feature	score	direction	p_value	q_value	n_permutations	at_permutation_floor
PF18864	0.7875394341720148	endpoint	0.0130498695013049	0.3075242398260949	100000	False
K02587	0.8297737463427991	endpoint	0.0130598694013059	0.3075242398260949	100000	False
ENOG410YSGI	0.8173475067109146	endpoint	0.0130798692013079	0.3075242398260949	100000	False
P_AQ.1705	0.8153853263986374	baseline	0.0130898691013089	0.4569601154382157	100000	False
K12519	0.8352530016356664	baseline	0.0131098689013109	0.3075242398260949	100000	False
ENOG4111ZYQ	0.8098588277880392	endpoint	0.0131498685013149	0.3075242398260949	100000	False
COG1281	0.8379733528154036	endpoint	0.0131498685013149	0.3075242398260949	100000	False
K05967	0.8332091187493292	endpoint	0.0131598684013159	0.3075242398260949	100000	False
K11517	0.8312627174883083	endpoint	0.0131798682013179	0.3075242398260949	100000	False
K07232	0.8608831271297046	baseline	0.0131798682013179	0.3075242398260949	100000	False
K13684	0.8466522715449921	baseline	0.0131798682013179	0.3075242398260949	100000	False
P_AQ.1477	0.8372247346409922	baseline	0.0132698673013269	0.4572607923555801	100000	False
K06385	0.8396653097753239	endpoint	0.0132698673013269	0.3084009623119028	100000	False
K10036	0.8549088065573531	baseline	0.0132798672013279	0.3084009623119028	100000	False
K10015	0.8620790619193298	baseline	0.0132898671013289	0.3084009623119028	100000	False
P_LP.2663	0.8340374718179963	baseline	0.0132898671013289	0.4572607923555801	100000	False
ENOG41122TR	0.7982679558423639	endpoint	0.0132898671013289	0.3084009623119028	100000	False
PF17820	0.8324635012909324	endpoint	0.0133298667013329	0.308763370982301	100000	False
ENOG410YK6C	0.8103223932462019	endpoint	0.0133498665013349	0.308763370982301	100000	False
N_AQ.8	0.8038693713369358	baseline	0.0133598664013359	0.4572607923555801	100000	False
COG4646	0.8194502473427941	endpoint	0.0133598664013359	0.308763370982301	100000	False
N_AQ.501	0.8116129942276967	baseline	0.0133698663013369	0.4572607923555801	100000	False
K03411	0.8263405693611806	endpoint	0.0133798662013379	0.3088065867308807	100000	False
COG1334	0.8453478829440157	endpoint	0.0133998660013399	0.3088496855220893	100000	False
PF12323	0.839687851774327	endpoint	0.0134198658013419	0.3088926678300784	100000	False
N_LP.1054	0.828066222894722	baseline	0.0134398656013439	0.4572607923555801	100000	False
P_AQ.584	0.8197981229007095	baseline	0.0134498655013449	0.4572607923555801	100000	False
COG5361	0.8175341685695167	endpoint	0.0135198648013519	0.3098743711358067	100000	False
N_LP.645	0.8272729767610992	baseline	0.0135398646013539	0.4572607923555801	100000	False
ENOG4111V0R	0.8185030309024235	endpoint	0.0135498645013549	0.3098743711358067	100000	False
K06283	0.8440036403473881	endpoint	0.0135598644013559	0.3098743711358067	100000	False
K04020	0.8341883413382712	baseline	0.0135698643013569	0.3098743711358067	100000	False
PF14889	0.8446107903926204	endpoint	0.0135798642013579	0.3098743711358067	100000	False
ENOG4111VYM	0.8170695313788954	endpoint	0.0135798642013579	0.3098743711358067	100000	False
K03671	0.8192449044903644	endpoint	0.0135898641013589	0.3098743711358067	100000	False
PF18989	0.8293241998492428	endpoint	0.0136298637013629	0.310370947092668	100000	False
P_AQ.550	0.828298781803783	baseline	0.0136698633013669	0.4572607923555801	100000	False
N_LP.1660	0.8244629321943571	endpoint	0.0136898631013689	0.4572607923555801	100000	False
N_AQ.606	0.821195206028475	baseline	0.0137498625013749	0.4572607923555801	100000	False
ENOG4111I84	0.8362380579012888	endpoint	0.0137598624013759	0.3122685439812269	100000	False
K03777	0.8351269028711787	baseline	0.0137998620013799	0.3122685439812269	100000	False
K02495	0.8194358724863905	baseline	0.0138098619013809	0.3122685439812269	100000	False
P_AQ.497	0.8082971702940185	endpoint	0.0138298617013829	0.4572607923555801	100000	False
ENOG4111GE1	0.8200351761589861	endpoint	0.0138398616013839	0.3122685439812269	100000	False
PF03695	0.8307773590393456	baseline	0.0138698613013869	0.3122685439812269	100000	False
ENOG410ZUN9	0.8142092882300063	endpoint	0.0138698613013869	0.3122685439812269	100000	False
P_LP.2536	0.8189297655039587	endpoint	0.0139098609013909	0.4572607923555801	100000	False
N_AQ.133	0.8315216023374624	baseline	0.0139198608013919	0.4572607923555801	100000	False
PF18978	0.8409961719003131	endpoint	0.0139298607013929	0.3122685439812269	100000	False
ENOG410YGXY	0.8264512998726546	endpoint	0.0139298607013929	0.3122685439812269	100000	False
COG2000	0.8207768008485959	endpoint	0.0139398606013939	0.3122685439812269	100000	False
ENOG410XRTM	0.836415133914222	baseline	0.0139498605013949	0.3122685439812269	100000	False
P_LP.2039	0.8015149897275059	endpoint	0.0139598604013959	0.4572607923555801	100000	False
ENOG41126IB	0.8162223354840877	endpoint	0.0139598604013959	0.3122685439812269	100000	False
PF01475	0.8085407714623845	endpoint	0.0139798602013979	0.3122685439812269	100000	False
COG1843	0.818149349578081	endpoint	0.0139798602013979	0.3122685439812269	100000	False
P_AQ.1733	0.823374517068773	baseline	0.0139998600013999	0.4572607923555801	100000	False
PF16480	0.8240339492260943	endpoint	0.0140198598014019	0.3122685439812269	100000	False
ENOG410Y44W	0.8205589684044446	endpoint	0.0140298597014029	0.3122685439812269	100000	False
P_LP.2236	0.8043554063428123	endpoint	0.0140498595014049	0.4572607923555801	100000	False
COG1744	0.8110491953275785	endpoint	0.0140498595014049	0.3122685439812269	100000	False
ENOG4111MHG	0.8094627133229031	endpoint	0.0140598594014059	0.3122685439812269	100000	False
N_LP.1912	0.8099322785118828	endpoint	0.0140698593014069	0.4572607923555801	100000	False
N_LP.553	0.8316000327183664	baseline	0.0140698593014069	0.4572607923555801	100000	False
ENOG410ZVS8	0.8596359726730902	baseline	0.0140798592014079	0.3122685439812269	100000	False
ENOG4111I8C	0.8337629393600706	endpoint	0.0140798592014079	0.3122685439812269	100000	False
K09747	0.8261018312830528	endpoint	0.0140798592014079	0.3122685439812269	100000	False
ENOG41125XC	0.8324944815905128	endpoint	0.0140998590014099	0.3123054595201772	100000	False
P_LP.183	0.7974024810262056	endpoint	0.0141098589014109	0.4572607923555801	100000	False
P_LP.2233	0.8335074377416126	endpoint	0.0141298587014129	0.4572607923555801	100000	False
COG1358	0.8309315905701364	endpoint	0.0141498585014149	0.3130058959150668	100000	False
ENOG4111FJH	0.8217571053459373	baseline	0.0141798582014179	0.3131067020523633	100000	False
P_LP.1777	0.8261741807447199	baseline	0.0141998580014199	0.4578550578130582	100000	False
ENOG4111XZR	0.8407352421452436	endpoint	0.0141998580014199	0.3131067020523633	100000	False
K07592	0.8320973320440556	baseline	0.0142198578014219	0.3131067020523633	100000	False
K01758	0.8209624862993266	baseline	0.0142298577014229	0.3131067020523633	100000	False
PF09820	0.8380168629578587	endpoint	0.0142798572014279	0.3131067020523633	100000	False
N_LP.593	0.8305279470889447	baseline	0.0142898571014289	0.4578607950575298	100000	False
K19337	0.8341394401343993	baseline	0.0142898571014289	0.3131067020523633	100000	False
K15894	0.8403683328849819	endpoint	0.0143198568014319	0.3131067020523633	100000	False
K13637	0.8082355433217412	baseline	0.0143198568014319	0.3131067020523633	100000	False
K01974	0.8493425231652519	baseline	0.0143198568014319	0.3131067020523633	100000	False
P_LP.2665	0.8357969106356763	baseline	0.0143898561014389	0.4578607950575298	100000	False
N_LP.1101	0.8041878058872926	endpoint	0.0144098559014409	0.4578607950575298	100000	False
ENOG4111IRT	0.8172934609661888	endpoint	0.0144098559014409	0.314301447778361	100000	False
PF13556	0.8364245564299487	endpoint	0.0144198558014419	0.314301447778361	100000	False
ENOG410YS2G	0.8382056875472348	baseline	0.0144298557014429	0.314301447778361	100000	False
P_AQ.643	0.8160006904727651	baseline	0.0144598554014459	0.4578607950575298	100000	False
P_AQ.1173	0.8407627439840619	baseline	0.0144598554014459	0.4578607950575298	100000	False
PF04963	0.8249307443883032	baseline	0.0144698553014469	0.3147701728602127	100000	False
K01031	0.8206654938245332	baseline	0.0145098549014509	0.3150531042460276	100000	False
P_LP.1211	0.8197278462430252	endpoint	0.0145098549014509	0.4578607950575298	100000	False
COG0709	0.8328152518302413	endpoint	0.0145198548014519	0.3150531042460276	100000	False
PF13479	0.8195741748762639	endpoint	0.0145598544014559	0.3155190839949107	100000	False
N_AQ.203	0.8372420555462579	baseline	0.0145698543014569	0.4579170641860015	100000	False
K12147	0.837936888626428	baseline	0.0145798542014579	0.3155510249217711	100000	False
ENOG410YM68	0.8337377328020922	endpoint	0.0146598534014659	0.3166940573940268	100000	False
PF13443	0.8199511681398662	endpoint	0.0146698533014669	0.3166940573940268	100000	False
PF18335	0.8178885420123735	endpoint	0.0146898531014689	0.3167243897181281	100000	False
N_LP.608	0.8149142623643839	baseline	0.0147098529014709	0.4579170641860015	100000	False
N_LP.979	0.8148923453920723	baseline	0.0147398526014739	0.4579170641860015	100000	False
P_LP.1919	0.8148376521467732	endpoint	0.0147498525014749	0.4579170641860015	100000	False
P_LP.2275	0.7964658101574615	endpoint	0.0147698523014769	0.4579170641860015	100000	False
PF03457	0.8049673533315128	endpoint	0.0147998520014799	0.3186926411393281	100000	False
P_LP.1714	0.8005293715079357	baseline	0.0148298517014829	0.4581752440315317	100000	False
PF01713	0.8288275630634843	endpoint	0.0148898511014889	0.3198219846300906	100000	False
ENOG410XR1I	0.8188487100535243	baseline	0.0148898511014889	0.3198219846300906	100000	False
N_LP.1021	0.8139673857155838	baseline	0.0148998510014899	0.4586862435873911	100000	False
ENOG410XTE9	0.8152304789532006	baseline	0.0149498505014949	0.3205424478418532	100000	False
P_LP.910	0.8326509895061466	baseline	0.0149498505014949	0.4586862435873911	100000	False
PF01295	0.8295468299970046	baseline	0.0149698503014969	0.3205424478418532	100000	False
K07109	0.828555733809858	baseline	0.0149798502014979	0.3205424478418532	100000	False
P_LP.3227	0.8173455507199721	baseline	0.0150198498015019	0.4592448558273038	100000	False
PF13855	0.8075655373302861	endpoint	0.0150298497015029	0.3210197471960118	100000	False
K21350	0.8271556578918767	endpoint	0.0150398496015039	0.3210197471960118	100000	False
ENOG4111TB4	0.8409423504491687	endpoint	0.0150798492015079	0.3210667772256902	100000	False
PF02447	0.81408284022487	baseline	0.0150898491015089	0.3210667772256902	100000	False
K15586	0.8207011083136616	baseline	0.0150998490015099	0.3210667772256902	100000	False
N_AQ.102	0.7903517478247021	endpoint	0.0151298487015129	0.4600469406264841	100000	False
COG1887	0.8257715375934435	endpoint	0.0151498485015149	0.3210667772256902	100000	False
P_AQ.105	0.8238228611970259	baseline	0.0151498485015149	0.4600469406264841	100000	False
ENOG4110GJF	0.8148442522168227	endpoint	0.0151798482015179	0.3210667772256902	100000	False
K19165	0.8245175206839833	endpoint	0.0151898481015189	0.3210667772256902	100000	False
ENOG410ZVWW	0.816817573421952	baseline	0.0151898481015189	0.3210667772256902	100000	False
K13574	0.8431216950088812	baseline	0.0152198478015219	0.3210667772256902	100000	False
PF06004	0.8465177735148166	baseline	0.0152198478015219	0.3210667772256902	100000	False
ENOG410XVPQ	0.8093996082549274	endpoint	0.0152398476015239	0.3210667772256902	100000	False
COG2390	0.8153677830641903	baseline	0.0152498475015249	0.3210667772256902	100000	False
PF01227	0.8349246310738814	baseline	0.0152798472015279	0.3210667772256902	100000	False
COG0116	0.8358989318111055	endpoint	0.0152998470015299	0.3210667772256902	100000	False
ENOG410Z79W	0.7951936290478885	endpoint	0.0153098469015309	0.3210667772256902	100000	False
ENOG4111UEH	0.8399870774226336	endpoint	0.0153298467015329	0.3210667772256902	100000	False
ENOG4111TU1	0.8410799304017654	endpoint	0.0153698463015369	0.3210667772256902	100000	False
COG1735	0.8493110262389736	baseline	0.0153898461015389	0.3210667772256902	100000	False
ENOG410Y5Q5	0.8238872341415803	endpoint	0.0154198458015419	0.3210667772256902	100000	False
k_Bacteria.p_Bacteroidetes.c_Chitinophagia.o_Chitinophagales.f_Chitinophagaceae.g_Chitinophaga.s_Chitinophaga.silvisoli	0.7840338845267406	endpoint	0.0154298457015429	0.3210667772256902	100000	False
ENOG410ZNVS	0.8357869767863163	endpoint	0.0154298457015429	0.3210667772256902	100000	False
P_LP.1089	0.8348243993617208	baseline	0.0154698453015469	0.4652874149224609	100000	False
P_AQ.977	0.8286359997679965	endpoint	0.0154698453015469	0.4652874149224609	100000	False
P_LP.3236	0.8257709028634945	endpoint	0.0154798452015479	0.4652874149224609	100000	False
PF06165	0.8133992567419834	endpoint	0.0154898451015489	0.3210667772256902	100000	False
K13918	0.839870102811165	baseline	0.0154998450015499	0.3210667772256902	100000	False
ENOG4111JTP	0.8197181546849461	baseline	0.0155298447015529	0.3210667772256902	100000	False
PF09822	0.8224730593285542	endpoint	0.0155398446015539	0.3210667772256902	100000	False
ENOG4112CMR	0.8229683121931161	endpoint	0.0155398446015539	0.3210667772256902	100000	False
ENOG410Z6AU	0.8231023912788933	endpoint	0.0155498445015549	0.3210667772256902	100000	False
N_LP.643	0.8261981265579672	baseline	0.0155598444015559	0.4661119605020166	100000	False
COG0830	0.819169946266305	endpoint	0.0155598444015559	0.3210667772256902	100000	False
K05568	0.8217626961809159	endpoint	0.0155698443015569	0.3210667772256902	100000	False
ENOG410XPDS	0.8126540688269404	baseline	0.0156198438015619	0.3213664007938234	100000	False
COG1502	0.825055513586922	endpoint	0.0156498435015649	0.3213664007938234	100000	False
N_AQ.800	0.8050514491388027	baseline	0.0156598434015659	0.4675280519922073	100000	False
K02518	0.8237550481186371	endpoint	0.0156598434015659	0.3213664007938234	100000	False
ENOG410Y1HH	0.8107398273712987	endpoint	0.0156598434015659	0.3213664007938234	100000	False
K02850	0.8397630359166113	baseline	0.0157098429015709	0.322004517620287	100000	False
P_LP.1134	0.8315295534683605	baseline	0.0157298427015729	0.4680419974323747	100000	False
ENOG4111K16	0.8045382689892212	endpoint	0.0157398426015739	0.3222316574911174	100000	False
ENOG410YDBQ	0.8246238055828241	endpoint	0.0158098419015809	0.3231347830062369	100000	False
N_AQ.1215	0.8157962350106106	baseline	0.0158198418015819	0.469145609547249	100000	False
ENOG4111ISI	0.8156909361335457	endpoint	0.0158498415015849	0.3231347830062369	100000	False
K02297	0.8310449992464273	baseline	0.0158498415015849	0.3231347830062369	100000	False
K08154	0.8354712155037628	baseline	0.0158598414015859	0.3231347830062369	100000	False
ENOG4111R59	0.8271854663349252	endpoint	0.0159298407015929	0.3241732098808044	100000	False
N_AQ.735	0.8067591509246774	endpoint	0.0159598404015959	0.4713308348644088	100000	False
P_AQ.149	0.8162982029532465	endpoint	0.0159998400015999	0.4713308348644088	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Neglecta..no.family.in.NCBI..g_Neglecta.s_Neglecta.timonensis	0.8120815127198651	endpoint	0.0160198398016019	0.3254305835964286	100000	False
K00533	0.8272492696330637	endpoint	0.0160298397016029	0.3254305835964286	100000	False
ENOG41121NM	0.8258411986708403	endpoint	0.0160498395016049	0.3254487097986163	100000	False
P_LP.699	0.7896402407207411	endpoint	0.0160598394016059	0.4715317747484777	100000	False
K07053	0.8134741262707604	baseline	0.0160898391016089	0.3258718542422186	100000	False
ENOG41125BR	0.8226590083429919	endpoint	0.0161298387016129	0.3262939935921305	100000	False
K03624	0.8144029981635333	endpoint	0.0161598384016159	0.3265130812511566	100000	False
P_LP.2621	0.8039821728355416	endpoint	0.0161598384016159	0.4725130380275144	100000	False
P_AQ.741	0.8055323415490496	endpoint	0.0161998380016199	0.4725130380275144	100000	False
COG1028	0.8271775133761851	baseline	0.0162098379016209	0.3267809706790772	100000	False
COG5383	0.83977384680029	baseline	0.0162398376016239	0.3267809706790772	100000	False
PF12695	0.8230646619228251	endpoint	0.0162498375016249	0.3267809706790772	100000	False
ENOG41102NI	0.8213393312877731	endpoint	0.0162498375016249	0.3267809706790772	100000	False
K19336	0.815797622543427	baseline	0.0162898371016289	0.3271990511226963	100000	False
N_LP.500	0.8070343409288294	baseline	0.0162898371016289	0.4735802805906367	100000	False
K00382	0.8476681731235507	baseline	0.0163498365016349	0.3280173912041798	100000	False
P_AQ.1380	0.8148874014970389	baseline	0.0163598364016359	0.4740610110238766	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Phocea.s_Unclassified.Phocea	0.8178658608659265	endpoint	0.0163898361016389	0.3284330333167256	100000	False
N_LP.168	0.8186284328808657	baseline	0.0165098349016509	0.4768492054493136	100000	False
K03531	0.812845567859978	endpoint	0.0165898341016589	0.3303051499871742	100000	False
N_LP.1767	0.8382489714908229	baseline	0.0166098339016609	0.4777801736545741	100000	False
ENOG410ZWE3	0.8113546528467642	endpoint	0.0166298337016629	0.3303051499871742	100000	False
ENOG410Y6T0	0.8382410864829088	endpoint	0.0166298337016629	0.3303051499871742	100000	False
ENOG41123QH	0.8204206084970506	endpoint	0.0166298337016629	0.3303051499871742	100000	False
