	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0053	0.7561588020933278	endpoint	0.26490735092649076	0.8825043886313273	100000	False
COG0054	0.7766798089093355	endpoint	0.2602473975260247	0.8825043886313273	100000	False
COG0055	0.5044544280397101	baseline	0.985880141198588	0.9970015107187289	100000	False
COG0056	0.7809413925345975	endpoint	0.25245747542524577	0.8825043886313273	100000	False
COG0057	0.5427850433075705	baseline	0.8549514504854951	0.9792651554777538	100000	False
COG0058	0.9146126934768628	endpoint	0.047309526904730954	0.8825043886313273	100000	False
COG0059	0.6685578467664995	baseline	0.4817151828481715	0.9041850128844086	100000	False
COG0060	0.6551093348956212	endpoint	0.5013249867501325	0.908218304543183	100000	False
COG0061	0.6276680971313573	baseline	0.6062239377606224	0.9307564748401552	100000	False
COG0062	0.5162903108664888	endpoint	0.9390306096939031	0.9913647392595121	100000	False
COG0063	0.8116420033175805	baseline	0.16682833171668282	0.8825043886313273	100000	False
COG0064	0.742755304616171	endpoint	0.3026869731302687	0.8825043886313273	100000	False
COG0065	0.8061846401225078	endpoint	0.1917780822191778	0.8825043886313273	100000	False
COG0066	0.7854000089089459	endpoint	0.19491805081949182	0.8825043886313273	100000	False
COG0067	0.5314899899694772	baseline	0.8987710122898771	0.9859704157495689	100000	False
COG0068	0.5299763189769261	baseline	0.8923010769892301	0.9847270128334986	100000	False
COG0069	0.527596217742388	baseline	0.9055209447905521	0.9871237084647135	100000	False
COG0070	0.5752664188248154	baseline	0.7645123548764512	0.9673718786438265	100000	False
COG0071	0.6189766544502417	endpoint	0.5963340366596334	0.9268223676265833	100000	False
COG0072	0.7307273371109819	endpoint	0.3197368026319737	0.8839479087837043	100000	False
COG0073	0.9392980578902252	endpoint	0.024469755302446976	0.8825043886313273	100000	False
COG0074	0.7339220585451895	baseline	0.36377636223637766	0.887583865982612	100000	False
COG0075	0.7658565899223042	baseline	0.26038739612603873	0.8825043886313273	100000	False
COG0076	0.7881452049112871	baseline	0.2525874741252587	0.8825043886313273	100000	False
COG0077	0.7100696576240894	baseline	0.3733162668373316	0.8889753304047439	100000	False
COG0078	0.6370685974581689	endpoint	0.5460345396546035	0.9170529221272596	100000	False
COG0079	0.6836813366962227	endpoint	0.41967580324196757	0.8946489531108686	100000	False
COG0080	0.5212586094131011	endpoint	0.925770742292577	0.9886922724603087	100000	False
COG0081	0.5328595717911081	endpoint	0.897641023589764	0.9856449328004786	100000	False
COG0082	0.5904852025863214	baseline	0.6969230307696923	0.9523981051909636	100000	False
COG0083	0.7787041253452166	baseline	0.2042679573204268	0.8825043886313273	100000	False
COG0084	0.6135260593910287	baseline	0.6235737642623573	0.9343313641383028	100000	False
COG0085	0.8421610965089295	endpoint	0.15918840811591883	0.8825043886313273	100000	False
COG0086	0.6577926190218275	baseline	0.4950650493495065	0.9072020425573044	100000	False
COG0087	0.7684271004484763	baseline	0.2819171808281917	0.8825043886313273	100000	False
COG0088	0.6304474317901523	endpoint	0.6098839011609883	0.931619867731015	100000	False
COG0089	0.636755104899946	baseline	0.6069639303606964	0.9312210976250893	100000	False
COG0090	0.6592699997656148	baseline	0.4974050259497405	0.9078761044794181	100000	False
COG0091	0.7027952903640473	baseline	0.4144258557414426	0.8946489531108686	100000	False
COG0092	0.55047260432663	baseline	0.8357216427835722	0.9783851904085118	100000	False
COG0093	0.5259920352174818	baseline	0.9116708832911671	0.9873256393529082	100000	False
COG0094	0.5270768761106048	baseline	0.9098309016909831	0.9873256393529082	100000	False
COG0095	0.7366143677133716	baseline	0.3008469915300847	0.8825043886313273	100000	False
COG0096	0.5055462879747574	baseline	0.983520164798352	0.996603243690033	100000	False
COG0097	0.6465575978173498	endpoint	0.5475245247547524	0.9177243179500716	100000	False
COG0098	0.6068749173894783	baseline	0.6694833051669483	0.9469613965212282	100000	False
COG0099	0.7259923037190732	endpoint	0.34770652293477067	0.8849848309042667	100000	False
COG0100	0.5622456588314677	baseline	0.7997420025799742	0.9741049103631239	100000	False
COG0101	0.5735121959312467	endpoint	0.7526824731752683	0.9641197808542818	100000	False
COG0102	0.7388959901966698	endpoint	0.25835741642583576	0.8825043886313273	100000	False
COG0103	0.5001627135621448	baseline	0.999460005399946	0.9998121966275493	100000	False
COG0104	0.7538773514998054	endpoint	0.28378716212837873	0.8825043886313273	100000	False
COG0105	0.6320920995372266	baseline	0.5790042099579005	0.923295736626162	100000	False
COG0106	0.5368398671604345	endpoint	0.8858011419885801	0.9837615699268005	100000	False
COG0107	0.5551455640471997	endpoint	0.8258517414825852	0.9771814116835911	100000	False
COG0108	0.5747959820410065	baseline	0.7730722692773072	0.9691092744244972	100000	False
COG0109	0.5956398932134175	baseline	0.6842131578684213	0.9493405847891508	100000	False
COG0110	0.6445917416893927	baseline	0.5156348436515635	0.9107356947155917	100000	False
COG0111	0.828315107087243	baseline	0.18449815501844982	0.8825043886313273	100000	False
COG0112	0.7278869571946743	endpoint	0.3388866111338887	0.884149262165915	100000	False
COG0113	0.6050080586059321	baseline	0.6290137098629014	0.9371110399803027	100000	False
COG0114	0.8355711665908783	baseline	0.16251837481625184	0.8825043886313273	100000	False
COG0115	0.5367972755722125	endpoint	0.8750412495875042	0.9815872802645929	100000	False
COG0116	0.8251220873468658	endpoint	0.17221827781722182	0.8825043886313273	100000	False
COG0117	0.6232233322007362	baseline	0.5920340796592034	0.9257604789716214	100000	False
COG0118	0.567389232253489	endpoint	0.7983020169798302	0.9736826534348333	100000	False
COG0119	0.6504187844861469	baseline	0.5474945250547495	0.9177243179500716	100000	False
COG0120	0.7505266250219009	baseline	0.28028719712802874	0.8825043886313273	100000	False
COG0121	0.7265573390974518	baseline	0.3051969480305197	0.8830607103379108	100000	False
COG0122	0.9339493021397068	endpoint	0.02959970400295997	0.8825043886313273	100000	False
COG0123	0.7164466925271965	baseline	0.35212647873521263	0.8859335764101739	100000	False
COG0124	0.6535973144524075	baseline	0.5099649003509965	0.9100595724049023	100000	False
COG0125	0.8764916799564879	baseline	0.1075189248107519	0.8825043886313273	100000	False
COG0126	0.7766226072621185	endpoint	0.21337786622133778	0.8825043886313273	100000	False
COG0127	0.7995154531806645	endpoint	0.23421765782342177	0.8825043886313273	100000	False
COG0128	0.5899733310748128	endpoint	0.7001629983700163	0.9536070003009003	100000	False
COG0129	0.879828506653058	endpoint	0.08824911750882491	0.8825043886313273	100000	False
COG0130	0.6416707295640475	baseline	0.5678143218567814	0.9207836911549089	100000	False
COG0131	0.5474535142957815	baseline	0.8473915260847391	0.9785303489246986	100000	False
COG0132	0.5498039632503666	baseline	0.8459015409845901	0.978489325750525	100000	False
COG0133	0.5846107124642628	baseline	0.7159028409715903	0.9572158796035087	100000	False
COG0134	0.7540530764108435	baseline	0.30584694153058467	0.8830607103379108	100000	False
COG0135	0.5969778552641977	baseline	0.6395236047639523	0.9401116936035608	100000	False
COG0136	0.5044710933218309	baseline	0.9863801361986381	0.9970496035176106	100000	False
COG0137	0.5253674714394625	endpoint	0.912980870191298	0.9873256393529082	100000	False
COG0138	0.5348992880770764	baseline	0.8849511504884952	0.9837615699268005	100000	False
COG0139	0.8646336087648333	baseline	0.12468875311246888	0.8825043886313273	100000	False
COG0140	0.7048806652474959	baseline	0.3929060709392906	0.8919888487281858	100000	False
COG0141	0.7138434846306982	baseline	0.35774642253577466	0.8862548382048044	100000	False
COG0142	0.957920297182456	baseline	0.02106978930210698	0.8825043886313273	100000	False
COG0143	0.523648200298295	baseline	0.9228107718922811	0.9880796178530644	100000	False
COG0144	0.7011070481469666	endpoint	0.43014569854301454	0.897101288536576	100000	False
COG0145	0.5348539573099984	baseline	0.8679913200867991	0.9813460864728661	100000	False
COG0147	0.6235794508423993	baseline	0.6025639743602564	0.9290732484184165	100000	False
COG0148	0.5244957511642522	endpoint	0.9184808151918481	0.9877171123543685	100000	False
COG0149	0.5341086503607568	baseline	0.8688913110868891	0.9813460864728661	100000	False
COG0150	0.6611471393132219	endpoint	0.5212047879521204	0.9114917048716551	100000	False
COG0151	0.5185723770695185	endpoint	0.934760652393476	0.9903451012140373	100000	False
COG0152	0.8163468721401347	endpoint	0.13567864321356787	0.8825043886313273	100000	False
COG0153	0.6012668104666766	endpoint	0.6531034689653104	0.943137887824174	100000	False
COG0154	0.6312286054507567	endpoint	0.5911740882591174	0.9257604789716214	100000	False
COG0155	0.689008253137903	baseline	0.4111458885411146	0.8943867074739216	100000	False
COG0156	0.7315069864758061	baseline	0.2962070379296207	0.8825043886313273	100000	False
COG0157	0.6767715848107381	baseline	0.4758152418475815	0.902688868433018	100000	False
COG0158	0.759838335779052	baseline	0.25867741322586774	0.8825043886313273	100000	False
COG0159	0.5381835496258845	baseline	0.8790812091879081	0.983380824190182	100000	False
COG0160	0.5367483969499788	baseline	0.8693413065869341	0.9813460864728661	100000	False
COG0161	0.5350575999712255	baseline	0.8904510954890451	0.9847270128334986	100000	False
COG0162	0.7618843576411716	endpoint	0.2990570094299057	0.8825043886313273	100000	False
COG0163	0.5105925783523728	endpoint	0.9594104058959411	0.9941642442487669	100000	False
COG0164	0.5440972594225101	baseline	0.8631313686863131	0.9801228095830753	100000	False
COG0165	0.6002177736890828	baseline	0.6551334486655134	0.9438288108872274	100000	False
COG0166	0.9326805180750166	endpoint	0.029059709402905972	0.8825043886313273	100000	False
COG0167	0.8829821601175594	baseline	0.11223887761122389	0.8825043886313273	100000	False
COG0168	0.9024633711914792	endpoint	0.05056949430505695	0.8825043886313273	100000	False
COG0169	0.5688434015542899	baseline	0.7565224347756523	0.9648365990134649	100000	False
COG0171	0.7121731950128206	endpoint	0.41185588144118557	0.8946489531108686	100000	False
COG0172	0.948931721742668	endpoint	0.015609843901560984	0.8825043886313273	100000	False
COG0173	0.6103172334470781	baseline	0.6663733362666373	0.9463611868081602	100000	False
COG0174	0.5075769563162636	baseline	0.9737702622973771	0.9959926959760473	100000	False
COG0175	0.5971768062373124	endpoint	0.7126628733712663	0.9566607540967508	100000	False
COG0176	0.5507757659142054	endpoint	0.8349116508834912	0.9783851904085118	100000	False
COG0177	0.5492692367961755	baseline	0.8325016749832501	0.9779292752176193	100000	False
COG0178	0.8952757642374896	baseline	0.08795912040879592	0.8825043886313273	100000	False
COG0179	0.8848903589621975	baseline	0.1059789402105979	0.8825043886313273	100000	False
COG0180	0.5757834913764923	endpoint	0.7666223337766622	0.9673718786438265	100000	False
COG0181	0.783000309334475	endpoint	0.1973980260197398	0.8825043886313273	100000	False
COG0182	0.5030276752423954	baseline	0.989220107798922	0.9979210589889956	100000	False
COG0183	0.7049270135497067	baseline	0.34988650113498865	0.8851051510274918	100000	False
COG0184	0.8393360938328918	baseline	0.16547834521654783	0.8825043886313273	100000	False
COG0185	0.6637203914698697	baseline	0.5217747822521774	0.9114917048716551	100000	False
COG0186	0.7018168423567004	endpoint	0.40825591744082557	0.8937593437968403	100000	False
COG0187	0.6044358036367222	baseline	0.6692533074669254	0.9469613965212282	100000	False
COG0188	0.7729077992722122	endpoint	0.23580764192358075	0.8825043886313273	100000	False
COG0189	0.7266917191505986	baseline	0.3137168628313717	0.8839479087837043	100000	False
COG0190	0.6928142889255433	endpoint	0.44445555544444554	0.898341879204686	100000	False
COG0191	0.5664518656268525	endpoint	0.7667823321766782	0.9673718786438265	100000	False
COG0192	0.6541286933060901	endpoint	0.5184948150518495	0.9114917048716551	100000	False
COG0193	0.6605175802805799	endpoint	0.5318446815531844	0.9135229149168583	100000	False
COG0194	0.5661302810154865	endpoint	0.7808021919780802	0.9704462783184805	100000	False
COG0195	0.533843453927529	baseline	0.8819011809881901	0.9836545531396573	100000	False
COG0196	0.6126084714556734	baseline	0.6821731782682173	0.9493405847891508	100000	False
COG0197	0.6973883656784968	endpoint	0.4251557484425156	0.8958193980212331	100000	False
COG0198	0.5825356792315453	endpoint	0.7195928040719592	0.9585611462674959	100000	False
COG0199	0.6765311513942822	baseline	0.43464565354346457	0.8980777694949332	100000	False
COG0200	0.7118887687904921	endpoint	0.3762662373376266	0.8889753304047439	100000	False
COG0201	0.650955970650665	baseline	0.5659743402565974	0.9205549137230358	100000	False
COG0202	0.5014859012486418	baseline	0.995240047599524	0.9988859854492611	100000	False
COG0203	0.6197926255545331	baseline	0.6228537714622854	0.9343313641383028	100000	False
COG0204	0.5582253644227896	endpoint	0.8191218087819122	0.9762431837220089	100000	False
COG0205	0.721350755606224	endpoint	0.33382666173338266	0.8841402386657564	100000	False
COG0206	0.5156409400908661	endpoint	0.9447005529944701	0.9918396176481857	100000	False
COG0207	0.5965779719212871	endpoint	0.6920930790692094	0.9512057654512193	100000	False
COG0208	0.5131830408917402	baseline	0.958460415395846	0.9941642442487669	100000	False
COG0209	0.6786063731277505	baseline	0.45005549944500556	0.898341879204686	100000	False
COG0210	0.7232031421241266	baseline	0.3142768572314277	0.8839479087837043	100000	False
COG0211	0.5015426052899747	baseline	0.994650053499465	0.9986957298547742	100000	False
COG0212	0.7086034311890524	baseline	0.3974360256397436	0.8919888487281858	100000	False
COG0213	0.6452454955578908	baseline	0.5138648613513865	0.9107356947155917	100000	False
COG0214	0.6851073382922939	baseline	0.44822551774482255	0.898341879204686	100000	False
COG0215	0.5543514256675544	baseline	0.8354916450835491	0.9783851904085118	100000	False
COG0216	0.6475678557140605	endpoint	0.5323846761532385	0.9135229149168583	100000	False
COG0217	0.6708349049157969	baseline	0.46031539684603157	0.8991443252082493	100000	False
COG0218	0.5451263127541702	endpoint	0.8398216017839821	0.9784418258612848	100000	False
COG0219	0.5134030593535959	baseline	0.9587204127958721	0.9941642442487669	100000	False
COG0220	0.5658448528696925	baseline	0.7885121148788512	0.971586316306485	100000	False
COG0221	0.6110942003601252	baseline	0.6635033649663503	0.9462192241101605	100000	False
COG0222	0.5058466538898967	endpoint	0.982630173698263	0.996603243690033	100000	False
COG0223	0.7269934747318103	endpoint	0.3131968680313197	0.8839479087837043	100000	False
COG0224	0.6900151200955724	endpoint	0.4043959560404396	0.8934565106227474	100000	False
COG0225	0.52236610746668	endpoint	0.9228607713922861	0.9880796178530644	100000	False
COG0226	0.5349978748345434	endpoint	0.8814111858881412	0.9836545531396573	100000	False
COG0227	0.7924670703838577	baseline	0.2091179088209118	0.8825043886313273	100000	False
COG0228	0.7172977767451826	baseline	0.3550464495355046	0.8862548382048044	100000	False
COG0229	0.7023667019312735	baseline	0.3840761592384076	0.8916710642598618	100000	False
COG0230	0.5173855907651631	endpoint	0.9432405675943241	0.9913745889074491	100000	False
COG0231	0.5934483626408821	baseline	0.6648033519664803	0.9463062702037809	100000	False
COG0232	0.5193805357403279	baseline	0.9337806621933781	0.9903451012140373	100000	False
COG0233	0.5809652132068839	baseline	0.7293027069729303	0.9602579622151942	100000	False
COG0234	0.5158163033897996	endpoint	0.9465705342946571	0.9919407427182478	100000	False
COG0235	0.5103431385610032	endpoint	0.963960360396396	0.9943102463419139	100000	False
COG0236	0.8388209284599483	endpoint	0.14511854881451186	0.8825043886313273	100000	False
COG0237	0.6844486729355514	baseline	0.3758362416375836	0.8889753304047439	100000	False
COG0238	0.5512416569945124	baseline	0.8269317306826932	0.9776822950865376	100000	False
COG0239	0.6913578992969274	baseline	0.47190528094719053	0.9008215862758524	100000	False
COG0240	0.6554795799242372	baseline	0.5322646773532265	0.9135229149168583	100000	False
COG0241	0.5233489467755359	baseline	0.9096709032909671	0.9873256393529082	100000	False
COG0242	0.6130046296597416	baseline	0.6277237227627723	0.9361869339731111	100000	False
COG0243	0.600684954386424	baseline	0.6679133208667913	0.9463611868081602	100000	False
COG0244	0.7402357662770065	endpoint	0.2919670803291967	0.8825043886313273	100000	False
COG0245	0.5957618152960344	endpoint	0.7249827501724982	0.9602579622151942	100000	False
COG0246	0.6128179547606649	baseline	0.6411535884641154	0.940168242188546	100000	False
COG0247	0.8245921857401051	baseline	0.17257827421725783	0.8825043886313273	100000	False
COG0248	0.8116241303956594	baseline	0.16230837691623085	0.8825043886313273	100000	False
COG0249	0.5743452877626143	baseline	0.7593624063759362	0.9656641664266449	100000	False
COG0250	0.602626286234568	endpoint	0.6621033789662103	0.9460778232345173	100000	False
COG0251	0.7344432198846254	baseline	0.33739662603373965	0.884149262165915	100000	False
COG0252	0.6948164387377539	endpoint	0.42972570274297256	0.8968842852615336	100000	False
COG0253	0.7031870118354872	endpoint	0.4152758472415276	0.8946489531108686	100000	False
COG0254	0.696819268750291	baseline	0.4179958200417996	0.8946489531108686	100000	False
COG0255	0.517414739648186	endpoint	0.9474905250947491	0.9919407427182478	100000	False
COG0256	0.6514287289311509	endpoint	0.5081949180508195	0.9100595724049023	100000	False
COG0257	0.5464905217462885	baseline	0.8309916900830991	0.9779292752176193	100000	False
COG0258	0.9168021865799793	baseline	0.04954950450495495	0.8825043886313273	100000	False
COG0259	0.6135817123371088	baseline	0.6523134768652313	0.9428686544700102	100000	False
COG0260	0.6234335254920099	endpoint	0.5790642093579064	0.923295736626162	100000	False
COG0261	0.5302180713890575	endpoint	0.9061309386906131	0.9873256393529082	100000	False
COG0262	0.6029421214249313	baseline	0.6614733852661473	0.946030140336234	100000	False
COG0263	0.7306778040003971	baseline	0.34349656503434967	0.8849710611385877	100000	False
COG0264	0.530535022535906	baseline	0.8923110768892311	0.9847270128334986	100000	False
COG0265	0.6335953852702477	endpoint	0.5416645833541665	0.916493809135615	100000	False
COG0266	0.6355171106109418	baseline	0.5784442155578444	0.9232872598185563	100000	False
COG0267	0.6297706998747653	baseline	0.5984140158598414	0.9274996413897203	100000	False
COG0268	0.7937359550099065	endpoint	0.25173748262517376	0.8825043886313273	100000	False
COG0269	0.6582023397913304	baseline	0.45880541194588054	0.898341879204686	100000	False
COG0270	0.5994767490775553	baseline	0.6545334546654533	0.9433766728322565	100000	False
COG0272	0.5798295388925984	baseline	0.7331026689733102	0.960988529631701	100000	False
COG0274	0.5404604141711468	endpoint	0.8574714252857472	0.9792651554777538	100000	False
COG0275	0.7054289745406196	endpoint	0.3988960110398896	0.8919888487281858	100000	False
COG0276	0.7716014776770888	baseline	0.24114758852411475	0.8825043886313273	100000	False
COG0277	0.7002626937902859	endpoint	0.35166648333516665	0.8859335764101739	100000	False
COG0279	0.9200580798834184	baseline	0.05061949380506195	0.8825043886313273	100000	False
COG0280	0.725756881207492	baseline	0.35071649283507167	0.8851317265461217	100000	False
COG0281	0.8255499510654676	endpoint	0.13234867651323487	0.8825043886313273	100000	False
COG0282	0.5583696551657167	endpoint	0.7902120978790212	0.971586316306485	100000	False
COG0283	0.5564278151225608	baseline	0.7904620953790462	0.971586316306485	100000	False
COG0284	0.6848929692741569	endpoint	0.42185578144218555	0.8952670542954976	100000	False
COG0285	0.829787586826217	endpoint	0.16851831481685184	0.8825043886313273	100000	False
COG0286	0.6336405633570424	baseline	0.5780942190578094	0.9232872598185563	100000	False
COG0287	0.757390302456426	baseline	0.33278667213327867	0.8841402386657564	100000	False
COG0288	0.5317380911431925	baseline	0.8977910220897791	0.9856449328004786	100000	False
COG0289	0.5658765074187826	endpoint	0.7868221317786822	0.9715313828390147	100000	False
COG0290	0.7057929170492397	endpoint	0.43149568504314956	0.8976351162233369	100000	False
COG0291	0.7535214426996734	endpoint	0.2949770502294977	0.8825043886313273	100000	False
COG0292	0.5554100828340146	endpoint	0.8243217567824321	0.9771290948890997	100000	False
COG0293	0.7866335511873213	baseline	0.22544774552254476	0.8825043886313273	100000	False
COG0294	0.7287380120824598	baseline	0.3615263847361526	0.8866535474561764	100000	False
COG0295	0.7527511610641523	endpoint	0.25058749412505876	0.8825043886313273	100000	False
COG0296	0.7528229509322202	endpoint	0.3030769692303077	0.8825043886313273	100000	False
COG0297	0.5864277971587154	endpoint	0.7179028209717903	0.957859842520171	100000	False
COG0298	0.5533796318711414	baseline	0.8253717462825372	0.9771683485388911	100000	False
COG0299	0.758305822229108	endpoint	0.25886741132588675	0.8825043886313273	100000	False
COG0300	0.6366324303995414	endpoint	0.5617443825561744	0.9192862432955424	100000	False
COG0301	0.9176603285449492	endpoint	0.04307956920430796	0.8825043886313273	100000	False
COG0302	0.6366920864131385	baseline	0.5453445465545345	0.9170529221272596	100000	False
COG0303	0.8769301699889526	endpoint	0.11614883851161488	0.8825043886313273	100000	False
COG0304	0.5051941519823924	endpoint	0.9810501894981051	0.996603243690033	100000	False
COG0305	0.7938231748488986	baseline	0.2102278977210228	0.8825043886313273	100000	False
COG0306	0.6091354156704784	baseline	0.6060839391606084	0.9306254156425352	100000	False
COG0307	0.5288835771514913	endpoint	0.8989210107898921	0.9859704157495689	100000	False
COG0308	0.7542295490114689	baseline	0.32128678713212866	0.8839479087837043	100000	False
COG0309	0.6242436401675255	endpoint	0.6273837261627384	0.936156549078399	100000	False
COG0310	0.5555935112444803	baseline	0.8175318246817532	0.9761250090258587	100000	False
COG0311	0.5067326524449642	baseline	0.980240197598024	0.996603243690033	100000	False
COG0312	0.7418761804373961	baseline	0.2698273017269827	0.8825043886313273	100000	False
COG0313	0.5078816225922664	baseline	0.9732202677973221	0.9959926959760473	100000	False
COG0315	0.8388966173396484	endpoint	0.0955590444095559	0.8825043886313273	100000	False
COG0316	0.803384743483339	baseline	0.16279837201627984	0.8825043886313273	100000	False
COG0317	0.7283652235862857	endpoint	0.3316666833331667	0.8841402386657564	100000	False
COG0318	0.8170168985367543	endpoint	0.16710832891671085	0.8825043886313273	100000	False
COG0319	0.6011990155233918	baseline	0.6858031419685803	0.949560551476229	100000	False
COG0320	0.7807781811912492	baseline	0.24776752232477675	0.8825043886313273	100000	False
COG0321	0.9220889494959228	baseline	0.08215917840821592	0.8825043886313273	100000	False
COG0322	0.5197852162915415	baseline	0.939120608793912	0.9913685326458584	100000	False
COG0323	0.6140904725487928	endpoint	0.6112438875611244	0.9322470783527037	100000	False
COG0324	0.6545632994290178	baseline	0.5234947650523495	0.9114917048716551	100000	False
COG0325	0.5991202109847207	baseline	0.7157828421715783	0.9572158796035087	100000	False
COG0326	0.516358945552051	endpoint	0.9449005509944901	0.9918396176481857	100000	False
COG0327	0.5332738621489327	baseline	0.8989510104898951	0.9859704157495689	100000	False
COG0328	0.728352230066492	baseline	0.3246267537324627	0.8839479087837043	100000	False
COG0329	0.7425677281595293	baseline	0.3128268717312827	0.8839479087837043	100000	False
COG0330	0.6622837940777977	endpoint	0.44817551824481755	0.898341879204686	100000	False
COG0331	0.5222932288757473	endpoint	0.9182608173918261	0.9877171123543685	100000	False
COG0332	0.6711581447483612	baseline	0.46059539404605954	0.8991443252082493	100000	False
COG0333	0.7755889839682474	endpoint	0.24413755862441375	0.8825043886313273	100000	False
COG0334	0.5218137470092802	baseline	0.9236507634923651	0.9882250913671767	100000	False
COG0335	0.6635701404415846	baseline	0.5257547424525755	0.9114917048716551	100000	False
COG0336	0.5608780653411	endpoint	0.8134618653813462	0.9761250090258587	100000	False
COG0337	0.6986314389096785	baseline	0.3764262357376426	0.8889753304047439	100000	False
COG0338	0.6794995302274682	baseline	0.4431555684443156	0.898341879204686	100000	False
COG0339	0.5348506876708723	baseline	0.8938810611893881	0.9849050031396316	100000	False
COG0340	0.6610926971913387	baseline	0.5095149048509515	0.9100595724049023	100000	False
COG0341	0.8283624753101433	endpoint	0.13965860341396585	0.8825043886313273	100000	False
COG0342	0.7525998639168435	endpoint	0.2549074509254907	0.8825043886313273	100000	False
COG0343	0.566114199799879	endpoint	0.7841621583784162	0.9713015631167731	100000	False
COG0344	0.6474139664203744	baseline	0.5169548304516954	0.9111788373010309	100000	False
COG0345	0.6718463315103947	endpoint	0.4980350196498035	0.9078858918764222	100000	False
COG0346	0.7519639675429198	baseline	0.26768732312676874	0.8825043886313273	100000	False
