	score	direction	p_value	q_value	n_permutations	at_permutation_floor
ENOG41123IF	0.7110708514988227	endpoint	0.13946860531394686	0.5614152672272898	100000	False
ENOG41123IR	0.7493789889211914	endpoint	0.06627933720662793	0.4609783383587152	100000	False
ENOG41123KQ	0.7562407731004512	endpoint	0.04903950960490395	0.4316273882715719	100000	False
ENOG41123KX	0.5102268888110939	baseline	0.9456405435945641	0.9854448075280642	100000	False
ENOG41123MJ	0.5463531750245929	baseline	0.7713422865771342	0.932321399891309	100000	False
ENOG41123N0	0.6212762872079598	baseline	0.4042659573404266	0.7669988838470373	100000	False
ENOG41123N6	0.7843418204967609	baseline	0.06075939240607594	0.44932959524571425	100000	False
ENOG41123Q6	0.6859483780155478	endpoint	0.19521804781952182	0.6160642985312417	100000	False
ENOG41123QB	0.6242669183986824	baseline	0.4031459685403146	0.7662112566555656	100000	False
ENOG41123QH	0.8204206084970506	endpoint	0.016629833701662985	0.3303051499871742	100000	False
ENOG41123QK	0.5430160949705787	endpoint	0.7624223757762423	0.9295897773811728	100000	False
ENOG41123QU	0.747797653519884	endpoint	0.07166928330716693	0.4724582516079601	100000	False
ENOG41123RM	0.5067867134569253	baseline	0.956780432195678	0.9888010207498021	100000	False
ENOG41123RQ	0.8430542586688645	endpoint	0.007559924400755993	0.2778847427042971	100000	False
ENOG41123SV	0.6969698124349932	endpoint	0.14996850031499684	0.571712951178456	100000	False
ENOG41123SZ	0.7471807580139523	endpoint	0.04502954970450296	0.427432980681329	100000	False
ENOG41123TF	0.5728613189987282	baseline	0.6245037549624504	0.8748935372488381	100000	False
ENOG41123U1	0.6141410776230056	baseline	0.45357546424535755	0.7937046651723744	100000	False
ENOG41123UM	0.5604443347066626	baseline	0.6723632763672364	0.8954554082293422	100000	False
ENOG41123UW	0.5145317507477605	baseline	0.9193308066919331	0.9773791677142345	100000	False
ENOG41123V7	0.5612951341420116	endpoint	0.6391736082639173	0.8815696134536629	100000	False
ENOG41123VX	0.5751572304187162	endpoint	0.6291637083629164	0.8768221456294806	100000	False
ENOG41123WW	0.555980666517154	endpoint	0.7181328186718133	0.9135605447768985	100000	False
ENOG41123X9	0.7344656178741706	endpoint	0.09000909990900091	0.5003671666938683	100000	False
ENOG41123XA	0.5553972099011456	endpoint	0.7038029619703803	0.9083100357055226	100000	False
ENOG41123XH	0.716214911220751	baseline	0.13853861461385386	0.5603021418208868	100000	False
ENOG41123Y1	0.6180629173828402	endpoint	0.42624573754262457	0.7807553121371679	100000	False
ENOG41123YZ	0.5500702338106178	baseline	0.7250527494725053	0.9166350094088311	100000	False
ENOG41123ZG	0.5533419389269514	endpoint	0.7056229437705623	0.9090058691002865	100000	False
ENOG4112405	0.7484407403871831	endpoint	0.07888921110788892	0.4833822808016979	100000	False
ENOG411240D	0.5582525317380003	baseline	0.7016529834701652	0.9073185234138701	100000	False
ENOG411240F	0.7813719924149115	endpoint	0.04027959720402796	0.41505286096564326	100000	False
ENOG411241A	0.7082663018104044	endpoint	0.13216867831321688	0.5501537384430653	100000	False
ENOG411241E	0.5401884706335449	baseline	0.8093019069809302	0.944749460736494	100000	False
ENOG411241G	0.7526404952476244	endpoint	0.054699453005469946	0.44184409990330953	100000	False
ENOG411241Q	0.7401416622626265	baseline	0.06462935370646293	0.45715605551585675	100000	False
ENOG4112444	0.8120117262224175	endpoint	0.021939780602193978	0.3505631172581332	100000	False
ENOG4112451	0.5398354001755705	endpoint	0.7773422265777342	0.9352595991593238	100000	False
ENOG411245B	0.555036299911772	baseline	0.6799832001679983	0.8985725761199156	100000	False
ENOG411245Y	0.8052364212381006	endpoint	0.02934970650293497	0.38013237648778525	100000	False
ENOG411246S	0.683492884694396	baseline	0.20980790192098078	0.6300286450976224	100000	False
ENOG411247A	0.5015161710691137	endpoint	0.992670073299267	0.9990057502237221	100000	False
ENOG411247I	0.8959062961649344	baseline	0.002089979100208998	0.23888811426351145	100000	False
ENOG4112493	0.7185151301395469	endpoint	0.11080889191108088	0.5248631412462293	100000	False
ENOG411249J	0.8087345907496449	endpoint	0.03242967570324297	0.3939904894816958	100000	False
ENOG41124AI	0.7737801882159426	endpoint	0.054919450805491946	0.44184409990330953	100000	False
ENOG41124AT	0.543324294769121	baseline	0.7602323976760232	0.9285316360287318	100000	False
ENOG41124BE	0.644114502001476	endpoint	0.3299867001329987	0.7231009215702261	100000	False
ENOG41124C9	0.6447175961296371	endpoint	0.2983770162298377	0.6997695230262346	100000	False
ENOG41124DC	0.6088365777531519	baseline	0.4311356886431136	0.7828093150685592	100000	False
ENOG41124E1	0.6562038675517148	endpoint	0.21893781062189377	0.6389937848393963	100000	False
ENOG41124FR	0.7214975029940103	endpoint	0.1026189738102619	0.5140908767382915	100000	False
ENOG41124FW	0.8618398392703436	endpoint	0.0025699743002569973	0.23975559157451903	100000	False
ENOG41124G7	0.6211690327084283	endpoint	0.4205457945420546	0.7761286569149477	100000	False
ENOG41124H4	0.7099150047537579	endpoint	0.1042089579104209	0.5177404014819578	100000	False
ENOG41124HD	0.577907964645485	endpoint	0.5698743012569875	0.850611633210692	100000	False
ENOG41124HM	0.5814473357181233	endpoint	0.5510144898551015	0.8408806981281418	100000	False
ENOG41124K8	0.6556347489744212	baseline	0.2887371126288737	0.6936116056975095	100000	False
ENOG41124MH	0.6034943239761814	baseline	0.47377526224737754	0.8047884655749654	100000	False
ENOG41124N5	0.5656979335539482	endpoint	0.6420735792642074	0.8830235314805376	100000	False
ENOG41124NI	0.5594108982095639	endpoint	0.6955030449695503	0.9052342002742985	100000	False
ENOG41124NK	0.6558596542294491	endpoint	0.2621473785262147	0.6730520464037716	100000	False
ENOG41124PE	0.8884023995390721	endpoint	0.001949980500194998	0.23888811426351145	100000	False
ENOG41124PH	0.618357673186759	endpoint	0.3956060439395606	0.7616545435088207	100000	False
ENOG41124PX	0.5656077799753216	baseline	0.7022929770702293	0.9074872504195607	100000	False
ENOG41124Q5	0.6136643355245945	baseline	0.46375536244637555	0.7984580095571732	100000	False
ENOG41124QH	0.5101955890632335	endpoint	0.9512304876951231	0.9871030155300983	100000	False
ENOG41124R2	0.6046146219809947	baseline	0.4461055389446106	0.7897972490710508	100000	False
ENOG41124SB	0.7097238737618251	endpoint	0.17046829531704683	0.5946316760465408	100000	False
ENOG41124SH	0.5074388771448997	baseline	0.9603203967960321	0.9891371459117604	100000	False
ENOG41124TY	0.806725743543584	endpoint	0.028839711602883972	0.37961886223487074	100000	False
ENOG41124UB	0.5381844976780268	baseline	0.8073619263807362	0.9444978776018691	100000	False
ENOG41124UP	0.7777357078931428	endpoint	0.04077959220407796	0.41742715986301676	100000	False
ENOG41124W3	0.6814412793169881	endpoint	0.15532844671553284	0.5781581817929368	100000	False
ENOG41124WQ	0.5629387682003058	baseline	0.7028629713702863	0.9077847278852051	100000	False
ENOG41124XH	0.6303595107171149	baseline	0.3670163298367016	0.7441649568744165	100000	False
ENOG41124YU	0.6466058555193703	endpoint	0.29213707862921373	0.695754218846507	100000	False
ENOG41124ZB	0.5424292726646736	baseline	0.7765022349776503	0.9348553079354702	100000	False
ENOG411250X	0.7012411678368328	endpoint	0.15682843171568284	0.5790719485615884	100000	False
ENOG4112518	0.5460241465346573	endpoint	0.7453425465745342	0.9233339310890013	100000	False
ENOG411251H	0.5419396847960058	endpoint	0.7684023159768403	0.9315029471209593	100000	False
ENOG4112522	0.8238317310716949	endpoint	0.00974990250097499	0.29515588851141367	100000	False
ENOG411252D	0.6298342861941284	endpoint	0.34260657393426064	0.7316471632174351	100000	False
ENOG4112546	0.5418305798449541	baseline	0.7852921470785292	0.9383399597479664	100000	False
ENOG411254Y	0.5855692570338585	endpoint	0.5420545794542054	0.8364572976846785	100000	False
ENOG411257G	0.5404544455973628	endpoint	0.7780022199778002	0.9356813329148741	100000	False
ENOG411257V	0.6348385809331707	baseline	0.3370166298337017	0.7283397819160681	100000	False
ENOG4112582	0.5439134858261212	endpoint	0.7568824311756882	0.9273470328165371	100000	False
ENOG411258W	0.5420077656078406	baseline	0.7727022729772702	0.9332367450628832	100000	False
ENOG411259G	0.7227074178594737	endpoint	0.1055889441105589	0.5194228126843156	100000	False
ENOG411259P	0.7391835518560311	baseline	0.1025589744102559	0.5139414566430975	100000	False
ENOG411259U	0.6369879851145966	endpoint	0.2922870771292287	0.695754218846507	100000	False
ENOG411259X	0.7021883997416395	endpoint	0.15744842551574484	0.5797274171659493	100000	False
ENOG41125AB	0.5915289746443281	baseline	0.5055049449505505	0.8204159816429468	100000	False
ENOG41125AW	0.5068839716801935	endpoint	0.959150408495915	0.9891064626101528	100000	False
ENOG41125BE	0.5091095497812158	baseline	0.9478905210947891	0.9860400174549617	100000	False
ENOG41125BR	0.8226590083429919	endpoint	0.016129838701612983	0.32629399359213057	100000	False
ENOG41125CR	0.636606593235195	endpoint	0.3039869601303987	0.7055729088678612	100000	False
ENOG41125D5	0.6085204249341816	baseline	0.4724452755472445	0.8046355742821933	100000	False
ENOG41125D6	0.8132160882245287	endpoint	0.01018989810101899	0.29946227124349684	100000	False
ENOG41125DJ	0.5158757394944504	baseline	0.9207007929920701	0.9773791677142345	100000	False
ENOG41125EB	0.5836396281797901	baseline	0.5731242687573124	0.8525483550261818	100000	False
ENOG41125F4	0.7005638093050459	endpoint	0.14288857111428885	0.5627521045805709	100000	False
ENOG41125FH	0.6323485469447501	baseline	0.4139158608413916	0.77197239729265	100000	False
ENOG41125G7	0.5946921946130728	endpoint	0.5482145178548214	0.8393472254041504	100000	False
ENOG41125GB	0.8858244387377768	endpoint	0.0022899771002289977	0.23907525984981115	100000	False
ENOG41125HN	0.6245079283114635	endpoint	0.36593634063659364	0.7437817691363454	100000	False
ENOG41125HS	0.5856994103745007	baseline	0.5661743382566174	0.8485391556115235	100000	False
ENOG41125HU	0.5597318233300957	endpoint	0.6793932060679393	0.8984252359168824	100000	False
ENOG41125I4	0.6121920451841814	baseline	0.4550854491455085	0.7937898595619819	100000	False
ENOG41125I6	0.5523136120904054	endpoint	0.7282227177728223	0.9185291433519314	100000	False
ENOG41125IJ	0.6177022670846462	endpoint	0.4067459325406746	0.7686789602757472	100000	False
ENOG41125J2	0.5214256028499555	baseline	0.8824211757882421	0.9676607772354103	100000	False
ENOG41125JR	0.5419731843938911	endpoint	0.7802921970780292	0.9363436636855893	100000	False
ENOG41125JT	0.8731122261116894	endpoint	0.0035299647003529965	0.25019177194120173	100000	False
ENOG41125JZ	0.6971783972760888	baseline	0.17203827961720383	0.5959585146877838	100000	False
ENOG41125K2	0.5311117144711367	endpoint	0.8110218897811022	0.9454007136288541	100000	False
ENOG41125KS	0.6501443326760183	baseline	0.3184868151318487	0.7157878678503095	100000	False
ENOG41125MV	0.5793351634794169	endpoint	0.5618643813561864	0.845651321696556	100000	False
ENOG41125N3	0.8523857693020142	endpoint	0.006499935000649993	0.2740563156166191	100000	False
ENOG41125P7	0.5760177337440737	endpoint	0.5773042269577304	0.85440876347101	100000	False
ENOG41125PX	0.6307636206324466	endpoint	0.3834061659383406	0.7549777138066769	100000	False
ENOG41125QE	0.6574567709351465	endpoint	0.26638733612663873	0.6762155115196913	100000	False
ENOG41125RC	0.7932315215774448	endpoint	0.03420965790342097	0.3988685882109053	100000	False
ENOG41125RF	0.7994910779155988	endpoint	0.03029969700302997	0.3832702801405542	100000	False
ENOG41125RI	0.754092041143157	endpoint	0.04203957960420396	0.4198010279456881	100000	False
ENOG41125RN	0.537121269764651	baseline	0.8016519834801652	0.9424072216590278	100000	False
ENOG41125RT	0.5451906971939653	baseline	0.7573424265757343	0.9275892629726898	100000	False
ENOG41125RW	0.5903381793967699	baseline	0.5418945810541894	0.8363324620808336	100000	False
ENOG41125TW	0.6075911698767991	baseline	0.46951530484695153	0.8026251641291202	100000	False
ENOG41125V3	0.8072686753399354	endpoint	0.00975990240097599	0.29515588851141367	100000	False
ENOG41125V9	0.5591364947922741	baseline	0.6723932760672393	0.8954554082293422	100000	False
ENOG41125VV	0.7768923716765858	endpoint	0.03748962510374896	0.40703217103592637	100000	False
ENOG41125WH	0.727484785856119	endpoint	0.07929920700792992	0.4843577344075967	100000	False
ENOG41125WJ	0.5126534624780028	endpoint	0.9375806241937581	0.9819430494824417	100000	False
ENOG41125X6	0.7048352163228149	endpoint	0.13248867511324885	0.5503489138682479	100000	False
ENOG41125XB	0.6623653995611501	endpoint	0.2614873851261487	0.6724486126687986	100000	False
ENOG41125XC	0.8324944815905128	endpoint	0.014099859001409986	0.31230545952017724	100000	False
ENOG41125XW	0.6693536342550575	baseline	0.31720682793172067	0.7151310140337751	100000	False
ENOG41125Y1	0.6921612733579572	baseline	0.2055079449205508	0.625836219292437	100000	False
ENOG41125YY	0.7074249451074943	endpoint	0.14936850631493684	0.5706761744041753	100000	False
ENOG4112602	0.5819347901812303	endpoint	0.5587644123558765	0.8441334424793224	100000	False
ENOG4112608	0.5092235889095255	baseline	0.9398806011939881	0.9829906840315117	100000	False
ENOG4112616	0.7288723292889852	endpoint	0.08798912010879892	0.49731796448613763	100000	False
ENOG411261E	0.7298042123785812	baseline	0.07987920120798792	0.4855988416694967	100000	False
ENOG411261G	0.9276983603143212	endpoint	8.99991000089999e-05	0.159339374348192	100000	False
ENOG411263W	0.5101887133053353	endpoint	0.950290497095029	0.9866685789100658	100000	False
ENOG411263Z	0.650217997054851	endpoint	0.2686473135268647	0.6777058192095803	100000	False
ENOG411265D	0.5809822566708546	endpoint	0.5757342426575734	0.853821377335591	100000	False
ENOG411266S	0.5533675748961278	baseline	0.6720632793672063	0.8954360010530058	100000	False
ENOG4112672	0.5286734503360055	endpoint	0.8445215547844521	0.9564318911332164	100000	False
ENOG4112676	0.899775464485046	endpoint	0.000989990100098999	0.226357341689741	100000	False
ENOG411267M	0.5081397508452695	endpoint	0.954150458495415	0.9880055684674708	100000	False
ENOG41126CM	0.7210708046004652	baseline	0.11345886541134588	0.5281475997876186	100000	False
ENOG41126DB	0.5969255465202061	baseline	0.5236747632523675	0.827591045919024	100000	False
ENOG41126DH	0.5281141939715477	baseline	0.8421915780842192	0.9550858725766936	100000	False
ENOG41126E4	0.8495202376758175	endpoint	0.01067989320106799	0.30244708611365706	100000	False
ENOG41126EI	0.6409022241077801	endpoint	0.32974670253297467	0.7231009215702261	100000	False
ENOG41126EM	0.5075410860487088	endpoint	0.9605103948960511	0.9891371459117604	100000	False
ENOG41126FF	0.636403233094601	baseline	0.3816661833381666	0.7539046852370396	100000	False
ENOG41126GD	0.8611796057482788	endpoint	0.004119958800411996	0.2634666162701669	100000	False
ENOG41126GF	0.5017137649628693	endpoint	0.990890091099089	0.9989246520887063	100000	False
ENOG41126IB	0.8162223354840877	endpoint	0.013959860401395985	0.3122685439812269	100000	False
ENOG41126IJ	0.7588847526912325	endpoint	0.05496945030549694	0.44184409990330953	100000	False
ENOG41126IX	0.706956503875496	endpoint	0.17257827421725783	0.5964771907746346	100000	False
ENOG41126JQ	0.5669313700222476	endpoint	0.5988540114598854	0.8636985924806289	100000	False
ENOG41126KP	0.5340918360613742	endpoint	0.8189118108818911	0.9475372055599464	100000	False
ENOG41126Q7	0.6156951990814428	endpoint	0.45125548744512556	0.7924312037926721	100000	False
ENOG41126QI	0.5865212389379941	baseline	0.5032449675503246	0.8191677687580924	100000	False
ENOG41126R7	0.5007593844994224	endpoint	0.995930040699593	0.9992800436637167	100000	False
ENOG41126RH	0.7655351876234893	endpoint	0.04734952650473495	0.43047921618500223	100000	False
ENOG41126RN	0.7494224280701401	endpoint	0.07008929910700892	0.47015688336643513	100000	False
ENOG41126S5	0.8299451960101714	baseline	0.017249827501724983	0.3303051499871742	100000	False
ENOG41126TB	0.517229582706911	endpoint	0.9095309046909531	0.9739960113287085	100000	False
ENOG41126TF	0.6660730507021169	baseline	0.23180768192318077	0.6478064390808101	100000	False
ENOG41126VT	0.5195365516231208	endpoint	0.894061059389406	0.9692385405514307	100000	False
ENOG41126X9	0.5729439479487715	endpoint	0.6058939410605894	0.8678632261296434	100000	False
ENOG41126XG	0.6916022495460094	endpoint	0.1896181038189618	0.6108047448269843	100000	False
ENOG41126XN	0.7693534939691001	endpoint	0.040149598504014956	0.41471686556633525	100000	False
ENOG41126YZ	0.7119767999847029	baseline	0.15064849351506485	0.5729293621833974	100000	False
ENOG41126ZB	0.5826188060108025	endpoint	0.5322346776532235	0.831641463422078	100000	False
ENOG41126ZD	0.705691486664425	endpoint	0.17061829381706184	0.5946335382217869	100000	False
ENOG4112703	0.5716656997266102	baseline	0.6342336576634233	0.878999340193742	100000	False
ENOG4112704	0.630679246180885	endpoint	0.35995640043599564	0.7409712170059395	100000	False
ENOG4112717	0.5434771367587985	endpoint	0.7657023429765702	0.9303900704750978	100000	False
ENOG411271A	0.8280862925954489	endpoint	0.007429925700742993	0.2778847427042971	100000	False
ENOG411271G	0.7402184412575817	endpoint	0.11175888241117589	0.5256796963452637	100000	False
ENOG411272B	0.6524697967361272	baseline	0.2989870101298987	0.700668142582572	100000	False
ENOG411274N	0.7597370528386753	endpoint	0.054749452505474944	0.44184409990330953	100000	False
ENOG411275W	0.5493616164508692	baseline	0.7142328576714233	0.9121081566212377	100000	False
ENOG411278K	0.5456224574580942	endpoint	0.7389626103738962	0.9206897917122796	100000	False
ENOG41127AN	0.6399386817378256	baseline	0.36898631013689864	0.7454893015111594	100000	False
ENOG41127B8	0.5703883826901524	endpoint	0.6426335736642633	0.8830235314805376	100000	False
ENOG41127BF	0.620025216075331	baseline	0.45293547064529355	0.793592535074238	100000	False
ENOG41127CF	0.5330018425122469	baseline	0.8323216767832322	0.9522765090555324	100000	False
ENOG41127DC	0.6210191523705915	baseline	0.4221357786422136	0.7780801555689669	100000	False
ENOG41127EG	0.5476452607081087	endpoint	0.7433025669743303	0.923003787385761	100000	False
ENOG41127FW	0.5270122720669387	baseline	0.8319216807831922	0.9521880557299789	100000	False
ENOG41127G0	0.5063180399096476	baseline	0.964480355196448	0.9908319595935524	100000	False
ENOG41127G1	0.6377440800021605	baseline	0.33328666713332866	0.7260458708544227	100000	False
ENOG41127H1	0.6080837101232105	endpoint	0.42803571964280357	0.7813765020808036	100000	False
ENOG41127IP	0.5843667980930171	endpoint	0.5520944790552095	0.8410407061090794	100000	False
ENOG41127IU	0.647913837251463	baseline	0.3001769982300177	0.7016488007207207	100000	False
ENOG41127JR	0.7546401318694984	baseline	0.042169578304216956	0.4198010279456881	100000	False
ENOG41127MM	0.7179242402600271	endpoint	0.16613833861661384	0.5896716652754289	100000	False
ENOG41127P0	0.6987370630039867	endpoint	0.14688853111468886	0.5672075154106768	100000	False
ENOG41127P9	0.5698151085276384	baseline	0.6089639103608964	0.8690923931005308	100000	False
ENOG41127PX	0.8907316943087793	endpoint	0.0008799912000879991	0.226357341689741	100000	False
ENOG41127Q2	0.761443884350206	baseline	0.08552914470855291	0.49364299703777154	100000	False
ENOG41127QI	0.519772327217497	baseline	0.8958010419895801	0.9698633738889841	100000	False
ENOG41127QJ	0.5767506557334968	endpoint	0.6061339386606134	0.8678632261296434	100000	False
ENOG41127R7	0.6642600786756068	endpoint	0.24971750282497174	0.6638736109907513	100000	False
ENOG41127R8	0.5215541605446488	endpoint	0.8752012479875201	0.9650944610294996	100000	False
ENOG41127RZ	0.5214211169350753	endpoint	0.8900610993890061	0.9692385405514307	100000	False
ENOG41127S9	0.5571868245429132	baseline	0.7094829051709483	0.9104922007360955	100000	False
ENOG41127TK	0.7214301201086509	endpoint	0.0906990930090699	0.5015836529946388	100000	False
ENOG41127TN	0.6709413880485383	baseline	0.2167978320216798	0.6366754263491848	100000	False
ENOG41127W8	0.882202753008464	endpoint	0.002229977700222998	0.23888811426351145	100000	False
ENOG41127X0	0.7720833574485254	baseline	0.06325936740632594	0.45464000212318556	100000	False
ENOG41127XA	0.7621353259043414	endpoint	0.04880951190488095	0.4316273882715719	100000	False
ENOG41127XM	0.5530095984684056	baseline	0.7165928340716593	0.9132420007986323	100000	False
ENOG41127XR	0.5326965309977553	endpoint	0.8195318046819532	0.9476968385352803	100000	False
ENOG41127ZD	0.8403502012172873	endpoint	0.0065499345006549935	0.2740563156166191	100000	False
ENOG411280K	0.7379076636114992	baseline	0.0958990410095899	0.5077571715739817	100000	False
ENOG4112823	0.545855511559944	baseline	0.7449525504744953	0.9233339310890013	100000	False
ENOG411284Y	0.5712531224875161	endpoint	0.6405935940640594	0.8822397110332397	100000	False
ENOG4112857	0.737840338385194	endpoint	0.1064589354106459	0.5206187329456019	100000	False
ENOG411288G	0.8086733299592367	endpoint	0.02027979720202798	0.34370724949466924	100000	False
ENOG411289F	0.5034148641477474	endpoint	0.980630193698063	0.995695140503444	100000	False
ENOG41128AR	0.5247690715870996	baseline	0.8527814721852781	0.9588257083055612	100000	False
ENOG41128BD	0.5908674961720988	baseline	0.5368846311536885	0.8343865608485339	100000	False
ENOG41128BI	0.7436841211372973	endpoint	0.08325916740832592	0.4897892627416366	100000	False
ENOG41128C2	0.7000336691566876	endpoint	0.15715842841571584	0.579160430810231	100000	False
ENOG41128C9	0.6093948423894323	endpoint	0.44140558594414053	0.7873982872736717	100000	False
ENOG41128D5	0.6123394918261438	endpoint	0.44930550694493054	0.7918811882755461	100000	False
ENOG41128DD	0.562689183491231	endpoint	0.6652733472665273	0.8923395138588373	100000	False
ENOG41128F3	0.5952690617852304	endpoint	0.4998750012499875	0.8179221660689588	100000	False
ENOG41128FT	0.5112987495894618	endpoint	0.9359706402935971	0.9815607156332252	100000	False
ENOG41128G1	0.6464872028530892	baseline	0.35063649363506366	0.7364955462972951	100000	False
ENOG41128GQ	0.5401126149084099	baseline	0.7894021059789402	0.939125046598696	100000	False
ENOG41128I7	0.6417400067408894	baseline	0.36959630403695964	0.7460694295640594	100000	False
ENOG41128IS	0.7243491119221909	endpoint	0.15041849581504185	0.5725314501044934	100000	False
ENOG41128KA	0.8066167546965701	endpoint	0.016849831501684984	0.3303051499871742	100000	False
ENOG41128KE	0.6232203430674028	endpoint	0.3041269587304127	0.7055729088678612	100000	False
ENOG41128KU	0.5109918749821492	baseline	0.939610603893961	0.9827686469834717	100000	False
ENOG41128KW	0.6189996792640232	endpoint	0.3950060499395006	0.7612738231069829	100000	False
ENOG41128MG	0.6099338043932184	endpoint	0.4128058719412806	0.77197239729265	100000	False
ENOG41128NQ	0.7208326777316748	baseline	0.12904870951290487	0.5446294659426706	100000	False
ENOG41128P6	0.7643145878917478	endpoint	0.04637953620463795	0.4288722259357211	100000	False
ENOG41128PQ	0.6702252522503261	endpoint	0.22576774232257676	0.6434909563220298	100000	False
ENOG41128PW	0.6852435866746419	endpoint	0.2000379996200038	0.6216470073941844	100000	False
ENOG41128QS	0.6381623640237647	endpoint	0.2961870381296187	0.6986503005763461	100000	False
ENOG41128TJ	0.5290448652547193	baseline	0.8466615333846661	0.9572900084150244	100000	False
ENOG41128UQ	0.6594698618783859	endpoint	0.2578674213257867	0.6696532684009948	100000	False
ENOG41128VE	0.8938041886000302	endpoint	0.0008899911000889991	0.226357341689741	100000	False
ENOG41128VG	0.6502782417288869	baseline	0.35252647473525267	0.7364955462972951	100000	False
ENOG41128VI	0.5694637729330507	baseline	0.6428635713642864	0.8830235314805376	100000	False
ENOG41128VT	0.5014572952468246	baseline	0.992080079199208	0.9990057502237221	100000	False
ENOG41128XF	0.5933212442240006	baseline	0.5241347586524134	0.828008471909345	100000	False
ENOG41128XR	0.6261293912562114	baseline	0.39279607203927963	0.7598741892022559	100000	False
ENOG41128YM	0.788159623735516	endpoint	0.03707962920370796	0.40703217103592637	100000	False
ENOG411291H	0.7804329081737497	baseline	0.06856931430685693	0.4656862562155878	100000	False
ENOG4112923	0.5024642586206187	endpoint	0.986520134798652	0.9979565148822649	100000	False
ENOG411292Y	0.6835245195374882	baseline	0.1903680963190368	0.6120118455354416	100000	False
ENOG4112936	0.5637788477039499	endpoint	0.6437035629643704	0.8833550425372317	100000	False
ENOG411293P	0.748236376249892	endpoint	0.06588934110658894	0.4596702661708545	100000	False
ENOG411296F	0.616195857567927	baseline	0.46307536924630754	0.7984171236331973	100000	False
ENOG411296X	0.8738546665966662	endpoint	0.003799962000379996	0.2528310654393456	100000	False
ENOG411297B	0.7560679507676872	endpoint	0.056119438805611946	0.4453763659848264	100000	False
ENOG411297U	0.5391992320927473	endpoint	0.7972620273797262	0.9403305600111219	100000	False
ENOG4112983	0.6132299626228479	endpoint	0.4006659933400666	0.7646454377938855	100000	False
ENOG4112986	0.5907352871542939	baseline	0.5373846261537385	0.8344673477323938	100000	False
ENOG411298D	0.5673008688932791	endpoint	0.6593534064659353	0.890981267852296	100000	False
ENOG411298I	0.5615981004228837	endpoint	0.6705032949670503	0.8941402138472156	100000	False
ENOG41129AF	0.6233139536743615	endpoint	0.3901260987390126	0.7585408564757743	100000	False
ENOG41129AH	0.5362109012645591	baseline	0.8119118808811912	0.9456161178559155	100000	False
ENOG41129BN	0.6937595892176937	endpoint	0.18568814311856882	0.6080255601593042	100000	False
ENOG41129DW	0.5059983253580466	baseline	0.968190318096819	0.9921710384628798	100000	False
ENOG41129FA	0.5596350197280641	endpoint	0.6781832181678183	0.8981103059440562	100000	False
ENOG41129GG	0.7768423625110472	endpoint	0.05035949640503595	0.4331205259375978	100000	False
ENOG41129IE	0.6518077153861617	baseline	0.3181568184318157	0.7157386155511382	100000	False
ENOG41129IY	0.5435925804801378	endpoint	0.7598224017759823	0.9285316360287318	100000	False
ENOG41129JG	0.6258043781877892	endpoint	0.3986460135398646	0.7639291166143457	100000	False
ENOG41129K2	0.5242317180534201	baseline	0.8604913950860491	0.9610983562295524	100000	False
ENOG41129P8	0.54217301128437	endpoint	0.7748422515774842	0.9340992335706199	100000	False
ENOG41129PP	0.5495599052411991	endpoint	0.7290727092729072	0.9187974093919908	100000	False
ENOG41129QP	0.6176538139459588	endpoint	0.3793862061379386	0.7523543384372976	100000	False
ENOG41129R3	0.6102283300817477	endpoint	0.44097559024409755	0.7870009669559633	100000	False
ENOG41129SD	0.9212118032413495	endpoint	0.00024999750002499977	0.159339374348192	100000	False
ENOG41129TA	0.6154339869600767	baseline	0.44459555404445955	0.7891617415630762	100000	False
ENOG41129TD	0.7651488300623918	endpoint	0.048729512704872954	0.4316273882715719	100000	False
ENOG41129UH	0.5447023634236401	baseline	0.7749122508774913	0.9341175066664055	100000	False
ENOG41129Y0	0.5678098723528422	endpoint	0.6537834621653783	0.8882188716133381	100000	False
ENOG4112A0K	0.6946815147662819	endpoint	0.13748862511374887	0.5592554093543034	100000	False
ENOG4112A1I	0.6422450124149478	endpoint	0.3072769272307277	0.7079053986426883	100000	False
ENOG4112A2A	0.9088606470399132	endpoint	0.0002599974000259997	0.159339374348192	100000	False
ENOG4112A2V	0.7511554442189217	endpoint	0.07644923550764493	0.4794402902804551	100000	False
ENOG4112A4I	0.5558700363985033	endpoint	0.7355726442735573	0.9198652158943621	100000	False
ENOG4112A5C	0.6472313312217279	baseline	0.3401165988340117	0.729953904187979	100000	False
ENOG4112A6V	0.6146395538724373	endpoint	0.4004259957400426	0.7646442055758815	100000	False
ENOG4112A7R	0.5193391077738919	baseline	0.8887111128888711	0.9692288632242374	100000	False
ENOG4112A8K	0.6125324558886239	endpoint	0.42724572754272455	0.7809074447081475	100000	False
ENOG4112ACK	0.5840536295507175	baseline	0.5769842301576984	0.85440876347101	100000	False
ENOG4112AER	0.619293639280839	endpoint	0.43614563854361454	0.7846927756321255	100000	False
ENOG4112AFU	0.8045184168489359	endpoint	0.026269737302626973	0.3696723884522007	100000	False
ENOG4112AGB	0.6217173926199884	baseline	0.4229057709422906	0.7786567934774657	100000	False
ENOG4112AGM	0.7906401188242846	endpoint	0.02706972930270697	0.37211238371487254	100000	False
ENOG4112AGZ	0.5429839422095905	endpoint	0.7779022209777903	0.9356689873536262	100000	False
