	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0102	0.8295664973767561	endpoint	0.13678863211367887	0.39964335691119934	100000	False
COG0103	0.0557443748097593	baseline	0.953290467095329	0.9923298268849707	100000	False
COG0104	0.8428063189128707	endpoint	0.17456825431745682	0.4587196969745822	100000	False
COG0105	0.3001207069632549	baseline	0.7184728152718473	0.9329758417354852	100000	False
COG0106	0.2140239316114409	endpoint	0.8200617993820062	0.9658060765724362	100000	False
COG0107	0.1723638990494336	endpoint	0.8512314876851231	0.9720451816667137	100000	False
COG0108	0.3975875777468747	baseline	0.6523534764652353	0.9017640614049954	100000	False
COG0109	0.3391532571579623	baseline	0.6765932340676594	0.9153759240803143	100000	False
COG0110	0.4153709886548707	baseline	0.5728942710572894	0.855599133618484	100000	False
COG0111	1.2188154946432406	baseline	0.01883981160188398	0.1488497168806708	100000	False
COG0112	0.7486229144442478	endpoint	0.24926750732492675	0.5579936196958177	100000	False
COG0113	0.4880220851897445	baseline	0.46602533974660254	0.7768457243985007	100000	False
COG0114	1.1977082736672082	baseline	0.01804981950180498	0.14700567211885135	100000	False
COG0115	0.0194099943996617	endpoint	0.9816401835981641	0.9980370117708683	100000	False
COG0116	1.1518275162285831	endpoint	0.030959690403095968	0.18075537096886213	100000	False
COG0117	0.4747510507098734	baseline	0.5219247807521925	0.8198030976163865	100000	False
COG0118	0.1722968190359744	endpoint	0.8602713972860272	0.9745871744951787	100000	False
COG0119	0.6800279693297322	baseline	0.32905670943290566	0.649157161428154	100000	False
COG0120	0.8250592605055611	baseline	0.2063779362206378	0.5041209504726981	100000	False
COG0121	0.766647720696188	baseline	0.1948080519194808	0.48839645986819497	100000	False
COG0122	1.265061333020448	endpoint	0.011939880601193989	0.13471419831256232	100000	False
COG0123	0.5458748409337307	baseline	0.4568954310456895	0.7692805042889572	100000	False
COG0124	0.7134571238317964	baseline	0.28797712022879773	0.6070896803408204	100000	False
COG0125	1.2647365366994234	baseline	0.02956970430295697	0.17703130769113953	100000	False
COG0126	0.754360963949938	endpoint	0.1993580064199358	0.49422966189430073	100000	False
COG0127	0.8851908527724188	endpoint	0.1918180818191818	0.4840351685372035	100000	False
COG0128	0.4514918493547977	endpoint	0.5709142908570914	0.8538842192336504	100000	False
COG0129	1.1524719272565933	endpoint	0.025579744202557975	0.1659808697151124	100000	False
COG0130	0.6624408289295506	baseline	0.36060639393606064	0.6808035044995887	100000	False
COG0131	0.1879843963893537	baseline	0.8449815501844982	0.9701282406860865	100000	False
COG0132	0.0788439366072615	baseline	0.9334906650933491	0.9883869013124887	100000	False
COG0133	0.3327262934143097	baseline	0.6633233667663323	0.9078476328953383	100000	False
COG0134	0.7751101996301456	baseline	0.2584974150258497	0.5707786453377364	100000	False
COG0135	0.3018529379756536	baseline	0.6829031709682903	0.9179019193789755	100000	False
COG0136	0.011480976751921	baseline	0.990320096799032	0.9986079935566002	100000	False
COG0137	0.1586135377190705	endpoint	0.8522214777852222	0.9726642207262137	100000	False
COG0138	0.1485996549345759	baseline	0.8681413185868141	0.9754686975842551	100000	False
COG0139	1.1126698298675115	baseline	0.06593934060659394	0.26371091536795366	100000	False
COG0140	0.9328230674130942	baseline	0.14048859511404885	0.40620306239646814	100000	False
COG0141	1.1112508042470928	baseline	0.044099559004409955	0.2138803498069803	100000	False
COG0142	1.3834963107451388	baseline	0.007129928700712993	0.13256534410537157	100000	False
COG0143	0.0172514214347524	baseline	0.985420145798542	0.9981783092319519	100000	False
COG0144	1.0425593942758928	endpoint	0.08431915680843191	0.3006506589738373	100000	False
COG0145	0.1484574446135085	baseline	0.8495015049849501	0.9714373369861466	100000	False
COG0147	0.2753204141322419	baseline	0.7487325126748733	0.9421169984919827	100000	False
COG0148	0.0148883339863665	endpoint	0.986540134598654	0.9983476077647983	100000	False
COG0149	0.0960428496419705	baseline	0.9029209707902921	0.9822732896130193	100000	False
COG0150	0.5353828136691268	endpoint	0.4805751942480575	0.7878380446224412	100000	False
COG0151	0.1084506206992606	endpoint	0.8972810271897281	0.9810979831944271	100000	False
COG0152	1.1153470299662245	endpoint	0.03580964190358096	0.1939413769614291	100000	False
COG0153	0.339689866117651	endpoint	0.6885131148688514	0.9211132747296467	100000	False
COG0154	0.3196020802427623	endpoint	0.7111428885711143	0.9306024868986094	100000	False
COG0155	0.6320656717999374	baseline	0.35611643883561167	0.6765259092892006	100000	False
COG0156	0.8498540006052429	baseline	0.14909850901490984	0.42095058910176686	100000	False
COG0157	0.5936771634253474	baseline	0.4103858961410386	0.7280598863629112	100000	False
COG0158	1.3144914672832433	baseline	0.007779922200777992	0.13256534410537157	100000	False
COG0159	0.1959512105589662	baseline	0.8240617593824062	0.9664911528197493	100000	False
COG0160	0.1856453746654206	baseline	0.8140018599814002	0.9634234940200421	100000	False
COG0161	0.0475543444506097	baseline	0.9576004239957601	0.9933554555540542	100000	False
COG0162	1.206145699150908	endpoint	0.03539964600353997	0.19293342723752166	100000	False
COG0163	0.113174004832027	endpoint	0.8795812041879582	0.9768472746256434	100000	False
COG0164	0.2061350058678377	baseline	0.8369516304836951	0.969122849899985	100000	False
COG0165	0.426746405355745	baseline	0.5775942240577594	0.8581777168448443	100000	False
COG0166	1.2054459952247665	endpoint	0.015889841101588986	0.14131925868241318	100000	False
COG0167	1.329627510656059	baseline	0.016719832801671983	0.1434704846906191	100000	False
COG0168	1.144290623196755	endpoint	0.02113978860211398	0.15374637884705697	100000	False
COG0169	0.3509199302425792	baseline	0.6504834951650483	0.9003482344503713	100000	False
COG0171	0.8511362909716772	endpoint	0.2039179608203918	0.5009858108544257	100000	False
COG0172	1.406484002811805	endpoint	0.004259957400425996	0.13256534410537157	100000	False
COG0173	0.347075621316979	baseline	0.6942330576694233	0.924251342135633	100000	False
COG0174	0.1766472570531891	baseline	0.8400815991840082	0.9697651435485374	100000	False
COG0175	0.7623987023598396	endpoint	0.24371756282437176	0.5503661110810343	100000	False
COG0176	0.2247555931368564	endpoint	0.7865521344786552	0.9562298869413388	100000	False
COG0177	0.1198220540688006	baseline	0.8942010579894201	0.9799163867480013	100000	False
COG0178	1.1093427176359791	baseline	0.06834931650683493	0.26837111757974164	100000	False
COG0179	1.2465811313041393	baseline	0.02069979300206998	0.1528606176508551	100000	False
COG0180	0.4340303189435772	endpoint	0.6067439325606744	0.8772319330537278	100000	False
COG0181	1.081822720589511	endpoint	0.030739692603073968	0.18029587346123097	100000	False
COG0182	0.0758886446881201	baseline	0.9259207407925921	0.9874626515113425	100000	False
COG0183	0.79812338336034	baseline	0.1849181508184918	0.4744969663891791	100000	False
COG0184	0.9936869963349882	baseline	0.11572884271157288	0.36155711260202145	100000	False
COG0185	0.5396606185854464	baseline	0.4959750402495975	0.7999076097101177	100000	False
COG0186	0.8068367076322813	endpoint	0.20923790762092379	0.5079745268681862	100000	False
COG0187	0.406590677132722	baseline	0.6194438055619443	0.8836903600483338	100000	False
COG0188	0.7688423529754804	endpoint	0.23286767132328676	0.5384057344440808	100000	False
COG0189	0.6566296998951048	baseline	0.3108368916310837	0.6308966605281516	100000	False
COG0190	0.768328037714091	endpoint	0.2650173498265017	0.5790943578697632	100000	False
COG0191	0.4579370465638407	endpoint	0.5156448435515645	0.8144769359057151	100000	False
COG0192	1.1054884564364742	endpoint	0.043049569504304955	0.212146898195564	100000	False
COG0193	0.3643590834866355	endpoint	0.6918430815691843	0.9227227411408943	100000	False
COG0194	0.2264337094185268	endpoint	0.7905920940790592	0.9571116313568582	100000	False
COG0195	0.0268939998244854	baseline	0.973940260597394	0.9965049073616138	100000	False
COG0196	0.4409869637055484	baseline	0.6218337816621834	0.8846288996605608	100000	False
COG0197	0.7369579804381794	endpoint	0.2649573504264957	0.5790943578697632	100000	False
COG0198	0.3574589799758837	endpoint	0.6558734412655873	0.9035500101162042	100000	False
COG0199	0.7027806525941647	baseline	0.28204717952820474	0.6004386462822037	100000	False
COG0200	0.7277021667022251	endpoint	0.26403735962640373	0.5776940714857463	100000	False
COG0201	0.5753639115545869	baseline	0.4727952720472795	0.7823882122589441	100000	False
COG0202	0.1859372232119074	baseline	0.8442315576844232	0.9701282406860865	100000	False
COG0203	0.2650125434071834	baseline	0.7549924500754992	0.9451167716423953	100000	False
COG0204	0.1926202112674956	endpoint	0.8307316926830731	0.9678570022286648	100000	False
COG0205	0.8903935588399711	endpoint	0.12341876581234187	0.374776893827925	100000	False
COG0206	0.0827616466733262	endpoint	0.9216707832921671	0.9870902290662726	100000	False
COG0207	0.5184088319165876	endpoint	0.5002049979500205	0.8025934802822281	100000	False
COG0208	0.0289397691121415	baseline	0.975080249197508	0.9965645701585445	100000	False
COG0209	0.7345252787666625	baseline	0.26044739552604473	0.5731525178288269	100000	False
COG0210	1.167635285129769	baseline	0.03212967870321297	0.18419755910112504	100000	False
COG0211	0.0439540714894065	baseline	0.959320406795932	0.9936506840906816	100000	False
COG0212	1.0796836562705634	baseline	0.06868931310686893	0.2692715926695739	100000	False
COG0213	0.3384411034378536	baseline	0.6597734022659774	0.9061333550173327	100000	False
COG0214	0.4843951926437855	baseline	0.5472945270547295	0.8380293066900327	100000	False
COG0215	0.2096243167812986	baseline	0.8238217617823822	0.9664911528197493	100000	False
COG0216	1.0659646360357942	endpoint	0.062299377006229936	0.2569981323679134	100000	False
COG0217	0.852158370316834	baseline	0.16806831931680682	0.44799807244494066	100000	False
COG0218	0.1360144713549194	endpoint	0.8667513324866751	0.9754686975842551	100000	False
COG0219	0.0209238251585145	baseline	0.9826801731982681	0.9980370117708683	100000	False
COG0220	0.2456811514200656	baseline	0.7875921240787592	0.956640041638352	100000	False
COG0221	0.3929316178105586	baseline	0.6610833891661083	0.9069268440691882	100000	False
COG0222	0.0574566034944584	endpoint	0.9521504784952151	0.9918750797202442	100000	False
COG0223	1.035733400959235	endpoint	0.052069479305206945	0.23302198849893885	100000	False
COG0224	0.7563545160523838	endpoint	0.23208767912320877	0.537328135824377	100000	False
COG0225	0.3117238333687374	endpoint	0.6994430055699443	0.9263041283441931	100000	False
COG0226	0.3878201698177787	endpoint	0.6277637223627763	0.8875506696460259	100000	False
COG0227	1.2396299106026525	baseline	0.012519874801251987	0.1354859662296347	100000	False
COG0228	0.9711033969975564	baseline	0.1028789712102879	0.3386813909209188	100000	False
COG0229	1.0027193503516334	baseline	0.08323916760832392	0.29867553020277676	100000	False
COG0230	0.0154268967080774	endpoint	0.986080139198608	0.9983009804374466	100000	False
COG0231	0.2413446718336064	baseline	0.7505024949750503	0.9429556430997614	100000	False
COG0232	0.0999146911752875	baseline	0.9109008909910901	0.9842282971486448	100000	False
COG0233	0.4027713129985736	baseline	0.6217237827621723	0.884549047092222	100000	False
COG0234	0.0817052224843883	endpoint	0.9246807531924681	0.9874626515113425	100000	False
COG0235	0.0039246691980794	endpoint	0.996220037799622	0.9994637587451635	100000	False
COG0236	1.2760907041364913	endpoint	0.016079839201607982	0.14147102330629585	100000	False
COG0237	0.9341704784725016	baseline	0.08469915300846992	0.30143766677669626	100000	False
COG0238	0.1317043146156022	baseline	0.8777412225877741	0.9766940441982042	100000	False
COG0239	0.9757930636964388	baseline	0.13028869711302887	0.38797331781926936	100000	False
COG0240	0.4979087273149696	baseline	0.5395146048539514	0.8329184909328975	100000	False
COG0241	0.2666507554961352	baseline	0.7091429085709143	0.9304291451000142	100000	False
COG0242	0.2897973502691418	baseline	0.7348526514734852	0.9381329317232828	100000	False
COG0243	0.354980471552614	baseline	0.6627333726662733	0.9078476328953383	100000	False
COG0244	0.6413569331411317	endpoint	0.35061649383506166	0.6711126270759765	100000	False
COG0245	0.2010910121360873	endpoint	0.8436715632843672	0.9701282406860865	100000	False
COG0246	0.3977376802566336	baseline	0.6240837591624083	0.8855680878379485	100000	False
COG0247	1.0574155131946652	baseline	0.05367946320536795	0.23656463047271212	100000	False
COG0248	1.1642472025675188	baseline	0.03368966310336897	0.1876507624721006	100000	False
COG0249	0.2974235348915182	baseline	0.7327926720732792	0.9372596190698502	100000	False
COG0250	0.3825463755705709	endpoint	0.6361536384636154	0.8924069283438282	100000	False
COG0251	0.7364314315366809	baseline	0.27240727592724073	0.5884480825451733	100000	False
COG0252	0.7318185824539732	endpoint	0.24283757162428377	0.5497308433771894	100000	False
COG0253	0.6766634221900812	endpoint	0.3532364676353236	0.6733076044351464	100000	False
COG0254	0.5771695089208022	baseline	0.44289557104428956	0.7578873407568918	100000	False
COG0255	0.0073108266763076	endpoint	0.994170058299417	0.9994637587451635	100000	False
COG0256	0.483471999328897	endpoint	0.5291047089529105	0.8249945539724391	100000	False
COG0257	0.1030825093024714	baseline	0.9013309866901331	0.9820969051643328	100000	False
COG0258	1.2175461376896788	baseline	0.020259797402025978	0.15228822998619088	100000	False
COG0259	0.3557590775637003	baseline	0.6814631853681463	0.9174308723131656	100000	False
COG0260	0.5666028172627191	endpoint	0.4111158888411116	0.7288994415145887	100000	False
COG0261	0.0556845695260567	endpoint	0.9535104648953511	0.9923298268849707	100000	False
COG0262	0.401171660085625	baseline	0.6155438445615544	0.881351572328258	100000	False
COG0263	0.5873349956398242	baseline	0.45365546344536556	0.7674161792496684	100000	False
COG0264	0.0069633360492786	baseline	0.993610063899361	0.9994637587451635	100000	False
COG0265	0.4017720436546751	endpoint	0.5849141508584914	0.8639449410223207	100000	False
COG0266	0.6393967923212068	baseline	0.34690653093469065	0.6667075786649332	100000	False
COG0267	0.6115381246217647	baseline	0.4199958000419996	0.7368203174493129	100000	False
COG0268	0.7357900876443577	endpoint	0.31715682843171566	0.6361436950868361	100000	False
COG0269	0.3761888765076364	baseline	0.6027039729602705	0.87426683635071	100000	False
COG0270	0.4222823223407842	baseline	0.5716242837571625	0.8544516388973891	100000	False
COG0272	0.3039235311297329	baseline	0.7086929130708693	0.9302767523985134	100000	False
COG0274	0.3086022749349713	endpoint	0.6967430325696743	0.9254893726795734	100000	False
COG0275	0.717585872593109	endpoint	0.3067969320306797	0.6274951704264471	100000	False
COG0276	1.1086112153189622	baseline	0.04751952480475195	0.22205175812425884	100000	False
COG0277	0.6988428205334744	endpoint	0.25414745852541476	0.5641431219255699	100000	False
COG0279	1.260523545496735	baseline	0.013099869001309987	0.13613793087206405	100000	False
COG0280	0.7473523641157175	baseline	0.25410745892541076	0.5641431219255699	100000	False
COG0281	1.1932891080836163	endpoint	0.00931990680093199	0.1328390951970879	100000	False
COG0282	0.1440008726793544	endpoint	0.8630713692863071	0.9752872100908622	100000	False
COG0283	0.1298593122497298	baseline	0.8687913120868791	0.9754686975842551	100000	False
COG0284	0.4323209936136346	endpoint	0.5885741142588574	0.866256190112427	100000	False
COG0285	1.1712788194852803	endpoint	0.04870951290487095	0.22528632786942143	100000	False
COG0286	0.4557939539189571	baseline	0.5532144678553215	0.8422481551015737	100000	False
COG0287	0.8008251101039127	baseline	0.26341736582634173	0.5771530733367738	100000	False
COG0288	0.1922009443726678	baseline	0.8318616813831862	0.9680330681833579	100000	False
COG0289	0.1215966204999794	endpoint	0.8945310546894532	0.9800313536068344	100000	False
COG0290	0.6842553262739651	endpoint	0.3616263837361626	0.6819732278762244	100000	False
COG0291	1.0280045577411796	endpoint	0.06490935090649093	0.26141165538699224	100000	False
COG0292	0.1347161912445775	endpoint	0.8813411865881341	0.9773998587900051	100000	False
COG0293	1.2241067967797523	baseline	0.018849811501884983	0.1488497168806708	100000	False
COG0294	1.2009784677807216	baseline	0.024409755902440974	0.16272852144276992	100000	False
COG0295	0.9595672202327808	endpoint	0.08610913890861091	0.30416776504155324	100000	False
COG0296	1.0632044262022995	endpoint	0.06419935800641993	0.2602687613808273	100000	False
COG0297	0.3132568930070392	endpoint	0.7068829311706883	0.930186724863283	100000	False
COG0298	0.0656438661454068	baseline	0.9401705982940171	0.9899655193012751	100000	False
COG0299	0.6370060436042498	endpoint	0.3579364206357936	0.6787721056211837	100000	False
COG0300	0.5280085925797116	endpoint	0.44281557184428155	0.7578856144718296	100000	False
COG0301	1.1254424367544025	endpoint	0.03000969990300097	0.17779311946010973	100000	False
COG0302	0.467940964751889	baseline	0.5446545534544655	0.8365185908263506	100000	False
COG0303	1.2616560535597066	endpoint	0.013289867101328987	0.13628314650026288	100000	False
COG0304	0.1456952235484617	endpoint	0.8496615033849662	0.9715550743257336	100000	False
COG0305	1.041311280043275	baseline	0.06569934300656993	0.26312177508368345	100000	False
COG0306	0.38149100490195	baseline	0.6124238757612424	0.8794551668376419	100000	False
COG0307	0.0029853069188738	endpoint	0.997090029099709	0.9994637587451635	100000	False
COG0308	1.1439142750610256	baseline	0.06323936760632394	0.2584756422109483	100000	False
COG0309	0.4466740493615489	endpoint	0.5911640883591164	0.8674887062294091	100000	False
COG0310	0.2015114858418951	baseline	0.8166818331816682	0.9639151176392893	100000	False
COG0311	0.0276412805314663	baseline	0.978760212397876	0.9974406304758301	100000	False
COG0312	1.0033353068500217	baseline	0.04927950720492795	0.22661388936866572	100000	False
COG0313	0.0199277173281983	baseline	0.982640173598264	0.9980370117708683	100000	False
COG0315	1.0240616334017405	endpoint	0.04721952780472195	0.22144554435512914	100000	False
COG0316	1.265852544622506	baseline	0.007719922800771993	0.13256534410537157	100000	False
COG0317	0.6773058644857455	endpoint	0.3085669143308567	0.6285566347876343	100000	False
COG0318	1.1996045775709354	endpoint	0.00938990610093899	0.1328390951970879	100000	False
COG0319	0.2101184576678334	baseline	0.8160218397816021	0.9635721818298246	100000	False
COG0320	1.046353501212848	baseline	0.07125928740712593	0.27421047452050895	100000	False
COG0321	1.1763828848875673	baseline	0.037469625303746965	0.19733027947841658	100000	False
COG0322	0.0270681259465117	baseline	0.9785302146978531	0.9972659095882564	100000	False
COG0323	0.4304106568015362	endpoint	0.5570344296557035	0.844486361117165	100000	False
COG0324	0.4647693761202449	baseline	0.5409145908540914	0.8335962076007576	100000	False
COG0325	0.415746916993257	baseline	0.6502534974650254	0.9003047334397013	100000	False
COG0326	0.0122061361785306	endpoint	0.98830011699883	0.9984090121152625	100000	False
COG0327	0.0930142726696527	baseline	0.9205107948920511	0.9867682417859686	100000	False
COG0328	0.9770539770106392	baseline	0.1009989900100999	0.33531204933516834	100000	False
COG0329	0.9042051073799048	baseline	0.13585864141358586	0.3982240989842726	100000	False
COG0330	0.5610569492501845	endpoint	0.3988560114398856	0.7186834277854196	100000	False
COG0331	0.0389195131469088	endpoint	0.960370396296037	0.9936506840906816	100000	False
COG0332	0.5760668478489718	baseline	0.38687613123868764	0.7074247067513223	100000	False
COG0333	0.9999810648149308	endpoint	0.08902910970890292	0.30995363866103826	100000	False
COG0334	0.3083963016003501	baseline	0.7083929160708393	0.9302767523985134	100000	False
COG0335	0.6211275958191338	baseline	0.4187958120418796	0.7360565467807972	100000	False
COG0336	0.1897559989403035	endpoint	0.8431815681843181	0.9701282406860865	100000	False
COG0337	0.7483285309257736	baseline	0.22764772352276477	0.5319692241409318	100000	False
COG0338	0.5145033337420871	baseline	0.4662853371466285	0.7772030675818107	100000	False
COG0339	0.0786983509487499	baseline	0.9352006479935201	0.9886414637466128	100000	False
COG0340	0.4704492295484864	baseline	0.5584844151558485	0.8457205764002104	100000	False
COG0341	1.2312250405335277	endpoint	0.019589804101958982	0.15084680527516606	100000	False
COG0342	1.0184023289765478	endpoint	0.06802931970680293	0.26801890167962333	100000	False
COG0343	0.575271241759138	endpoint	0.43872561274387256	0.7531315475921125	100000	False
COG0344	0.4883780729262109	baseline	0.48514514854851454	0.7910987910990123	100000	False
COG0345	0.8408172002778919	endpoint	0.21064789352106478	0.5098714751093216	100000	False
COG0346	0.9931911635643862	baseline	0.06932930670693294	0.2704112848956237	100000	False
