	score	direction	p_value	q_value	n_permutations	at_permutation_floor
ENOG410ZJQ0	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJQ8	0.0	baseline	1.0	1.0	100000	False
ENOG410ZJQZ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZJR9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJRR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJU9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJV1	0.0	baseline	1.0	1.0	100000	False
ENOG410ZJVD	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJWK	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJXJ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJY7	0.0	baseline	1.0	1.0	100000	False
ENOG410ZJYB	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZJZS	0.0	baseline	1.0	1.0	100000	False
ENOG410ZK0W	0.1428571428571428	endpoint	0.15453845461545385	1.0	100000	False
ENOG410ZK4G	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZK57	0.0	baseline	1.0	1.0	100000	False
ENOG410ZK5A	0.0	baseline	1.0	1.0	100000	False
ENOG410ZK5M	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZK6H	0.0	baseline	1.0	1.0	100000	False
ENOG410ZK6J	0.0	baseline	1.0	1.0	100000	False
ENOG410ZK7Z	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZK8S	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZK9X	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKC2	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKDB	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKE8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKEA	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKES	0.0	baseline	1.0	1.0	100000	False
ENOG410ZKFF	0.0	baseline	1.0	1.0	100000	False
ENOG410ZKFY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKG3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKHE	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKHX	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKJY	0.1428571428571428	endpoint	0.11666883331166689	1.0	100000	False
ENOG410ZKM4	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKMW	0.0	baseline	1.0	1.0	100000	False
ENOG410ZKNE	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKQ7	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKR2	0.0	baseline	1.0	1.0	100000	False
ENOG410ZKS3	0.0	baseline	1.0	1.0	100000	False
ENOG410ZKW2	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZKX3	0.0	baseline	1.0	1.0	100000	False
ENOG410ZKYZ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZM02	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZM1E	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZM3M	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZM4J	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMBA	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMF3	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMFH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZMFR	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMG7	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMHB	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZMJ6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMS9	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMSK	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZMVI	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMWE	0.0	baseline	1.0	1.0	100000	False
ENOG410ZMWT	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZMXZ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZMYB	0.0	baseline	1.0	1.0	100000	False
ENOG410ZN2B	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZN4P	0.0	baseline	1.0	1.0	100000	False
ENOG410ZN54	0.0	baseline	1.0	1.0	100000	False
ENOG410ZN5Y	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZN8Y	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNBK	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNCA	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNCQ	0.1428571428571428	endpoint	0.2047879521204788	1.0	100000	False
ENOG410ZNDB	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNH8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNJB	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNKJ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNMA	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNS9	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNUM	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNUV	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZNV1	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNVS	0.1428571428571428	endpoint	0.18841811581884182	1.0	100000	False
ENOG410ZNX6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNXF	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNXQ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZNXT	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZP37	0.0	baseline	1.0	1.0	100000	False
ENOG410ZP7K	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZP81	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZP8N	0.0	baseline	1.0	1.0	100000	False
ENOG410ZPA9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPAJ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPH1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPHH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPI7	0.0	baseline	1.0	1.0	100000	False
ENOG410ZPJF	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPM6	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPNJ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZPQX	0.0	baseline	1.0	1.0	100000	False
ENOG410ZPQY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZPTT	0.0	baseline	1.0	1.0	100000	False
ENOG410ZPV3	0.1428571428571428	baseline	0.2098979010209898	1.0	100000	False
ENOG410ZPYN	0.0	baseline	1.0	1.0	100000	False
ENOG410ZQ0F	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQ17	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQ2Q	0.0	baseline	1.0	1.0	100000	False
ENOG410ZQ3X	0.0	baseline	1.0	1.0	100000	False
ENOG410ZQ44	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQ4V	0.0	baseline	1.0	1.0	100000	False
ENOG410ZQ51	0.1428571428571428	endpoint	0.15879841201587985	1.0	100000	False
ENOG410ZQ81	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQ9H	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQ9R	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQCG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQDJ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQEH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQEY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQFA	0.0	baseline	1.0	1.0	100000	False
ENOG410ZQJ3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQP3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQPZ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQTG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZQZW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR0N	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR1Q	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR3I	0.0	baseline	1.0	1.0	100000	False
ENOG410ZR3Q	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR5A	0.0	baseline	1.0	1.0	100000	False
ENOG410ZR5K	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR5Z	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR6H	0.0	baseline	1.0	1.0	100000	False
ENOG410ZR6W	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR7H	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZR84	0.0	baseline	1.0	1.0	100000	False
ENOG410ZRB7	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRD3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRE2	0.0	baseline	1.0	1.0	100000	False
ENOG410ZRET	0.0	baseline	1.0	1.0	100000	False
ENOG410ZRG1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRJG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRM0	0.0	baseline	1.0	1.0	100000	False
ENOG410ZRQY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRT2	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRT8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZRYP	0.0	baseline	1.0	1.0	100000	False
ENOG410ZRZQ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZS3T	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZS3Y	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZS6C	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZS7B	0.0	baseline	1.0	1.0	100000	False
ENOG410ZS81	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZS87	0.0	baseline	1.0	1.0	100000	False
ENOG410ZSAC	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSAE	0.0	baseline	1.0	1.0	100000	False
ENOG410ZSDZ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZSE7	0.0	baseline	1.0	1.0	100000	False
ENOG410ZSED	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSEH	0.0	baseline	1.0	1.0	100000	False
ENOG410ZSFZ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSQZ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSR7	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSSQ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSSS	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSUS	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZSYZ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZT0A	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT1Z	0.0	baseline	1.0	1.0	100000	False
ENOG410ZT2K	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT2S	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT3S	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT4I	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT6D	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT7X	0.0	baseline	1.0	1.0	100000	False
ENOG410ZT8D	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT8Q	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZT94	0.0	baseline	1.0	1.0	100000	False
ENOG410ZT9V	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTD8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTDK	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTFV	0.0	baseline	1.0	1.0	100000	False
ENOG410ZTGR	0.0	baseline	1.0	1.0	100000	False
ENOG410ZTH0	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTHG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTIN	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTJW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTN9	0.0	baseline	1.0	1.0	100000	False
ENOG410ZTQ8	0.0	baseline	1.0	1.0	100000	False
ENOG410ZTS5	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTSQ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZTTH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZTY6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZTYU	0.0	baseline	1.0	1.0	100000	False
ENOG410ZU2X	0.0	baseline	1.0	1.0	100000	False
ENOG410ZU50	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZU5G	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZU8E	0.0	baseline	1.0	1.0	100000	False
ENOG410ZU9D	0.0	baseline	1.0	1.0	100000	False
ENOG410ZU9X	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUAG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZUAJ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUBG	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUD8	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUFB	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUG6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUGA	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUGE	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZUI7	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUK1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZUKH	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUN9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZUPW	0.0	baseline	1.0	1.0	100000	False
ENOG410ZURF	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUS1	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUV1	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUW0	0.0	baseline	1.0	1.0	100000	False
ENOG410ZUYT	0.0	baseline	1.0	1.0	100000	False
ENOG410ZV25	0.0	baseline	1.0	1.0	100000	False
ENOG410ZV35	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZV3K	0.0	baseline	1.0	1.0	100000	False
ENOG410ZV69	0.0	baseline	1.0	1.0	100000	False
ENOG410ZV6H	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZV8C	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZV99	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVB7	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVB9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVBK	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVBZ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVC6	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVC8	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVCD	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVCF	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVCH	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVCR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVCU	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVD1	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVD2	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVD3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVDG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVDK	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVDW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVDY	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVE2	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVE6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVE8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVEJ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVEQ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVEU	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVEY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVF4	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVF6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVFE	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVFH	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVFJ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVFU	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVG0	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVG1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVG5	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVGB	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVGS	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVGZ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVH0	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVHC	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVHG	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVHH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVHJ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVHQ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVHW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVI2	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVIC	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVID	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVJ1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVJ2	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVJD	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVJF	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVJH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVJU	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVJX	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVJY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVK6	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVKR	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVM5	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVMD	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVME	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVMN	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVMV	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVMW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVN9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVNC	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVNJ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVNV	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVNW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVNY	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVP5	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVP8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVP9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVPG	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVPQ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVPT	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVPY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVQE	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVQG	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVQI	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVQW	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVQY	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVQZ	0.1428571428571428	endpoint	0.15287847121528786	1.0	100000	False
ENOG410ZVRD	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVRR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVRS	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVS6	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVS8	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVSH	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVSK	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVSP	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVSQ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVSS	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVT4	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVTR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVU0	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVU1	0.1428571428571428	endpoint	0.1005289947100529	1.0	100000	False
ENOG410ZVU3	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVW5	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVWB	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVWK	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVWQ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVWS	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVWT	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVWW	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVXC	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVXI	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVY1	0.0	baseline	1.0	1.0	100000	False
ENOG410ZVY8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVYC	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVYR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZVZG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW04	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW0D	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW1B	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW1G	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW1V	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW2I	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW2X	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW3P	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW3S	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW4A	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW50	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW51	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW55	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW5S	0.0	baseline	1.0	1.0	100000	False
ENOG410ZW5X	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW61	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW69	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW6I	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW6X	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW77	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW8V	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW99	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW9J	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZW9Z	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWAN	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWAU	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWAW	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWBC	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWBR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWBT	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWCY	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWDI	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWDR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWE1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWE3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWE8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWE9	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWEQ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWES	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWF2	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWFF	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWFH	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWFP	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWGS	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWGT	0.1428571428571428	endpoint	0.17678823211767883	1.0	100000	False
ENOG410ZWGX	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWH8	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWHD	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWHF	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWIF	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWIM	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWIY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWJJ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWKB	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWKI	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWKT	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWMP	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWMR	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWMY	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWN6	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWP3	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWQ1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWQM	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWQU	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWQW	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWQZ	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWRY	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWSP	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWT5	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWTD	0.1428571428571428	endpoint	0.13637863621363785	1.0	100000	False
ENOG410ZWTG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWTQ	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWU1	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWWG	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWX5	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWX9	0.0	baseline	1.0	1.0	100000	False
ENOG410ZWYN	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZWZA	0.0	baseline	1.0	1.0	100000	False
ENOG410ZX1W	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX29	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX2M	0.0	baseline	1.0	1.0	100000	False
ENOG410ZX2Q	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX3G	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX41	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX4G	0.0	baseline	1.0	1.0	100000	False
ENOG410ZX7G	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX82	0.0	baseline	1.0	1.0	100000	False
ENOG410ZX8X	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX96	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX9B	0.0	baseline	1.0	1.0	100000	False
ENOG410ZX9D	0.0	endpoint	1.0	1.0	100000	False
ENOG410ZX9Y	0.0	baseline	1.0	1.0	100000	False
ENOG410ZXAN	0.0	endpoint	1.0	1.0	100000	False
