	score	direction	p_value	q_value	n_permutations	at_permutation_floor
P_AQ.996	1.1282735615786144	baseline	0.8910610893891061	0.9694231435106527	100000	False
P_AQ.997	1.696064768515383	endpoint	0.35824641753582465	0.9694231435106527	100000	False
P_AQ.998	1.6426583628568103	baseline	0.4048859511404886	0.9694231435106527	100000	False
P_AQ.999	1.3529147848577774	baseline	0.7054829451705483	0.9694231435106527	100000	False
P_LP.1	1.5752299671494985	baseline	0.41889581104188955	0.9694231435106527	100000	False
P_LP.10	1.3121203147874758	baseline	0.7345826541734582	0.9694231435106527	100000	False
P_LP.100	1.613078449160572	baseline	0.5216647833521665	0.9694231435106527	100000	False
P_LP.1000	1.6655455187930743	baseline	0.4329356706432936	0.9694231435106527	100000	False
P_LP.1001	1.2666091035481175	baseline	0.7605223947760522	0.9694231435106527	100000	False
P_LP.1002	1.6176829080194872	baseline	0.3424265757342427	0.9694231435106527	100000	False
P_LP.1003	1.6737172603012929	baseline	0.35506644933550663	0.9694231435106527	100000	False
P_LP.1004	1.542138066480421	baseline	0.42488575114248855	0.9694231435106527	100000	False
P_LP.1005	1.3690537057595011	endpoint	0.6956330436695634	0.9694231435106527	100000	False
P_LP.1006	1.250585215557369	endpoint	0.8286517134828651	0.9694231435106527	100000	False
P_LP.1007	1.3364450589396273	baseline	0.6043339566604334	0.9694231435106527	100000	False
P_LP.1008	1.8043394919896187	endpoint	0.1878581214187858	0.9694231435106527	100000	False
P_LP.1009	1.5814076643382975	endpoint	0.0933790662093379	0.9694231435106527	100000	False
P_LP.101	1.2700508853187822	endpoint	0.6878831211687884	0.9694231435106527	100000	False
P_LP.1010	1.5133099265144063	endpoint	0.5781442185578144	0.9694231435106527	100000	False
P_LP.1011	1.547366101241793	endpoint	0.4204257957420426	0.9694231435106527	100000	False
P_LP.1012	1.0623604105059212	baseline	0.9589004109958901	0.9803800244022234	100000	False
P_LP.1013	1.6011695972061644	baseline	0.4723552764472355	0.9694231435106527	100000	False
P_LP.1014	1.341223156899751	endpoint	0.7728022719772802	0.9694231435106527	100000	False
P_LP.1015	1.4989762089661525	baseline	0.5238947610523895	0.9694231435106527	100000	False
P_LP.1016	1.4537560878291544	endpoint	0.5913440865591344	0.9694231435106527	100000	False
P_LP.1017	1.111908833397589	baseline	0.9131708682913171	0.9694231435106527	100000	False
P_LP.1018	1.7891293236757198	endpoint	0.34373656263437363	0.9694231435106527	100000	False
P_LP.1019	1.1663900589618406	baseline	0.8111818881811181	0.9694231435106527	100000	False
P_LP.102	1.669055873232718	endpoint	0.36793632063679366	0.9694231435106527	100000	False
P_LP.1020	1.5299091149957342	endpoint	0.4828951710482895	0.9694231435106527	100000	False
P_LP.1021	1.8971366274752932	endpoint	0.24758752412475876	0.9694231435106527	100000	False
P_LP.1022	1.5766790517355251	baseline	0.5154748452515475	0.9694231435106527	100000	False
P_LP.1023	1.8016020969176625	endpoint	0.1763282367176328	0.9694231435106527	100000	False
P_LP.1024	1.711268351029438	endpoint	0.36228637713622863	0.9694231435106527	100000	False
P_LP.1025	1.3399754442805556	baseline	0.6867831321686784	0.9694231435106527	100000	False
P_LP.1027	1.1502666794193177	baseline	0.9122308776912231	0.9694231435106527	100000	False
P_LP.1028	1.6566707217046113	baseline	0.31657683423165767	0.9694231435106527	100000	False
P_LP.1029	1.3903315021962384	baseline	0.6409635903640963	0.9694231435106527	100000	False
P_LP.103	2.390237064224888	endpoint	0.052609473905260946	0.9694231435106527	100000	False
P_LP.1030	1.2645317556154183	baseline	0.7043729562704373	0.9694231435106527	100000	False
P_LP.1031	1.6614775483519424	endpoint	0.3017469825301747	0.9694231435106527	100000	False
P_LP.1032	1.5719225529906828	endpoint	0.44959550404495957	0.9694231435106527	100000	False
P_LP.1033	1.7320059827224703	baseline	0.33440665593344066	0.9694231435106527	100000	False
P_LP.1034	1.292493113765643	endpoint	0.7958920410795892	0.9694231435106527	100000	False
P_LP.1035	1.443621504307706	endpoint	0.5141648583514165	0.9694231435106527	100000	False
P_LP.1036	1.1501852499198035	baseline	0.9003109968900311	0.9694231435106527	100000	False
P_LP.1037	1.6078077273017148	endpoint	0.47085529144708554	0.9694231435106527	100000	False
P_LP.1038	1.277127234712876	endpoint	0.6688033119668804	0.9694231435106527	100000	False
P_LP.1039	1.7197888106800774	baseline	0.3741862581374186	0.9694231435106527	100000	False
P_LP.104	1.8328468495732335	endpoint	0.22974770252297477	0.9694231435106527	100000	False
P_LP.1040	1.697041535042225	endpoint	0.2968470315296847	0.9694231435106527	100000	False
P_LP.1041	1.724851573479144	endpoint	0.35762642373576264	0.9694231435106527	100000	False
P_LP.1043	1.6957286941074137	endpoint	0.3287367126328737	0.9694231435106527	100000	False
P_LP.1044	1.3187865412708446	baseline	0.7390826091739082	0.9694231435106527	100000	False
P_LP.1045	1.205550329575432	endpoint	0.8493015069849301	0.9694231435106527	100000	False
P_LP.1046	0.7605392587204477	baseline	0.99460005399946	0.9970739037663328	100000	False
P_LP.1047	1.700713273285788	baseline	0.28028719712802874	0.9694231435106527	100000	False
P_LP.1048	1.215339088904582	baseline	0.8430415695843042	0.9694231435106527	100000	False
P_LP.1049	1.1702131146754402	baseline	0.8958910410895891	0.9694231435106527	100000	False
P_LP.105	1.5586477208202003	baseline	0.4227257727422726	0.9694231435106527	100000	False
P_LP.1050	1.4351252649833084	baseline	0.6385336146638534	0.9694231435106527	100000	False
P_LP.1051	1.826308861173077	baseline	0.17562824371756283	0.9694231435106527	100000	False
P_LP.1052	1.3020678147267024	endpoint	0.6933930660693393	0.9694231435106527	100000	False
P_LP.1054	1.456109006204981	baseline	0.5503344966550334	0.9694231435106527	100000	False
P_LP.1055	1.6964062759481726	endpoint	0.35352646473535265	0.9694231435106527	100000	False
P_LP.1056	1.4385231600659476	endpoint	0.5201847981520185	0.9694231435106527	100000	False
P_LP.1057	1.7978788970169963	baseline	0.2821771782282177	0.9694231435106527	100000	False
P_LP.1058	1.6457121901164031	endpoint	0.3835561644383556	0.9694231435106527	100000	False
P_LP.1059	1.3828701749133985	endpoint	0.5530644693553064	0.9694231435106527	100000	False
P_LP.106	1.1158130004370856	baseline	0.920160798392016	0.9694231435106527	100000	False
P_LP.1060	1.7617694958333705	endpoint	0.3131768682313177	0.9694231435106527	100000	False
P_LP.1061	1.6482349341571445	endpoint	0.4389956100438996	0.9694231435106527	100000	False
P_LP.1062	1.323987094802811	baseline	0.6999130008699913	0.9694231435106527	100000	False
P_LP.1063	1.227836565000801	baseline	0.8145818541814582	0.9694231435106527	100000	False
P_LP.1064	1.6655068833895887	baseline	0.33451665483345167	0.9694231435106527	100000	False
P_LP.1065	1.4823614153428395	baseline	0.5294847051529484	0.9694231435106527	100000	False
P_LP.1066	1.5882557043269183	baseline	0.44822551774482255	0.9694231435106527	100000	False
P_LP.1067	1.6515562539603628	baseline	0.3351966480335197	0.9694231435106527	100000	False
P_LP.1068	1.3636785408499874	baseline	0.7653223467765322	0.9694231435106527	100000	False
P_LP.1069	1.0614335372922603	baseline	0.937330626693733	0.9723624254164571	100000	False
P_LP.107	1.2537547795033406	baseline	0.7905720942790572	0.9694231435106527	100000	False
P_LP.1070	2.228412674854946	endpoint	0.07390926090739093	0.9694231435106527	100000	False
P_LP.1071	1.4853629800542725	baseline	0.5564444355556445	0.9694231435106527	100000	False
P_LP.1072	1.3048650371099524	baseline	0.6771932280677193	0.9694231435106527	100000	False
P_LP.1073	1.5408512455635484	endpoint	0.45343546564534354	0.9694231435106527	100000	False
P_LP.1074	1.3249089011221336	baseline	0.6705032949670503	0.9694231435106527	100000	False
P_LP.1075	1.247539548883606	baseline	0.8122818771812282	0.9694231435106527	100000	False
P_LP.1076	1.63458493900099	baseline	0.4049459505404946	0.9694231435106527	100000	False
P_LP.1077	1.1910183967654004	baseline	0.9020309796902031	0.9694231435106527	100000	False
P_LP.1078	1.0793168997918678	baseline	0.9290207097929021	0.9706923517268184	100000	False
P_LP.1079	1.2909904377950838	baseline	0.8020619793802062	0.9694231435106527	100000	False
P_LP.108	1.3157426122814029	baseline	0.7390726092739073	0.9694231435106527	100000	False
P_LP.1080	0.9626055835711386	endpoint	0.966130338696613	0.9833192967427534	100000	False
P_LP.1081	1.2353294770866714	baseline	0.8079919200807992	0.9694231435106527	100000	False
P_LP.1082	1.6028463475295218	baseline	0.5555244447555524	0.9694231435106527	100000	False
P_LP.1083	2.271229395072269	endpoint	0.03778962210377896	0.9694231435106527	100000	False
P_LP.1084	1.9022425298490984	baseline	0.21277787222127778	0.9694231435106527	100000	False
P_LP.1085	1.4781973966621191	baseline	0.4622353776462235	0.9694231435106527	100000	False
P_LP.1086	2.245030363591741	endpoint	0.1021289787102129	0.9694231435106527	100000	False
P_LP.1087	1.9729609126177288	baseline	0.15646843531564683	0.9694231435106527	100000	False
P_LP.1088	1.7749180101035182	baseline	0.24283757162428377	0.9694231435106527	100000	False
P_LP.1089	2.0347064665940318	baseline	0.22624773752262478	0.9694231435106527	100000	False
P_LP.109	1.370296479063933	endpoint	0.6682133178668214	0.9694231435106527	100000	False
P_LP.1090	1.690647937461436	baseline	0.3936560634393656	0.9694231435106527	100000	False
P_LP.1092	1.4105987255864516	endpoint	0.5819841801581984	0.9694231435106527	100000	False
P_LP.1093	1.2394666287500082	baseline	0.7569624303756962	0.9694231435106527	100000	False
P_LP.1094	1.6550009078364525	baseline	0.36539634603653964	0.9694231435106527	100000	False
P_LP.1095	1.336376074971389	endpoint	0.7489225107748922	0.9694231435106527	100000	False
P_LP.1096	1.3187749464591356	baseline	0.7702522974770253	0.9694231435106527	100000	False
P_LP.1097	1.5599813720320113	endpoint	0.45603543964560356	0.9694231435106527	100000	False
P_LP.1098	1.6732083802173483	endpoint	0.3143368566314337	0.9694231435106527	100000	False
P_LP.1099	1.5513687214964578	baseline	0.45065549344506556	0.9694231435106527	100000	False
P_LP.11	1.3106850374442454	endpoint	0.7402325976740233	0.9694231435106527	100000	False
P_LP.110	1.451215238269801	endpoint	0.5921140788592114	0.9694231435106527	100000	False
P_LP.1100	1.4945492101489537	baseline	0.44639553604463955	0.9694231435106527	100000	False
P_LP.1101	1.4802824176428726	endpoint	0.5384046159538405	0.9694231435106527	100000	False
P_LP.1102	1.4963837330643508	baseline	0.4723552764472355	0.9694231435106527	100000	False
P_LP.1103	1.387122047488404	baseline	0.6885731142688574	0.9694231435106527	100000	False
P_LP.1104	1.7124581640695695	baseline	0.3423965760342397	0.9694231435106527	100000	False
P_LP.1105	1.2162097602567628	endpoint	0.8599014009859901	0.9694231435106527	100000	False
P_LP.1106	1.6671947521370147	endpoint	0.2138278617213828	0.9694231435106527	100000	False
P_LP.1107	1.2075158169432871	baseline	0.8631213687863122	0.9694231435106527	100000	False
P_LP.1108	1.705444306977365	endpoint	0.3300666993330067	0.9694231435106527	100000	False
P_LP.1109	1.6335942536393366	endpoint	0.3888261117388826	0.9694231435106527	100000	False
P_LP.111	1.7071654799597589	endpoint	0.3860061399386006	0.9694231435106527	100000	False
P_LP.1110	1.584491491108203	endpoint	0.3852361476385236	0.9694231435106527	100000	False
P_LP.1111	1.5612453848158672	baseline	0.5390746092539075	0.9694231435106527	100000	False
P_LP.1112	1.645110656456903	endpoint	0.40888591114088857	0.9694231435106527	100000	False
P_LP.1113	1.6656879039832788	endpoint	0.2057279427205728	0.9694231435106527	100000	False
P_LP.1114	1.2754510191556587	baseline	0.7220427795722043	0.9694231435106527	100000	False
P_LP.1115	1.1056991466023174	endpoint	0.94170058299417	0.9744910428127601	100000	False
P_LP.1116	1.5043109063820133	endpoint	0.5413245867541324	0.9694231435106527	100000	False
P_LP.1117	1.455892125800572	baseline	0.3716962830371696	0.9694231435106527	100000	False
P_LP.1118	1.1912411869358528	baseline	0.8081619183808162	0.9694231435106527	100000	False
P_LP.1119	1.4900575523073718	endpoint	0.4138158618413816	0.9694231435106527	100000	False
P_LP.112	1.586406826178296	endpoint	0.36664633353666465	0.9694231435106527	100000	False
P_LP.1120	2.01140376711571	baseline	0.16019839801601984	0.9694231435106527	100000	False
P_LP.1121	1.1782848604761715	baseline	0.8237417625823742	0.9694231435106527	100000	False
P_LP.1122	1.7197239259904098	baseline	0.3014569854301457	0.9694231435106527	100000	False
P_LP.1123	1.4139281185509305	endpoint	0.6597734022659774	0.9694231435106527	100000	False
P_LP.1124	1.8365327227106043	baseline	0.22755772442275576	0.9694231435106527	100000	False
P_LP.1125	1.306618166310894	endpoint	0.7227827721722783	0.9694231435106527	100000	False
P_LP.1126	1.4620745453125985	baseline	0.5657843421565785	0.9694231435106527	100000	False
P_LP.1127	1.327296383763548	baseline	0.7977220227797722	0.9694231435106527	100000	False
P_LP.1128	1.8031847883240315	endpoint	0.22101778982210177	0.9694231435106527	100000	False
P_LP.1129	1.541406196047929	endpoint	0.4015559844401556	0.9694231435106527	100000	False
P_LP.113	1.8252211934664888	baseline	0.26431735682643176	0.9694231435106527	100000	False
P_LP.1130	1.0965912381323282	baseline	0.8658713412865872	0.9694231435106527	100000	False
P_LP.1131	1.243044545802051	baseline	0.8309916900830991	0.9694231435106527	100000	False
