	1	2	3	4	5
1	1.0	0.8724689848924617	0.8003483866110938	0.887670931390367	0.8792459949443056
2	0.8724689848924617	1.0	0.8052585649705342	0.8999783989181431	0.8680099291176453
3	0.8003483866110938	0.8052585649705342	1.0	0.8364205098891446	0.8203693778678774
4	0.887670931390367	0.8999783989181431	0.8364205098891446	1.0	0.8720531503894517
5	0.8792459949443056	0.8680099291176453	0.8203693778678774	0.8720531503894517	1.0
