	1	2	3	4	5
1	1.0	0.8979766071885938	0.8522154870656535	0.9008793648083326	0.897549731068044
2	0.8979766071885938	1.0	0.8640826432169384	0.8879877059677281	0.8977204815162639
3	0.8522154870656535	0.8640826432169384	1.0	0.872278664731495	0.8171262699564587
4	0.9008793648083326	0.8879877059677281	0.872278664731495	1.0	0.9050627507897209
5	0.897549731068044	0.8977204815162639	0.8171262699564587	0.9050627507897209	1.0
