	1	2	3	4	5
1	1.0	0.8846168103048837	0.8961449355944768	0.921777407098508	0.9169307756463719
2	0.8846168103048837	1.0	0.8839032527105921	0.9198035399870262	0.9019738671114818
3	0.8961449355944768	0.8839032527105921	1.0	0.935270132517839	0.9308497822259291
4	0.921777407098508	0.9198035399870262	0.935270132517839	1.0	0.9452043369474562
5	0.9169307756463719	0.9019738671114818	0.9308497822259291	0.9452043369474562	1.0
