	1	2	3	4	5
1	1.0	0.902416118842312	0.7710236489370784	0.88363356953812	0.8665585247161274
2	0.902416118842312	1.0	0.7808417997097242	0.9310168189191497	0.913771023648937
3	0.7710236489370784	0.7808417997097242	1.0	0.7641082557841714	0.7323486724152651
4	0.88363356953812	0.9310168189191497	0.7641082557841714	1.0	0.8632288909758388
5	0.8665585247161274	0.913771023648937	0.7323486724152651	0.8632288909758388	1.0
