	1	2	3	4	5
1	1.0	0.9063433791513703	0.8960129770340647	0.9673012891658841	0.9214547938188338
2	0.9063433791513703	1.0	0.9009647400324425	0.9088192606505592	0.9533851276359601
3	0.8960129770340647	0.9009647400324425	1.0	0.921113292922394	0.88363356953812
4	0.9673012891658841	0.9088192606505592	0.921113292922394	1.0	0.9258089302484419
5	0.9214547938188338	0.9533851276359601	0.88363356953812	0.9258089302484419	1.0
