	1	2	3	4	5
1	1.0	0.7319580982975583	0.6655209778184372	0.7523234363233188	0.7555817956002806
2	0.7319580982975583	1.0	0.7224162227889523	0.8683594779861602	0.894488705450102
3	0.6655209778184372	0.7224162227889523	1.0	0.7070153014719136	0.6842763296273557
4	0.7523234363233188	0.8683594779861602	0.7070153014719136	1.0	0.8646569525400379
5	0.7555817956002806	0.894488705450102	0.6842763296273557	0.8646569525400379	1.0
