	0	1	2	3	4
0	1.0	0.11303211811776288	-0.0007337694665686328	0.07762498860108483	0.050327320857903514
1	0.11303211811776288	1.0	0.13695984177253004	0.1459229638888941	0.12188518320741762
2	-0.0007337694665686328	0.13695984177253004	1.0	0.06724530450978751	0.07300086841746053
3	0.07762498860108483	0.1459229638888941	0.06724530450978751	1.0	0.10135180058367814
4	0.050327320857903514	0.12188518320741762	0.07300086841746053	0.10135180058367814	1.0
