	1	2	3	4	5
1	1.0	0.8678614707245595	0.8934805211046443	0.6962503551040832	0.6237597639119615
2	0.8678614707245595	1.0	0.7943483427220456	0.714822266303988	0.681318392889628
3	0.8934805211046443	0.7943483427220456	1.0	0.6402078779962486	0.5873131687781717
4	0.6962503551040832	0.714822266303988	0.6402078779962486	1.0	0.820559917172025
5	0.6237597639119615	0.681318392889628	0.5873131687781717	0.820559917172025	1.0
