	1	2	3	4	5
1	1.0	0.8782549304191923	0.8751814223512336	0.8828651925211304	0.8780841799709724
2	0.8782549304191923	1.0	0.9005378639118927	0.9013916161529923	0.9100145137880987
3	0.8751814223512336	0.9005378639118927	1.0	0.8839750704345599	0.8584478784256808
4	0.8828651925211304	0.9013916161529923	0.8839750704345599	1.0	0.9077093827371296
5	0.8780841799709724	0.9100145137880987	0.8584478784256808	0.9077093827371296	1.0
