	1	2	3	4	5
1	1.0	0.8755229232476736	0.8482882267565952	0.8124306326304107	0.8389823273286092
2	0.8755229232476736	1.0	0.7730726543157176	0.7991974728933663	0.8249807905745753
3	0.8482882267565952	0.7730726543157176	1.0	0.7299581661401862	0.7621446256296422
4	0.8124306326304107	0.7991974728933663	0.7299581661401862	1.0	0.8195167762315376
5	0.8389823273286092	0.8249807905745753	0.7621446256296422	0.8195167762315376	1.0
