	1	2	3	4	5
1	1.0	0.5886197016647281	0.4847446538736398	0.6822814702759276	0.5573084269491916
2	0.5886197016647281	1.0	0.6275541544739781	0.8237056264839491	0.9063382517834377
3	0.4847446538736398	0.6275541544739781	1.0	0.6451775474291812	0.6614548550590329
4	0.6822814702759276	0.8237056264839491	0.6451775474291812	1.0	0.8126530955410799
5	0.5573084269491916	0.9063382517834377	0.6614548550590329	0.8126530955410799	1.0
