	1	2	3	4	5
1	1.0	0.7382328027549837	0.6302701540067475	0.7796532647415436	0.777622304001888
2	0.7382328027549837	1.0	0.7652468523540804	0.8101207180541732	0.7508019745347781
3	0.6302701540067475	0.7652468523540804	1.0	0.7127720601946622	0.6491162927225889
4	0.7796532647415436	0.8101207180541732	0.7127720601946622	1.0	0.8586554082195664
5	0.777622304001888	0.7508019745347781	0.6491162927225889	0.8586554082195664	1.0
