	1	2	3	4	5
1	1.0	0.9235501762683119	0.944217173085522	0.9552698111838105	0.9626286332074007
2	0.9235501762683119	1.0	0.911148651094073	0.9181963759867148	0.9252672197175109
3	0.944217173085522	0.911148651094073	1.0	0.9569992741852791	0.9651670757664567
4	0.9552698111838105	0.9181963759867148	0.9569992741852791	1.0	0.9738820721224278
5	0.9626286332074007	0.9252672197175109	0.9651670757664567	0.9738820721224278	1.0
