	1	2	3	4	5
1	1.0	0.8821517931609675	0.8575664905940136	0.9068853674358262	0.9188490408673895
2	0.8821517931609675	1.0	0.8570290056528589	0.8654712260216847	0.8789639514410157
3	0.8575664905940136	0.8570290056528589	1.0	0.8627189324437031	0.8867204151607821
4	0.9068853674358262	0.8654712260216847	0.8627189324437031	1.0	0.9134927254193309
5	0.9188490408673895	0.8789639514410157	0.8867204151607821	0.9134927254193309	1.0
