	1	2	3	4	5
1	1.0	0.7341572042967631	0.8093713863693929	0.809867800915356	0.8546172474548627
2	0.7341572042967631	1.0	0.7806991239828313	0.7181767458996455	0.7184045626652754
3	0.8093713863693929	0.7806991239828313	1.0	0.7984170941435467	0.7947492282888108
4	0.809867800915356	0.7181767458996455	0.7984170941435467	1.0	0.8788632284822353
5	0.8546172474548627	0.7184045626652754	0.7947492282888108	0.8788632284822353	1.0
