	1	2	3	4	5
1	1.0	0.8306890847614612	0.6542118659217953	0.7362789658745199	0.8300441572394064
2	0.8306890847614612	1.0	0.6956925941113684	0.8281291954627403	0.9093774973249868
3	0.6542118659217953	0.6956925941113684	1.0	0.8163115481027385	0.6876576203739128
4	0.7362789658745199	0.8281291954627403	0.8163115481027385	1.0	0.8036113295344454
5	0.8300441572394064	0.9093774973249868	0.6876576203739128	0.8036113295344454	1.0
