	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
COG0038	0.0	0.7060634574232082	0.8543285955176465	1.85319898887872	0.7114182273295355	0.6811349020020122	0.7114182273295355	0.6811349020020122	1.0	meat
COG0039	0.0	0.5438707602456192	0.6049130036019721	1.6572119703154107	0.7217004456372805	0.6834869921674469	0.7217004456372805	0.6834869921674469	0.8571428571428571	meat
COG0040	0.14285714285714285	0.615015556759389	0.8771783138253197	2.0372349637178115	0.6741123784026543	0.7400361802237932	0.6741123784026543	0.7400361802237932	0.8571428571428571	meat
COG0041	0.14285714285714285	1.2786779580257845	1.6167936763376902	2.0044743504424782	0.8445790608587339	0.902861646185451	0.8445790608587339	0.902861646185451	1.0	meat
COG0042	0.0	0.44084636818614814	0.7270631168024513	1.3519302196115006	0.6647917660087905	0.7601219478826182	0.6647917660087905	0.7601219478826182	0.8571428571428571	meat
COG0043	0.0	0.5970173576961363	0.9212650062755092	1.4223622208609754	0.6764317956968652	0.7722804097791542	0.6764317956968652	0.7722804097791542	0.8571428571428571	meat
COG0044	0.14285714285714285	0.7497714012401235	0.7052804035923292	2.0716979299131264	0.7503315028227734	0.8466409295193112	0.7503315028227734	0.8466409295193112	0.8571428571428571	meat
COG0045	0.0	0.5221754753063442	0.5524398101846426	1.8346423525537066	0.688931466882335	0.7821282212504869	0.688931466882335	0.7821282212504869	0.8571428571428571	meat
COG0046	0.0	0.11763282563816134	0.04834676547331574	1.1181271161339212	0.5402114356284604	0.46649413057120825	0.5402114356284604	0.5335058694287917	0.5714285714285714	meat
COG0047	0.0	0.7133795202395099	0.9815111199088915	1.8024502879538389	0.7574209394627361	0.7372714730743042	0.7574209394627361	0.7372714730743042	0.8571428571428571	meat
COG0048	0.0	0.43339101657133156	0.44630149351134824	1.777703073513732	0.6227991893176379	0.6408126806585274	0.6227991893176379	0.6408126806585274	0.7142857142857143	meat
COG0049	0.0	0.3104717685325579	0.5103499272292011	1.0170056448066345	0.6022534420060203	0.6400769608334722	0.6022534420060203	0.6400769608334722	0.8571428571428571	meat
COG0050	0.14285714285714285	0.27306219298740103	0.5542474935953381	3.3365041883226385	0.6101898360470182	0.724172812169786	0.6101898360470182	0.724172812169786	0.7142857142857143	meat
COG0051	0.14285714285714285	1.2125858757086048	1.335122537847863	2.0806050861708942	0.8522223838063595	0.9395894661812153	0.8522223838063595	0.9395894661812153	1.0	meat
COG0052	0.14285714285714285	0.5205272016260203	0.5574144913972557	2.1569746644265977	0.6932630592779404	0.7221586621260015	0.6932630592779404	0.7221586621260015	0.7142857142857143	meat
COG0053	0.0	0.2622071707442496	0.1398139855204992	1.1474514705942807	0.46162703841720676	0.558958990126307	0.5383729615827932	0.558958990126307	0.5714285714285714	dairy
COG0054	0.14285714285714285	0.3348068392317002	0.24186201104362035	2.4102563752189017	0.4901108519182676	0.43980926114391633	0.5098891480817325	0.5601907388560836	0.5714285714285714	dairy
COG0055	0.0	0.8407946859820663	1.005989591544548	1.6374703174153684	0.7461482625297051	0.788874900786288	0.7461482625297051	0.788874900786288	0.8571428571428571	meat
COG0056	0.14285714285714285	0.48264893781830726	0.11762698895587134	2.3655703947845357	0.4496795619537756	0.46464259006462105	0.5503204380462243	0.535357409935379	0.7142857142857143	dairy
COG0057	0.14285714285714285	0.9065939978589845	0.8122068768930579	2.187365494822101	0.8026096127690269	0.7984318374766098	0.8026096127690269	0.7984318374766098	1.0	meat
COG0058	0.0	0.4185165971975882	0.3275316676650756	1.1096243559022059	0.4182462813286324	0.4488604128608691	0.5817537186713676	0.5511395871391309	0.5714285714285714	dairy
COG0059	0.14285714285714285	0.44165129336980263	0.6189915349808922	2.237463343401145	0.6989176028540746	0.6624997982210472	0.6989176028540746	0.6624997982210472	0.7142857142857143	meat
COG0060	0.0	0.14894327844114455	0.40210987491766	1.148423027458789	0.47915774984512655	0.39143543558513116	0.5208422501548735	0.6085645644148688	0.5714285714285714	dairy
COG0061	0.14285714285714285	0.35975410579783057	0.25281440845053577	2.249271938127865	0.663360154401029	0.7405217938329748	0.663360154401029	0.7405217938329748	0.5714285714285714	meat
COG0062	0.0	0.6078255122448075	0.7667063841496132	1.5267786689881553	0.4064036715243775	0.4404182692664174	0.5935963284756225	0.5595817307335826	0.7142857142857143	dairy
COG0063	0.14285714285714285	0.5955801516138244	1.182775474364254	2.4302510189944497	0.7522355929481626	0.8946245360162073	0.7522355929481626	0.8946245360162073	0.7142857142857143	meat
COG0064	0.0	0.8318873140559548	0.7630750596755477	1.177374180659141	0.7547762681734846	0.7183392394332527	0.7547762681734846	0.7183392394332527	1.0	meat
COG0065	0.0	0.22491129792585615	0.42871859912784505	1.4938499702120251	0.585398769597694	0.6332114972024414	0.585398769597694	0.6332114972024414	0.7142857142857143	meat
COG0066	0.0	0.39998678551440997	0.4832560247983379	1.2944091378728217	0.6399522619623641	0.6722826916612981	0.6399522619623641	0.6722826916612981	0.5714285714285714	meat
COG0067	0.0	0.15394221169223682	0.540367984315068	1.3440085267463806	0.6044934403516805	0.6166996003304276	0.6044934403516805	0.6166996003304276	0.7142857142857143	meat
COG0068	0.0	0.7487869615617716	0.661270314251933	1.7503023934060378	0.7142296016368863	0.7407033341962277	0.7142296016368863	0.7407033341962277	0.7142857142857143	meat
COG0069	0.0	0.18873688626506382	0.3247775819923004	1.2910120801951013	0.5087730436339909	0.4930594675077193	0.5087730436339909	0.5069405324922807	0.5714285714285714	dairy
COG0070	0.14285714285714285	0.020893718387885753	0.32237448391788126	2.5823667922624853	0.5766559892104542	0.5888544293595465	0.5766559892104542	0.5888544293595465	0.5714285714285714	dairy
COG0071	0.0	0.06283369001213839	0.7671079142120938	1.9413969735557077	0.5754137829986664	0.5591836504956124	0.5754137829986664	0.5591836504956124	0.5714285714285714	meat
COG0072	0.0	0.6287261987734304	0.5391339899034578	1.7067015540082913	0.717833877839951	0.8273203834286976	0.717833877839951	0.8273203834286976	0.8571428571428571	meat
COG0073	0.0	0.2537172576504741	0.04641164568853346	1.6150706517300157	0.4968130950948297	0.45215865076623735	0.5031869049051703	0.5478413492337626	0.5714285714285714	dairy
COG0074	0.0	0.6383643062886576	1.4337186478168271	1.651532949153149	0.7349112597215414	0.8207520722232279	0.7349112597215414	0.8207520722232279	0.7142857142857143	meat
COG0075	0.0	0.010563218826049603	0.4786080296458163	1.960831844811405	0.5818009160588986	0.583023075651865	0.5818009160588986	0.583023075651865	0.5714285714285714	meat
COG0076	0.0	0.3068813234469668	0.6860409366699611	1.179177218787	0.47751588421850827	0.5071746231417648	0.5224841157814917	0.5071746231417648	0.5714285714285714	dairy
COG0077	0.0	0.1298628330037379	0.4141341509105779	0.9453701749603949	0.5703786090516358	0.58730293699924	0.5703786090516358	0.58730293699924	0.7142857142857143	meat
COG0078	0.0	0.4860912812408202	0.5591575972148952	1.4417453433786995	0.6864126740264203	0.7476408279212564	0.6864126740264203	0.7476408279212564	0.8571428571428571	meat
COG0079	0.0	0.016822631739958016	0.3968242075185768	1.3630455738920622	0.554635074396288	0.49882855365033124	0.554635074396288	0.5011714463496688	0.5714285714285714	dairy
COG0080	0.14285714285714285	0.8145614606450501	0.9552657484572284	2.086506449728129	0.7164105008702515	0.7942740899735905	0.7164105008702515	0.7942740899735905	0.7142857142857143	meat
COG0081	0.14285714285714285	0.61191803122663	0.735207755635823	2.014912682209365	0.6912994438150986	0.7111001004581354	0.6912994438150986	0.7111001004581354	0.8571428571428571	meat
COG0082	0.14285714285714285	0.7959343168540113	0.6224504225144524	2.0471192153748685	0.7227887423955003	0.8283028756851393	0.7227887423955003	0.8283028756851393	0.8571428571428571	meat
COG0083	0.14285714285714285	0.8790801632726604	1.3100864488014752	2.0554790907278186	0.7952312070094001	0.7652086015397241	0.7952312070094001	0.7652086015397241	1.0	meat
COG0084	0.14285714285714285	0.31603340845281525	0.337728832655975	2.11371285544043	0.6718821455309943	0.9022206455958321	0.6718821455309943	0.9022206455958321	0.5714285714285714	meat
COG0085	0.0	0.26360561816396244	0.21184614302482316	1.0329599579138742	0.4659801288756529	0.42029230935371065	0.5340198711243471	0.5797076906462894	0.5714285714285714	dairy
COG0086	0.14285714285714285	0.7703440396280291	1.3023899358265398	2.0032670122409826	0.7889510368500766	0.8220858538300602	0.7889510368500766	0.8220858538300602	0.8571428571428571	meat
COG0087	0.0	0.9840321662658844	1.3495827709776869	1.9025401668584563	0.77413190866243	0.844325528319673	0.77413190866243	0.844325528319673	0.8571428571428571	meat
COG0088	0.2857142857142857	1.0089723585350612	1.3065681993872424	2.1803325498703834	0.8319476432082921	0.9311617104671844	0.8319476432082921	0.9311617104671844	0.8571428571428571	meat
COG0089	0.14285714285714285	0.7274090229065868	0.8049369896743155	2.0363686620897687	0.7148252076834298	0.7624622157249448	0.7148252076834298	0.7624622157249448	0.7142857142857143	meat
COG0090	0.14285714285714285	0.45617974074687956	0.9784266733078779	2.1772600103700346	0.6982942891927121	0.7091072187403741	0.6982942891927121	0.7091072187403741	0.8571428571428571	meat
COG0091	0.14285714285714285	0.8874356134505126	1.1037862312748314	2.0108062500056985	0.7572102517853436	0.7953171933450651	0.7572102517853436	0.7953171933450651	0.8571428571428571	meat
COG0092	0.14285714285714285	0.8705255406865243	1.1207833316314941	2.146037722021253	0.7795140777377086	0.7835438211623462	0.7795140777377086	0.7835438211623462	0.8571428571428571	meat
COG0093	0.0	0.707779250242874	0.6197237978110353	1.684837449499404	0.7050081782731163	0.7284409632148184	0.7050081782731163	0.7284409632148184	0.7142857142857143	meat
COG0094	0.14285714285714285	0.8530623791550357	0.5559047019528611	2.01976633937207	0.7477306290793934	0.6810531859465557	0.7477306290793934	0.6810531859465557	1.0	meat
COG0095	0.14285714285714285	0.976417318184762	1.0180684365728705	2.235782465746961	0.783631930116439	0.8468153984617512	0.783631930116439	0.8468153984617512	0.8571428571428571	meat
COG0096	0.14285714285714285	0.007704956453904835	0.5945101880960327	2.2379043042711353	0.5653666346753745	0.548811019044256	0.5653666346753745	0.548811019044256	0.5714285714285714	dairy
COG0097	0.14285714285714285	0.9053712882882508	1.0395225354263895	2.0549104162497094	0.780015207127048	0.7602678734529518	0.780015207127048	0.7602678734529518	1.0	meat
COG0098	0.2857142857142857	0.7421878235149352	0.6826382407529301	2.1170900806448447	0.7681496159195235	0.6969849995764765	0.7681496159195235	0.6969849995764765	0.8571428571428571	meat
COG0099	0.0	0.0331853189164289	0.029876203228615443	1.9186113584832738	0.5430754974120972	0.46822808616150796	0.5430754974120972	0.531771913838492	0.5714285714285714	meat
COG0100	0.14285714285714285	0.34936822407040014	0.4070494132899653	2.1503527850617696	0.5929772180687445	0.70304425885789	0.5929772180687445	0.70304425885789	0.5714285714285714	meat
COG0101	0.0	0.5697451783436901	0.43734556467906727	1.450480575278161	0.6816676753578503	0.6466470865816314	0.6816676753578503	0.6466470865816314	0.8571428571428571	meat
COG0102	0.0	0.17504774268253778	0.16393911981232273	1.652898635731211	0.5471033188036097	0.5456814473916878	0.5471033188036097	0.5456814473916878	0.5714285714285714	meat
COG0103	0.2857142857142857	0.7251265600994662	0.6479901571807472	2.2006138263918835	0.7368282279265432	0.73678372247788	0.7368282279265432	0.73678372247788	0.7142857142857143	meat
COG0104	0.0	0.39862751277323255	0.22288294759701965	1.354878520854669	0.6397613353811525	0.6454511965496035	0.6397613353811525	0.6454511965496035	0.7142857142857143	meat
COG0105	0.14285714285714285	0.5959486350288958	0.7996811809415169	2.1916136707823743	0.40055059420761807	0.31023093509623495	0.5994494057923819	0.6897690649037651	0.5714285714285714	dairy
COG0106	0.0	0.7650080895011557	1.1580656400346059	1.7039125632850596	0.7495273519365359	0.7971505147080422	0.7495273519365359	0.7971505147080422	0.8571428571428571	meat
COG0107	0.0	0.7877496171030297	1.2786521618161413	1.4723373340765018	0.7693610242576864	0.8158115081788697	0.7693610242576864	0.8158115081788697	0.8571428571428571	meat
COG0108	0.14285714285714285	0.6360285771597363	0.9346286963280981	2.6390528777660096	0.3912867971885245	0.3324851000315118	0.6087132028114755	0.6675148999684881	0.7142857142857143	dairy
COG0109	0.0	0.2649761042600442	0.3741127461440675	1.4107311225874266	0.5980954567379694	0.7032219855093533	0.5980954567379694	0.7032219855093533	0.5714285714285714	meat
COG0110	0.0	0.23983900797381535	0.6119296150736305	1.5514767999895511	0.4910986885845751	0.49733127247985526	0.5089013114154248	0.5026687275201447	0.5714285714285714	dairy
COG0111	0.14285714285714285	1.1680164012692618	1.124564448613516	2.0773417891059713	0.8344566860517446	0.8718916072610656	0.8344566860517446	0.8718916072610656	1.0	meat
COG0112	0.0	0.4557540122878357	0.5766625432113544	1.7472898393689442	0.6464377160433931	0.630262285714104	0.6464377160433931	0.630262285714104	0.8571428571428571	meat
COG0113	0.14285714285714285	0.3766252262989944	0.5491951870712544	2.7129486149803324	0.4547864235204341	0.44090411080100494	0.5452135764795659	0.559095889198995	0.5714285714285714	dairy
COG0114	0.14285714285714285	0.5070228532410407	0.38240163434303964	2.1511525507533986	0.6589840559659919	0.6424226976154187	0.6589840559659919	0.6424226976154187	0.7142857142857143	meat
COG0115	0.14285714285714285	0.21090428582257756	0.09190181917347791	3.1603184603596057	0.48297349075876983	0.5276376509583697	0.5170265092412302	0.5276376509583697	0.7142857142857143	dairy
COG0116	0.0	0.599231736188992	0.6054061346164674	1.42129582304318	0.38028337040412935	0.34815435047421034	0.6197166295958707	0.6518456495257896	0.7142857142857143	dairy
COG0117	0.14285714285714285	0.23615306263152552	1.0667948754637397	3.2913104568547085	0.6508827681846779	0.7495431456856818	0.6508827681846779	0.7495431456856818	0.7142857142857143	meat
COG0118	0.0	0.5548825598853505	0.49191745553150124	1.6157482255306002	0.6884545135271934	0.6394462767101938	0.6884545135271934	0.6394462767101938	0.8571428571428571	meat
COG0119	0.0	0.3806944149147587	0.4457763169802711	1.424953047016199	0.46062808174507175	0.47615420586881707	0.5393719182549283	0.5238457941311829	0.5714285714285714	dairy
COG0120	0.14285714285714285	1.3506245174211007	1.5354252263405115	2.2531519698016225	0.8701683643979811	0.9570227420085891	0.8701683643979811	0.9570227420085891	0.8571428571428571	meat
COG0121	0.0	0.5029473421113565	0.7358874442461504	0.8850679204167953	0.6564548609611306	0.6723484587870832	0.6564548609611306	0.6723484587870832	0.7142857142857143	meat
COG0122	0.0	0.026791973221034684	0.05991490609722523	1.1095039443503407	0.5513415599419276	0.45669496750153377	0.5513415599419276	0.5433050324984663	0.5714285714285714	meat
COG0123	0.0	0.19764412627767955	0.5374995449173885	1.3128229308015078	0.48952443791398936	0.5305757313040447	0.5104755620860106	0.5305757313040447	0.5714285714285714	dairy
COG0124	0.0	0.4391753272551853	0.5491802459710659	1.5945621993919736	0.6880356037780189	0.7502170457762957	0.6880356037780189	0.7502170457762957	0.7142857142857143	meat
COG0125	0.0	0.5268133223628645	0.46360618972524426	1.6002773622923117	0.6433328951005547	0.7839453404677114	0.6433328951005547	0.7839453404677114	0.7142857142857143	meat
COG0126	0.0	0.4892500380776862	0.5575645625027098	1.4192004218472793	0.6567458536168377	0.6566723586180653	0.6567458536168377	0.6566723586180653	0.7142857142857143	meat
COG0127	0.14285714285714285	0.6125007578978295	0.43302620275321646	2.1810628755642356	0.691499156860821	0.6811912831787923	0.691499156860821	0.6811912831787923	0.8571428571428571	meat
COG0128	0.0	0.4201303780983094	1.0891267990092977	1.9363522275198	0.6950870834892304	0.6557682399455358	0.6950870834892304	0.6557682399455358	0.7142857142857143	meat
COG0129	0.0	0.3464535644305056	0.2597588224438897	1.6300706690746731	0.6304783067157947	0.660974084038613	0.6304783067157947	0.660974084038613	0.8571428571428571	meat
COG0130	0.14285714285714285	0.4742307225458857	0.9561473290571878	2.926387649690862	0.6787339438951356	0.6771215500813885	0.6787339438951356	0.6771215500813885	0.8571428571428571	meat
COG0131	0.14285714285714285	0.8198596320879228	0.5476753667637559	2.1024478449507775	0.7542991655275666	0.8466789479339464	0.7542991655275666	0.8466789479339464	0.7142857142857143	meat
COG0132	0.0	0.12780675060704594	0.08320210151046022	1.5140561289211767	0.4740287645114936	0.6212903756336293	0.5259712354885064	0.6212903756336293	0.5714285714285714	dairy
COG0133	0.0	0.33428459692222506	0.5812963881525617	1.4341009563432652	0.4701960388041034	0.4749996091513724	0.5298039611958967	0.5250003908486276	0.5714285714285714	dairy
COG0134	0.0	0.3079961939110489	0.21722820733534287	1.4864811116135712	0.6095332369927037	0.6834209176314243	0.6095332369927037	0.6834209176314243	0.5714285714285714	meat
COG0135	0.14285714285714285	0.2407271269891007	0.44335363570184994	2.2815856546226536	0.5112795120926286	0.4146757913443036	0.5112795120926286	0.5853242086556965	0.5714285714285714	dairy
COG0136	0.0	0.6049905417020901	0.5870929457366159	1.1934044634314427	0.6904069110748647	0.6873244467833116	0.6904069110748647	0.6873244467833116	0.8571428571428571	meat
COG0137	0.0	0.6947501214974411	0.5803601585628322	1.763169821573458	0.686824352128668	0.7168228640577812	0.686824352128668	0.7168228640577812	0.7142857142857143	meat
COG0138	0.14285714285714285	0.23253434705479847	0.8467892434911689	2.0456143663339144	0.49887008246138115	0.538044132797088	0.5011299175386188	0.538044132797088	0.7142857142857143	dairy
COG0139	0.14285714285714285	0.44839276617720697	0.5693816054334793	2.789743812583553	0.6596197503082134	0.7086272426497887	0.6596197503082134	0.7086272426497887	0.8571428571428571	meat
COG0140	0.14285714285714285	0.8231771153370945	0.5412316956092988	2.115628343123559	0.750359496209448	0.7995151110120441	0.750359496209448	0.7995151110120441	0.7142857142857143	meat
COG0141	0.0	0.8812140579736335	0.9235032216296419	1.728209637686713	0.7809306911754917	0.7219388810568863	0.7809306911754917	0.7219388810568863	1.0	meat
COG0142	0.0	0.7867070245965646	0.6653002793917716	1.557435540052356	0.743137556626675	0.7047242235134329	0.743137556626675	0.7047242235134329	1.0	meat
COG0143	0.14285714285714285	1.033710364335229	1.2439543565821736	2.061716661483015	0.7719966449592229	0.832353003632152	0.7719966449592229	0.832353003632152	0.8571428571428571	meat
COG0144	0.0	0.39623205092561076	0.40490533191523836	1.2931296103640368	0.41453902319241825	0.317313621485715	0.5854609768075818	0.6826863785142849	0.7142857142857143	dairy
COG0145	0.0	0.27392109441789403	0.35258832367740134	1.5994857469715626	0.6040446710264434	0.700505296194192	0.6040446710264434	0.700505296194192	0.5714285714285714	meat
COG0147	0.14285714285714285	0.36549910284214565	0.17347800438960273	2.0779237691978123	0.6410255459699769	0.6778990176100463	0.6410255459699769	0.6778990176100463	0.7142857142857143	meat
COG0148	0.0	0.02798431300692223	0.04822998985579126	1.4338825778789315	0.5218430431075844	0.5312957427615024	0.5218430431075844	0.5312957427615024	0.5714285714285714	dairy
COG0149	0.0	0.2973825424275191	0.14647245542065715	1.482416070069585	0.629217275611434	0.5571730163265229	0.629217275611434	0.5571730163265229	0.7142857142857143	meat
COG0150	0.0	0.07574027830070516	0.255447358550654	1.6001187796076555	0.5423060392272175	0.4171245878616612	0.5423060392272175	0.5828754121383388	0.7142857142857143	dairy
COG0151	0.14285714285714285	0.19733017642973513	1.0343408283455493	2.099558761784368	0.642028494903516	0.7828623159398354	0.642028494903516	0.7828623159398354	0.5714285714285714	meat
COG0152	0.14285714285714285	0.5948038636873443	0.6042474874103603	2.25363593306883	0.6899575955277287	0.7322682743755834	0.6899575955277287	0.7322682743755834	0.8571428571428571	meat
COG0153	0.0	0.048670111532663984	0.4069513067791063	1.6289613987560196	0.5307722089210715	0.42541986569944157	0.5307722089210715	0.5745801343005584	0.5714285714285714	dairy
COG0154	0.14285714285714285	0.7613553312474606	0.9394801213927257	2.120614438651903	0.7268666288107414	0.7949353845664545	0.7268666288107414	0.7949353845664545	0.8571428571428571	meat
COG0155	0.0	0.03469825158949986	0.48898718695882587	1.2507134826386352	0.523541279479924	0.6820663959516027	0.523541279479924	0.6820663959516027	0.5714285714285714	meat
COG0156	0.0	0.2263744428938497	0.2718956712403561	1.4855668306608314	0.46728631116926167	0.5750991615139553	0.5327136888307383	0.5750991615139553	0.5714285714285714	dairy
COG0157	0.0	0.8012584684658313	0.5305103493119742	1.7717363022538268	0.7527806163797892	0.7021097928606789	0.7527806163797892	0.7021097928606789	1.0	meat
COG0158	0.0	0.43665661107118636	0.5473592494641126	1.5873567305365963	0.65133642347781	0.6734717644236118	0.65133642347781	0.6734717644236118	0.8571428571428571	meat
COG0159	0.0	0.21257545333317873	0.5270668369323408	1.3906036929457806	0.6223754688833798	0.5701049327154919	0.6223754688833798	0.5701049327154919	0.7142857142857143	meat
COG0160	0.0	0.5667838290606306	0.5571314922565815	1.2373806566372236	0.6632969980673875	0.7008044202751169	0.6632969980673875	0.7008044202751169	0.8571428571428571	meat
COG0161	0.0	0.009172180483223626	0.1518751405459825	1.3815275510258151	0.5223257832724086	0.5469291168198857	0.5223257832724086	0.5469291168198857	0.5714285714285714	dairy
COG0162	0.0	0.46763834506954083	0.3558313988379976	1.7323474324174606	0.6493296117270734	0.731668037786706	0.6493296117270734	0.731668037786706	0.7142857142857143	meat
COG0163	0.0	0.08228755845503923	0.12573021080609978	1.8511185897465996	0.5167253488427099	0.5352696775898513	0.5167253488427099	0.5352696775898513	0.5714285714285714	meat
COG0164	0.0	0.7572260129480911	1.2142265017537974	1.7199943157159887	0.7362291388609646	0.7987825795244743	0.7362291388609646	0.7987825795244743	0.8571428571428571	meat
COG0165	0.0	0.32547082060312377	0.2839671747198305	1.6488918936839752	0.6328593552331475	0.7367005183077803	0.6328593552331475	0.7367005183077803	0.8571428571428571	meat
COG0166	0.0	0.21551245736651486	0.2385857549686095	1.451508885508526	0.4551150755807431	0.3756056256934129	0.5448849244192568	0.6243943743065872	0.7142857142857143	dairy
COG0167	0.14285714285714285	0.5729735232069562	0.5134785693146533	2.1901233828022972	0.7199229582182927	0.7262819538102133	0.7199229582182927	0.7262819538102133	0.8571428571428571	meat
COG0168	0.0	0.1786008727746474	0.03378765553320846	1.0965706103664026	0.5089379687785377	0.5256016921743573	0.5089379687785377	0.5256016921743573	0.5714285714285714	dairy
COG0169	0.0	0.4450768765856208	0.28943327839900695	1.7579905424495907	0.6742443982750563	0.630956379003427	0.6742443982750563	0.630956379003427	0.8571428571428571	meat
COG0171	0.0	0.37566535216230257	0.40127940943874274	1.7660930396600862	0.4572116731106886	0.4270939148211037	0.5427883268893114	0.5729060851788963	0.5714285714285714	dairy
COG0172	0.0	0.4994686499396546	0.8255819230285143	1.3001956111116135	0.6545515503080336	0.7602038390697026	0.6545515503080336	0.7602038390697026	0.7142857142857143	meat
COG0173	0.0	0.31306873105363725	0.5637292782300081	1.6135464580535712	0.6099046967447946	0.6406112577018783	0.6099046967447946	0.6406112577018783	0.7142857142857143	meat
COG0174	0.14285714285714285	0.5949557749078443	1.3033332850060828	2.472333768970201	0.6785364433341597	0.7546300461345977	0.6785364433341597	0.7546300461345977	0.7142857142857143	meat
COG0175	0.0	0.13325150141166814	0.3353103987979833	1.2632208916924246	0.5504782415114671	0.6219965876083027	0.5504782415114671	0.6219965876083027	0.7142857142857143	meat
COG0176	0.0	0.8461136786753061	0.5569869255725751	1.7247577307554136	0.7561087251021956	0.8666492068847569	0.7561087251021956	0.8666492068847569	0.7142857142857143	meat
COG0177	0.0	0.6354116783623438	0.5510913508904632	1.7605995193768107	0.6822631757341185	0.7826348487162598	0.6822631757341185	0.7826348487162598	0.5714285714285714	meat
COG0178	0.14285714285714285	0.40287350624335805	0.5571563436593189	2.240882318719058	0.6752550668069279	0.7638914346119621	0.6752550668069279	0.7638914346119621	0.5714285714285714	meat
COG0179	0.0	0.7471966992526908	0.8406582071038242	1.6098598177085774	0.7188113013058389	0.7621066812910519	0.7188113013058389	0.7621066812910519	0.8571428571428571	meat
COG0180	0.14285714285714285	0.47352725181121397	0.5197876376771029	2.1375842911579794	0.6854075024385747	0.59056252862986	0.6854075024385747	0.59056252862986	1.0	meat
COG0181	0.0	0.33035360927587243	0.523841100875489	1.2621818361509989	0.6137618101325709	0.7221198408225669	0.6137618101325709	0.7221198408225669	0.7142857142857143	meat
COG0182	0.0	0.3672194188910148	0.5767527140127213	0.8579528781772583	0.6157223973563914	0.6357464981549529	0.6157223973563914	0.6357464981549529	0.8571428571428571	meat
COG0183	0.0	0.5203238005116535	0.9508677568785755	1.2950726953485947	0.40747778330140616	0.5359905357023641	0.5925222166985938	0.5359905357023641	0.5714285714285714	dairy
COG0184	0.0	0.9890784408861031	0.8669150328978455	1.8636179253720357	0.8029043582718283	0.8799516054759028	0.8029043582718283	0.8799516054759028	0.8571428571428571	meat
COG0185	0.14285714285714285	1.4015460190923013	1.4764539059113688	2.112509668393776	0.9022792918298228	0.8680942753969799	0.9022792918298228	0.8680942753969799	1.0	meat
COG0186	0.0	0.723656268461258	0.5299811217428467	1.705999741570688	0.7230809033450194	0.7140118605137894	0.7230809033450194	0.7140118605137894	0.8571428571428571	meat
COG0187	0.0	0.8742256650536478	0.8890447952133859	1.674726506829134	0.7432203021561511	0.7710059228050153	0.7432203021561511	0.7710059228050153	0.8571428571428571	meat
COG0188	0.0	0.504135436172591	0.5591804402498495	1.6875483801441498	0.6456172990033939	0.6726867539660586	0.6456172990033939	0.6726867539660586	0.7142857142857143	meat
COG0189	0.0	0.20056481302441484	0.12537571630274644	1.4087525290732674	0.4799273962575218	0.3327314775108408	0.5200726037424782	0.6672685224891592	0.5714285714285714	dairy
COG0190	0.0	0.44325007428548674	0.797268009821351	1.879414249468814	0.6946071496646873	0.7597658500050556	0.6946071496646873	0.7597658500050556	0.8571428571428571	meat
COG0191	0.0	0.2574295506427143	0.1200512379329095	1.780453932761154	0.4707781104070382	0.46829524852631405	0.5292218895929618	0.5317047514736859	0.5714285714285714	dairy
COG0192	0.14285714285714285	0.36548849503369346	0.11701067471283357	2.4593782749907467	0.44175707611982057	0.44691124629805284	0.5582429238801794	0.5530887537019471	0.7142857142857143	dairy
COG0193	0.0	0.08928943692703044	0.18312580676145418	1.9759611535708985	0.5112236693642155	0.48777494566441965	0.5112236693642155	0.5122250543355804	0.5714285714285714	dairy
COG0194	0.14285714285714285	0.5637704651200278	0.6960112428800193	2.302563430886049	0.42114716104280797	0.3653872500340599	0.5788528389571921	0.6346127499659401	0.7142857142857143	dairy
COG0195	0.0	0.1363347232625111	0.2850802152186871	1.2103905572123288	0.4890663423594272	0.639226410474869	0.5109336576405727	0.639226410474869	0.5714285714285714	dairy
COG0196	0.0	0.7790150621501412	0.8368709839712807	1.8133444263341907	0.7411536001889202	0.8158259333947673	0.7411536001889202	0.8158259333947673	0.8571428571428571	meat
COG0197	0.0	0.3172404973007635	0.5439006702580431	1.4627701502477413	0.6465819957274875	0.6329748338246374	0.6465819957274875	0.6329748338246374	0.5714285714285714	meat
COG0198	0.0	0.7836901448277016	0.6389673097585228	1.6333953212808874	0.7286791551181832	0.6651406748174168	0.7286791551181832	0.6651406748174168	1.0	meat
COG0199	0.0	1.1568571023706509	1.1539154506303915	1.7943812500596876	0.8216268560097894	0.8448817481262458	0.8216268560097894	0.8448817481262458	1.0	meat
COG0200	0.14285714285714285	0.7375332119432161	0.49176170647334155	2.03185532767788	0.7518355362039653	0.7791442089839979	0.7518355362039653	0.7791442089839979	0.8571428571428571	meat
COG0201	0.2857142857142857	0.9880410430690064	1.10508803210653	2.0855171052866615	0.785182002603378	0.8772329260177212	0.785182002603378	0.8772329260177212	0.8571428571428571	meat
COG0202	0.14285714285714285	1.2130060519778354	1.4935360076180186	2.1254590693969564	0.8318026831908175	0.9396563349263592	0.8318026831908175	0.9396563349263592	0.8571428571428571	meat
COG0203	0.14285714285714285	0.44812715206093595	0.44901223720621763	2.1273515738673705	0.6594412134706553	0.6779528859386407	0.6594412134706553	0.6779528859386407	0.5714285714285714	meat
