,0
COG0308,0.656519717036022
COG0309,0.6822808001313757
COG0310,0.7471848567880465
COG0311,0.5959683642445032
COG0312,0.8432019597545779
COG0313,0.3074086618438615
COG0315,0.6901238097614721
COG0316,0.9185135926546366
COG0317,0.36438082382902254
COG0318,0.6300838696923962
COG0319,0.3043185518005085
COG0320,0.8178311386381686
COG0321,0.7873435580930267
COG0322,0.40361182037131427
COG0323,0.4349369166663193
COG0324,0.4060982966503614
COG0325,0.4355876126451523
COG0326,0.5387396697091867
COG0327,0.4468117179581025
COG0328,0.6178222648711725
COG0329,0.5114727017777722
COG0330,0.4521484090306183
COG0331,0.2820506369808818
COG0332,0.5389254671887432
COG0333,0.622261782001715
COG0334,0.3889236043666932
COG0335,0.3538526717052064
COG0336,0.3015438310382757
COG0337,0.5990817256003061
COG0338,0.8309154677380653
COG0339,0.772395648596424
COG0340,0.4533914288623773
COG0341,0.6109508597532801
COG0342,0.5793925855416562
COG0343,0.5457943744561784
COG0344,0.5900588320796812
COG0345,0.29156154213743235
COG0346,0.41167379309775237
COG0347,0.49435084922736466
COG0348,0.6953565680976308
COG0349,0.7313839356539432
COG0350,0.630063843182866
COG0351,0.4044456840774258
COG0352,0.5098403032659984
COG0353,0.36609883083265493
COG0354,0.9020431340406734
COG0355,0.5612001960758493
COG0356,0.3011418360226257
COG0357,0.4733464719764618
COG0358,0.3623147404749079
COG0359,0.3135346898834523
COG0360,0.4788226255016293
COG0361,0.4195199469190451
COG0362,0.7715222258411127
COG0363,0.582555346719867
COG0364,0.6336544166979998
COG0365,0.7098190841524301
COG0366,0.5314413532751491
COG0367,0.6175779522746009
COG0368,0.6623640350119966
COG0369,0.8929416100010232
COG0370,0.5449875822391164
COG0371,0.6050690772461109
COG0372,0.46886084838664527
COG0373,0.7166031627879695
COG0374,0.826471169401417
COG0375,0.8652146360042924
COG0376,0.9135257003682372
COG0377,0.842163426869941
COG0378,0.6965635597300314
COG0379,0.4715556317590638
COG0380,0.8616384349578109
COG0381,0.7879770592731881
COG0382,0.8615300814841618
COG0383,0.6840580044705582
COG0384,0.9034451154664546
COG0385,0.5716989575347959
COG0386,0.8023793257970272
COG0387,0.9172908285230679
COG0388,0.5006705906853004
COG0389,0.3881995872679333
COG0390,0.6698625066362763
COG0391,0.8833405437612393
COG0392,0.6530820360826657
COG0393,0.8313559617282845
COG0394,0.4727805712505912
COG0395,0.6275820724873225
COG0396,0.341222701657589
COG0397,0.9209071603648176
COG0398,0.6906263979569613
COG0399,0.6458255457581477
COG0400,0.9181217524850925
COG0401,0.9740652207408537
COG0402,0.5551185698244434
COG0403,0.8135859581408046
COG0404,0.7920819229482349
COG0405,0.9005706232263855
COG0406,0.5730898756589697
COG0407,0.8020281078291069
COG0408,0.934107855602588
COG0409,0.7904541008142313
COG0410,0.7896198838347561
COG0411,0.610126260492653
COG0412,0.9393942762282484
COG0413,0.7151967924186239
COG0414,0.6917135033803091
COG0415,0.9149550195997638
COG0416,0.4868998910009212
COG0417,0.9312096975857119
COG0418,0.8912051881132963
COG0419,0.5573406399413325
COG0420,0.6444504227677604
COG0421,0.6304980823145949
COG0422,0.4101434493805031
COG0423,0.43232504534874305
COG0424,0.5086015227437564
COG0425,0.9121264134119387
COG0426,0.4950404954040591
COG0427,0.5974114184210578
COG0428,0.5560272284381444
COG0429,0.9353738636901564
COG0430,0.9570360353769107
COG0431,0.944949666600699
COG0432,0.6781315082930848
COG0433,0.851932752562872
COG0434,0.7248667770101073
COG0435,0.8483494152402028
COG0436,0.4936236159325824
COG0437,0.8010202017597247
COG0438,0.5550355803044569
COG0439,0.548347319455024
COG0440,0.2945470811066115
COG0441,0.27155951234431
COG0442,0.26379098566489295
COG0443,0.49413058296259327
COG0444,0.5574085514908301
COG0445,0.5056514399160421
COG0446,0.4972955736479148
COG0447,0.719650902048301
COG0448,0.5560301322357019
COG0449,0.3889291514123163
COG0450,0.5572451822044658
COG0451,0.6859605104842856
COG0452,0.3458316228632776
COG0454,0.6745976848467476
COG0455,0.9527694669103636
COG0456,0.5257577984212591
COG0457,0.5968865708360739
COG0458,0.34159744764682237
COG0459,0.23977973889337714
COG0460,0.3110984664521226
COG0461,0.42798207394604754
COG0462,0.3803080650693746
COG0463,0.4573474219205282
COG0464,0.7274286604778208
COG0465,0.4170621943474812
COG0466,0.5252143842014737
COG0468,0.31054567790064563
COG0469,0.26364598357126323
COG0470,0.5816848344602193
COG0471,0.654820818134893
COG0472,0.48293781413448333
COG0473,0.4348751265368071
COG0474,0.41435043968958385
COG0475,0.7457403314879577
COG0476,0.473590534715717
COG0477,0.6048759096605647
COG0479,0.507169272416788
COG0480,0.2757697749641037
COG0481,0.26663970683618293
COG0482,0.5943174300098145
COG0483,0.5755825849787896
COG0484,0.4166549315276674
COG0486,0.5175621514855812
COG0488,0.2644671369985596
COG0489,0.594745577797162
COG0491,0.5597493528697721
COG0492,0.46073004475042284
COG0493,0.33416342510955077
COG0494,0.39030131527133616
COG0495,0.3117390559273172
COG0496,0.827905758626141
COG0497,0.2642423866199525
COG0498,0.26283865925944555
COG0499,0.7238295708165268
COG0500,0.4141406467075996
COG0501,0.6052742823313157
COG0502,0.4940676704894624
COG0503,0.4382532239527933
COG0504,0.3496444517680979
COG0505,0.3831625171173875
COG0506,0.8464573668026798
COG0507,0.5916755710637146
COG0508,0.8369262217490608
COG0509,0.5972930462949204
COG0510,0.7695094888151535
COG0511,0.5259452737287066
COG0512,0.5034140321120957
COG0513,0.46977064082442205
COG0514,0.45043930982469765
COG0515,0.526118068007955
COG0516,0.4385553721088311
COG0517,0.443643526258033
COG0518,0.39382123067988445
COG0519,0.45667573704822356
COG0520,0.23432852945271784
COG0521,0.6489676291932973
COG0522,0.3914879693663821
COG0523,0.5295619666603717
COG0524,0.38624487792084383
COG0525,0.2326906292386299
COG0526,0.574535532109937
COG0527,0.24352115744987632
COG0528,0.27155242285814823
COG0529,0.8084186121998361
COG0530,0.6578069794222391
COG0531,0.6245606280117139
COG0532,0.30848313104791353
COG0533,0.4242964712678086
COG0534,0.45007908610609987
COG0535,0.57716630711539
COG0536,0.39180010063751075
COG0537,0.595374049083435
COG0538,0.39750394621048096
COG0539,0.5052809745200434
COG0540,0.30315293955821104
COG0541,0.39660412716682997
COG0542,0.20442769365865995
COG0543,0.4167919949580554
COG0544,0.4829671120872424
COG0545,0.6159690548376355
COG0546,0.5327352417108154
COG0547,0.34286438757523147
COG0548,0.2614006500118977
COG0549,0.6257083165737422
COG0550,0.4352407678016179
COG0551,0.4995035459131804
COG0552,0.3329514391503255
COG0553,0.5461407977934765
COG0554,0.5931749848185338
COG0555,0.8382196032029093
COG0556,0.33443970754692115
COG0557,0.41499416698794767
COG0558,0.553511272630375
COG0559,0.6937240759149904
COG0560,0.6209859764513884
COG0561,0.5064200418281489
COG0562,0.5919310719736367
COG0563,0.3886823340363899
COG0564,0.3433969945589253
COG0565,0.9200560690109767
COG0566,0.4630931267974438
COG0567,0.8777939744722911
COG0568,0.3704349191668754
COG0569,0.3625893217664489
COG0571,0.39671366064040825
COG0572,0.59937172664098
COG0573,0.38100457860837705
COG0574,0.49074614632322894
COG0575,0.431084416623978
COG0576,0.2993238235226195
COG0577,0.5509936979672643
COG0578,0.9244130483346432
COG0579,0.6156057613969459
COG0580,0.7251138514636527
COG0581,0.4274259286101524
COG0582,0.5433888559906653
COG0583,0.38714137172943186
COG0584,0.47314513111779904
COG0585,0.9103190644770787
COG0586,0.6583419925050167
COG0587,0.30121452505534263
COG0588,0.5287380613979437
COG0589,0.6164927168483912
COG0590,0.316784448754597
COG0591,0.3690536582352541
COG0592,0.39374181252104035
COG0593,0.34549556904272694
COG0594,0.6027591068044265
COG0595,0.4704417258654141
COG0596,0.540757415036278
COG0597,0.4876552595766229
COG0598,0.2500355314054248
COG0599,0.7072407878735689
COG0600,0.5598276212918326
COG0601,0.6334207970142047
COG0602,0.4808993720216583
COG0603,0.6506107366215429
COG0604,0.7094308979534728
COG0605,0.7602128307991713
COG0606,0.2774469279444741
COG0607,0.7833104150179615
COG0608,0.520029236548361
COG0609,0.6566444320140699
COG0610,0.6973267570702686
COG0611,0.776732647049717
COG0612,0.7419570266238822
COG0613,0.5259341946707611
COG0614,0.799832943264781
COG0615,0.8440638350476374
COG0616,0.7929433719784594
COG0617,0.44434475843331195
COG0618,0.566774187317796
COG0619,0.453987678959272
COG0620,0.6022004291899763
COG0621,0.29129737403140155
COG0622,0.6062666183718144
COG0623,0.8192381556504046
COG0624,0.3751103586724398
COG0625,0.9322313925235755
COG0626,0.6789820763412907
COG0627,0.5863664904548198
COG0628,0.32813732881030866
COG0629,0.40675493322288864
COG0630,0.9159768443547168
COG0631,0.5715341558922046
COG0632,0.440603850221439
COG0633,0.923300924129769
COG0634,0.3543488728720617
COG0635,0.49452706308809663
COG0636,0.5234940126828029
COG0637,0.3405746915175184
COG0639,0.7554728789023213
COG0640,0.7101168953244552
COG0641,0.5610309225592354
COG0642,0.3943292338379734
COG0643,0.7930160537640177
COG0644,0.8840230944636509
COG0645,0.992931529059225
COG0646,0.46183050598202163
COG0647,0.6439180032104057
COG0648,0.3527307054559385
COG0649,0.8207978565597476
COG0650,0.8285436568057023
COG0651,0.799441954927844
COG0652,0.41071740786917627
COG0653,0.3031134234771063
COG0654,0.9655251476811024
COG0655,0.5536132977814161
COG0656,0.5469815967124614
COG0657,0.5498319724090034
COG0658,0.5321616918623885
COG0659,0.6889115824787925
COG0661,0.570019269196522
COG0662,0.7176031858252622
COG0663,0.5795756318620595
COG0664,0.6074737289595831
COG0665,0.813714137367776
COG0666,0.7279110394292637
COG0667,0.5111869833875324
COG0668,0.4737109677046891
COG0669,0.3346862273955409
COG0670,0.597841939414609
COG0671,0.5977164275786295
COG0672,0.6991614527909482
COG0673,0.5624554698433201
COG0674,0.4816917267807809
COG0675,0.8647735002075422
COG0676,0.718011551990915
COG0677,0.8898212156838761
COG0679,0.6239055368716806
COG0680,0.7927744355558968
COG0681,0.38699279365547307
COG0682,0.32074816918432353
COG0683,0.6966609607291269
COG0684,0.848617217491433
COG0685,0.500354528579722
COG0686,0.8226131389881306
COG0687,0.5777470921646323
COG0688,0.6251307828956683
COG0689,0.5915952417717499
COG0691,0.35145618880359086
COG0692,0.3773938676279585
COG0693,0.5834627710416531
COG0695,0.7537782654811823
COG0696,0.5275241820076187
COG0697,0.4271608336690264
COG0698,0.4693506744014867
COG0699,0.8550843778833452
COG0700,0.6306535927555531
COG0701,0.6865810033055451
COG0702,0.9023328730172288
COG0703,0.38977679210688626
COG0704,0.47984301531601564
COG0705,0.5429904950429645
COG0706,0.3667954542548582
COG0707,0.4438013311820312
COG0708,0.3364310839086166
COG0709,0.5806658957184476
COG0710,0.5799475708978482
COG0711,0.38487928204384814
COG0712,0.5568943580077966
COG0713,0.8147749757050459
COG0714,0.4100971925988352
COG0715,0.4810847741369871
COG0716,0.4193811511858247
COG0717,0.7271736609660417
COG0718,0.5257880105348056
COG0719,0.38345128474099144
COG0720,0.6645018928598448
COG0721,0.5325821766811951
COG0722,0.5394745383809952
COG0724,0.8451647973827906
COG0725,0.5662544038743772
COG0726,0.4577602737842595
COG0727,0.8248003036586075
COG0728,0.6988396572521821
COG0729,0.9417987928430712
COG0730,0.64408183306283
COG0731,0.8094097814228526
COG0732,0.7130008081100968
COG0733,0.5718365655592024
COG0735,0.5858613866829955
COG0736,0.6316992055726686
COG0737,0.4726292067292169
COG0738,0.6846002153254154
COG0739,0.4657883194446187
COG0740,0.33922894177283913
COG0741,0.5893565756416316
COG0742,0.39467629307158947
COG0743,0.2686274810066794
COG0744,0.5632790357061124
COG0745,0.36757898661443633
COG0746,0.8926804049318648
COG0747,0.6793132126644946
COG0749,0.3505862689185808
COG0750,0.42564655762266934
COG0751,0.7616302505318047
COG0752,0.7846938828373135
COG0753,0.861211021702426
COG0754,0.8229662342218618
COG0755,0.8546841045007203
COG0756,0.3798141560805147
COG0757,0.5487861760782384
COG0758,0.6542740640652928
COG0759,0.5732129863175515
COG0760,0.7089557001328833
COG0761,0.4075122807735717
COG0762,0.8074816363132161
COG0763,0.752440866254969
COG0764,0.56125678325052
COG0765,0.5497355252463461
COG0766,0.2934116972975638
COG0767,0.68648098979806
COG0768,0.32701975557120283
COG0769,0.4742245651011998
COG0770,0.31793965419765224
COG0771,0.32771343755191673
COG0772,0.2691984695045901
COG0773,0.3987247184828828
COG0774,0.754816543939641
COG0775,0.33361597029320095
COG0776,0.41843501249619697
COG0777,0.5856824061811948
COG0778,0.39134276462476003
COG0779,0.4681904459174316
COG0780,0.6198155222333672
COG0781,0.4759817918496605
COG0782,0.5034822093837616
COG0783,0.8467177945771934
COG0784,0.5811254510663947
COG0785,0.7528572923589759
COG0786,0.8090953728042188
COG0787,0.3711710071179493
COG0788,0.821431601089687
COG0789,0.4651370087706864
COG0790,0.7974668205154084
COG0791,0.5650413714559925
COG0792,0.46031662521831773
COG0793,0.7496359728622426
COG0794,0.7419550144544114
COG0795,0.813138203872434
COG0796,0.3333441191726834
COG0797,0.862447130304464
COG0798,0.8624278378471327
COG0799,0.35548241399570696
COG0800,0.6083854913691549
COG0801,0.5569020771965769
COG0802,0.31745543384941305
COG0803,0.6155521193661356
COG0804,0.8005380792867463
COG0805,0.7089835326366323
COG0806,0.5758979222721097
COG0807,0.6655755787836791
COG0809,0.5997121516354146
COG0810,0.9070048327741369
COG0811,0.7394527041739395
COG0812,0.3268749441895316
COG0813,0.7195745208905555
COG0814,0.9040762443111571
COG0815,0.8797760655271177
COG0816,0.4322680456826056
COG0817,0.5272040729238525
COG0818,0.6567196796720629
COG0819,0.7642600654102374
COG0820,0.3192889088636498
COG0821,0.4153763046019726
COG0822,0.4937980644460413
COG0823,0.9288352572103189
COG0824,0.8030212877118541
COG0825,0.5983698688485594
COG0826,0.30738586813328567
COG0827,0.6918565015829675
COG0829,0.8310701242928875
COG0830,0.8224974787811761
COG0831,0.8803064717434147
COG0832,0.9071298902612758
COG0833,0.7357486100526051
COG0834,0.6244674920545717
COG0835,0.868361803225406
COG0836,0.7668928100754627
COG0837,0.9418138936069707
COG0838,0.7977455762298464
COG0839,0.8670982248516441
COG0840,0.8499980852129231
COG0841,0.7226436478593694
COG0842,0.7365603551027491
COG0843,0.9095068504037935
COG0845,0.687292765179432
COG0846,0.43439340066118104
COG0847,0.6805216429148918
COG0848,0.9138683103458402
COG0849,0.6805638837860225
COG0850,0.7531043844652117
COG0852,0.8380420260584839
COG0853,0.5748425839895799
COG0854,0.8116213471670085
COG0855,0.2860259655592474
COG0857,0.6890776276286508
COG0858,0.3716991777695942
COG0859,0.8497190800426794
COG0860,0.548694500429911
COG0861,0.730250847733588
COG0863,0.6203473319563193
COG0864,0.8682643684865571
COG1001,0.717615247910119
COG1002,0.876090435331223
COG1003,0.8138874535644134
COG1004,0.6655793719936185
COG1005,0.8139794841342166
COG1007,0.8079975176651195
COG1008,0.8424190707212454
COG1009,0.7886267767086842
COG1010,0.5635090906390577
COG1011,0.4904710076653218
COG1012,0.7471294974250782
COG1013,0.4746985198799109
COG1014,0.48436166041951767
COG1015,0.5703837854278655
COG1018,0.9392462653996446
COG1020,0.7509997840249114
COG1021,0.9090593802031086
COG1022,0.6068941344255121
COG1023,0.8633945293895141
COG1024,0.8018811079090095
COG1025,0.9343313144393958
COG1026,0.5613723313420005
COG1027,0.569220690174181
COG1028,0.6864069730911303
COG1030,0.900997868043651
COG1032,0.633132693852493
COG1033,0.6171117667536433
COG1034,0.5583052743653731
COG1038,0.8500100912052662
COG1039,0.8920665751187979
COG1040,0.5032430130057889
COG1042,0.8303013923082354
COG1043,0.7920486660598658
COG1044,0.7329914514485322
COG1045,0.5086738793793594
COG1047,0.7949042546968804
COG1048,0.3614381352029762
COG1049,0.9410261645962872
COG1051,0.47847383622416595
COG1052,0.4964743236077886
COG1053,0.5311756157430703
COG1054,0.903798820242796
COG1055,0.8489457278257596
COG1057,0.36893079157936587
COG1058,0.66840552874056
COG1060,0.6092530908020275
COG1061,0.6008566963762461
COG1062,0.8979279786295309
COG1063,0.4039516917984111
COG1064,0.8807750900700883
COG1066,0.5053196877827175
COG1067,0.9003643505195861
COG1069,0.8966058608225894
COG1070,0.4632763526132674
COG1071,0.7863671691053642
COG1072,0.8444093831781789
COG1073,0.5415550138371061
COG1074,0.4660182725791072
COG1075,0.9557296073768339
COG1076,0.8644964350881614
COG1077,0.5213509302228
COG1078,0.7262303822149319
COG1079,0.677813020253894
COG1080,0.5518494779612028
COG1082,0.5693536646217385
COG1083,0.8793483372240115
COG1085,0.627121749868924
COG1086,0.6590052015238897
COG1087,0.37899971035411
COG1088,0.5741669247793003
COG1089,0.7580963236939805
COG1090,0.8823474414783661
COG1091,0.4483750067876905
COG1092,0.6478637958609739
COG1098,0.7952319020185862
COG1099,0.9312302962022961
COG1101,0.5885475701865351
COG1104,0.40786273553269276
COG1105,0.6149803901327869
COG1106,0.6605665559026713
COG1108,0.668933101677498
COG1109,0.3893811231827786
COG1112,0.6880734914427231
COG1113,0.660338812626266
COG1114,0.6264946208803281
COG1115,0.527441328602753
COG1116,0.5940447207372506
COG1117,0.4191393736519106
COG1118,0.7816844123636482
COG1119,0.4807229241715722
COG1120,0.6682691093123995
COG1121,0.4802296507355722
COG1122,0.41530966033771094
COG1123,0.7718882557674884
COG1124,0.8006245257791336
COG1125,0.7549265804706041
COG1126,0.5575637825615235
COG1127,0.7203562344900973
COG1129,0.6809733900636449
COG1131,0.44900292969314887
COG1132,0.41349063383039475
COG1133,0.9115171567052216
COG1134,0.570282657569154
COG1135,0.6352170796109845
COG1136,0.4127277675342469
COG1137,0.7514164818988944
COG1138,0.8663276693029048
COG1139,0.7670008852309101
COG1140,0.9021131725241187
COG1142,0.8435666955511458
COG1143,0.7311886285958349
COG1145,0.5553127484882455
COG1146,0.5285875904262752
COG1148,0.8679213813853216
COG1151,0.5257991394708215
COG1152,0.90461323347104
COG1154,0.4250060822519575
COG1155,0.6104921589115423
COG1156,0.6453377515949105
COG1157,0.8174497721556762
COG1158,0.4546205509326042
COG1159,0.383731634196972
COG1160,0.3663684951670245
COG1161,0.58570674597923
COG1162,0.4945589098204699
COG1164,0.6755706363977328
COG1165,0.7705629027307208
COG1166,0.7894810122116815
COG1167,0.6867289614859392
COG1168,0.497206141784479
COG1169,0.7958337332370964
COG1171,0.4268219185564401
COG1172,0.6908044002700383
COG1173,0.6279164052111529
COG1174,0.7896547175993999
COG1175,0.5870340143287543
COG1176,0.5947485318767362
COG1177,0.6611610959532539
COG1178,0.8161941718605263
COG1179,0.40655271147954436
COG1180,0.4290425894582958
COG1181,0.29606997088535586
COG1182,0.8645314899811433
COG1183,0.6203496268238412
COG1185,0.3793604531836399
COG1186,0.28341427221018956
COG1187,0.466443314756313
COG1188,0.4821299267524615
COG1189,0.36580195939094384
COG1190,0.3071845244223259
COG1191,0.541706160335515
COG1192,0.34324213237892665
COG1193,0.48210504008177735
COG1194,0.43655764412066556
COG1195,0.39321013984879305
COG1196,0.49729399663187857
COG1197,0.6066696779310878
COG1198,0.2512885506071032
COG1199,0.6402681301543391
COG1200,0.3630334175000628
COG1201,0.7104817466901597
COG1203,0.7500374453010624
COG1204,0.9601964475264825
COG1205,0.956425205533711
COG1206,0.7379043877741762
COG1207,0.5134491699504439
COG1208,0.697312849388579
COG1209,0.6117116024965727
COG1210,0.6973087593011202
COG1211,0.5261575020418339
COG1212,0.6707173214448773
COG1213,0.8820497332281778
