,0
COG0102,0.3121914773371641
COG0103,0.300890186176985
COG0104,0.3958067676827765
COG0105,0.7765164219187741
COG0106,0.4526619582145953
COG0107,0.45192827161821447
COG0108,0.5902033008834864
COG0109,0.8719757494590182
COG0110,0.46883064626862037
COG0111,0.35440445977349105
COG0112,0.31093967675595674
COG0113,0.6630867840166076
COG0114,0.7575032904715409
COG0115,0.32332915233445847
COG0116,0.5922087392365498
COG0117,0.6758759665954818
COG0118,0.3767941734290997
COG0119,0.3985009649043353
COG0120,0.6230957871446955
COG0121,0.8536729052697034
COG0122,0.665380623485681
COG0123,0.9533563024639895
COG0124,0.22240102999721503
COG0125,0.5691702857961092
COG0126,0.25914641752381884
COG0127,0.4527149379829514
COG0128,0.3319534944642464
COG0129,0.32325208334533345
COG0130,0.4391027408720633
COG0131,0.42759089439808595
COG0132,0.7016513370752411
COG0133,0.571231961353029
COG0134,0.5348877732477798
COG0135,0.545082914937857
COG0136,0.3088330586376428
COG0137,0.19846083444484353
COG0138,0.2973066386210843
COG0139,0.3994879527986964
COG0140,0.35765147500481825
COG0141,0.3232002395658156
COG0142,0.40403766407000313
COG0143,0.41889937394457427
COG0144,0.508858689700831
COG0145,0.8354214729130026
COG0147,0.34257673796963606
COG0148,0.43949987115772876
COG0149,0.5237680695473618
COG0150,0.42052643211759916
COG0151,0.2962387369216265
COG0152,0.4493431484839826
COG0153,0.37087750845127043
COG0154,0.4169003251378423
COG0155,0.8263807133025673
COG0156,0.7330592617084014
COG0157,0.4774168954088908
COG0158,0.8784123071861342
COG0159,0.3355793129893772
COG0160,0.7953210930419294
COG0161,0.7748579113076227
COG0162,0.23067420969122318
COG0163,0.7934327873322478
COG0164,0.3589606516602211
COG0165,0.2595707284843247
COG0166,0.29171141557807667
COG0167,0.41016322500022084
COG0168,0.3882783107945241
COG0169,0.3452908749848103
COG0171,0.3708482266673143
COG0172,0.2956053019504044
COG0173,0.39683785568111807
COG0174,0.4372665420014254
COG0175,0.7771988032956496
COG0176,0.411209783102425
COG0177,0.3293536734666204
COG0178,0.37160398117247934
COG0179,0.5546252683793618
COG0180,0.2838850906487412
COG0181,0.6644425664310599
COG0182,0.7178246808220036
COG0183,0.6283958306438323
COG0184,0.4296936152259025
COG0185,0.35106643089682665
COG0186,0.3580593040062105
COG0187,0.35965640986340236
COG0188,0.2871886829357193
COG0189,0.8810414397280718
COG0190,0.3778884289030157
COG0191,0.543707602314453
COG0192,0.3989323333045624
COG0193,0.2955262070469349
COG0194,0.4033088983255312
COG0195,0.2349528310913061
COG0196,0.4800221571589829
COG0197,0.3339379223849606
COG0198,0.33010070010007464
COG0199,0.5123741539947935
COG0200,0.3723426983464269
COG0201,0.4811673013841991
COG0202,0.32029116960835524
COG0203,0.3125362268433914
COG0204,0.5325645018044567
COG0205,0.4322107490886154
COG0206,0.4338432289521706
COG0207,0.33486409224201485
COG0208,0.4600512925581549
COG0209,0.40541052934034644
COG0210,0.5632463635421174
COG0211,0.3255335596850399
COG0212,0.468197490922742
COG0213,0.6960865414787557
COG0214,0.51901656064743
COG0215,0.26058416206567175
COG0216,0.22650766246240928
COG0217,0.30735270550761556
COG0218,0.47076970399196366
COG0219,0.42590353478788073
COG0220,0.3386472156638308
COG0221,0.6766206321550956
COG0222,0.3435506794251003
COG0223,0.2246260480006292
COG0224,0.41685084227181746
COG0225,0.6868244186483866
COG0226,0.3379716774549163
COG0227,0.5682496905829568
COG0228,0.4920390726149137
COG0229,0.6762275338629229
COG0230,0.6006455298171884
COG0231,0.29312549926126286
COG0232,0.3431330756429642
COG0233,0.33092134879731344
COG0234,0.4201020706219076
COG0235,0.5195842202802163
COG0236,0.5501525700126964
COG0237,0.3665540053729296
COG0238,0.3595630174775179
COG0239,0.6275312537527185
COG0240,0.2900209915964573
COG0241,0.8156886579447802
COG0242,0.4989769086235436
COG0243,0.7397769810602102
COG0244,0.333220968731087
COG0245,0.25011846107581764
COG0246,0.6568614270388872
COG0247,0.7950605939770956
COG0248,0.6693454274682602
COG0249,0.4681204463208227
COG0250,0.41761298006946096
COG0251,0.40520285845104825
COG0252,0.563219455363305
COG0253,0.36580209830506705
COG0254,0.4901338833618752
COG0255,0.47300162204648566
COG0256,0.3531653403934425
COG0257,0.6706681118362013
COG0258,0.2703817932772176
COG0259,0.8498632053475481
COG0260,0.7738714094825861
COG0261,0.47628072917693487
COG0262,0.4706213429478768
COG0263,0.354371999951488
COG0264,0.29156200056655524
COG0265,0.5075151341619524
COG0266,0.7129737152549686
COG0267,0.5828437046914955
COG0268,0.45003783386386165
COG0269,0.8401914983647275
COG0270,0.6649161067594077
COG0272,0.4093666782610216
COG0274,0.6081556571459303
COG0275,0.323374813693048
COG0276,0.9074867566533975
COG0277,0.7224567520005262
COG0279,0.7969952665632479
COG0280,0.4317578541747024
COG0281,0.5241097500346513
COG0282,0.39499085248989224
COG0283,0.34180499826774824
COG0284,0.48038579277948706
COG0285,0.35639261113465565
COG0286,0.6182853174288042
COG0287,0.5597140478241601
COG0288,0.6558795074532605
COG0289,0.22258171740086866
COG0290,0.3427300009598192
COG0291,0.44457333885689854
COG0292,0.4569570257123215
COG0293,0.8733576885537297
COG0294,0.4415822471656818
COG0295,0.4596311361151933
COG0296,0.26618043120327545
COG0297,0.7005973408909367
COG0298,0.8360654162186023
COG0299,0.5591075392282707
COG0300,0.4625294923007423
COG0301,0.5344888971598498
COG0302,0.6114484409945629
COG0303,0.7280966344631596
COG0304,0.49177033943479037
COG0305,0.33871459601663073
COG0306,0.5327155513787565
COG0307,0.670160628406788
COG0308,0.6384317231571371
COG0309,0.6768997607348913
COG0310,0.7583525545356546
COG0311,0.5720816008229025
COG0312,0.7949560797431616
COG0313,0.2884705367872273
COG0315,0.6673015827094029
COG0316,0.8768232208649295
COG0317,0.34751428500512843
COG0318,0.6478826924648466
COG0319,0.2580381507894677
COG0320,0.8381943423142462
COG0321,0.8140235111977805
COG0322,0.34139863765532275
COG0323,0.4435645167914207
COG0324,0.40448038115758994
COG0325,0.34801395681955355
COG0326,0.757979278931308
COG0327,0.4258510540939119
COG0328,0.5912454803076793
COG0329,0.5102858942564151
COG0330,0.44825793908330114
COG0331,0.2789961719519249
COG0332,0.5522166059414928
COG0333,0.6183050870079343
COG0334,0.2925295387754065
COG0335,0.35290139336203014
COG0336,0.356648107008889
COG0337,0.604228038545324
COG0338,0.8413260679468331
COG0339,0.805449570979362
COG0340,0.4395236907552966
COG0341,0.6161850455974267
COG0342,0.5830071478908979
COG0343,0.5372750068920501
COG0344,0.5967569842056474
COG0345,0.31176919588123725
COG0346,0.4070629819811393
COG0347,0.40902257012442084
COG0348,0.6940824756437507
COG0349,0.6509249384103729
COG0350,0.6479628938932972
COG0351,0.31456710045430436
COG0352,0.4916031582309603
COG0353,0.3554909003638554
COG0354,0.8900977386313547
COG0355,0.6967099225563421
COG0356,0.29356894548182705
COG0357,0.470896575827582
COG0358,0.2744050822517197
COG0359,0.3066419271111748
COG0360,0.4659734075149177
COG0361,0.4145732711227344
COG0362,0.757207699172952
COG0363,0.5747450632644472
COG0364,0.5787567924866416
COG0365,0.7432620798289493
COG0366,0.5195139536613913
COG0367,0.6007497157855081
COG0368,0.6599450751385343
COG0369,0.9124701715013211
COG0370,0.40191251161292224
COG0371,0.600725361109305
COG0372,0.37475977995944154
COG0373,0.7261515582311133
COG0374,0.8330914442971589
COG0375,0.8678241290770653
COG0376,0.8880764280789485
COG0377,0.849614931542996
COG0378,0.6467455355309791
COG0379,0.44919429334090805
COG0380,0.815529761314995
COG0381,0.7936595247243887
COG0382,0.8805688784873933
COG0383,0.7393842976303459
COG0384,0.9123162577267834
COG0385,0.5527534200591632
COG0386,0.821042284455723
COG0387,0.875040712685039
COG0388,0.49768987794468955
COG0389,0.37782399219045676
COG0390,0.6337741111643321
COG0391,0.8798365611760911
COG0392,0.5769941121128407
COG0393,0.8188770238124228
COG0394,0.4661450325712019
COG0395,0.6156053455480112
COG0396,0.24583716715357248
COG0397,0.8712275823161433
COG0398,0.6082094477862646
COG0399,0.6585313293066734
COG0400,0.8707690613999118
COG0401,0.9782067360956377
COG0402,0.5393815824417219
COG0403,0.8358932008029142
COG0404,0.791122725497559
COG0405,0.7929041432814448
COG0406,0.5607771958091339
COG0407,0.7979028378831557
COG0408,0.8976063024021937
COG0409,0.8000205592296629
COG0410,0.7440275286852284
COG0411,0.5826109179142971
COG0412,0.8842620735874952
COG0413,0.7259046672485698
COG0414,0.6967099387730814
COG0415,0.8756947672873774
COG0416,0.48291822017340313
COG0417,0.8787126153793116
COG0418,0.9061260699487791
COG0419,0.5566316707477841
COG0420,0.6301751368283383
COG0421,0.6266220269218328
COG0422,0.40542302681400216
COG0423,0.34907784402401226
COG0424,0.48471979258340403
COG0425,0.833803943381263
COG0426,0.4805955239240968
COG0427,0.628893448667289
COG0428,0.561847420297262
COG0429,0.8874072892392102
COG0430,0.9038987317864613
COG0431,0.8475039478100027
COG0432,0.6872017951594057
COG0433,0.8015199495375447
COG0434,0.8054292147169222
COG0435,0.8465913771710143
COG0436,0.4213127358485326
COG0437,0.8090263355791638
COG0438,0.5652405130858967
COG0439,0.5433410020181203
COG0440,0.3348683762195182
COG0441,0.2891884533010792
COG0442,0.2459366033827064
COG0443,0.4878977824341393
COG0444,0.4933787095474502
COG0445,0.5151094496691306
COG0446,0.47966321017665925
COG0447,0.7449173275326981
COG0448,0.5611016162205305
COG0449,0.37499238591174255
COG0450,0.5514834093893906
COG0451,0.704730431422129
COG0452,0.34370352779137286
COG0454,0.44398823987166847
COG0455,0.9631938278420852
COG0456,0.5002669384528393
COG0457,0.5018603647536971
COG0458,0.32795972136365126
COG0459,0.20546726422963324
COG0460,0.2966891802204175
COG0461,0.4173568107499593
COG0462,0.35166781690644694
COG0463,0.46662309703111815
COG0464,0.7132565321830162
COG0465,0.39591050690577895
COG0466,0.5426377097648195
COG0468,0.2995193618398496
COG0469,0.2581525431358757
COG0470,0.5635607417484093
COG0471,0.674918720605225
COG0472,0.47832807526847726
COG0473,0.4386904718338749
COG0474,0.38997828278918634
COG0475,0.7648199655860364
COG0476,0.41799525437635887
COG0477,0.6553864326814434
COG0479,0.5245232710258609
COG0480,0.2671800870807211
COG0481,0.25799298032462
COG0482,0.5996088633425525
COG0483,0.5738023695025514
COG0484,0.39935318175709417
COG0486,0.5232022385036342
COG0488,0.2565184341632952
COG0489,0.6064583401783261
COG0491,0.5630625720988583
COG0492,0.4312417598591231
COG0493,0.3402689138645229
COG0494,0.3758763557327085
COG0495,0.23917663312616658
COG0496,0.7918133727143184
COG0497,0.2534774858684064
COG0498,0.2401338158480875
COG0499,0.7460312175403533
COG0500,0.428947316252583
COG0501,0.5960193073984662
COG0502,0.5461874600026878
COG0503,0.42856715873153134
COG0504,0.3434063410474052
COG0505,0.3684879418173626
COG0506,0.8661745530615729
COG0507,0.4953793218750187
COG0508,0.8555414585617562
COG0509,0.5703575057005278
COG0510,0.7359579559750279
COG0511,0.5285809403492482
COG0512,0.4984748797235142
COG0513,0.4811146555798715
COG0514,0.4535850686647152
COG0515,0.49170072705917234
COG0516,0.42720258398266636
COG0517,0.4418378207239335
COG0518,0.3829918214665914
COG0519,0.4457922118646681
COG0520,0.20464285866340806
COG0521,0.6371832426942595
COG0522,0.3870716980969145
COG0523,0.519675501447824
COG0524,0.3879186864121434
COG0525,0.21607721937191965
COG0526,0.5963914991444994
COG0527,0.23747720470113803
COG0528,0.22211087720852668
COG0529,0.7343285717729139
COG0530,0.7355053207758893
COG0531,0.42523892797089047
COG0532,0.2571689574836087
COG0533,0.41363792276989436
COG0534,0.44734024688777596
COG0535,0.6940533962519279
COG0536,0.3353720157365725
COG0537,0.4414638748661837
COG0538,0.3934108066080588
COG0539,0.502088059582427
COG0540,0.26986357660607446
COG0541,0.38405526279896085
COG0542,0.19994012806957603
COG0543,0.3998222259916021
COG0544,0.5654745522967559
COG0545,0.5935507097425472
COG0546,0.5314787348808888
COG0547,0.331430256023963
COG0548,0.25329409985790774
COG0549,0.6292788400520914
COG0550,0.47917628354932096
COG0551,0.48997538685432857
COG0552,0.3219029070442215
COG0553,0.5453244929463853
COG0554,0.5883032317755015
COG0555,0.8095432689498657
COG0556,0.3235986528079689
COG0557,0.41947000155813496
COG0558,0.5397007707465165
COG0559,0.6517399319059566
COG0560,0.6304971511683912
COG0561,0.49757035929215754
COG0562,0.36481043936052304
COG0563,0.3836325212915271
COG0564,0.3200698911974701
COG0565,0.8817040977367124
COG0566,0.4291964722023494
COG0567,0.8894866789951977
COG0568,0.3780765102064275
COG0569,0.35348916110451334
COG0571,0.3847247118258096
COG0572,0.5965345561250665
COG0573,0.37416868454841046
COG0574,0.5101292977765499
COG0575,0.3756497204596508
COG0576,0.2848261536621358
COG0577,0.5205250716767443
COG0578,0.8420307040382528
COG0579,0.6108104260828623
COG0580,0.7126103411419914
COG0581,0.40539278597300593
COG0582,0.529552148058261
COG0583,0.3830886478482456
COG0584,0.463151215607275
COG0585,0.8854827087338747
COG0586,0.6044614479527666
COG0587,0.22979180479525704
COG0588,0.5253944536166908
COG0589,0.6171550423165867
COG0590,0.3128894769302793
COG0591,0.36016171780289574
COG0592,0.37400850729945206
COG0593,0.3445017436018205
COG0594,0.593298231440522
COG0595,0.4455160201895782
COG0596,0.43291340113071153
COG0597,0.47945812072783417
COG0598,0.26764036280059383
COG0599,0.7163434680302377
COG0600,0.5551551787800605
COG0601,0.5637761961865247
COG0602,0.4833751846690573
COG0603,0.677696621154096
COG0604,0.6583287376061623
COG0605,0.7764317690826076
COG0606,0.26890237255444754
COG0607,0.5663187612038262
COG0608,0.5243500107836507
COG0609,0.6527943147523624
COG0610,0.6225016564601105
COG0611,0.7992115275697921
COG0612,0.7657281202011063
COG0613,0.5087754164100651
COG0614,0.7951505278209084
COG0615,0.8638821504998606
COG0616,0.8125529022754695
COG0617,0.4293398172074715
COG0618,0.6225809722769812
COG0619,0.4315279808287674
COG0620,0.6091714207145686
COG0621,0.33859812857650495
COG0622,0.6071417549665528
COG0623,0.8170739007595456
COG0624,0.3114465790027116
COG0625,0.8613195204595143
COG0626,0.6142477289956972
COG0627,0.5772580524751956
COG0628,0.3187884672032446
COG0629,0.4307384484373946
COG0630,0.9164960334009811
COG0631,0.5447160447948513
COG0632,0.43490968444846695
COG0633,0.8737575027332117
COG0634,0.3458119737239778
COG0635,0.47727159014936243
COG0636,0.43732242994548987
COG0637,0.3334654533720383
COG0639,0.767433146259652
COG0640,0.561591618944896
COG0641,0.561356719644175
COG0642,0.39385610358370077
COG0643,0.8048840134061057
COG0644,0.8693464317870427
COG0645,0.9774466666835073
COG0646,0.46595721699494486
COG0647,0.5646139391116464
COG0648,0.2798134066064331
COG0649,0.8462429780513975
COG0650,0.8052684781420258
COG0651,0.8076043230272766
COG0652,0.42377710833279264
COG0653,0.29457927463765904
COG0654,0.9069553358517678
COG0655,0.5655080315582847
COG0656,0.547469249795445
COG0657,0.5427811937258044
COG0658,0.5298623369011853
COG0659,0.7063832513234232
COG0661,0.5391163990055359
COG0662,0.7319158022825896
COG0663,0.5964717802620186
COG0664,0.6138675962992676
COG0665,0.7592042431422197
COG0666,0.7421267674835301
COG0667,0.5229967344565708
COG0668,0.49331966609124367
COG0669,0.33565205552970206
COG0670,0.5867036958302958
COG0671,0.5761176511902524
COG0672,0.6717885455529895
COG0673,0.5634175049286608
COG0674,0.49301872989720813
COG0675,0.864580564165957
COG0676,0.7010752932273395
COG0677,0.8963351711140989
COG0679,0.5332921443702303
COG0680,0.7922469195774735
COG0681,0.37796328852277217
COG0682,0.3132183185918019
COG0683,0.6613842257038316
COG0684,0.7892610398626208
COG0685,0.4969362286646655
COG0686,0.8061374666862728
COG0687,0.5838166215730523
COG0688,0.6367772210459818
COG0689,0.5810812386474222
COG0691,0.34381802389664895
COG0692,0.35948836637868326
COG0693,0.5988720548742793
COG0695,0.7557991402859479
COG0696,0.4569035546733405
COG0697,0.42922961574286894
COG0698,0.48895568600164585
COG0699,0.9301210789021285
COG0700,0.6363096942751253
COG0701,0.6982438471899921
COG0702,0.8600392387438242
COG0703,0.3733037623368436
COG0704,0.4749413561334017
COG0705,0.5744878771567886
COG0706,0.3687464276430278
COG0707,0.44011064768793373
COG0708,0.3361429550268934
COG0709,0.5620694961500381
COG0710,0.589006850099769
COG0711,0.38045157987573425
COG0712,0.541290273246852
COG0713,0.8384445281543106
COG0714,0.3951717447719655
COG0715,0.38470356933637156
COG0716,0.42288327282738036
COG0717,0.7183537440632705
COG0718,0.5130619122281278
COG0719,0.386655588162752
COG0720,0.6941398292553383
COG0721,0.535574207350652
COG0722,0.5263916053341618
COG0724,0.8733402263670634
COG0725,0.5611175182897751
COG0726,0.4561906253383034
COG0727,0.8277930110633326
COG0728,0.6868272491483794
COG0729,0.8754420636548425
COG0730,0.6376658842516727
COG0731,0.8230862346928474
COG0732,0.7365730903836011
COG0733,0.5874597391011626
COG0735,0.5831028564226755
COG0736,0.6283327774614003
COG0737,0.5527824774991774
COG0738,0.7013819920194453
COG0739,0.4652905937308187
COG0740,0.31775454178287693
COG0741,0.5821583742791997
COG0742,0.38313752865796596
COG0743,0.23959254851894984
COG0744,0.46608613229592816
COG0745,0.351056453754363
COG0746,0.8904961213605013
COG0747,0.6128613923048732
COG0749,0.26978858072770234
COG0750,0.46511848927793836
COG0751,0.7689264869628576
COG0752,0.7854313657079675
COG0753,0.8855672540112373
COG0754,0.8238885677596066
COG0755,0.8663253504977153
COG0756,0.35740932130914554
COG0757,0.5201758360138423
COG0758,0.5535742572335353
COG0759,0.5533136271838786
COG0760,0.738361486495099
COG0761,0.3910043866886921
COG0762,0.7159926919539176
COG0763,0.775902878598066
COG0764,0.5262454170497654
COG0765,0.5382408399152908
COG0766,0.2784016121459448
COG0767,0.7249203612849139
COG0768,0.3134996548381
COG0769,0.3720836414188739
COG0770,0.31193702959213826
COG0771,0.3182016277490935
COG0772,0.24079534291215157
COG0773,0.4045446689086921
COG0774,0.7780613563215608
COG0775,0.2886883636588369
COG0776,0.4381916005118784
COG0777,0.5811840188281675
COG0778,0.4054754196837884
COG0779,0.5461775945172983
COG0780,0.6605349159394605
COG0781,0.4251456809856161
COG0782,0.5114464122042749
COG0783,0.8433426344544689
COG0784,0.617386507005546
COG0785,0.7474232007120262
COG0786,0.8123042814479878
COG0787,0.36544498553943255
COG0788,0.8248415990051505
COG0789,0.4523073466725684
COG0790,0.8101608105266552
COG0791,0.5599118643545565
COG0792,0.4505210865999074
COG0793,0.7670362869416748
COG0794,0.7759839027524934
COG0795,0.8337113014759401
COG0796,0.3171359469013789
COG0797,0.886911947682074
COG0798,0.877188233412242
COG0799,0.35478086243110196
COG0800,0.7302221250117904
COG0801,0.5555407274578161
COG0802,0.29798709498806064
COG0803,0.48956802980008596
COG0804,0.7948322377381116
COG0805,0.7289745894070374
COG0806,0.4911711130747328
COG0807,0.6119709373919138
COG0809,0.6118900601617834
COG0810,0.8752858070277443
COG0811,0.7652741354947055
COG0812,0.33079626479629337
COG0813,0.6366259616504564
COG0814,0.8635483547641449
COG0815,0.8972472274869958
COG0816,0.36629179329996997
COG0817,0.5222235258652117
COG0818,0.6373839274504681
COG0819,0.737842464198828
COG0820,0.3091000209200027
COG0821,0.4159049418670611
COG0822,0.37827888021057626
COG0823,0.8544388672669412
COG0824,0.8177948423542706
COG0825,0.5953078961236582
COG0826,0.3016918029680996
COG0827,0.6583541292992865
COG0829,0.8058924156688809
COG0830,0.8304040708991081
COG0831,0.8233551576647351
COG0832,0.8673750541543512
COG0833,0.6602940865207257
COG0834,0.5554006492837241
COG0835,0.8837485558440301
COG0836,0.8035962779260332
COG0837,0.8794855804141988
COG0838,0.8297812400754547
COG0839,0.8902571169435597
COG0840,0.9049864744312759
COG0841,0.7473270262404992
COG0842,0.7152888232560235
COG0843,0.8732216943258698
COG0845,0.7038050078679426
COG0846,0.429826721954918
COG0847,0.6795435846119736
COG0848,0.9125841987122618
COG0849,0.7400499790984816
COG0850,0.7415695609631999
COG0852,0.8597976395200005
COG0853,0.5808794697218139
COG0854,0.8335821926757885
COG0855,0.26837899378640895
COG0857,0.6700415429404689
COG0858,0.36544237455939577
COG0859,0.8241657096108435
COG0860,0.5453820962848017
COG0861,0.672002611613732
COG0863,0.6301512335862479
COG0864,0.8079266232583359
COG1001,0.7104350295961354
COG1002,0.8899779362463215
COG1003,0.8345963897208982
COG1004,0.6841062038504366
COG1005,0.8422357105344972
COG1007,0.8340674814835033
COG1008,0.8620145171307602
COG1009,0.8074244305818247
COG1010,0.5543714349448786
COG1011,0.45259874963181695
COG1012,0.4838640078633135
COG1013,0.44265016305726534
COG1014,0.4164223077351438
COG1015,0.5584525700484148
COG1018,0.8714760775918913
COG1020,0.7612511715670679
COG1021,0.8605435140060338
COG1022,0.5721362480692717
COG1023,0.8711486968731437
COG1024,0.6319731027517603
COG1025,0.8772650055896454
COG1026,0.5447756861839066
COG1027,0.5517992729356203
COG1028,0.5755886211222802
COG1030,0.9160361652155298
COG1032,0.6184372040664684
COG1033,0.6362346941642884
COG1034,0.5618592221066533
COG1038,0.849483899087167
COG1039,0.9046857294537065
COG1040,0.5114799568765829
COG1042,0.8406448038474446
COG1043,0.8161598932390839
COG1044,0.760401853915319
COG1045,0.5226445509408442
COG1047,0.749123955793923
COG1048,0.3571298732725951
COG1049,0.9270770655081352
COG1051,0.47984910289582583
COG1052,0.5047124755840875
COG1053,0.5366659249817148
COG1054,0.8513489532332223
COG1055,0.8616592494569624
COG1057,0.3575776560875812
COG1058,0.6893562000340832
COG1060,0.6074157178206712
COG1061,0.6106005235703492
COG1062,0.8966833464461115
COG1063,0.5426142440325911
COG1064,0.8063126622259901
COG1066,0.42575323614873156
COG1067,0.8203179911112746
COG1069,0.8191553014665829
COG1070,0.4310659701778158
COG1071,0.8053479370571827
COG1072,0.8176082609056874
COG1073,0.5616654055588057
COG1074,0.46273984973100635
COG1075,0.8874136437620461
COG1076,0.8800853588296245
COG1077,0.5121390759739376
COG1078,0.7370741623068615
COG1079,0.6259402448624017
COG1080,0.5397128563390396
COG1082,0.5848149866117396
COG1083,0.880568933233612
COG1085,0.6094839840187024
COG1086,0.6657999811945685
COG1087,0.3709404581601273
COG1088,0.5679623782832595
COG1089,0.7866845496695943
COG1090,0.9029873135910536
COG1091,0.4458604057086648
COG1092,0.6623060281934557
COG1098,0.800150672456371
COG1099,0.9486165161031804
COG1101,0.5811618797746761
COG1104,0.4192874484638141
COG1105,0.5998723695945136
COG1106,0.6789528723736094
COG1108,0.6672387131019759
COG1109,0.409012837022097
COG1112,0.6802663104130298
COG1113,0.6291438178214027
COG1114,0.588081949938669
COG1115,0.5248084271047408
COG1116,0.5996849541246856
COG1117,0.4110065244676062
COG1118,0.7743827213588654
COG1119,0.4804934714283077
COG1120,0.6633416369828964
COG1121,0.4718300162701587
COG1122,0.40084881329057526
COG1123,0.7047137976395965
COG1124,0.7979939172042194
COG1125,0.7367633744998582
COG1126,0.47806568296165247
COG1127,0.7527421641525635
COG1129,0.58100829495616
COG1131,0.44042844151666083
COG1132,0.39699562465394916
COG1133,0.877645456199918
COG1134,0.5406131961514764
COG1135,0.4743118785435252
COG1136,0.38803533235698684
COG1137,0.7749878686544907
COG1138,0.8681742055049876
COG1139,0.7629551533259913
COG1140,0.9024443578147832
COG1142,0.770554623637572
COG1143,0.7586944819926078
COG1145,0.5669171066442316
COG1146,0.5229395908547917
COG1148,0.8714248214305926
COG1151,0.5145515158950683
COG1152,0.8991903754027882
COG1154,0.41732720982571614
COG1155,0.5964300032414451
COG1156,0.5626937368913891
COG1157,0.8066197541246822
COG1158,0.45009505252185733
COG1159,0.37053199656799607
COG1160,0.39509700500319866
COG1161,0.573088351918132
COG1162,0.5171987758397483
COG1164,0.6913527065939833
COG1165,0.7906735322222754
COG1166,0.8195407828430636
COG1167,0.4296551647699933
COG1168,0.49334689490839895
COG1169,0.810384313059347
COG1171,0.4170801705309517
COG1172,0.6291344221624182
COG1173,0.5369599352919177
COG1174,0.7830661132054785
COG1175,0.5794274208801274
COG1176,0.5160981721401854
COG1177,0.6598072550995948
COG1178,0.774727665178793
COG1179,0.40363469705123195
COG1180,0.4103177286792543
COG1181,0.285453272841015
COG1182,0.7667586618084254
COG1183,0.6321322013036351
COG1185,0.32154430312296756
COG1186,0.2807944459235173
COG1187,0.4685489206776117
COG1188,0.4768173852778497
COG1189,0.3299776947542943
COG1190,0.30863900680402684
COG1191,0.613067517655958
COG1192,0.31921624920182323
COG1193,0.47581487490694896
COG1194,0.425690247031519
COG1195,0.3849695015276652
COG1196,0.4489144605613772
COG1197,0.6015825778475753
COG1198,0.22869806010209032
COG1199,0.632939829279729
COG1200,0.35090388395707495
COG1201,0.6567254189190044
COG1203,0.7014059682993288
COG1204,0.9667673394490781
COG1205,0.9617194621106357
COG1206,0.7074070501161253
COG1207,0.49425195146787515
COG1208,0.7386858415684436
COG1209,0.6160384949935106
COG1210,0.6603117953311949
COG1211,0.4294679159191237
