,0
ENOG4111U8H,0.0
ENOG4111U9I,0.0
ENOG4111U9Q,0.3944954128440367
ENOG4111U9Y,0.14678899082568808
ENOG4111UAD,0.009174311926605505
ENOG4111UAG,0.22935779816513763
ENOG4111UB9,0.3119266055045872
ENOG4111UBA,0.05504587155963303
ENOG4111UBE,0.3211009174311927
ENOG4111UC1,0.009174311926605505
ENOG4111UC5,0.009174311926605505
ENOG4111UDA,0.46788990825688076
ENOG4111UDF,0.26605504587155965
ENOG4111UDY,0.01834862385321101
ENOG4111UE5,0.6513761467889908
ENOG4111UEA,0.5321100917431193
ENOG4111UEH,0.009174311926605505
ENOG4111UEJ,0.10091743119266056
ENOG4111UEU,0.01834862385321101
ENOG4111UF3,0.25688073394495414
ENOG4111UFC,0.009174311926605505
ENOG4111UGW,0.7706422018348624
ENOG4111UID,0.6055045871559633
ENOG4111UIG,0.11009174311926606
ENOG4111UIN,0.30275229357798167
ENOG4111UIX,0.22018348623853212
ENOG4111UJ1,0.5412844036697247
ENOG4111UJE,0.2018348623853211
ENOG4111UN1,0.5412844036697247
ENOG4111UNT,0.5137614678899083
ENOG4111UPA,0.045871559633027525
ENOG4111UPR,0.01834862385321101
ENOG4111UPV,0.0
ENOG4111UPZ,0.22935779816513763
ENOG4111UQ3,0.0
ENOG4111UQ8,0.01834862385321101
ENOG4111UQG,0.6238532110091743
ENOG4111UR2,0.4036697247706422
ENOG4111UR5,0.44036697247706424
ENOG4111URC,0.30275229357798167
ENOG4111URS,0.06422018348623854
ENOG4111URT,0.009174311926605505
ENOG4111URW,0.7889908256880734
ENOG4111US1,0.03669724770642202
ENOG4111UTK,0.01834862385321101
ENOG4111UTU,0.3486238532110092
ENOG4111UTW,0.3577981651376147
ENOG4111UTX,0.1834862385321101
ENOG4111UW1,0.1834862385321101
ENOG4111UWB,0.1651376146788991
ENOG4111UWD,0.11009174311926606
ENOG4111UWQ,0.08256880733944955
ENOG4111UWZ,0.6605504587155964
ENOG4111UX1,0.1651376146788991
ENOG4111UXA,0.3761467889908257
ENOG4111UXB,0.009174311926605505
ENOG4111UXR,0.6422018348623854
ENOG4111UXX,0.009174311926605505
ENOG4111UY6,0.009174311926605505
ENOG4111UYB,0.23853211009174313
ENOG4111UYD,0.5137614678899083
ENOG4111UYM,0.0
ENOG4111UYR,0.27522935779816515
ENOG4111UYV,0.01834862385321101
ENOG4111UZG,0.46788990825688076
ENOG4111V0N,0.6238532110091743
ENOG4111V0R,0.1651376146788991
ENOG4111V1K,0.009174311926605505
ENOG4111V3E,0.6330275229357798
ENOG4111V4C,0.3211009174311927
ENOG4111V4N,0.3302752293577982
ENOG4111V51,0.6605504587155964
ENOG4111V59,0.009174311926605505
ENOG4111V68,0.21100917431192662
ENOG4111V6N,0.03669724770642202
ENOG4111V6P,0.5504587155963303
ENOG4111V6R,0.1559633027522936
ENOG4111V8D,0.5321100917431193
ENOG4111V9E,0.23853211009174313
ENOG4111VAE,0.09174311926605505
ENOG4111VAV,0.3302752293577982
ENOG4111VAZ,0.25688073394495414
ENOG4111VB3,0.28440366972477066
ENOG4111VB8,0.5504587155963303
ENOG4111VB9,0.41284403669724773
ENOG4111VBB,0.23853211009174313
ENOG4111VC8,0.5137614678899083
ENOG4111VCA,0.5321100917431193
ENOG4111VCI,0.8073394495412844
ENOG4111VCR,0.7064220183486238
ENOG4111VDB,0.7247706422018348
ENOG4111VDF,0.3577981651376147
ENOG4111VDI,0.5045871559633027
ENOG4111VDK,0.4036697247706422
ENOG4111VE3,0.21100917431192662
ENOG4111VEY,0.06422018348623854
ENOG4111VF0,0.5412844036697247
ENOG4111VF3,0.009174311926605505
ENOG4111VF8,0.27522935779816515
ENOG4111VFN,0.0
ENOG4111VGM,0.05504587155963303
ENOG4111VGN,0.7431192660550459
ENOG4111VH8,0.7064220183486238
ENOG4111VHI,0.0
ENOG4111VHR,0.24770642201834864
ENOG4111VI5,0.22018348623853212
ENOG4111VIT,0.05504587155963303
ENOG4111VJV,0.05504587155963303
ENOG4111VJW,0.1559633027522936
ENOG4111VN3,0.14678899082568808
ENOG4111VN8,0.1926605504587156
ENOG4111VNP,0.22018348623853212
ENOG4111VPR,0.027522935779816515
ENOG4111VPT,0.027522935779816515
ENOG4111VQ2,0.14678899082568808
ENOG4111VQX,0.11926605504587157
ENOG4111VRS,0.5045871559633027
ENOG4111VSN,0.28440366972477066
ENOG4111VSQ,0.06422018348623854
ENOG4111VT6,0.009174311926605505
ENOG4111VTK,0.46788990825688076
ENOG4111VUA,0.6972477064220184
ENOG4111VUW,0.10091743119266056
ENOG4111VVM,0.42201834862385323
ENOG4111VW1,0.11009174311926606
ENOG4111VWB,0.9724770642201835
ENOG4111VWJ,0.06422018348623854
ENOG4111VWS,0.1651376146788991
ENOG4111VWX,0.01834862385321101
ENOG4111VXK,0.6238532110091743
ENOG4111VXM,0.5596330275229358
ENOG4111VYM,0.47706422018348627
ENOG4111VYR,0.6146788990825688
ENOG4111VZ8,0.01834862385321101
ENOG4111VZN,0.06422018348623854
ENOG4111W0A,0.5504587155963303
ENOG4111W0B,0.09174311926605505
ENOG4111W16,0.1559633027522936
ENOG4111W1A,0.03669724770642202
ENOG4111W1E,0.22018348623853212
ENOG4111W1V,0.8623853211009175
ENOG4111W24,0.009174311926605505
ENOG4111W2S,0.8348623853211009
ENOG4111W4E,0.027522935779816515
ENOG4111W6Z,0.10091743119266056
ENOG4111W74,0.009174311926605505
ENOG4111W7E,0.3119266055045872
ENOG4111W7K,0.7064220183486238
ENOG4111W94,0.5229357798165137
ENOG4111W9B,0.1743119266055046
ENOG4111W9D,0.5045871559633027
ENOG4111WA5,0.9174311926605505
ENOG4111WA6,0.3302752293577982
ENOG4111WB3,0.2018348623853211
ENOG4111WBC,0.3486238532110092
ENOG4111WBG,0.009174311926605505
ENOG4111WBH,0.944954128440367
ENOG4111WCM,0.03669724770642202
ENOG4111WCW,0.009174311926605505
ENOG4111WCX,0.6788990825688074
ENOG4111WD0,0.5596330275229358
ENOG4111WDD,0.5412844036697247
ENOG4111WDG,0.1926605504587156
ENOG4111WE9,0.10091743119266056
ENOG4111WEC,0.6513761467889908
ENOG4111WEQ,0.009174311926605505
ENOG4111WFU,0.3577981651376147
ENOG4111WH3,0.0
ENOG4111WHE,0.5412844036697247
ENOG4111WHU,0.3394495412844037
ENOG4111WKA,0.05504587155963303
ENOG4111WKC,0.08256880733944955
ENOG4111WM5,0.5688073394495413
ENOG4111WMW,0.4954128440366973
ENOG4111WN1,0.5229357798165137
ENOG4111WN5,0.3486238532110092
ENOG4111WNI,0.14678899082568808
ENOG4111WNU,0.1559633027522936
ENOG4111WP6,0.3486238532110092
ENOG4111WPM,0.1926605504587156
ENOG4111WPT,0.11009174311926606
ENOG4111WQI,0.1743119266055046
ENOG4111WR2,0.5229357798165137
ENOG4111WRA,0.6697247706422018
ENOG4111WS7,0.28440366972477066
ENOG4111WSV,0.7706422018348624
ENOG4111WSW,0.44954128440366975
ENOG4111WT0,0.5596330275229358
ENOG4111WVZ,0.10091743119266056
ENOG4111WWI,0.12844036697247707
ENOG4111WWY,0.7522935779816514
ENOG4111WXB,0.3853211009174312
ENOG4111WXQ,0.22935779816513763
ENOG4111WYU,0.0
ENOG4111WZB,0.6880733944954128
ENOG4111WZY,0.23853211009174313
ENOG4111X0V,0.42201834862385323
ENOG4111X18,0.13761467889908258
ENOG4111X1G,0.2018348623853211
ENOG4111X1K,0.46788990825688076
ENOG4111X1U,0.12844036697247707
ENOG4111X1V,0.5779816513761468
ENOG4111X32,0.01834862385321101
ENOG4111X3H,0.3577981651376147
ENOG4111X46,0.43119266055045874
ENOG4111X4R,0.009174311926605505
ENOG4111X4U,0.045871559633027525
ENOG4111X4V,0.1559633027522936
ENOG4111X4W,0.01834862385321101
ENOG4111X5A,0.027522935779816515
ENOG4111X6B,0.03669724770642202
ENOG4111X78,0.1834862385321101
ENOG4111X7D,0.22935779816513763
ENOG4111X7Q,0.0
ENOG4111X82,0.14678899082568808
ENOG4111X8I,0.3669724770642202
ENOG4111X8M,0.21100917431192662
ENOG4111X93,0.6055045871559633
ENOG4111X94,0.1651376146788991
ENOG4111X9I,0.23853211009174313
ENOG4111X9N,0.12844036697247707
ENOG4111X9P,0.13761467889908258
ENOG4111XA1,0.3486238532110092
ENOG4111XAM,0.41284403669724773
ENOG4111XB6,0.14678899082568808
ENOG4111XBZ,0.009174311926605505
ENOG4111XD0,0.23853211009174313
ENOG4111XD5,0.7706422018348624
ENOG4111XE1,0.06422018348623854
ENOG4111XEB,0.13761467889908258
ENOG4111XEK,0.3761467889908257
ENOG4111XFE,0.41284403669724773
ENOG4111XG8,0.01834862385321101
ENOG4111XGE,0.6880733944954128
ENOG4111XHA,0.3669724770642202
ENOG4111XHD,0.1834862385321101
ENOG4111XHJ,0.5688073394495413
ENOG4111XHQ,0.5137614678899083
ENOG4111XIQ,0.045871559633027525
ENOG4111XIY,0.14678899082568808
ENOG4111XK0,0.7522935779816514
ENOG4111XKH,0.45871559633027525
ENOG4111XKI,0.8899082568807339
ENOG4111XM2,0.12844036697247707
ENOG4111XM6,0.11009174311926606
ENOG4111XMM,0.5779816513761468
ENOG4111XN8,0.27522935779816515
ENOG4111XP3,0.22018348623853212
ENOG4111XQA,0.09174311926605505
ENOG4111XQJ,0.5321100917431193
ENOG4111XRY,0.3577981651376147
ENOG4111XST,0.7706422018348624
ENOG4111XT6,0.6422018348623854
ENOG4111XTI,0.44036697247706424
ENOG4111XTW,0.5137614678899083
ENOG4111XU3,0.5137614678899083
ENOG4111XUI,0.12844036697247707
ENOG4111XUP,0.05504587155963303
ENOG4111XUR,0.5321100917431193
ENOG4111XV5,0.2018348623853211
ENOG4111XVQ,0.1926605504587156
ENOG4111XWA,0.11009174311926606
ENOG4111XX8,0.09174311926605505
ENOG4111XXW,0.5688073394495413
ENOG4111XY5,0.009174311926605505
ENOG4111XY8,0.7339449541284404
ENOG4111XYH,0.6788990825688074
ENOG4111XYI,0.11926605504587157
ENOG4111XYX,0.3577981651376147
ENOG4111XZ2,0.009174311926605505
ENOG4111XZR,0.27522935779816515
ENOG4111XZX,0.3119266055045872
ENOG4111Y09,0.8348623853211009
ENOG4111Y1C,0.5596330275229358
ENOG4111Y1J,0.5412844036697247
ENOG4111Y1Q,0.07339449541284404
ENOG4111Y2V,0.22935779816513763
ENOG4111Y2Y,0.6788990825688074
ENOG4111Y3Y,0.6697247706422018
ENOG4111Y46,0.6330275229357798
ENOG4111Y4A,0.45871559633027525
ENOG4111Y5F,0.5321100917431193
ENOG4111Y5X,0.1651376146788991
ENOG4111Y7C,0.7798165137614679
ENOG4111Y80,0.1651376146788991
ENOG4111Y8E,0.4036697247706422
ENOG4111Y98,0.5963302752293578
ENOG4111Y9M,0.3486238532110092
ENOG4111Y9T,0.5229357798165137
ENOG4111Y9W,0.08256880733944955
ENOG4111YA8,0.10091743119266056
ENOG4111YAV,0.009174311926605505
ENOG4111YAY,0.5871559633027523
ENOG4111YB4,0.1743119266055046
ENOG4111YBH,0.6055045871559633
ENOG4111YBI,0.7706422018348624
ENOG4111YBT,0.8256880733944955
ENOG4111YCG,0.009174311926605505
ENOG4111YCR,0.5045871559633027
ENOG4111YCW,0.29357798165137616
ENOG4111YD2,0.09174311926605505
ENOG4111YD9,0.027522935779816515
ENOG4111YFP,0.5045871559633027
ENOG4111YGG,0.22935779816513763
ENOG4111YHK,0.3486238532110092
ENOG4111YIU,0.3211009174311927
ENOG4111YIZ,0.01834862385321101
ENOG4111YJ7,0.009174311926605505
ENOG4111YJG,0.44954128440366975
ENOG4111YKD,0.06422018348623854
ENOG4111YKN,0.27522935779816515
ENOG4111YNF,0.7155963302752294
ENOG4111YP9,0.6238532110091743
ENOG4111YQF,0.11926605504587157
ENOG4111YT4,0.6972477064220184
ENOG4111YTD,0.7798165137614679
ENOG4111YTP,0.1834862385321101
ENOG4111YTX,0.3119266055045872
ENOG4111YW1,0.23853211009174313
ENOG4111YW5,0.30275229357798167
ENOG4111YW7,0.10091743119266056
ENOG4111YWK,0.43119266055045874
ENOG4111YWU,0.25688073394495414
ENOG4111YX5,0.01834862385321101
ENOG4111YX6,0.23853211009174313
ENOG4111YYX,0.5045871559633027
ENOG4111YZT,0.43119266055045874
ENOG4111YZU,0.2018348623853211
ENOG4111Z00,0.3577981651376147
ENOG4111Z0C,0.5871559633027523
ENOG4111Z1K,0.5688073394495413
ENOG4111Z1T,0.045871559633027525
ENOG4111Z2Q,0.29357798165137616
ENOG4111Z3G,0.4954128440366973
ENOG4111Z3N,0.4954128440366973
ENOG4111Z54,0.3486238532110092
ENOG4111Z5U,0.28440366972477066
ENOG4111Z5W,0.01834862385321101
ENOG4111Z5Z,0.03669724770642202
ENOG4111Z66,0.22935779816513763
ENOG4111Z8S,0.44954128440366975
ENOG4111Z9C,0.10091743119266056
ENOG4111Z9D,0.1651376146788991
ENOG4111Z9Q,0.14678899082568808
ENOG4111ZBD,0.009174311926605505
ENOG4111ZBZ,0.0
ENOG4111ZC3,0.08256880733944955
ENOG4111ZCE,0.08256880733944955
ENOG4111ZCV,0.24770642201834864
ENOG4111ZD2,0.5412844036697247
ENOG4111ZD8,0.07339449541284404
ENOG4111ZDW,0.23853211009174313
ENOG4111ZET,0.6238532110091743
ENOG4111ZFE,0.09174311926605505
ENOG4111ZFQ,0.22018348623853212
ENOG4111ZG6,0.908256880733945
ENOG4111ZGW,0.14678899082568808
ENOG4111ZH5,0.06422018348623854
ENOG4111ZHE,0.7522935779816514
ENOG4111ZHP,0.08256880733944955
ENOG4111ZJC,0.5504587155963303
ENOG4111ZJM,0.4954128440366973
ENOG4111ZMA,0.06422018348623854
ENOG4111ZMN,0.7431192660550459
ENOG4111ZNI,0.5963302752293578
ENOG4111ZNZ,0.4954128440366973
ENOG4111ZPZ,0.5688073394495413
ENOG4111ZQ2,0.11926605504587157
ENOG4111ZQ7,0.6146788990825688
ENOG4111ZQM,0.1926605504587156
ENOG4111ZQX,0.1559633027522936
ENOG4111ZU2,0.7522935779816514
ENOG4111ZU6,0.47706422018348627
ENOG4111ZVK,0.12844036697247707
ENOG4111ZVU,0.44954128440366975
ENOG4111ZWU,0.5596330275229358
ENOG4111ZXQ,0.9724770642201835
ENOG4111ZYQ,0.8165137614678899
ENOG4111ZZI,0.45871559633027525
ENOG411200D,0.6605504587155964
ENOG411200E,0.5596330275229358
ENOG411200G,0.6880733944954128
ENOG411201V,0.3944954128440367
ENOG4112026,0.11926605504587157
ENOG411202F,0.9357798165137615
ENOG411203M,0.5871559633027523
ENOG411204B,0.42201834862385323
ENOG411204F,0.1926605504587156
ENOG4112069,0.05504587155963303
ENOG4112074,0.3577981651376147
ENOG411208F,0.1743119266055046
ENOG411208V,0.01834862385321101
ENOG41120AE,0.6697247706422018
ENOG41120BI,0.3119266055045872
ENOG41120BJ,0.3119266055045872
ENOG41120BR,0.3486238532110092
ENOG41120C4,0.5963302752293578
ENOG41120CJ,0.1559633027522936
ENOG41120CQ,0.5504587155963303
ENOG41120CV,0.08256880733944955
ENOG41120DB,0.5321100917431193
ENOG41120DG,0.5596330275229358
ENOG41120F2,0.7798165137614679
ENOG41120G2,0.6605504587155964
ENOG41120GH,0.1834862385321101
ENOG41120H7,0.5963302752293578
ENOG41120IY,0.1651376146788991
ENOG41120K9,0.1651376146788991
ENOG41120M0,0.11926605504587157
ENOG41120Q3,0.06422018348623854
ENOG41120QD,0.23853211009174313
ENOG41120S9,0.29357798165137616
ENOG41120UV,0.5596330275229358
ENOG41120VS,0.3669724770642202
ENOG41120VY,0.25688073394495414
ENOG41120W9,0.7706422018348624
ENOG41120WW,0.6788990825688074
ENOG41120WX,0.2018348623853211
ENOG41120X1,0.7981651376146789
ENOG41120XT,0.2018348623853211
ENOG41120XU,0.26605504587155965
ENOG411211D,0.8348623853211009
ENOG411211N,0.22018348623853212
ENOG4112145,0.29357798165137616
ENOG411214T,0.0
ENOG411215K,0.3761467889908257
ENOG411215N,0.5963302752293578
ENOG411215V,0.6238532110091743
ENOG4112177,0.27522935779816515
ENOG411217B,0.1834862385321101
ENOG411217S,0.44954128440366975
ENOG411218B,0.027522935779816515
ENOG411218C,0.5504587155963303
ENOG411218E,0.3669724770642202
ENOG4112192,0.41284403669724773
ENOG41121A6,0.07339449541284404
ENOG41121A9,0.47706422018348627
ENOG41121AN,0.6605504587155964
ENOG41121D1,0.9357798165137615
ENOG41121DF,0.1743119266055046
ENOG41121DX,0.6605504587155964
ENOG41121F2,0.5779816513761468
ENOG41121FI,0.3944954128440367
ENOG41121GG,0.009174311926605505
ENOG41121HZ,0.01834862385321101
ENOG41121IR,0.25688073394495414
ENOG41121IT,0.41284403669724773
ENOG41121K2,0.0
ENOG41121KC,0.1743119266055046
ENOG41121KM,0.009174311926605505
ENOG41121MF,0.08256880733944955
ENOG41121MG,0.5963302752293578
ENOG41121ND,0.0
ENOG41121NJ,0.25688073394495414
ENOG41121NM,0.01834862385321101
ENOG41121PC,0.009174311926605505
ENOG41121PF,0.009174311926605505
ENOG41121PH,0.22018348623853212
ENOG41121PI,0.009174311926605505
ENOG41121PX,0.05504587155963303
ENOG41121QJ,0.1651376146788991
ENOG41121QM,0.01834862385321101
ENOG41121QQ,0.0
ENOG41121RG,0.027522935779816515
ENOG41121RH,0.0
ENOG41121S9,0.0
ENOG41121SA,0.5321100917431193
ENOG41121TI,0.5779816513761468
ENOG41121U6,0.08256880733944955
ENOG41121UU,0.908256880733945
ENOG41121VB,0.4036697247706422
ENOG41121W5,0.1559633027522936
ENOG41121W9,0.08256880733944955
ENOG41121WE,0.44954128440366975
ENOG41121WF,0.11009174311926606
ENOG41121WJ,0.5871559633027523
ENOG41121WR,0.5779816513761468
ENOG41121WS,0.09174311926605505
ENOG41121XC,0.1651376146788991
ENOG41121XF,0.1559633027522936
ENOG41121XN,0.8715596330275229
ENOG41121ZM,0.7798165137614679
ENOG411220G,0.3302752293577982
ENOG411220U,0.7522935779816514
ENOG411220Z,0.21100917431192662
ENOG4112212,0.1651376146788991
ENOG4112218,0.01834862385321101
ENOG411221R,0.07339449541284404
ENOG411221V,0.5871559633027523
ENOG4112221,0.13761467889908258
ENOG4112222,0.5504587155963303
ENOG411222S,0.22935779816513763
ENOG4112231,0.0
ENOG4112242,0.5688073394495413
ENOG4112247,0.009174311926605505
ENOG411224P,0.0
ENOG4112250,0.01834862385321101
ENOG411225A,0.045871559633027525
ENOG411225D,0.027522935779816515
ENOG411225J,0.01834862385321101
ENOG411225U,0.29357798165137616
ENOG411225V,0.027522935779816515
ENOG4112264,0.8256880733944955
ENOG411226D,0.009174311926605505
ENOG411226F,0.3211009174311927
ENOG411226W,0.1559633027522936
ENOG4112273,0.0
ENOG411227G,0.08256880733944955
ENOG411227X,0.3302752293577982
ENOG411228A,0.3669724770642202
ENOG411229C,0.6788990825688074
ENOG411229U,0.7981651376146789
ENOG41122AH,0.11009174311926606
ENOG41122AM,0.21100917431192662
ENOG41122AR,0.8348623853211009
ENOG41122B5,0.03669724770642202
ENOG41122B8,0.14678899082568808
ENOG41122BB,0.06422018348623854
ENOG41122CF,0.5688073394495413
ENOG41122D8,0.26605504587155965
ENOG41122DJ,0.8348623853211009
ENOG41122EC,0.027522935779816515
ENOG41122EN,0.07339449541284404
ENOG41122FG,0.009174311926605505
ENOG41122GJ,0.6055045871559633
ENOG41122H2,0.009174311926605505
ENOG41122HI,0.24770642201834864
ENOG41122HP,0.009174311926605505
ENOG41122IS,0.045871559633027525
ENOG41122J9,0.009174311926605505
ENOG41122JK,0.1743119266055046
ENOG41122M6,0.29357798165137616
ENOG41122M9,0.12844036697247707
ENOG41122MK,0.6146788990825688
ENOG41122N2,0.06422018348623854
ENOG41122N7,0.01834862385321101
ENOG41122NB,0.1926605504587156
ENOG41122NK,0.01834862385321101
ENOG41122P4,0.28440366972477066
ENOG41122PE,0.14678899082568808
ENOG41122QZ,0.01834862385321101
ENOG41122RP,0.5229357798165137
ENOG41122RQ,0.009174311926605505
ENOG41122TR,0.0
ENOG41122TU,0.5963302752293578
ENOG41122U9,0.08256880733944955
ENOG41122UV,0.22935779816513763
ENOG41122UX,0.27522935779816515
ENOG41122VM,0.3944954128440367
ENOG41122VX,0.45871559633027525
ENOG41122W4,0.5045871559633027
ENOG41122WR,0.3119266055045872
ENOG41122Z1,0.10091743119266056
ENOG41122ZK,0.5321100917431193
ENOG4112303,0.11009174311926606
ENOG411230M,0.45871559633027525
ENOG411230S,0.8256880733944955
ENOG4112315,0.0
ENOG411231I,0.14678899082568808
ENOG411231N,0.045871559633027525
ENOG4112340,0.009174311926605505
ENOG4112345,0.1743119266055046
ENOG411234I,0.6055045871559633
ENOG411234P,0.8073394495412844
ENOG411237Q,0.5779816513761468
ENOG411238I,0.06422018348623854
ENOG411239B,0.2018348623853211
ENOG411239D,0.045871559633027525
ENOG411239P,0.25688073394495414
ENOG41123B5,0.01834862385321101
ENOG41123DH,0.6330275229357798
ENOG41123DX,0.42201834862385323
ENOG41123EH,0.027522935779816515
ENOG41123F0,0.7614678899082569
ENOG41123FY,0.045871559633027525
ENOG41123G5,0.6880733944954128
ENOG41123HQ,0.26605504587155965
ENOG41123I1,0.42201834862385323
ENOG41123I3,0.05504587155963303
ENOG41123I9,0.30275229357798167
ENOG41123IF,0.3119266055045872
ENOG41123IR,0.03669724770642202
ENOG41123K3,0.926605504587156
ENOG41123KQ,0.28440366972477066
ENOG41123KX,0.1559633027522936
ENOG41123MJ,0.22935779816513763
ENOG41123N0,0.11009174311926606
ENOG41123N6,0.5045871559633027
ENOG41123Q6,0.06422018348623854
ENOG41123QB,0.1559633027522936
ENOG41123QH,0.14678899082568808
ENOG41123QK,0.11009174311926606
ENOG41123QU,0.1834862385321101
ENOG41123RM,0.8990825688073395
ENOG41123RQ,0.027522935779816515
ENOG41123SV,0.25688073394495414
ENOG41123SZ,0.8715596330275229
ENOG41123TF,0.5963302752293578
ENOG41123U1,0.14678899082568808
ENOG41123UM,0.0
ENOG41123UW,0.08256880733944955
ENOG41123V7,0.8073394495412844
ENOG41123VX,0.027522935779816515
ENOG41123WW,0.009174311926605505
ENOG41123X9,0.045871559633027525
ENOG41123XA,0.14678899082568808
ENOG41123XH,0.5779816513761468
ENOG41123Y1,0.009174311926605505
ENOG41123YZ,0.0
ENOG41123ZG,0.7981651376146789
ENOG4112405,0.07339449541284404
ENOG411240D,0.3669724770642202
ENOG411240F,0.09174311926605505
ENOG411241A,0.30275229357798167
ENOG411241E,0.3853211009174312
ENOG411241G,0.7889908256880734
ENOG411241Q,0.8715596330275229
ENOG4112444,0.01834862385321101
ENOG4112446,0.908256880733945
ENOG4112451,0.5779816513761468
ENOG411245B,0.7339449541284404
ENOG411245Y,0.01834862385321101
ENOG411246M,0.981651376146789
ENOG411246S,0.27522935779816515
ENOG411247A,0.21100917431192662
ENOG411247I,0.1743119266055046
ENOG4112493,0.7339449541284404
ENOG411249J,0.027522935779816515
ENOG41124AI,0.05504587155963303
ENOG41124AT,0.11009174311926606
ENOG41124BE,0.009174311926605505
ENOG41124C9,0.09174311926605505
ENOG41124DC,0.42201834862385323
ENOG41124E1,0.2018348623853211
ENOG41124FR,0.6513761467889908
ENOG41124FW,0.3669724770642202
ENOG41124G7,0.1559633027522936
ENOG41124H4,0.8440366972477065
ENOG41124HD,0.01834862385321101
ENOG41124HM,0.28440366972477066
ENOG41124K8,0.22018348623853212
ENOG41124MH,0.48623853211009177
ENOG41124N5,0.1834862385321101
ENOG41124NI,0.21100917431192662
ENOG41124NK,0.23853211009174313
ENOG41124PE,0.5963302752293578
ENOG41124PH,0.3944954128440367
ENOG41124PX,0.5779816513761468
ENOG41124Q5,0.1834862385321101
ENOG41124QH,0.027522935779816515
ENOG41124R2,0.12844036697247707
ENOG41124SB,0.1743119266055046
ENOG41124SH,0.09174311926605505
ENOG41124SS,0.908256880733945
ENOG41124TY,0.5137614678899083
ENOG41124UB,0.07339449541284404
ENOG41124UP,0.24770642201834864
ENOG41124W3,0.8899082568807339
ENOG41124WQ,0.027522935779816515
ENOG41124XH,0.22018348623853212
ENOG41124YU,0.7706422018348624
ENOG41124ZB,0.009174311926605505
ENOG411250X,0.009174311926605505
ENOG4112518,0.0
ENOG411251H,0.5412844036697247
ENOG4112522,0.6238532110091743
ENOG411252D,0.5871559633027523
ENOG4112546,0.12844036697247707
ENOG411254Y,0.05504587155963303
ENOG411257G,0.11926605504587157
ENOG411257V,0.5504587155963303
ENOG4112582,0.21100917431192662
ENOG411258W,0.5229357798165137
ENOG411259G,0.07339449541284404
ENOG411259P,0.6605504587155964
ENOG411259U,0.01834862385321101
ENOG411259X,0.009174311926605505
ENOG41125AB,0.7431192660550459
ENOG41125AW,0.6238532110091743
ENOG41125BE,0.44954128440366975
ENOG41125BR,0.03669724770642202
ENOG41125CR,0.5963302752293578
ENOG41125D5,0.5137614678899083
ENOG41125D6,0.6422018348623854
ENOG41125DJ,0.09174311926605505
ENOG41125EB,0.009174311926605505
ENOG41125F4,0.009174311926605505
ENOG41125FH,0.5963302752293578
ENOG41125G7,0.26605504587155965
ENOG41125GB,0.6697247706422018
ENOG41125HN,0.5321100917431193
ENOG41125HS,0.045871559633027525
ENOG41125HU,0.24770642201834864
ENOG41125I4,0.045871559633027525
ENOG41125I6,0.5137614678899083
ENOG41125IJ,0.01834862385321101
ENOG41125J2,0.46788990825688076
ENOG41125JR,0.1834862385321101
ENOG41125JT,0.5963302752293578
ENOG41125JZ,0.3211009174311927
ENOG41125K2,0.4954128440366973
ENOG41125KS,0.3577981651376147
ENOG41125MV,0.7522935779816514
ENOG41125N3,0.27522935779816515
ENOG41125P7,0.1926605504587156
ENOG41125PX,0.5688073394495413
ENOG41125QE,0.6055045871559633
ENOG41125RC,0.01834862385321101
ENOG41125RF,0.45871559633027525
ENOG41125RI,0.01834862385321101
ENOG41125RN,0.7522935779816514
ENOG41125RT,0.07339449541284404
ENOG41125RW,0.3211009174311927
ENOG41125TW,0.43119266055045874
ENOG41125V3,0.6513761467889908
ENOG41125V9,0.13761467889908258
ENOG41125VV,0.027522935779816515
ENOG41125WH,0.08256880733944955
ENOG41125WJ,0.5321100917431193
ENOG41125X6,0.6422018348623854
ENOG41125XB,0.1834862385321101
ENOG41125XC,0.1651376146788991
ENOG41125XW,0.5779816513761468
ENOG41125Y1,0.6330275229357798
ENOG41125YY,0.009174311926605505
ENOG4112602,0.44036697247706424
ENOG4112608,0.8899082568807339
ENOG4112616,0.5779816513761468
ENOG411261E,0.45871559633027525
ENOG411261G,0.5137614678899083
ENOG411263W,0.12844036697247707
ENOG411263Z,0.48623853211009177
ENOG411265D,0.1834862385321101
ENOG4112663,0.9908256880733946
ENOG411266S,0.8623853211009175
ENOG4112672,0.42201834862385323
ENOG4112676,0.3119266055045872
ENOG411267M,0.1926605504587156
ENOG41126CM,0.30275229357798167
ENOG41126DB,0.07339449541284404
ENOG41126DH,0.10091743119266056
ENOG41126E4,0.01834862385321101
ENOG41126EI,0.1834862385321101
ENOG41126EM,0.1834862385321101
ENOG41126FF,0.1743119266055046
ENOG41126GD,0.41284403669724773
ENOG41126GF,0.4036697247706422
ENOG41126IB,0.5137614678899083
ENOG41126IJ,0.6422018348623854
ENOG41126IX,0.009174311926605505
ENOG41126JQ,0.8990825688073395
ENOG41126KP,0.5779816513761468
ENOG41126Q7,0.21100917431192662
ENOG41126QI,0.26605504587155965
ENOG41126R7,0.3302752293577982
ENOG41126RH,0.23853211009174313
ENOG41126RN,0.11009174311926606
ENOG41126S5,0.7339449541284404
ENOG41126TB,0.46788990825688076
ENOG41126TF,0.47706422018348627
ENOG41126VT,0.6972477064220184
ENOG41126X9,0.21100917431192662
ENOG41126XG,0.01834862385321101
