	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
k_Bacteria.p_Bacteroidetes.c_Chitinophagia.o_Chitinophagales.f_Chitinophagaceae.g_Chitinophaga.s_Unclassified.Chitinophaga	0.0	0.49759146868899357	0.9006170607737102	1.1220341050587432	0.6364007910645507	0.6201206459926095	0.6364007910645507	0.6201206459926095	0.7142857142857143	endpoint
k_Bacteria.p_Bacteroidetes.c_Flavobacteriia.o_Flavobacteriales.f_Flavobacteriaceae.g_Capnocytophaga.s_Capnocytophaga.sp.	0.0	0.11341090038768084	0.21608146083327734	1.4327503018303331	0.484578403094094	0.46267912384093995	0.5154215969059059	0.53732087615906	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Flavobacteriia.o_Flavobacteriales.f_Flavobacteriales.bacterium..no.family.in.NCBI..g_Flavobacteriales.bacterium..no.genus.in.NCBI..s_Flavobacteriales.bacterium	0.0	0.09455767737065897	0.0253293701180708	1.4430647101196554	0.4723230435633938	0.4984730132960769	0.5276769564366062	0.5015269867039231	0.5714285714285714	baseline
k_Bacteria.p_Bacteroidetes.c_Flavobacteriia.o_Flavobacteriales.f_Unclassified.Flavobacteriales.g_Unclassified.Flavobacteriales.s_Unclassified.Flavobacteriales	0.0	0.8065248590862595	1.1694315094304408	1.6777678699842904	0.7051585094955491	0.7002625968736867	0.7051585094955491	0.7002625968736867	0.8571428571428571	endpoint
k_Bacteria.p_Bacteroidetes.c_Unclassified.Bacteroidetes.o_Unclassified.Bacteroidetes.f_Unclassified.Bacteroidetes.g_Unclassified.Bacteroidetes.s_Unclassified.Bacteroidetes	0.0	0.1460676428044126	0.27308051939627964	1.421889212725749	0.46649605407121975	0.37718938834553145	0.5335039459287803	0.6228106116544685	0.5714285714285714	baseline
k_Bacteria.p_Candidatus.Melainabacteria.c_Candidatus.Gastranaerophilales..no.class.in.NCBI..o_Candidatus.Gastranaerophilales.f_Candidatus.Gastranaerophilales.bacterium..no.family.in.NCBI..g_Candidatus.Gastranaerophilales.bacterium..no.genus.in.NCBI..s_Candidatus.Gastranaerophilales.bacterium	0.0	1.2619435729482955	1.2428630630226207	1.9179694468090003	0.869445235140393	0.9264829481858153	0.869445235140393	0.9264829481858153	1.0	endpoint
k_Bacteria.p_Candidatus.Melainabacteria.c_Unclassified.Candidatus.Melainabacteria.o_Unclassified.Candidatus.Melainabacteria.f_Unclassified.Candidatus.Melainabacteria.g_Unclassified.Candidatus.Melainabacteria.s_Unclassified.Candidatus.Melainabacteria	0.0	0.32392383151852133	0.10321963988826038	1.3875052196306998	0.598807146241875	0.5589678222633627	0.598807146241875	0.5589678222633627	0.5714285714285714	endpoint
k_Bacteria.p_Chlamydiae.c_Chlamydiia.o_Chlamydiales.f_Chlamydiaceae.g_Chlamydia.s_Chlamydia.trachomatis	0.0	0.8849436751574827	1.1080865105191884	1.372025544783944	0.7866376281534205	0.9022109598881097	0.7866376281534205	0.9022109598881097	1.0	endpoint
k_Bacteria.p_Chlamydiae.c_Chlamydiia.o_Chlamydiales.f_Chlamydiaceae.g_Chlamydia.s_Unclassified.Chlamydia	0.0	0.2874871313045557	0.20813228637226788	1.1918759942987647	0.5855994927265373	0.5678166879555783	0.5855994927265373	0.5678166879555783	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Bacillales.f_Bacillaceae.g_Bacillus.s_Unclassified.Bacillus	0.0	0.4375301656078994	0.5883710498833943	1.666302874806696	0.6629431188679836	0.7408622735055552	0.6629431188679836	0.7408622735055552	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Bacillales.f_Bacillaceae.g_Unclassified.Bacillaceae.s_Unclassified.Bacillaceae	0.0	0.7705741065269786	0.8787443473214708	1.153846778828645	0.7446996797539446	0.7725508671452126	0.7446996797539446	0.7725508671452126	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Bacillales.f_Unclassified.Bacillales.g_Unclassified.Bacillales.s_Unclassified.Bacillales	0.0	0.6994616141100343	0.9932601189094247	1.4739360512655593	0.2925597692290643	0.21661170526427032	0.7074402307709358	0.7833882947357297	0.8571428571428571	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Carnobacteriaceae.g_Granulicatella.s_Granulicatella.sp.	0.0	0.005776447706022088	0.10796816750598712	1.096614317820226	0.4891907359048642	0.537395710543189	0.5108092640951358	0.537395710543189	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Carnobacteriaceae.g_Granulicatella.s_Unclassified.Granulicatella	0.0	0.2913187887143088	0.22682188919097943	1.2231418041610078	0.5929033430370184	0.541286218909752	0.5929033430370184	0.541286218909752	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.avium	0.0	0.33418063719250907	0.7511997066495985	1.4397658071854562	0.35101211421039896	0.2377554108966474	0.648987885789601	0.7622445891033526	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.casseliflavus	0.0	1.0625738110063314	1.0344537952553527	1.526735873261897	0.18114756052308653	0.16448355947685173	0.8188524394769134	0.8355164405231483	1.0	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.durans	0.0	0.46666682978225626	0.5742516601606635	1.3611366131634306	0.3989644795109113	0.34935060711200006	0.6010355204890887	0.6506493928879999	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.faecalis	0.0	0.2648517030431275	0.3690403890408789	1.8059978985147802	0.4361898595591445	0.38142528030299994	0.5638101404408555	0.6185747196970001	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.faecium	0.0	0.23388075119174837	0.20465178555155428	1.2209543712295219	0.4140902704053641	0.45643471609296654	0.5859097295946358	0.5435652839070335	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.gallinarum	0.0	0.5138780362725385	0.4559057441161845	1.3792241403557186	0.37617841659834855	0.34876891515744723	0.6238215834016514	0.6512310848425528	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.raffinosus	0.0	0.4899810467528302	0.3711803514803102	1.17399892349616	0.367353513292935	0.4264201189693243	0.632646486707065	0.5735798810306757	0.8571428571428571	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Enterococcus.sp.	0.0	0.36563641022973564	1.2154568770562733	1.4545812206368998	0.6151644059367989	0.7020735104327939	0.6151644059367989	0.7020735104327939	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Enterococcaceae.g_Enterococcus.s_Unclassified.Enterococcus	0.0	0.6362454571457823	0.8635877280759903	1.3549520796121668	0.28826358742384167	0.2408552411802028	0.7117364125761583	0.7591447588197973	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Lacticaseibacillus.s_Lacticaseibacillus.rhamnosus	0.0	1.1138919449593403	1.1902433939387413	1.3846425047097075	0.8430931117041008	0.9043578967146241	0.8430931117041008	0.9043578967146241	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Lacticaseibacillus.s_Unclassified.Lacticaseibacillus	0.0	0.25730688152910836	0.3875105150095736	1.499567948722306	0.6481789566210759	0.6688211307263404	0.6481789566210759	0.6688211307263404	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Lactobacillus.s_Lactobacillus.sp.	0.0	0.9301803963726359	1.238712924128526	1.8064582329611627	0.7498402165721398	0.8098267909778729	0.7498402165721398	0.8098267909778729	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Lactobacillus.s_Unclassified.Lactobacillus	0.0	0.3545563519405631	0.14327788429323285	1.3752040859712646	0.3785147770928979	0.42174387162620147	0.6214852229071022	0.5782561283737986	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Leuconostoc.s_Leuconostoc.mesenteroides	0.0	0.3033427395405563	0.4833117225643049	1.2421311481635389	0.41415423671503276	0.3903925505208558	0.5858457632849672	0.6096074494791441	0.8571428571428571	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Leuconostoc.s_Leuconostoc.pseudomesenteroides	0.0	0.3306345884349491	0.578638400761283	1.1436901077029689	0.6116548007192983	0.6874903376773663	0.6116548007192983	0.6874903376773663	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Leuconostoc.s_Unclassified.Leuconostoc	0.0	0.7490493110132733	0.6814225643918626	1.5085262191580548	0.7247092887447346	0.6954610246873061	0.7247092887447346	0.6954610246873061	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Limosilactobacillus.s_Limosilactobacillus.reuteri	0.0	0.9303247124501125	0.9555164180963156	1.5074589337298763	0.7966347576261544	0.8390196663128158	0.7966347576261544	0.8390196663128158	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Limosilactobacillus.s_Unclassified.Limosilactobacillus	0.0	0.20440671709170186	0.14380617099673057	1.1699138214930038	0.4674585131289621	0.4467494705464556	0.5325414868710379	0.5532505294535444	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Lactobacillaceae.g_Unclassified.Lactobacillaceae.s_Unclassified.Lactobacillaceae	0.0	0.35120859332717475	0.033332050572029606	1.5205816287678846	0.3942536530312769	0.476153892772643	0.6057463469687231	0.523846107227357	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Lactococcus.s_Lactococcus.lactis	0.0	0.04446401984415612	0.11741531628009876	1.6781865288018205	0.546649463348576	0.5112262680129003	0.546649463348576	0.5112262680129003	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Lactococcus.s_Unclassified.Lactococcus	0.0	0.31818577164190537	0.25655995373738355	1.3389534517910382	0.6012816748460335	0.5589873740818476	0.6012816748460335	0.5589873740818476	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.equinus	0.0	0.2780731594976716	0.08149815474765656	1.391439743724421	0.437962326743251	0.4864898941758612	0.562037673256749	0.5135101058241388	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.gordonii	0.0	0.25631945238378606	0.3072327780124144	1.2253129811371695	0.6027856914312435	0.5216206055260543	0.6027856914312435	0.5216206055260543	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.lactarius	0.0	0.586364336196542	0.9401269337606153	1.4684086194930885	0.35104111293056695	0.29341183752688504	0.648958887069433	0.706588162473115	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.lutetiensis	0.0	0.4317248303059294	0.7486177867590164	1.749620014841411	0.412805092987159	0.3381828288932425	0.587194907012841	0.6618171711067575	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.mitis	0.0	0.07426070780483432	0.27543034328173255	1.4318405744595837	0.5195161154245237	0.5654645958638705	0.5195161154245237	0.5654645958638705	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.parasanguinis	0.0	0.0929660840446047	0.06634921893076712	1.3700375297929068	0.46559223982395925	0.4816346453202041	0.5344077601760407	0.5183653546797959	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.pneumoniae	0.0	0.4664626046352187	0.2770887507651002	1.3058589484918517	0.640808192466425	0.5779724120797065	0.640808192466425	0.5779724120797065	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.salivarius	0.0	0.0884956688239303	0.2586933410309988	1.3049002672918657	0.5617368365812331	0.42767853923563126	0.5617368365812331	0.5723214607643687	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.sp.	0.0	0.36935068755238515	0.3244775024093602	1.3228265316177164	0.36297730516171384	0.3595474813186422	0.6370226948382862	0.6404525186813578	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Streptococcus.thermophilus	0.0	0.666230207561422	0.8936850810617178	1.4718328751659941	0.6780317714690024	0.6844895091798533	0.6780317714690024	0.6844895091798533	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Streptococcus.s_Unclassified.Streptococcus	0.0	0.0525108578284451	0.3581152002095976	1.1913689050012093	0.5357591779623908	0.6404540820752878	0.5357591779623908	0.6404540820752878	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Unclassified.Streptococcaceae.s_Unclassified.Streptococcaceae	0.0	0.8000419543004667	0.9463676534411117	1.5127235419912164	0.7727895591247178	0.795762425674046	0.7727895591247178	0.795762425674046	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Unclassified.Lactobacillales.g_Unclassified.Lactobacillales.s_Unclassified.Lactobacillales	0.0	0.03697223448753622	0.24707254358685452	1.4858068334081358	0.5341712707730052	0.42727815794000473	0.5341712707730052	0.5727218420599953	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Bacilli.o_Unclassified.Bacilli.f_Unclassified.Bacilli.g_Unclassified.Bacilli.s_Unclassified.Bacilli	0.0	0.2552687375550978	0.29480725305035116	1.4490263283407603	0.4138184609116718	0.4216837363757402	0.5861815390883283	0.5783162636242598	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Candidatus.Allochristensenella..no.order.in.NCBI..f_Candidatus.Allochristensenella..no.family.in.NCBI..g_Candidatus.Allochristensenella.s_Unclassified.Candidatus.Allochristensenella	0.0	0.14010676230245367	0.02964629434617889	0.7985768532198226	0.535712769991642	0.5158072955749025	0.535712769991642	0.5158072955749025	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Candidatus.Metalachnospira..no.order.in.NCBI..f_Candidatus.Metalachnospira..no.family.in.NCBI..g_Candidatus.Metalachnospira.s_Candidatus.Metalachnospira.gallinarum	0.0	0.925101180791099	0.8913366939559013	1.442016551119293	0.7869858929641605	0.7533211492464904	0.7869858929641605	0.7533211492464904	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Clostridia.bacterium..no.order.in.NCBI..f_Clostridia.bacterium..no.family.in.NCBI..g_Clostridia.bacterium..no.genus.in.NCBI..s_Clostridia.bacterium	0.0	0.9803952931307737	1.2319788531694154	1.4389023291719139	0.7955558532376906	0.716998347374915	0.7955558532376906	0.716998347374915	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Christensenellaceae.g_Christensenella.s_Unclassified.Christensenella	0.0	0.6965156913880952	1.0837204412653179	1.6451845284747777	0.6973852967061717	0.8413076880821506	0.6973852967061717	0.8413076880821506	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Beduini.s_Unclassified.Beduini	0.0	0.7104076261513738	0.7097672588771435	1.6933214851045357	0.6841616200070403	0.7517072419692575	0.6841616200070403	0.7517072419692575	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Butyricicoccus.s_Butyricicoccus.faecihominis	0.0	1.036566967252201	1.079022164284444	1.4810967140308438	0.8282409647401346	0.9168404317313694	0.8282409647401346	0.9168404317313694	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Butyricicoccus.s_Butyricicoccus.pullicaecorum	0.0	0.7305485008746466	0.8530031449816182	1.514331979896488	0.7221000762559999	0.7219955121201983	0.7221000762559999	0.7219955121201983	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Butyricicoccus.s_Butyricicoccus.sp.	0.14285714285714285	1.2680958538218516	1.273375819512757	2.290776605419866	0.8565004286638932	0.8508830294608928	0.8565004286638932	0.8508830294608928	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Butyricicoccus.s_Unclassified.Butyricicoccus	0.0	1.3788996930799617	1.4097456132318236	1.9107615734610082	0.8982771449614598	0.9377886006068775	0.8982771449614598	0.9377886006068775	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridiaceae.bacterium..no.genus.in.NCBI..s_Clostridiaceae.bacterium	0.0	0.32107321055746413	0.8588306859373364	1.5379109960123223	0.6039010148736036	0.7101340221457544	0.6039010148736036	0.7101340221457544	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_.Clostridium..sp.	0.14285714285714285	0.918993384659661	1.0086218632745088	2.0216936832411823	0.7302091084314309	0.817131053121181	0.7302091084314309	0.817131053121181	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.botulinum	0.0	0.2601775328601471	0.4036040883284674	1.1801214718836894	0.5745558372931417	0.6075491564516817	0.5745558372931417	0.6075491564516817	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.butyricum	0.0	0.33692773885741883	0.8982510933704955	1.3085802940437627	0.5989753081582342	0.6197279023832326	0.5989753081582342	0.6197279023832326	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.carnis	0.0	0.8028864215275634	0.8668225632939751	1.3807454493657516	0.24724241207384465	0.17338867238264125	0.7527575879261553	0.8266113276173588	1.0	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.jeddahense	0.0	0.1692687673316177	0.22807106591274653	1.1325090237095938	0.4337574694963247	0.45987619503099403	0.5662425305036753	0.540123804969006	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.neonatale	0.0	0.053543240827297105	0.04886687000996773	1.409756699396862	0.5419620113975335	0.4876971570604619	0.5419620113975335	0.5123028429395381	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.paraputrificum	0.0	0.061131360975088214	0.4352782038008822	1.3800441713116702	0.4721158391833492	0.39836597293765996	0.5278841608166508	0.60163402706234	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.phoceensis	0.0	0.5870828869657306	0.9468707494603108	1.4788627571868818	0.6581794062408581	0.7686283959546332	0.6581794062408581	0.7686283959546332	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.saudiense	0.0	1.0983192970454412	1.1604636124581222	1.5089801306544852	0.8437989951156176	0.8329970421399387	0.8437989951156176	0.8329970421399387	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.ventriculi	0.0	0.5055575336470063	0.524685853793812	1.3147335367532447	0.6635326359997336	0.7180207814857614	0.6635326359997336	0.7180207814857614	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Unclassified.Clostridium	0.14285714285714285	1.080248975282871	1.2704062096988251	2.147689513245283	0.778073243207556	0.8271309942639851	0.778073243207556	0.8271309942639851	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Hungatella.s_Hungatella.effluvii	0.0	1.0149726972039341	1.017445837132384	1.5707603404281032	0.8033454430575511	0.8917119419879425	0.8033454430575511	0.8917119419879425	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Hungatella.s_Hungatella.hathewayi	0.0	0.26867171758764335	0.7797950770756592	1.3362630944891842	0.5462069927102731	0.6819087018271165	0.5462069927102731	0.6819087018271165	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Hungatella.s_Hungatella.sp.	0.0	0.03845002941453024	0.42549596934208167	1.5299478121303773	0.47381896096127624	0.3984926350041927	0.5261810390387238	0.6015073649958074	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Hungatella.s_Unclassified.Hungatella	0.0	0.4638194535328813	0.30386584787916865	1.5186643020681396	0.35052852791564976	0.4201800363568309	0.6494714720843502	0.5798199636431691	0.7142857142857143	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Lactonifactor.s_Unclassified.Lactonifactor	0.0	0.7887794623204204	1.0936906230447132	1.6717227459579385	0.7644885659779896	0.9016346357103588	0.7644885659779896	0.9016346357103588	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Sarcina.s_Unclassified.Sarcina	0.0	0.2625968813441649	0.18430841460546565	1.467488713894465	0.5781771773400939	0.5626450582826114	0.5781771773400939	0.5626450582826114	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Unclassified.Clostridiaceae.s_Unclassified.Clostridiaceae	0.0	0.008694041088317839	0.10277882216193286	1.3671654880517583	0.5299499284916795	0.5372222524620166	0.5299499284916795	0.5372222524620166	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiales.Family.XIII..Incertae.Sedis.g_Clostridiales.Family..no.genus.in.NCBI..s_Clostridiales.Family	0.0	0.7908224830168321	0.8841794562891754	1.4735348621891853	0.7259227297669709	0.7054742080180616	0.7259227297669709	0.7054742080180616	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiales.Family.XIII..Incertae.Sedis.g_Mogibacterium.s_Mogibacterium.sp.	0.0	0.801743880512568	1.0305930848015816	1.4754274479707936	0.7773362475360344	0.8994707367244208	0.7773362475360344	0.8994707367244208	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiales.Family.XIII..Incertae.Sedis.g_Mogibacterium.s_Unclassified.Mogibacterium	0.0	0.2970633502556928	0.49454707223143984	1.3819356387320232	0.5725539649501682	0.7072111305650847	0.5725539649501682	0.7072111305650847	0.5714285714285714	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiales.Family.XIII..Incertae.Sedis.g_Unclassified.Clostridiales.Family.XIII..Incertae.Sedis.s_Unclassified.Clostridiales.Family.XIII..Incertae.Sedis	0.0	0.9571079984511242	1.2535507259462062	1.856954888204637	0.7568247588136616	0.8627311860931763	0.7568247588136616	0.8627311860931763	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiales.bacterium..no.family.in.NCBI..g_Clostridiales.bacterium..no.genus.in.NCBI..s_Clostridiales.bacterium	0.0	0.9333037220285771	1.2526933924978296	1.5215147284234432	0.813001937736461	0.9270216030676819	0.813001937736461	0.9270216030676819	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Eubacteriaceae.g_Eubacterium.s_Eubacterium.callanderi	0.0	0.7628580227342276	0.8064411821259392	1.157707747531706	0.7269733138222857	0.7838434428820051	0.7269733138222857	0.7838434428820051	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Eubacteriaceae.g_Eubacterium.s_Eubacterium.limosum	0.0	0.1411420205501252	0.1668813653028599	0.9088865972815957	0.45474219160437374	0.4592732589766649	0.5452578083956263	0.5407267410233352	0.5714285714285714	baseline
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Eubacteriaceae.g_Eubacterium.s_Eubacterium.maltosivorans	0.0	0.4818034020389142	0.3860236036925996	1.167460065843325	0.6449760871738618	0.66528580713314	0.6449760871738618	0.66528580713314	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Eubacteriaceae.g_Eubacterium.s_Eubacterium.ramulus	0.0	1.2177419340463653	1.3075317325179867	1.6148504040783411	0.8811044989947886	0.9527483792043046	0.8811044989947886	0.9527483792043046	1.0	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Eubacteriaceae.g_Eubacterium.s_Eubacterium.sp.	0.0	0.44153359821093074	0.6153295665019698	1.4535529312388424	0.6281868934326349	0.7034729472645708	0.6281868934326349	0.7034729472645708	0.7142857142857143	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Eubacteriaceae.g_Eubacterium.s_Unclassified.Eubacterium	0.0	0.6672695112031448	1.1466413055844424	1.6901376852625418	0.7179807302127361	0.8482875169930647	0.7179807302127361	0.8482875169930647	0.8571428571428571	endpoint
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Evtepia..no.family.in.NCBI..g_Evtepia.s_Evtepia.gabavorous	0.0	0.28088817395304383	0.31482951611935495	1.355299403158128	0.5557606615065553	0.6385209350160481	0.5557606615065553	0.6385209350160481	0.5714285714285714	endpoint
