	score	direction	p_value	q_value	n_permutations	at_permutation_floor
ENOG41106VG	0.5035101648326231	dairy	0.24506754932450675	0.6033004144593617	100000	False
ENOG411072U	0.5639245916680788	dairy	0.14777852221477786	0.5070062187014055	100000	False
ENOG41107HC	0.5999894022788462	dairy	0.17239827601723984	0.5346932502290698	100000	False
ENOG41107YC	0.4326102742796042	meat	0.2040379596204038	0.5635720600796262	100000	False
ENOG4110816	0.0922092874111567	dairy	0.8287717122828772	0.9364327987126073	100000	False
ENOG41108DP	0.3668918826163966	dairy	0.4010259897401026	0.7195666292573354	100000	False
ENOG41108K1	0.4025711281098982	dairy	0.2916770832291677	0.6387639607790088	100000	False
ENOG41108WW	0.2515216446063649	dairy	0.5394246057539425	0.801117735618354	100000	False
ENOG41109CF	0.0808090464654709	dairy	0.8332816671833282	0.9377171404025918	100000	False
ENOG41109IH	0.4592055439523445	dairy	0.2786272137278627	0.6285973572524902	100000	False
ENOG41109YT	0.5005099293355152	dairy	0.23102768972310278	0.5893507022695237	100000	False
ENOG4110A1H	0.7482171155697808	dairy	0.07438925610743892	0.41668103830940684	100000	False
ENOG4110AED	0.6746734959852784	dairy	0.12889871101288988	0.48780634977338166	100000	False
ENOG4110AY7	0.5424869514961054	dairy	0.25516744832551674	0.6113753196410926	100000	False
ENOG4110B0F	0.3613109760174235	meat	0.38387616123838764	0.7071165977354067	100000	False
ENOG4110B36	0.2844713889571582	dairy	0.4484355156448436	0.7490636597017378	100000	False
ENOG4110B6A	0.7076666779835792	dairy	0.07390926090739093	0.4154773732790725	100000	False
ENOG4110BBF	0.8967891996643009	meat	0.044099559004409955	0.3545363839814263	100000	False
ENOG4110BJG	0.7207026328871151	dairy	0.08576914230857692	0.430487957937156	100000	False
ENOG4110BMM	1.0040920086495582	meat	0.010429895701042989	0.2734283408270483	100000	False
ENOG4110BQE	0.0829509477560304	meat	0.8445715542844572	0.940810145884546	100000	False
ENOG4110BWW	0.1409089196960393	dairy	0.7367726322736773	0.8997432301272055	100000	False
ENOG4110C99	0.9675850799326532	meat	0.05078949210507895	0.37072311367717514	100000	False
ENOG4110CVX	0.522123372284703	dairy	0.21786782132178678	0.5787761897802107	100000	False
ENOG4110DEK	0.4506154478400018	dairy	0.16071839281607184	0.5214138141942406	100000	False
ENOG4110DHN	0.2448711810821281	dairy	0.5131048689513105	0.7841151519420315	100000	False
ENOG4110DP8	0.2330908213172202	meat	0.5814241857581424	0.8247333574299166	100000	False
ENOG4110DZH	1.0024848732860292	meat	0.017069829301706984	0.2882995209456773	100000	False
ENOG4110E68	0.4411789067325986	dairy	0.11748882511174888	0.4756482449434061	100000	False
ENOG4110EAV	0.8652931552650066	dairy	0.028059719402805973	0.3179010934758377	100000	False
ENOG4110F72	1.2038686730449013	dairy	0.006479935200647994	0.26742756325405864	100000	False
ENOG4110F95	0.5470569018643022	meat	0.19134808651913482	0.5524121962170209	100000	False
ENOG4110FB9	0.6925209565430689	meat	0.06839931600683993	0.40316131047397197	100000	False
ENOG4110G9P	0.760511328439539	dairy	0.11118888811111889	0.46384529297004357	100000	False
ENOG4110GG4	0.0780081899517556	dairy	0.8353716462835372	0.9377766592728853	100000	False
ENOG4110GJF	0.4763615436699533	meat	0.1976180238197618	0.5575508808581396	100000	False
ENOG4110GRU	0.919719354989128	meat	0.005789942100578994	0.26742756325405864	100000	False
ENOG4110GT4	0.1922875635734729	dairy	0.5996840031599684	0.8335871010934934	100000	False
ENOG4110GX4	0.0297028996387831	meat	0.948490515094849	0.9823701082055327	100000	False
ENOG4110H5Q	0.4953445459845884	dairy	0.2650173498265017	0.617608821178801	100000	False
ENOG4110HET	0.8615295146724096	dairy	0.016269837301626983	0.2849891747742338	100000	False
ENOG4110HN9	0.3703451482837055	meat	0.35637643623563764	0.6863958895168594	100000	False
ENOG4110HXD	0.9351181536305656	dairy	0.008419915800841992	0.27193793579305586	100000	False
ENOG4110I8X	0.7867538159175146	dairy	0.08662913370866292	0.43166412131499127	100000	False
ENOG4110IQD	0.0408671225986781	meat	0.9197808021919781	0.9714067023258095	100000	False
ENOG4110J45	0.0791346637518044	dairy	0.8405215947840522	0.9393480955289523	100000	False
ENOG4110JED	0.2299489983533622	meat	0.6207537924620754	0.8439876539856999	100000	False
ENOG4110KBG	0.8977832782403231	dairy	0.02007979920200798	0.295608660162318	100000	False
ENOG4110MCC	0.146710242998979	meat	0.6740432595674043	0.8687297276229023	100000	False
ENOG4110MHC	0.1692264818065519	dairy	0.6796232037679624	0.8712291736117788	100000	False
ENOG4110MHZ	0.1516073445134154	dairy	0.6819131808681913	0.8723392818644101	100000	False
ENOG4110MQC	0.7814097892183984	meat	0.0920290797092029	0.4393305254167189	100000	False
ENOG4110MXI	0.7770373801977751	dairy	0.06203937960620394	0.39356303643667473	100000	False
ENOG4110N8N	0.3957324595930854	meat	0.37555624443755564	0.7009908426977929	100000	False
ENOG4110NBR	0.5061697712621084	dairy	0.27426725732742674	0.6254872837534846	100000	False
ENOG4110NSM	0.1003747531478711	meat	0.7961920380796192	0.9229931929905503	100000	False
ENOG4110NU4	0.5617040918317244	dairy	0.16867831321686783	0.5306792960884577	100000	False
ENOG4110P1F	0.7270150300475074	dairy	0.12193878061219388	0.4798944663048748	100000	False
ENOG4110P6K	0.7182624394400042	dairy	0.07512924870751292	0.4177601663931141	100000	False
ENOG4110P7J	0.4591391424068732	meat	0.2752472475275247	0.626106619542779	100000	False
ENOG4110PFG	0.7065604832505249	dairy	0.05809941900580994	0.387847981621786	100000	False
ENOG4110PHZ	0.1332985672806193	dairy	0.7432625673743263	0.9023478691162771	100000	False
ENOG4110QAQ	0.4492730553589489	meat	0.33489665103348965	0.6729051335782591	100000	False
ENOG4110QSB	0.5456956003416754	dairy	0.1986080139198608	0.5586014367729506	100000	False
ENOG4110QUF	0.1100462939355849	meat	0.7867821321786782	0.9191326986743849	100000	False
ENOG4110QZN	0.9454288869873704	dairy	0.012829871701282988	0.27720484145565993	100000	False
ENOG4110R7K	0.3728729371412856	dairy	0.3869761302386976	0.7088221225314628	100000	False
ENOG4110SIQ	0.2004736649269138	meat	0.5994240057599424	0.8335871010934934	100000	False
ENOG4110SVC	1.095019749745242	dairy	0.012629873701262987	0.27720484145565993	100000	False
ENOG4110TGQ	0.3873033577371239	dairy	0.37077629223707764	0.6965294568957917	100000	False
ENOG4110TII	0.2801377912826526	dairy	0.5384846151538485	0.8001403166636571	100000	False
ENOG4110TKN	0.6093306904302311	dairy	0.17526824731752683	0.5378191104657193	100000	False
ENOG4110UAG	0.7733931178543102	dairy	0.058789412105878944	0.3888776918056063	100000	False
ENOG4110UJY	0.3306778315032232	meat	0.36200637993620066	0.68978486363566	100000	False
ENOG4110V7D	0.3421779927349494	dairy	0.35827641723582765	0.6875498583905554	100000	False
ENOG4110VJC	0.028596307505706	dairy	0.948330516694833	0.9823701082055327	100000	False
ENOG4110WB0	0.6806794758015711	meat	0.15776842231577684	0.5186434183516134	100000	False
ENOG4110WDH	0.6472049551944614	dairy	0.12756872431275687	0.48603185182641573	100000	False
ENOG4110WG0	0.6643753261794193	meat	0.1059989400105999	0.45882590729365896	100000	False
ENOG4110WKJ	0.622719492069183	dairy	0.0967390326096739	0.44545983845379167	100000	False
ENOG4110WM6	0.2691651244086231	dairy	0.5232647673523265	0.7906265590651418	100000	False
ENOG4110WT0	0.685478317805894	dairy	0.06383936160638394	0.3958630366406412	100000	False
ENOG4110WUJ	0.3005639467648114	meat	0.47388526114738855	0.7631609241563538	100000	False
ENOG4110X8Q	0.5619280028799677	dairy	0.08459915400845991	0.42824966580993723	100000	False
ENOG4110XAM	0.5919189476963881	dairy	0.09238907610923891	0.43969352706584697	100000	False
ENOG4110XIN	0.1660442167400644	dairy	0.6870731292687073	0.8751772015702902	100000	False
ENOG4110XMY	0.1108990782676904	dairy	0.7893621063789362	0.9200688429683378	100000	False
ENOG4110Y31	0.0777668270006863	meat	0.8444215557844421	0.9407772479931032	100000	False
ENOG4110YS4	0.8823564801736039	dairy	0.04161958380416196	0.35086290590925134	100000	False
ENOG4110YX1	0.9511802548202262	dairy	0.014599854001459986	0.2792392232852588	100000	False
ENOG4110Z4K	0.7224299749243677	dairy	0.06941930580694193	0.40438407517429614	100000	False
ENOG4110Z57	0.1688096315679495	meat	0.7014429855701443	0.8811873316475921	100000	False
ENOG4110Z7N	1.1272702187176058	dairy	0.013419865801341987	0.27720484145565993	100000	False
ENOG4110ZRH	0.6408818178596528	meat	0.06287937120628793	0.39494873801261987	100000	False
ENOG4110ZT3	0.937319602713141	dairy	0.003959960400395996	0.26742756325405864	100000	False
ENOG41110K5	0.8976794330430697	dairy	0.04082959170408296	0.35025255381249004	100000	False
ENOG41110S8	0.3639373275078392	meat	0.2002879971200288	0.560625501022795	100000	False
ENOG41110TH	0.5999698032123362	dairy	0.1085289147108529	0.46126330652861136	100000	False
ENOG411119B	0.2305632853272341	meat	0.6141838581614184	0.8410079397518736	100000	False
ENOG41111JX	0.1449529522115519	dairy	0.7507624923750762	0.9053792352994571	100000	False
ENOG4111228	0.3716410546123665	dairy	0.4000659993400066	0.7189563869861091	100000	False
ENOG41112BD	0.1680901541574491	dairy	0.7055629443705563	0.8832760275954495	100000	False
ENOG41112GZ	0.4362644922097555	meat	0.27659723402765973	0.6271064841594364	100000	False
ENOG41112I7	0.6110856689510648	dairy	0.16582834171658284	0.527973181231953	100000	False
ENOG41112II	0.1884359533368247	meat	0.6325136748632514	0.8491177036527239	100000	False
ENOG41112QY	0.9825271517257012	dairy	0.026309736902630974	0.3125061008804138	100000	False
ENOG411135P	0.3154412968449717	meat	0.44989550104498954	0.7499576730731764	100000	False
ENOG411138E	0.0861685296995885	meat	0.8253917460825392	0.9354005821304214	100000	False
ENOG41113IS	1.031695475207327	dairy	0.013939860601393987	0.27720484145565993	100000	False
ENOG41113RB	0.8772761457451903	meat	0.036269637303626964	0.3382339808987031	100000	False
ENOG411141G	0.3038215566360471	meat	0.47740522594774054	0.764732430683212	100000	False
ENOG4111454	0.9317369807728184	dairy	0.03855961440385596	0.34567415504172155	100000	False
ENOG41114EC	0.1350064621412948	dairy	0.7426825731742682	0.9020974305695864	100000	False
ENOG41114H6	0.2956070735056623	meat	0.4825651743482565	0.7676385199166312	100000	False
ENOG41114JZ	0.4931548928572641	dairy	0.22290777092229078	0.5833848786819258	100000	False
ENOG41114KY	0.160981305607784	meat	0.7168528314716853	0.8887868888089399	100000	False
ENOG41114SZ	0.1478433135237395	meat	0.7055129448705513	0.8832760275954495	100000	False
ENOG41115XM	0.2040302468415295	meat	0.6386936130638694	0.8514681825084387	100000	False
ENOG4111604	0.9805664498030784	dairy	0.02922970770292297	0.3215605086217179	100000	False
ENOG411162A	0.443299121974792	meat	0.22982770172298278	0.588050960409729	100000	False
ENOG411173M	0.2601221398009888	dairy	0.38319616803831963	0.7064200202153823	100000	False
ENOG411177X	1.2910073957903774	dairy	0.0057199428005719945	0.26742756325405864	100000	False
ENOG41117DG	0.6143365165269318	dairy	0.15221847781522185	0.5128706917754864	100000	False
ENOG41117TR	0.7714220702057328	dairy	0.09079909200907992	0.43701071890100546	100000	False
ENOG411181B	0.0216237146383938	dairy	0.948520514794852	0.9823701082055327	100000	False
ENOG41118GD	0.2712303138586321	dairy	0.45531544684553155	0.7525119353890878	100000	False
ENOG41118QN	0.1923272002139877	dairy	0.6920130798692014	0.8773086067323581	100000	False
ENOG41118T4	0.4022051811012637	meat	0.2159078409215908	0.5767073640019323	100000	False
ENOG411192P	0.645463810488071	dairy	0.0987090129098709	0.44767863290483173	100000	False
ENOG411194K	0.2701381829150656	dairy	0.5528244717552825	0.8088874862475498	100000	False
ENOG41119MM	0.5499303343511798	meat	0.24823751762482374	0.6055033134331409	100000	False
ENOG4111A91	0.1730552833919273	dairy	0.6923830761692383	0.8773117304905208	100000	False
ENOG4111APV	0.8674818465584933	meat	0.03155968440315597	0.3258948077185894	100000	False
ENOG4111AV1	0.3062481512695308	meat	0.45403545964540354	0.7518184075618667	100000	False
ENOG4111AZ4	0.0351301847665409	dairy	0.9309706902930971	0.9750415278680464	100000	False
ENOG4111D1K	0.6785937099215692	meat	0.10925890741092589	0.46198864748923624	100000	False
ENOG4111DCE	0.0722263580926933	meat	0.8630213697863022	0.9479818131463361	100000	False
ENOG4111DDB	0.7232500584046931	meat	0.08162918370816293	0.4255108661769659	100000	False
ENOG4111DRN	0.0427394778645853	dairy	0.9170308296917031	0.9704744406423597	100000	False
ENOG4111DS9	0.2067873064786381	meat	0.6552734472655274	0.8606641946534503	100000	False
ENOG4111E53	8.38172505917556e-05	meat	0.999720002799972	0.9997786993712965	100000	False
ENOG4111EAB	0.5495577898438554	dairy	0.1948580514194858	0.5554840485067953	100000	False
ENOG4111EE9	0.3162873272360298	dairy	0.3806261937380626	0.7045574240816054	100000	False
ENOG4111EEW	0.1530817794658447	dairy	0.6831631683683164	0.8727552949442384	100000	False
ENOG4111EFS	0.6502771510864606	dairy	0.12437875621243788	0.48383504975180897	100000	False
ENOG4111EUJ	0.541819851920154	dairy	0.06657933420665793	0.4007016800195827	100000	False
ENOG4111EY6	0.5093557067584066	dairy	0.24003759962400376	0.5995576021369239	100000	False
ENOG4111EYA	0.0890369555268469	dairy	0.8482215177848221	0.942598658454385	100000	False
ENOG4111EYG	0.5051582292176462	dairy	0.2090279097209028	0.5692042184294385	100000	False
ENOG4111EZ3	0.4739573144750238	dairy	0.23114768852311476	0.5895685203076092	100000	False
ENOG4111EZS	1.280700054434286	dairy	0.004229957700422996	0.26742756325405864	100000	False
ENOG4111EZZ	0.1986747753311989	meat	0.5896741032589674	0.8300073548310051	100000	False
ENOG4111F0B	0.291987807327561	dairy	0.4790352096479035	0.7657100906468414	100000	False
ENOG4111F11	0.1808287896843381	dairy	0.6659333406665934	0.8653633848159535	100000	False
ENOG4111F1K	0.4686570559361636	dairy	0.2950570494295057	0.6422995644851932	100000	False
ENOG4111F1Q	0.2293717945255156	dairy	0.5222747772522275	0.7902555104323702	100000	False
ENOG4111F33	0.422328003595719	meat	0.30935690643093566	0.652946243771763	100000	False
ENOG4111F3K	0.2172191176938125	meat	0.5907040929590704	0.8300576837788641	100000	False
ENOG4111F5B	0.7665805847087024	dairy	0.07363926360736392	0.4152492238732031	100000	False
ENOG4111F5I	0.9143281949852968	dairy	0.047919520804791955	0.36389353449309914	100000	False
ENOG4111F6F	0.6655809941077783	dairy	0.1003789962100379	0.45076600117204735	100000	False
ENOG4111F7A	0.7068332111903518	dairy	0.11852881471185288	0.47671813482573555	100000	False
ENOG4111F7E	0.5394182773413339	meat	0.1902180978190218	0.5517155698008238	100000	False
ENOG4111F7I	0.6332572849947683	dairy	0.13337866621333785	0.49181373987125926	100000	False
ENOG4111F7P	0.6029981733169505	dairy	0.12274877251227488	0.4814137329499374	100000	False
ENOG4111F81	1.0048025214646914	dairy	0.016639833601663982	0.28686871026026584	100000	False
ENOG4111F8N	1.0972421519644209	dairy	0.014559854401455985	0.2792392232852588	100000	False
ENOG4111F8R	1.7007395769938185	dairy	0.0003599964000359996	0.26742756325405864	100000	False
ENOG4111F8X	0.0766789802642632	meat	0.8427515724842751	0.9400515739439854	100000	False
ENOG4111F91	0.3850045220578311	dairy	0.35963640363596366	0.6882595043277744	100000	False
ENOG4111FB1	0.4665506984792616	dairy	0.3130468695313047	0.6555839001590318	100000	False
ENOG4111FB8	0.4268565405610456	dairy	0.33315666843331565	0.6721362330485635	100000	False
ENOG4111FCG	0.1583561708973218	dairy	0.6366136338636613	0.8509330632974765	100000	False
ENOG4111FDW	0.9147330186546844	dairy	0.023139768602313978	0.3052483153684692	100000	False
ENOG4111FE2	0.1931923574754175	dairy	0.6485335146648533	0.856647642907053	100000	False
ENOG4111FE4	0.7126959026126097	dairy	0.0944090559094409	0.44153471974341213	100000	False
ENOG4111FE5	0.191514431021121	dairy	0.6351336486635134	0.8500889075660556	100000	False
ENOG4111FF5	0.0710637211329397	dairy	0.8413215867841322	0.9394966716387642	100000	False
ENOG4111FFG	0.5843447448730908	dairy	0.12391876081239188	0.48311015173208305	100000	False
ENOG4111FGF	0.0996940121212187	meat	0.8265417345826541	0.935634037691656	100000	False
ENOG4111FGK	0.1693359882527984	meat	0.6520234797652024	0.8585936589613695	100000	False
ENOG4111FGU	0.3657529321436067	meat	0.4574554254457455	0.7539272628560604	100000	False
ENOG4111FGY	0.5217884059895169	meat	0.23702762972370275	0.5968771518063122	100000	False
ENOG4111FH6	0.7536597591022441	dairy	0.09464905350946491	0.44205026828262023	100000	False
ENOG4111FHM	0.1976519590958203	dairy	0.6243637563624364	0.8463818433841128	100000	False
ENOG4111FHR	0.1822140463036726	dairy	0.6700332996670033	0.8670000135307064	100000	False
ENOG4111FHT	0.4841210121137699	meat	0.26049739502604974	0.6151412928005162	100000	False
ENOG4111FI4	0.1004791552594642	dairy	0.7887021129788702	0.9198194515829576	100000	False
ENOG4111FIB	0.2352508715737707	meat	0.5526244737552625	0.8086643179959953	100000	False
ENOG4111FII	0.12145748818773	dairy	0.7711622883771162	0.9122305200310731	100000	False
ENOG4111FIR	0.7241910646608878	dairy	0.08327916720832791	0.4270180839920587	100000	False
ENOG4111FJC	0.2326844043476126	meat	0.4778052219477805	0.7648206320304995	100000	False
ENOG4111FJD	0.2057884919714823	dairy	0.5882041179588204	0.829446207566238	100000	False
ENOG4111FJG	1.6364221702890165	dairy	0.0004599954000459995	0.26742756325405864	100000	False
ENOG4111FJH	0.0367334885459052	dairy	0.9288607113928861	0.9746272378448341	100000	False
ENOG4111FJJ	0.579966287520767	dairy	0.17375826241737583	0.5363581884297142	100000	False
ENOG4111FJK	0.1777206122776667	dairy	0.6862631373686263	0.87513064451597	100000	False
ENOG4111FJM	0.5256514807031673	dairy	0.21486785132148678	0.5755376806980476	100000	False
ENOG4111FK0	0.2506221530362217	meat	0.5176248237517624	0.7864846815320644	100000	False
ENOG4111FK3	0.5809174221281491	dairy	0.11846881531184689	0.47671813482573555	100000	False
ENOG4111FKR	0.2652699583498192	dairy	0.40651593484065157	0.7239086166378272	100000	False
ENOG4111FMN	0.7803001798592	dairy	0.03087969120308797	0.3245997669413324	100000	False
ENOG4111FMS	0.3433992916861868	dairy	0.42608573914260855	0.7364300755774786	100000	False
ENOG4111FN8	0.683177248841745	meat	0.0936390636093639	0.44094642065162365	100000	False
ENOG4111FNX	0.9479614327586254	dairy	0.03852961470385296	0.34567415504172155	100000	False
ENOG4111FP3	0.8002792038720182	meat	0.04360956390436096	0.35286911613315014	100000	False
ENOG4111FP4	0.0636083973871039	meat	0.8814311856881432	0.9555382755744745	100000	False
ENOG4111FPD	0.4502954410503032	dairy	0.2929170708292917	0.6401022609401873	100000	False
ENOG4111FPK	0.0061508811951986	dairy	0.98670013299867	0.9952897883078495	100000	False
ENOG4111FPT	0.4550770520258149	dairy	0.2765372346276537	0.6271064841594364	100000	False
ENOG4111FPU	0.0946455369327139	meat	0.7927420725792742	0.9217575255001986	100000	False
ENOG4111FPX	0.1035135157608443	dairy	0.7465225347746522	0.9038499935518021	100000	False
ENOG4111FQE	0.612305940483626	meat	0.11108888911110888	0.46369698028087103	100000	False
ENOG4111FQP	0.7735319783889217	dairy	0.08361916380836192	0.4270180839920587	100000	False
ENOG4111FR3	0.0783473240510233	dairy	0.8466315336846632	0.9420967474522026	100000	False
ENOG4111FR4	1.362550694976281	dairy	0.0015899841001589985	0.26742756325405864	100000	False
ENOG4111FRH	0.9255865026179022	meat	0.04914950850491495	0.3670160361088191	100000	False
ENOG4111FRV	0.6268439714236134	dairy	0.0927790722092779	0.44019663981633167	100000	False
ENOG4111FRY	0.5302062456759956	dairy	0.25479745202547976	0.6110905379259359	100000	False
ENOG4111FS1	0.4226529535886617	dairy	0.3198268017319827	0.6610630678844249	100000	False
ENOG4111FS5	0.1829388929691739	meat	0.6390136098639013	0.8515748606106209	100000	False
ENOG4111FSC	0.5545361222925892	dairy	0.1932280677193228	0.5541764063753536	100000	False
ENOG4111FSH	0.4847863972624496	dairy	0.22929770702292976	0.5876659409752577	100000	False
ENOG4111FSU	0.1220039016569226	dairy	0.7720522794772052	0.9123919881933412	100000	False
ENOG4111FT5	0.1927381542836875	dairy	0.6952330476695233	0.8784842328082207	100000	False
ENOG4111FTA	0.2513430848496477	meat	0.5551144488555114	0.8103767569745675	100000	False
ENOG4111FTJ	0.6521266762238248	meat	0.06081939180608194	0.3920643017473002	100000	False
ENOG4111FTN	0.7944073552875661	dairy	0.06445935540644594	0.39692193218406063	100000	False
ENOG4111FTP	1.0968142551351263	dairy	0.01102988970110299	0.27485921933783575	100000	False
ENOG4111FTQ	0.1343063112672754	meat	0.7569024309756902	0.9081656175548698	100000	False
ENOG4111FTW	0.1032719331419435	meat	0.7838521614783852	0.9180142574433479	100000	False
ENOG4111FU6	0.7075653690831049	dairy	0.04189958100418996	0.35086290590925134	100000	False
ENOG4111FUM	0.1485521536603822	meat	0.7391226087739122	0.9009316510068551	100000	False
ENOG4111FUN	0.3203579005315556	dairy	0.5097049029509705	0.7820035680025113	100000	False
ENOG4111FV1	0.2306342493010977	dairy	0.5499945000549995	0.8066870162263675	100000	False
ENOG4111FV3	0.7388713385992217	dairy	0.11287887121128788	0.4662551264885023	100000	False
ENOG4111FVC	0.3270903784292474	dairy	0.4251457485425146	0.7360751712669904	100000	False
ENOG4111FVN	0.1916590712373949	dairy	0.6676233237667624	0.8656842321649866	100000	False
ENOG4111FVX	0.9058680064847272	dairy	0.01793982060179398	0.29241049216302095	100000	False
ENOG4111FVZ	0.2754475635025554	dairy	0.5048149518504815	0.7795569424178832	100000	False
ENOG4111FW1	0.5101678225368956	dairy	0.18537814621853782	0.5466014008719182	100000	False
ENOG4111FW9	0.2803627234014373	dairy	0.48388516114838853	0.7680566536054889	100000	False
ENOG4111FXN	0.090124330575357	meat	0.8038019619803802	0.9255160426155489	100000	False
ENOG4111FXP	0.8805521742806584	dairy	0.06975930240697593	0.4052558655859554	100000	False
ENOG4111FY8	0.0093817590597264	dairy	0.983850161498385	0.993955523671335	100000	False
ENOG4111FYK	0.2835850402786027	dairy	0.5568744312556875	0.8116062451936447	100000	False
ENOG4111FYQ	0.1626879232319054	meat	0.6895031049689503	0.8757872026052297	100000	False
ENOG4111FZQ	0.13692688764904	dairy	0.7505824941750583	0.9053792352994571	100000	False
ENOG4111FZS	0.0297978193776734	dairy	0.947340526594734	0.9823481790751311	100000	False
ENOG4111FZU	0.2705438937696424	meat	0.43143568564314355	0.740136404658715	100000	False
ENOG4111G02	0.4416161963284967	dairy	0.3181668183318167	0.6601310686040521	100000	False
ENOG4111G0A	0.4827660788136846	meat	0.1903180968190318	0.5517155698008238	100000	False
ENOG4111G10	0.7543236633010826	meat	0.11286887131128688	0.4662551264885023	100000	False
ENOG4111G16	0.2459038237106378	dairy	0.5287547124528754	0.7936896371254829	100000	False
ENOG4111G17	0.0707379918194139	dairy	0.8641513584864151	0.9486112698323942	100000	False
ENOG4111G18	0.298860534815262	meat	0.5060749392506075	0.7805980954950932	100000	False
ENOG4111G1C	0.0814247774921391	dairy	0.8324616753832461	0.9376723566890686	100000	False
ENOG4111G1G	0.1349611372842329	meat	0.7494025059749403	0.9049769726273251	100000	False
ENOG4111G1H	0.0606857556721568	meat	0.8836611633883661	0.9565854478075922	100000	False
ENOG4111G1Y	1.502832321955102	dairy	0.0011299887001129988	0.26742756325405864	100000	False
ENOG4111G27	0.5513201651980616	meat	0.07928920710792892	0.42349735486652657	100000	False
ENOG4111G2M	0.3415105536410365	meat	0.23733762662373376	0.5968771518063122	100000	False
ENOG4111G31	0.0669496238338626	meat	0.8727012729872702	0.9522022627996583	100000	False
ENOG4111G3C	0.3182341234416668	dairy	0.4682053179468205	0.7603872216426577	100000	False
ENOG4111G3H	0.155628606328944	dairy	0.7186328136718633	0.8898279089323092	100000	False
ENOG4111G3V	0.4438631639202733	dairy	0.20740792592074078	0.5675788976555391	100000	False
ENOG4111G3Y	1.060681467981901	dairy	0.01983980160198398	0.29555223611526954	100000	False
ENOG4111G45	0.075381673386599	dairy	0.8303316966830332	0.9369692464055815	100000	False
ENOG4111G4N	0.4700816649286247	dairy	0.2578574214257857	0.6132484584118135	100000	False
ENOG4111G4S	0.7357160507393183	dairy	0.06353936460635394	0.39542053245890635	100000	False
ENOG4111G4U	0.4427239530842287	dairy	0.33756662433375667	0.674599166725367	100000	False
ENOG4111G4W	0.1854739660198108	meat	0.5907940920590794	0.8300576837788641	100000	False
ENOG4111G4Y	0.6541532399274279	dairy	0.13723862761372385	0.4961973135522306	100000	False
ENOG4111G5S	0.520039459993036	meat	0.1928680713192868	0.5538900453180596	100000	False
ENOG4111G5T	0.0997566706576456	meat	0.8246817531824682	0.9352126661120396	100000	False
ENOG4111G61	0.3128521949298463	dairy	0.45456545434545653	0.752179945915853	100000	False
ENOG4111G6R	0.6815259021837624	dairy	0.16786832131678683	0.5297140660581547	100000	False
ENOG4111G6S	0.2137662235346437	dairy	0.5780742192578074	0.822186748907394	100000	False
ENOG4111G7C	0.5231517258445953	meat	0.14011859881401187	0.49937078750944347	100000	False
ENOG4111G83	1.2626268833306324	dairy	0.0038499615003849963	0.26742756325405864	100000	False
ENOG4111G8A	0.6262685503744743	dairy	0.14074859251407487	0.5003904772056433	100000	False
ENOG4111G92	0.4151076465872448	dairy	0.2892871071289287	0.6371564458650733	100000	False
ENOG4111G9A	0.9105037362991252	dairy	0.01845981540184598	0.2932374493759718	100000	False
ENOG4111G9H	0.536096551117841	dairy	0.29510704892951073	0.6422995644851932	100000	False
ENOG4111GA6	0.3824228937828327	dairy	0.36901630983690165	0.6950584506978278	100000	False
ENOG4111GA9	0.1122853488044433	dairy	0.7709622903770962	0.9122305200310731	100000	False
ENOG4111GAC	0.2340904217177651	meat	0.5847141528584714	0.8273654572424375	100000	False
ENOG4111GAY	0.2946135969659897	meat	0.4628553714462855	0.7572582404999118	100000	False
ENOG4111GB5	0.2520277141291461	dairy	0.5106548934510655	0.7826582169586725	100000	False
ENOG4111GBT	0.1039755251488683	meat	0.8376916230837692	0.9387554427087309	100000	False
ENOG4111GBW	0.5806178325465148	dairy	0.13600863991360088	0.4958381241326535	100000	False
ENOG4111GBX	0.5356641332758875	dairy	0.2051079489205108	0.5646959790301886	100000	False
ENOG4111GC9	1.3247338126155015	dairy	0.005199948000519995	0.26742756325405864	100000	False
ENOG4111GCX	0.8515000813393314	dairy	0.03481965180348197	0.33431968949758084	100000	False
ENOG4111GD2	0.3216777557401465	meat	0.48929510704892953	0.7713247161836573	100000	False
ENOG4111GD4	0.4301759143088524	dairy	0.25702742972570275	0.6123860974287166	100000	False
ENOG4111GDS	0.894651124194788	dairy	0.026909730902690974	0.3141740431910749	100000	False
ENOG4111GE1	0.5978323275172885	dairy	0.12717872821271786	0.4853936928611009	100000	False
ENOG4111GE3	0.3009537243130545	dairy	0.45005549944500556	0.7499576730731764	100000	False
ENOG4111GEP	0.1450746028143872	meat	0.7180728192718073	0.8894894640088719	100000	False
ENOG4111GFD	0.3946642567387857	dairy	0.2620373796262037	0.6161205896567673	100000	False
ENOG4111GFI	0.8616835099657981	dairy	0.05493945060549395	0.3812439879674523	100000	False
ENOG4111GG0	0.5263466136455348	dairy	0.2084079159208408	0.5684246648326151	100000	False
ENOG4111GG1	0.8351948562559917	meat	0.03318966810331897	0.32993037999649155	100000	False
ENOG4111GGS	0.6017024704532032	dairy	0.1919880801191988	0.5531348052554658	100000	False
ENOG4111GGU	0.3381365659228485	meat	0.4240157598424016	0.7351768019215482	100000	False
ENOG4111GH9	0.6195762223816655	dairy	0.08488915110848891	0.4290554631545672	100000	False
ENOG4111GHH	0.1189881836845816	dairy	0.7474725252747473	0.9042046290465166	100000	False
