	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0093	0.6197237978110353	meat	0.3782962170378296	0.7823580676610997	100000	False
COG0094	0.5559047019528611	meat	0.3859561404385956	0.7823580676610997	100000	False
COG0095	1.0180684365728705	meat	0.07103928960710393	0.45206669711412706	100000	False
COG0096	0.5945101880960327	dairy	0.3934560654393456	0.7823580676610997	100000	False
COG0097	1.0395225354263895	meat	0.07149928500714993	0.4529846225701312	100000	False
COG0098	0.6826382407529301	meat	0.24885751142488574	0.752817223424643	100000	False
COG0099	0.0298762032286154	meat	0.966390336096639	0.990762404883475	100000	False
COG0100	0.4070494132899653	meat	0.5338746612533875	0.8177103865014854	100000	False
COG0101	0.4373455646790672	meat	0.5086149138508614	0.8044237924210085	100000	False
COG0102	0.1639391198123227	meat	0.7960620393796062	0.9358359207795681	100000	False
COG0103	0.6479901571807472	meat	0.3240867591324087	0.7823580676610997	100000	False
COG0104	0.2228829475970196	meat	0.7443525564744352	0.9150889277826817	100000	False
COG0105	0.7996811809415169	dairy	0.13667863321366786	0.585677510084341	100000	False
COG0106	1.158065640034606	meat	0.05792942070579294	0.42501384633009825	100000	False
COG0107	1.2786521618161413	meat	0.023859761402385975	0.373310204721787	100000	False
COG0108	0.934628696328098	dairy	0.0931890681093189	0.49842144076989864	100000	False
COG0109	0.3741127461440675	meat	0.6003339966600334	0.8513155370983939	100000	False
COG0110	0.6119296150736305	dairy	0.2692273077269227	0.7805940609756598	100000	False
COG0111	1.124564448613516	meat	0.03928960710392896	0.39385913787920945	100000	False
COG0112	0.5766625432113544	meat	0.3544064559354406	0.7823580676610997	100000	False
COG0113	0.5491951870712544	dairy	0.3045869541304587	0.7823580676610997	100000	False
COG0114	0.3824016343430396	meat	0.5586644133558665	0.8312931201314134	100000	False
COG0115	0.0919018191734779	dairy	0.8950010499895001	0.9673553451660103	100000	False
COG0116	0.6054061346164674	dairy	0.3328066719332807	0.7823580676610997	100000	False
COG0117	1.0667948754637395	meat	0.03206967930320697	0.38234533738578697	100000	False
COG0118	0.4919174555315012	meat	0.4921550784492155	0.7966666021029759	100000	False
COG0119	0.4457763169802711	dairy	0.48745512544874553	0.7935413506421182	100000	False
COG0120	1.5354252263405117	meat	0.004259957400425996	0.373310204721787	100000	False
COG0121	0.7358874442461504	meat	0.17525824741752583	0.6482163945186428	100000	False
COG0122	0.0599149060972252	meat	0.9306606933930661	0.9783443756625817	100000	False
COG0123	0.5374995449173885	dairy	0.3878161218387816	0.7823580676610997	100000	False
COG0124	0.5491802459710659	meat	0.37551624483755164	0.7823580676610997	100000	False
COG0125	0.4636061897252442	meat	0.5773942260577394	0.842060516894831	100000	False
COG0126	0.5575645625027098	meat	0.2905770942290577	0.7823580676610997	100000	False
COG0127	0.4330262027532164	meat	0.5445345546544534	0.8234979196865226	100000	False
COG0128	1.0891267990092977	meat	0.06732932670673293	0.4441713919417866	100000	False
COG0129	0.2597588224438897	meat	0.6767532324676753	0.8870151426217349	100000	False
COG0130	0.9561473290571878	meat	0.11096889031109688	0.534237735632819	100000	False
COG0131	0.5476753667637559	meat	0.45080549194508057	0.7826495003183628	100000	False
COG0132	0.0832021015104602	dairy	0.911940880591194	0.9741723762403844	100000	False
COG0133	0.5812963881525617	dairy	0.3229667703322967	0.7823580676610997	100000	False
COG0134	0.2172282073353428	meat	0.7781722182778172	0.927025275837604	100000	False
COG0135	0.4433536357018499	dairy	0.4247757522424776	0.7823580676610997	100000	False
COG0136	0.5870929457366159	meat	0.37910620893791064	0.7823580676610997	100000	False
COG0137	0.5803601585628322	meat	0.3697463025369746	0.7823580676610997	100000	False
COG0138	0.8467892434911689	dairy	0.11405885941140588	0.5411516394443406	100000	False
COG0139	0.5693816054334793	meat	0.44618553814461853	0.7823580676610997	100000	False
COG0140	0.5412316956092988	meat	0.41715582844171556	0.7823580676610997	100000	False
COG0141	0.923503221629642	meat	0.13309866901330986	0.5794292963376213	100000	False
COG0142	0.6653002793917716	meat	0.31478685213147867	0.7823580676610997	100000	False
COG0143	1.2439543565821736	meat	0.024739752602473974	0.373310204721787	100000	False
COG0144	0.4049053319152383	dairy	0.5774242257577424	0.842060516894831	100000	False
COG0145	0.3525883236774013	meat	0.5535544644553555	0.8287503905307261	100000	False
COG0147	0.1734780043896027	meat	0.8164018359816402	0.9422531828347525	100000	False
COG0148	0.0482299898557912	dairy	0.948940510594894	0.9849667103572718	100000	False
COG0149	0.1464724554206571	meat	0.8291617083829161	0.9456310504507754	100000	False
COG0150	0.255447358550654	dairy	0.7092129078709213	0.9016468208452243	100000	False
COG0151	1.0343408283455493	meat	0.03324966750332497	0.38546764090482816	100000	False
COG0152	0.6042474874103603	meat	0.3021769782302177	0.7823580676610997	100000	False
COG0153	0.4069513067791063	dairy	0.5606843931560684	0.8323467131309864	100000	False
COG0154	0.9394801213927256	meat	0.0948390516094839	0.5013636145451084	100000	False
COG0155	0.4889871869588258	meat	0.4129358706412936	0.7823580676610997	100000	False
COG0156	0.2718956712403561	dairy	0.6819731802681973	0.8889362265431741	100000	False
COG0157	0.5305103493119742	meat	0.3908960910390896	0.7823580676610997	100000	False
COG0158	0.5473592494641126	meat	0.44121558784412157	0.7823580676610997	100000	False
COG0159	0.5270668369323408	meat	0.36249637503624965	0.7823580676610997	100000	False
COG0160	0.5571314922565815	meat	0.2865671343286567	0.7823580676610997	100000	False
COG0161	0.1518751405459825	dairy	0.8245717542824572	0.9450573055835852	100000	False
COG0162	0.3558313988379976	meat	0.6323136768632314	0.8672206257003453	100000	False
COG0163	0.1257302108060997	meat	0.8462415375846242	0.9505812769106071	100000	False
COG0164	1.2142265017537974	meat	0.03086969130308697	0.3820425419341312	100000	False
COG0165	0.2839671747198305	meat	0.7022129778702213	0.897485829673856	100000	False
COG0166	0.2385857549686095	dairy	0.7114428855711443	0.9021072485619966	100000	False
COG0167	0.5134785693146533	meat	0.4893751062489375	0.7946921712973737	100000	False
COG0168	0.0337876555332084	dairy	0.9607903920960791	0.9888509610372175	100000	False
COG0169	0.2894332783990069	meat	0.6614333856661433	0.881342005636503	100000	False
COG0171	0.4012794094387427	dairy	0.5786942130578694	0.8424310093136896	100000	False
COG0172	0.8255819230285143	meat	0.15215847841521585	0.6123449136403982	100000	False
COG0173	0.5637292782300081	meat	0.35702642973570264	0.7823580676610997	100000	False
COG0174	1.3033332850060828	meat	0.015489845101548985	0.373310204721787	100000	False
COG0175	0.3353103987979833	meat	0.6010039899601004	0.8514148513400521	100000	False
COG0176	0.5569869255725751	meat	0.34143658563414364	0.7823580676610997	100000	False
COG0177	0.5510913508904632	meat	0.45641543584564154	0.7836301144030814	100000	False
COG0178	0.5571563436593189	meat	0.45412545874541255	0.7832415245759584	100000	False
COG0179	0.8406582071038242	meat	0.16775832241677582	0.6356902126195645	100000	False
COG0180	0.5197876376771029	meat	0.47380526194738054	0.7882716376977664	100000	False
COG0181	0.523841100875489	meat	0.35292647073529265	0.7823580676610997	100000	False
COG0182	0.5767527140127213	meat	0.2875871241287587	0.7823580676610997	100000	False
COG0183	0.9508677568785756	dairy	0.04858951410485895	0.41176042379387806	100000	False
COG0184	0.8669150328978455	meat	0.17286827131728683	0.6449208012298161	100000	False
COG0185	1.4764539059113688	meat	0.0057199428005719945	0.373310204721787	100000	False
COG0186	0.5299811217428467	meat	0.41183588164118357	0.7823580676610997	100000	False
COG0187	0.8890447952133859	meat	0.11349886501134988	0.5403091581157973	100000	False
COG0188	0.5591804402498495	meat	0.4045359546404536	0.7823580676610997	100000	False
COG0189	0.1253757163027464	dairy	0.8779112208877912	0.962613614080131	100000	False
COG0190	0.797268009821351	meat	0.15661843381566184	0.6201026925109643	100000	False
COG0191	0.1200512379329095	dairy	0.8576514234857652	0.9541032090985255	100000	False
COG0192	0.1170106747128335	dairy	0.8565614343856561	0.953956513135274	100000	False
COG0193	0.1831258067614541	dairy	0.8115018849811502	0.9402293454107836	100000	False
COG0194	0.6960112428800193	dairy	0.21163788362116379	0.7011919999453964	100000	False
COG0195	0.2850802152186871	dairy	0.6617033829661704	0.881370351138528	100000	False
COG0196	0.8368709839712807	meat	0.2043179568204318	0.6905730982372716	100000	False
COG0197	0.5439006702580431	meat	0.3877661223387766	0.7823580676610997	100000	False
COG0198	0.6389673097585228	meat	0.2775872241277587	0.7823580676610997	100000	False
COG0199	1.1539154506303917	meat	0.03108968910310897	0.3820425419341312	100000	False
COG0200	0.4917617064733415	meat	0.4961050389496105	0.7983143248397463	100000	False
COG0201	1.10508803210653	meat	0.054379456205437944	0.4197056278123734	100000	False
COG0202	1.4935360076180186	meat	0.006249937500624993	0.373310204721787	100000	False
COG0203	0.4490122372062176	meat	0.5037749622503775	0.802064521870199	100000	False
COG0204	0.6339455674141463	meat	0.31591684083159166	0.7823580676610997	100000	False
COG0205	0.1475980243019405	dairy	0.8331516684833151	0.9472713683516659	100000	False
COG0206	0.1980595683639933	dairy	0.7857121428785712	0.9300706214619576	100000	False
COG0207	0.3956737705913607	meat	0.5982140178598214	0.8501493701899289	100000	False
COG0208	1.2855419112241095	meat	0.026489735102648973	0.3772572391332943	100000	False
COG0209	0.4192813319787287	meat	0.5361246387536125	0.8187762011916329	100000	False
COG0210	1.3045021439007298	meat	0.017609823901760982	0.373310204721787	100000	False
COG0211	0.624091989560313	meat	0.3286767132328677	0.7823580676610997	100000	False
COG0212	1.426377719103101	meat	0.014029859701402986	0.373310204721787	100000	False
COG0213	0.3982924012446793	meat	0.5013149868501315	0.8007426292356862	100000	False
COG0214	0.2122843824454695	meat	0.7730622693773063	0.9252736725671884	100000	False
COG0215	0.5517257038260506	meat	0.45471545284547155	0.7832415245759584	100000	False
COG0216	0.3159984161849289	meat	0.6818431815681844	0.8889362265431741	100000	False
COG0217	0.2545411035481232	meat	0.7175428245717543	0.9044806917430716	100000	False
COG0218	0.0082554622430024	dairy	0.9899201007989921	0.9977105962668186	100000	False
COG0219	0.7005790544314633	meat	0.29090709092909073	0.7823580676610997	100000	False
COG0220	0.5333270917894989	meat	0.45342546574534254	0.7832415245759584	100000	False
COG0221	1.4445067338349795	meat	0.00853991460085399	0.373310204721787	100000	False
COG0222	1.0852289456758015	meat	0.055869441305586943	0.4197056278123734	100000	False
COG0223	0.1983627394773151	meat	0.7717322826771732	0.9247214893310088	100000	False
COG0224	0.3061819820737146	meat	0.6615933840661593	0.8813483584231888	100000	False
COG0225	0.6109484737007447	meat	0.29454705452945473	0.7823580676610997	100000	False
COG0226	0.5696170353000336	meat	0.4066259337406626	0.7823580676610997	100000	False
COG0227	0.644547734967515	meat	0.3038269617303827	0.7823580676610997	100000	False
COG0228	0.6717851823938985	meat	0.2907870921290787	0.7823580676610997	100000	False
COG0229	0.5165698132403552	meat	0.4431255687443126	0.7823580676610997	100000	False
COG0230	0.0485742844211863	meat	0.9531404685953141	0.9859614722205747	100000	False
COG0231	1.0034968172364245	meat	0.04527954720452795	0.40656116369779893	100000	False
COG0232	0.1135184393057023	dairy	0.8811911880881191	0.9628230034164285	100000	False
COG0233	0.5000352398455818	meat	0.44281557184428155	0.7823580676610997	100000	False
COG0234	0.0252005845421274	dairy	0.974120258797412	0.9932282821311617	100000	False
COG0235	0.5593542921251962	meat	0.3126368736312637	0.7823580676610997	100000	False
COG0236	0.9168394907086996	dairy	0.10636893631063689	0.5237841263205865	100000	False
COG0237	1.0266935763263174	meat	0.05443945560544394	0.4197056278123734	100000	False
COG0238	0.4483702500322573	dairy	0.45163548364516354	0.7827695318495357	100000	False
COG0239	1.163014794262571	meat	0.030699693003069968	0.3814061786442675	100000	False
COG0240	0.5231312287865978	meat	0.4586054139458605	0.7842009854171109	100000	False
COG0241	0.3102216993544283	dairy	0.6194238057619423	0.8612068960528254	100000	False
COG0242	1.1496101618304246	meat	0.04124958750412496	0.3989369069105251	100000	False
COG0243	0.4858253329616931	meat	0.43575564244357556	0.7823580676610997	100000	False
COG0244	0.2839990656990503	meat	0.6938530614693853	0.8947519672805693	100000	False
COG0245	0.6015355748600039	meat	0.37672623273767264	0.7823580676610997	100000	False
COG0246	0.653653678152521	meat	0.23893761062389376	0.7422400999326378	100000	False
COG0247	0.4048157932047638	meat	0.5754542454575454	0.8412188887036637	100000	False
COG0248	1.399086078585554	meat	0.005899941000589994	0.373310204721787	100000	False
COG0249	0.7508829869691708	dairy	0.17594824051759483	0.6492474828284647	100000	False
COG0250	0.6291118231041334	meat	0.3387966120338797	0.7823580676610997	100000	False
COG0251	0.5592687794425223	meat	0.3795362046379536	0.7823580676610997	100000	False
COG0252	0.2767257595402652	dairy	0.6558534414655853	0.879151735872376	100000	False
COG0253	0.9684945145409268	meat	0.07743922560774393	0.46532368891478637	100000	False
COG0254	1.1366007635415831	meat	0.04471955280447196	0.40426992016551977	100000	False
COG0255	1.0602488058883894	meat	0.06033939660603394	0.4299168844363418	100000	False
COG0256	0.5577894338619191	meat	0.4134658653413466	0.7823580676610997	100000	False
COG0257	0.5487579638508087	meat	0.4103458965410346	0.7823580676610997	100000	False
COG0258	0.8921976790249545	meat	0.15115848841511584	0.6107740013681456	100000	False
COG0259	0.273958845604013	dairy	0.6930530694693053	0.8944719720163963	100000	False
COG0260	0.2612053902562138	meat	0.7017329826701733	0.8972891090847368	100000	False
COG0261	0.5559932864638559	meat	0.43546564534354654	0.7823580676610997	100000	False
COG0262	1.237068274825448	meat	0.02038979610203898	0.373310204721787	100000	False
COG0263	1.0676112341756654	meat	0.055509444905550945	0.4197056278123734	100000	False
COG0264	0.4029310151264035	meat	0.4987950120498795	0.7992451025630855	100000	False
COG0265	0.4726599492728953	meat	0.4217757822421776	0.7823580676610997	100000	False
COG0266	0.2686364834488483	meat	0.6867931320686793	0.8910986247932893	100000	False
COG0267	0.8940673540883514	meat	0.15730842691573085	0.620594303316226	100000	False
COG0268	0.8448433978439303	meat	0.16885831141688584	0.6373830417108713	100000	False
COG0269	0.2618051677809203	dairy	0.7175228247717523	0.9044806917430716	100000	False
COG0270	0.0087195755245283	meat	0.9893101068989311	0.9976112408877096	100000	False
COG0272	0.7508676091594437	meat	0.18036819631803683	0.654849135651866	100000	False
COG0274	0.5886679299067078	dairy	0.29631703682963173	0.7823580676610997	100000	False
COG0275	1.1786370314623726	meat	0.03898961010389896	0.3938214917026331	100000	False
COG0276	0.5080573078590591	meat	0.43985560144398556	0.7823580676610997	100000	False
COG0277	0.0028947386187414	meat	0.99620003799962	0.9991209847157518	100000	False
COG0279	0.434883240387924	meat	0.5271447285527144	0.813449552585467	100000	False
COG0280	0.5455934723324026	dairy	0.3783362166378336	0.7823580676610997	100000	False
COG0281	0.0006205669110124	dairy	0.999370006299937	0.9999735432525872	100000	False
COG0282	0.10672854305023	meat	0.8780112198878012	0.962613614080131	100000	False
COG0283	0.093016985925403	dairy	0.8869211307886921	0.9645592913244663	100000	False
COG0284	0.2126495991464704	meat	0.7813221867781323	0.9283052555538475	100000	False
COG0285	1.0709933656635682	meat	0.06548934510654894	0.4388482108100665	100000	False
COG0286	0.550311188275372	meat	0.3173568264317357	0.7823580676610997	100000	False
COG0287	0.9811094313387754	meat	0.12330876691233088	0.5576353153665916	100000	False
COG0288	0.5571011145898221	meat	0.42437575624243756	0.7823580676610997	100000	False
COG0289	0.3464767847088347	meat	0.6237337626623733	0.8635338681157608	100000	False
COG0290	0.4270008089130886	meat	0.5570744292557075	0.830473429905995	100000	False
COG0291	0.113101937814292	dairy	0.8561314386856131	0.953851831183415	100000	False
COG0292	0.4634458452613788	meat	0.4825651743482565	0.7913510381646279	100000	False
COG0293	0.6427165089533307	meat	0.31829681703182966	0.7823580676610997	100000	False
COG0294	0.2411152833547454	dairy	0.7587024129758703	0.9201123674060518	100000	False
COG0295	0.1040905212624625	dairy	0.8651413485865141	0.9573773772397411	100000	False
COG0296	0.7602687642884457	meat	0.18540814591854082	0.6633179897984679	100000	False
COG0297	0.5461845410503233	meat	0.35397646023539764	0.7823580676610997	100000	False
COG0298	0.8984216405491191	meat	0.07714922850771493	0.4648217086733726	100000	False
COG0299	0.2608846573603982	dairy	0.6989030109698903	0.896472802497161	100000	False
COG0300	0.2201817351917175	dairy	0.7233327666723333	0.9063876270675975	100000	False
COG0301	0.1797571224067128	dairy	0.7903920960790393	0.9328080348385106	100000	False
COG0302	1.1017910823615864	meat	0.03285967140328597	0.38467270310114765	100000	False
COG0303	0.5724916723309325	dairy	0.31663683363166367	0.7823580676610997	100000	False
COG0304	1.111301197545674	dairy	0.014539854601453985	0.373310204721787	100000	False
COG0305	0.5350130992972685	meat	0.4360556394436056	0.7823580676610997	100000	False
COG0306	0.4231901045182745	meat	0.5301746982530174	0.8153919309565368	100000	False
COG0307	0.2663723617257968	dairy	0.6712832871671284	0.8852561342766876	100000	False
COG0308	0.6077041098437113	meat	0.4281057189428106	0.7823580676610997	100000	False
COG0309	0.6525666694849059	meat	0.2883171168288317	0.7823580676610997	100000	False
COG0310	0.2130535680277966	dairy	0.7501624983750163	0.9172906311137893	100000	False
COG0311	0.5634439785020317	meat	0.43666563334366654	0.7823580676610997	100000	False
COG0312	0.5268258907297212	meat	0.3902560974390256	0.7823580676610997	100000	False
COG0313	1.0983119734947695	meat	0.043359566404335956	0.40251072704790186	100000	False
COG0315	0.5134192448449143	meat	0.35268647313526863	0.7823580676610997	100000	False
COG0316	0.1539137236428633	dairy	0.8335116648833512	0.947427706904112	100000	False
COG0317	0.4758623517289111	dairy	0.44858551414485853	0.7826495003183628	100000	False
COG0318	0.8138439929539293	dairy	0.11795882041179588	0.548077370139354	100000	False
COG0319	0.2038535906702852	meat	0.7723022769772302	0.9249079195912674	100000	False
COG0320	0.975506717176642	dairy	0.05748942510574894	0.42390362676459814	100000	False
COG0321	1.3660795876323544	dairy	0.01108988910110899	0.373310204721787	100000	False
COG0322	1.333484269474444	meat	0.020149798502014978	0.373310204721787	100000	False
COG0323	0.5618570627015292	dairy	0.31298687013129867	0.7823580676610997	100000	False
COG0324	0.5373268581809906	meat	0.38322616773832263	0.7823580676610997	100000	False
COG0325	1.4780416242363543	meat	0.008289917100828992	0.373310204721787	100000	False
COG0326	0.6594582632198014	dairy	0.25836741632583676	0.7662845555072223	100000	False
COG0327	0.6946312146455258	meat	0.2769872301276987	0.7823580676610997	100000	False
COG0328	0.867695669425255	meat	0.18603813961860383	0.6644553642532353	100000	False
COG0329	0.3563584071948877	meat	0.6209237907620924	0.8624476007543601	100000	False
COG0330	0.5437280865420001	meat	0.33363666363336364	0.7823580676610997	100000	False
COG0331	0.432575573571531	meat	0.47023529764702354	0.7874777453737788	100000	False
COG0332	0.377107012343048	dairy	0.5254747452525474	0.8125657136528952	100000	False
COG0333	0.1631587359394097	meat	0.8104418955810442	0.9397683169332102	100000	False
COG0334	0.4887282737316742	meat	0.4306956930430696	0.7823580676610997	100000	False
COG0335	0.5349826705562928	meat	0.42779572204277955	0.7823580676610997	100000	False
COG0336	0.2575805939449541	dairy	0.7470025299747003	0.915994267682746	100000	False
COG0337	1.0690257175918263	meat	0.027459725402745973	0.37921383296095557	100000	False
COG0338	0.2874324801856175	dairy	0.6358236417635824	0.8689011625609033	100000	False
COG0339	0.6974444564584685	dairy	0.24313756862431377	0.7461797008763834	100000	False
COG0340	0.3641042893103455	meat	0.6106138938610614	0.8555224524253894	100000	False
COG0341	0.7831418916798432	dairy	0.1932380676193238	0.6755796399343067	100000	False
COG0342	0.4264676855637652	dairy	0.47746522534774655	0.7899084347993074	100000	False
COG0343	0.4624908058496413	meat	0.4795452045479545	0.7905216479317942	100000	False
COG0344	0.2150458240794947	meat	0.7439025609743902	0.9148658715578909	100000	False
COG0345	1.2581810992872788	meat	0.01907980920190798	0.373310204721787	100000	False
COG0346	0.5556164513229934	meat	0.3442865571344287	0.7823580676610997	100000	False
COG0347	0.7234237048805668	meat	0.24709752902470974	0.7521439795418216	100000	False
COG0348	0.251889347147583	meat	0.6972530274697253	0.8959453435037165	100000	False
COG0349	1.0587526187918113	meat	0.058339416605833944	0.42582074179258206	100000	False
COG0350	0.0017290087875602	meat	0.998340016599834	0.9997038582485509	100000	False
COG0351	0.5898868634301785	meat	0.3436665633343667	0.7823580676610997	100000	False
COG0352	0.2762578608944107	meat	0.7110928890711092	0.9021072485619966	100000	False
COG0353	0.5444936857476793	meat	0.3973660263397366	0.7823580676610997	100000	False
COG0354	0.5374625752493053	meat	0.3865661343386566	0.7823580676610997	100000	False
COG0355	0.3654253073337417	meat	0.5756442435575644	0.8412654140296862	100000	False
COG0356	0.5252736732676572	meat	0.45717542824571755	0.7836301144030814	100000	False
COG0357	0.1409625625288416	meat	0.8635913640863592	0.9571477224260875	100000	False
