	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0071	0.5714285714285714	meat	1.0	1.0	100000	False
COG0072	0.8571428571428571	meat	0.24341756582434176	1.0	100000	False
COG0073	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0074	0.7142857142857143	meat	0.6220937790622094	1.0	100000	False
COG0075	0.5714285714285714	meat	1.0	1.0	100000	False
COG0076	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0077	0.7142857142857143	meat	0.5720142798572014	1.0	100000	False
COG0078	0.8571428571428571	meat	0.26187738122618776	1.0	100000	False
COG0079	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0080	0.7142857142857143	meat	0.5775242247577524	1.0	100000	False
COG0081	0.8571428571428571	meat	0.24836751632483675	1.0	100000	False
COG0082	0.8571428571428571	meat	0.24495755042449577	1.0	100000	False
COG0083	1.0	meat	0.06980930190698093	1.0	100000	False
COG0084	0.5714285714285714	meat	1.0	1.0	100000	False
COG0085	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0086	0.8571428571428571	meat	0.27085729142708576	1.0	100000	False
COG0087	0.8571428571428571	meat	0.22192778072219277	1.0	100000	False
COG0088	0.8571428571428571	meat	0.2656573434265657	1.0	100000	False
COG0089	0.7142857142857143	meat	0.5955340446595534	1.0	100000	False
COG0090	0.8571428571428571	meat	0.22381776182238178	1.0	100000	False
COG0091	0.8571428571428571	meat	0.29212707872921273	1.0	100000	False
COG0092	0.8571428571428571	meat	0.27488725112748874	1.0	100000	False
COG0093	0.7142857142857143	meat	0.5869041309586904	1.0	100000	False
COG0094	1.0	meat	0.05984940150598494	1.0	100000	False
COG0095	0.8571428571428571	meat	0.26893731062689374	1.0	100000	False
COG0096	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0097	1.0	meat	0.058269417305826944	1.0	100000	False
COG0098	0.8571428571428571	meat	0.25879741202587975	1.0	100000	False
COG0099	0.5714285714285714	meat	1.0	1.0	100000	False
COG0100	0.5714285714285714	meat	1.0	1.0	100000	False
COG0101	0.8571428571428571	meat	0.21697783022169778	1.0	100000	False
COG0102	0.5714285714285714	meat	1.0	1.0	100000	False
COG0103	0.7142857142857143	meat	0.5941340586594134	1.0	100000	False
COG0104	0.7142857142857143	meat	0.5742542574574254	1.0	100000	False
COG0105	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0106	0.8571428571428571	meat	0.28083719162808374	1.0	100000	False
COG0107	0.8571428571428571	meat	0.24332756672433276	1.0	100000	False
COG0108	0.7142857142857143	dairy	0.5954940450595494	1.0	100000	False
COG0109	0.5714285714285714	meat	1.0	1.0	100000	False
COG0110	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0111	1.0	meat	0.07971920280797191	1.0	100000	False
COG0112	0.8571428571428571	meat	0.24134758652413477	1.0	100000	False
COG0113	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0114	0.7142857142857143	meat	0.6080439195608044	1.0	100000	False
COG0115	0.7142857142857143	dairy	0.5726642733572664	1.0	100000	False
COG0116	0.7142857142857143	dairy	0.5602643973560264	1.0	100000	False
COG0117	0.7142857142857143	meat	0.5817341826581734	1.0	100000	False
COG0118	0.8571428571428571	meat	0.26124738752612475	1.0	100000	False
COG0119	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0120	0.8571428571428571	meat	0.3072669273307267	1.0	100000	False
COG0121	0.7142857142857143	meat	0.6072339276607234	1.0	100000	False
COG0122	0.5714285714285714	meat	1.0	1.0	100000	False
COG0123	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0124	0.7142857142857143	meat	0.5585844141558585	1.0	100000	False
COG0125	0.7142857142857143	meat	0.6021339786602133	1.0	100000	False
COG0126	0.7142857142857143	meat	0.5628943710562895	1.0	100000	False
COG0127	0.8571428571428571	meat	0.24208757912420875	1.0	100000	False
COG0128	0.7142857142857143	meat	0.5984140158598414	1.0	100000	False
COG0129	0.8571428571428571	meat	0.22914770852291477	1.0	100000	False
COG0130	0.8571428571428571	meat	0.23948760512394876	1.0	100000	False
COG0131	0.7142857142857143	meat	0.6000639993600064	1.0	100000	False
COG0132	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0133	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0134	0.5714285714285714	meat	1.0	1.0	100000	False
COG0135	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0136	0.8571428571428571	meat	0.25123748762512377	1.0	100000	False
COG0137	0.7142857142857143	meat	0.5917840821591784	1.0	100000	False
COG0138	0.7142857142857143	dairy	0.5741042589574105	1.0	100000	False
COG0139	0.8571428571428571	meat	0.25687743122568774	1.0	100000	False
COG0140	0.7142857142857143	meat	0.5957140428595714	1.0	100000	False
COG0141	1.0	meat	0.07297927020729793	1.0	100000	False
COG0142	1.0	meat	0.07245927540724592	1.0	100000	False
COG0143	0.8571428571428571	meat	0.25982740172598273	1.0	100000	False
COG0144	0.7142857142857143	dairy	0.5842941570584295	1.0	100000	False
COG0145	0.5714285714285714	meat	1.0	1.0	100000	False
COG0147	0.7142857142857143	meat	0.5881541184588154	1.0	100000	False
COG0148	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0149	0.7142857142857143	meat	0.5933740662593374	1.0	100000	False
COG0150	0.7142857142857143	dairy	0.5667943320566794	1.0	100000	False
COG0151	0.5714285714285714	meat	1.0	1.0	100000	False
COG0152	0.8571428571428571	meat	0.23823761762382376	1.0	100000	False
COG0153	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0154	0.8571428571428571	meat	0.25805741942580573	1.0	100000	False
COG0155	0.5714285714285714	meat	1.0	1.0	100000	False
COG0156	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0157	1.0	meat	0.07028929710702893	1.0	100000	False
COG0158	0.8571428571428571	meat	0.3110168898311017	1.0	100000	False
COG0159	0.7142857142857143	meat	0.5623943760562394	1.0	100000	False
COG0160	0.8571428571428571	meat	0.25345746542534575	1.0	100000	False
COG0161	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0162	0.7142857142857143	meat	0.5758442415575844	1.0	100000	False
COG0163	0.5714285714285714	meat	1.0	1.0	100000	False
COG0164	0.8571428571428571	meat	0.25061749382506177	1.0	100000	False
COG0165	0.8571428571428571	meat	0.24034759652403476	1.0	100000	False
COG0166	0.7142857142857143	dairy	0.5504644953550465	1.0	100000	False
COG0167	0.8571428571428571	meat	0.23999760002399975	1.0	100000	False
COG0168	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0169	0.8571428571428571	meat	0.22384776152238478	1.0	100000	False
COG0171	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0172	0.7142857142857143	meat	0.5550844491555085	1.0	100000	False
COG0173	0.7142857142857143	meat	0.5631743682563174	1.0	100000	False
COG0174	0.7142857142857143	meat	0.5923440765592344	1.0	100000	False
COG0175	0.7142857142857143	meat	0.5668543314566854	1.0	100000	False
COG0176	0.7142857142857143	meat	0.5889841101588984	1.0	100000	False
COG0177	0.5714285714285714	meat	1.0	1.0	100000	False
COG0178	0.5714285714285714	meat	1.0	1.0	100000	False
COG0179	0.8571428571428571	meat	0.2866871331286687	1.0	100000	False
COG0180	1.0	meat	0.052759472405275946	1.0	100000	False
COG0181	0.7142857142857143	meat	0.5905540944590554	1.0	100000	False
COG0182	0.8571428571428571	meat	0.24599754002459975	1.0	100000	False
COG0183	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0184	0.8571428571428571	meat	0.2954670453295467	1.0	100000	False
COG0185	1.0	meat	0.06621933780662194	1.0	100000	False
COG0186	0.8571428571428571	meat	0.25451745482545174	1.0	100000	False
COG0187	0.8571428571428571	meat	0.23675763242367576	1.0	100000	False
COG0188	0.7142857142857143	meat	0.5812841871581285	1.0	100000	False
COG0189	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0190	0.8571428571428571	meat	0.23302766972330277	1.0	100000	False
COG0191	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0192	0.7142857142857143	dairy	0.5457845421545785	1.0	100000	False
COG0193	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0194	0.7142857142857143	dairy	0.5681843181568185	1.0	100000	False
COG0195	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0196	0.8571428571428571	meat	0.2762772372276277	1.0	100000	False
COG0197	0.5714285714285714	meat	1.0	1.0	100000	False
COG0198	1.0	meat	0.052449475505244945	1.0	100000	False
COG0199	1.0	meat	0.07760922390776093	1.0	100000	False
COG0200	0.8571428571428571	meat	0.26309736902630976	1.0	100000	False
COG0201	0.8571428571428571	meat	0.24730752692473076	1.0	100000	False
COG0202	0.8571428571428571	meat	0.25397746022539774	1.0	100000	False
COG0203	0.5714285714285714	meat	1.0	1.0	100000	False
COG0204	1.0	meat	0.07227927720722793	1.0	100000	False
COG0205	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0206	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0207	0.7142857142857143	meat	0.5905340946590534	1.0	100000	False
COG0208	1.0	meat	0.0922890771092289	1.0	100000	False
COG0209	0.7142857142857143	meat	0.5910240897591024	1.0	100000	False
COG0210	0.7142857142857143	meat	0.5999840001599984	1.0	100000	False
COG0211	0.8571428571428571	meat	0.23593764062359376	1.0	100000	False
COG0212	1.0	meat	0.07184928150718493	1.0	100000	False
COG0213	0.7142857142857143	meat	0.5945340546594534	1.0	100000	False
COG0214	0.7142857142857143	meat	0.5528144718552814	1.0	100000	False
COG0215	1.0	meat	0.06561934380656194	1.0	100000	False
COG0216	0.8571428571428571	meat	0.24068759312406876	1.0	100000	False
COG0217	0.8571428571428571	meat	0.2750272497275027	1.0	100000	False
COG0218	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0219	0.7142857142857143	meat	0.5843141568584315	1.0	100000	False
COG0220	0.8571428571428571	meat	0.2703672963270367	1.0	100000	False
COG0221	0.8571428571428571	meat	0.2549774502254977	1.0	100000	False
COG0222	0.8571428571428571	meat	0.25207747922520773	1.0	100000	False
COG0223	0.5714285714285714	meat	1.0	1.0	100000	False
COG0224	0.5714285714285714	meat	1.0	1.0	100000	False
COG0225	1.0	meat	0.06557934420655794	1.0	100000	False
COG0226	0.8571428571428571	meat	0.24187758122418776	1.0	100000	False
COG0227	1.0	meat	0.06960930390696093	1.0	100000	False
COG0228	0.8571428571428571	meat	0.25544744552554477	1.0	100000	False
COG0229	0.8571428571428571	meat	0.2584974150258497	1.0	100000	False
COG0230	0.5714285714285714	meat	1.0	1.0	100000	False
COG0231	1.0	meat	0.06888931110688894	1.0	100000	False
COG0232	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0233	0.5714285714285714	meat	1.0	1.0	100000	False
COG0234	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0235	0.5714285714285714	meat	1.0	1.0	100000	False
COG0236	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0237	1.0	meat	0.07097929020709792	1.0	100000	False
COG0238	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0239	0.8571428571428571	meat	0.2788372116278837	1.0	100000	False
COG0240	0.8571428571428571	meat	0.2584674153258467	1.0	100000	False
COG0241	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0242	0.8571428571428571	meat	0.2758572414275857	1.0	100000	False
COG0243	0.7142857142857143	meat	0.5881741182588174	1.0	100000	False
COG0244	0.5714285714285714	meat	1.0	1.0	100000	False
COG0245	0.7142857142857143	meat	0.5836041639583605	1.0	100000	False
COG0246	0.5714285714285714	meat	1.0	1.0	100000	False
COG0247	0.5714285714285714	meat	1.0	1.0	100000	False
COG0248	1.0	meat	0.07411925880741192	1.0	100000	False
COG0249	0.8571428571428571	dairy	0.24681753182468175	1.0	100000	False
COG0250	0.8571428571428571	meat	0.26649733502664974	1.0	100000	False
COG0251	0.8571428571428571	meat	0.2975870241297587	1.0	100000	False
COG0252	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0253	1.0	meat	0.04613953860461396	1.0	100000	False
COG0254	0.8571428571428571	meat	0.25804741952580473	1.0	100000	False
COG0255	1.0	meat	0.05971940280597194	1.0	100000	False
COG0256	0.8571428571428571	meat	0.24411755882441175	1.0	100000	False
COG0257	0.8571428571428571	meat	0.26479735202647975	1.0	100000	False
COG0258	1.0	meat	0.08659913400865991	1.0	100000	False
COG0259	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0260	0.5714285714285714	meat	1.0	1.0	100000	False
COG0261	0.7142857142857143	meat	0.5825041749582505	1.0	100000	False
COG0262	1.0	meat	0.07942920570794292	1.0	100000	False
COG0263	1.0	meat	0.07079929200707993	1.0	100000	False
COG0264	0.7142857142857143	meat	0.5632143678563214	1.0	100000	False
COG0265	0.8571428571428571	meat	0.23011769882301178	1.0	100000	False
COG0266	0.5714285714285714	meat	1.0	1.0	100000	False
COG0267	0.8571428571428571	meat	0.2917070829291707	1.0	100000	False
COG0268	1.0	meat	0.06347936520634793	1.0	100000	False
COG0269	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0270	0.5714285714285714	meat	1.0	1.0	100000	False
COG0272	0.8571428571428571	meat	0.23941760582394175	1.0	100000	False
COG0274	0.7142857142857143	dairy	0.5772942270577294	1.0	100000	False
COG0275	0.8571428571428571	meat	0.24173758262417375	1.0	100000	False
COG0276	0.7142857142857143	meat	0.6062839371606283	1.0	100000	False
COG0277	0.5714285714285714	meat	1.0	1.0	100000	False
COG0279	0.5714285714285714	meat	1.0	1.0	100000	False
COG0280	0.7142857142857143	dairy	0.5961440385596144	1.0	100000	False
COG0281	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0282	0.5714285714285714	meat	1.0	1.0	100000	False
COG0283	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0284	0.7142857142857143	meat	0.5632143678563214	1.0	100000	False
COG0285	1.0	meat	0.06579934200657993	1.0	100000	False
COG0286	0.5714285714285714	meat	1.0	1.0	100000	False
COG0287	1.0	meat	0.06768932310676894	1.0	100000	False
COG0288	0.8571428571428571	meat	0.26488735112648876	1.0	100000	False
COG0289	0.7142857142857143	meat	0.5717942820571794	1.0	100000	False
COG0290	0.7142857142857143	meat	0.5813341866581334	1.0	100000	False
COG0291	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0292	0.8571428571428571	meat	0.24111758882411177	1.0	100000	False
COG0293	1.0	meat	0.07908920910790893	1.0	100000	False
COG0294	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0295	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0296	0.8571428571428571	meat	0.24081759182408177	1.0	100000	False
COG0297	0.5714285714285714	meat	1.0	1.0	100000	False
COG0298	1.0	meat	0.07167928320716793	1.0	100000	False
COG0299	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0300	0.7142857142857143	dairy	0.5960740392596074	1.0	100000	False
COG0301	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0302	1.0	meat	0.07587924120758792	1.0	100000	False
COG0303	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0304	0.8571428571428571	dairy	0.23586764132358676	1.0	100000	False
COG0305	0.7142857142857143	meat	0.6118338816611834	1.0	100000	False
COG0306	0.8571428571428571	meat	0.2847971520284797	1.0	100000	False
COG0307	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0308	0.7142857142857143	meat	0.6122738772612274	1.0	100000	False
COG0309	0.7142857142857143	meat	0.6157638423615763	1.0	100000	False
COG0310	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0311	0.8571428571428571	meat	0.24788752112478876	1.0	100000	False
COG0312	0.7142857142857143	meat	0.6012439875601244	1.0	100000	False
COG0313	0.8571428571428571	meat	0.25564744352556473	1.0	100000	False
COG0315	0.7142857142857143	meat	0.5735242647573524	1.0	100000	False
COG0316	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0317	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0318	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0319	0.5714285714285714	meat	1.0	1.0	100000	False
COG0320	0.8571428571428571	dairy	0.2639473605263947	1.0	100000	False
COG0321	1.0	dairy	0.07624923750762493	1.0	100000	False
COG0322	1.0	meat	0.07170928290717093	1.0	100000	False
COG0323	0.8571428571428571	dairy	0.23462765372346275	1.0	100000	False
COG0324	0.5714285714285714	meat	1.0	1.0	100000	False
COG0325	1.0	meat	0.05929940700592994	1.0	100000	False
COG0326	0.8571428571428571	dairy	0.23690763092369077	1.0	100000	False
COG0327	0.8571428571428571	meat	0.25997740022599775	1.0	100000	False
COG0328	1.0	meat	0.07395926040739592	1.0	100000	False
COG0329	0.5714285714285714	meat	1.0	1.0	100000	False
COG0330	0.5714285714285714	meat	1.0	1.0	100000	False
COG0331	0.7142857142857143	meat	0.5908340916590834	1.0	100000	False
COG0332	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0333	0.7142857142857143	meat	0.5840041599584004	1.0	100000	False
COG0334	0.7142857142857143	meat	0.5832241677583224	1.0	100000	False
COG0335	0.7142857142857143	meat	0.5922640773592264	1.0	100000	False
COG0336	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0337	0.7142857142857143	meat	0.5696943030569694	1.0	100000	False
COG0338	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0339	0.7142857142857143	dairy	0.5849441505584945	1.0	100000	False
COG0340	0.5714285714285714	meat	1.0	1.0	100000	False
COG0341	0.8571428571428571	dairy	0.2254077459225408	1.0	100000	False
COG0342	0.7142857142857143	dairy	0.5598044019559805	1.0	100000	False
COG0343	0.7142857142857143	meat	0.5639243607563924	1.0	100000	False
COG0344	0.5714285714285714	meat	1.0	1.0	100000	False
COG0345	0.8571428571428571	meat	0.24469755302446974	1.0	100000	False
COG0346	0.5714285714285714	meat	1.0	1.0	100000	False
COG0347	0.8571428571428571	meat	0.24219757802421976	1.0	100000	False
COG0348	0.5714285714285714	meat	1.0	1.0	100000	False
COG0349	1.0	meat	0.08235917640823592	1.0	100000	False
COG0350	0.5714285714285714	meat	1.0	1.0	100000	False
COG0351	0.8571428571428571	meat	0.24748752512474875	1.0	100000	False
COG0352	0.7142857142857143	meat	0.5643543564564354	1.0	100000	False
COG0353	0.7142857142857143	meat	0.5724642753572464	1.0	100000	False
COG0354	0.7142857142857143	meat	0.5987840121598784	1.0	100000	False
COG0355	0.5714285714285714	meat	1.0	1.0	100000	False
COG0356	0.5714285714285714	meat	1.0	1.0	100000	False
COG0357	0.7142857142857143	meat	0.5879141208587915	1.0	100000	False
COG0358	0.5714285714285714	meat	1.0	1.0	100000	False
COG0359	1.0	meat	0.05458945410545894	1.0	100000	False
COG0360	1.0	meat	0.06816931830681693	1.0	100000	False
COG0361	0.5714285714285714	meat	1.0	1.0	100000	False
COG0362	0.5714285714285714	meat	1.0	1.0	100000	False
COG0363	1.0	meat	0.06495935040649593	1.0	100000	False
COG0364	1.0	meat	0.07500924990750092	1.0	100000	False
COG0365	0.5714285714285714	meat	1.0	1.0	100000	False
COG0366	1.0	meat	0.06155938440615594	1.0	100000	False
COG0367	0.7142857142857143	meat	0.5737742622573774	1.0	100000	False
COG0368	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0369	0.5714285714285714	meat	1.0	1.0	100000	False
COG0370	0.8571428571428571	dairy	0.23009769902300978	1.0	100000	False
COG0371	0.5714285714285714	meat	1.0	1.0	100000	False
COG0372	0.8571428571428571	meat	0.22756772432275676	1.0	100000	False
COG0373	0.8571428571428571	meat	0.23802761972380276	1.0	100000	False
COG0374	0.5714285714285714	meat	1.0	1.0	100000	False
COG0375	0.7142857142857143	meat	0.6136438635613644	1.0	100000	False
COG0376	0.5714285714285714	meat	1.0	1.0	100000	False
COG0377	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0378	0.8571428571428571	meat	0.25182748172518277	1.0	100000	False
COG0379	1.0	meat	0.06734932650673493	1.0	100000	False
COG0380	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0381	0.7142857142857143	dairy	0.5825741742582574	1.0	100000	False
COG0382	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0383	0.5714285714285714	meat	1.0	1.0	100000	False
COG0384	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0385	0.8571428571428571	meat	0.23048769512304876	1.0	100000	False
COG0386	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0387	0.7142857142857143	meat	0.6145738542614574	1.0	100000	False
COG0388	0.7142857142857143	dairy	0.5708442915570844	1.0	100000	False
COG0389	0.7142857142857143	meat	0.6073239267607324	1.0	100000	False
COG0390	0.5714285714285714	meat	1.0	1.0	100000	False
COG0391	0.7142857142857143	dairy	0.6116338836611633	1.0	100000	False
COG0392	1.0	meat	0.07709922900770992	1.0	100000	False
COG0393	0.5714285714285714	meat	1.0	1.0	100000	False
COG0394	0.7142857142857143	meat	0.5819541804581955	1.0	100000	False
COG0395	0.7142857142857143	meat	0.5748642513574864	1.0	100000	False
COG0396	0.7142857142857143	meat	0.5918940810591894	1.0	100000	False
COG0397	0.7142857142857143	meat	0.6006239937600624	1.0	100000	False
COG0398	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0399	0.8571428571428571	dairy	0.22790772092279077	1.0	100000	False
COG0400	0.7142857142857143	meat	0.6016739832601674	1.0	100000	False
COG0401	1.0	meat	0.07114928850711492	1.0	100000	False
COG0402	0.7142857142857143	meat	0.5934740652593474	1.0	100000	False
COG0403	0.7142857142857143	dairy	0.5956540434595654	1.0	100000	False
COG0404	0.7142857142857143	dairy	0.6090339096609034	1.0	100000	False
COG0405	0.5714285714285714	meat	1.0	1.0	100000	False
COG0406	1.0	meat	0.06617933820661794	1.0	100000	False
COG0407	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0408	0.5714285714285714	meat	1.0	1.0	100000	False
COG0409	0.5714285714285714	meat	1.0	1.0	100000	False
COG0410	1.0	meat	0.07917920820791792	1.0	100000	False
COG0411	0.8571428571428571	meat	0.25563744362556373	1.0	100000	False
COG0412	0.7142857142857143	meat	0.6177638223617764	1.0	100000	False
COG0413	1.0	dairy	0.056779432205677945	1.0	100000	False
COG0414	0.7142857142857143	dairy	0.5749142508574914	1.0	100000	False
COG0415	0.7142857142857143	meat	0.6284437155628444	1.0	100000	False
COG0416	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0417	0.8571428571428571	meat	0.2870371296287037	1.0	100000	False
COG0418	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0419	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0420	0.5714285714285714	meat	1.0	1.0	100000	False
COG0421	0.5714285714285714	meat	1.0	1.0	100000	False
COG0422	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0423	0.7142857142857143	meat	0.5940240597594024	1.0	100000	False
COG0424	1.0	meat	0.07014929850701493	1.0	100000	False
COG0425	0.7142857142857143	meat	0.6184238157618424	1.0	100000	False
COG0426	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0427	0.5714285714285714	dairy	1.0	1.0	100000	False
COG0428	0.5714285714285714	meat	1.0	1.0	100000	False
COG0429	0.8571428571428571	meat	0.32065679343206566	1.0	100000	False
COG0430	0.7142857142857143	dairy	0.6154138458615414	1.0	100000	False
COG0431	0.5714285714285714	meat	1.0	1.0	100000	False
COG0432	0.5714285714285714	dairy	1.0	1.0	100000	False
