	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG1969	0.5122085352341863	meat	0.3003869961300387	0.5030470656850801	100000	False
COG1970	0.8773775562209665	meat	0.007159928400715993	0.35629695237364795	100000	False
COG1971	0.5846713704747861	meat	0.1918780812191878	0.4148956112266057	100000	False
COG1972	0.4573469166262886	meat	0.37733622663773364	0.569577220488318	100000	False
COG1974	0.801820200067821	meat	0.039329606703932964	0.35629695237364795	100000	False
COG1975	0.4485353662007982	dairy	0.3555864441355586	0.5500593863373872	100000	False
COG1979	0.4591597552798368	dairy	0.35470645293547065	0.5494466181202139	100000	False
COG1982	0.59180124673141	meat	0.18956810431895682	0.41352046530751085	100000	False
COG1984	0.8285882536986352	meat	0.014439855601443986	0.35629695237364795	100000	False
COG1985	0.4483046892300157	dairy	0.3846361536384636	0.5755519287467232	100000	False
COG1988	0.6679172736856327	meat	0.11813881861181388	0.3656302372296044	100000	False
COG1989	0.5755339672103238	meat	0.1950480495195048	0.4173297997827599	100000	False
COG1994	0.6141717872139881	meat	0.12858871411285888	0.3720155407214616	100000	False
COG1995	0.3009194710353335	dairy	0.6520234797652024	0.7900630241759047	100000	False
COG2000	0.4489846054187278	dairy	0.37859621403785965	0.5704928303626923	100000	False
COG2001	0.7262702781897591	meat	0.0958790412095879	0.3584302982768329	100000	False
COG2002	0.2944642697919789	dairy	0.6655633443665563	0.8004335553622504	100000	False
COG2003	0.4242469316924611	dairy	0.4364956350436496	0.6203405731021525	100000	False
COG2005	0.6584993957759719	meat	0.13984860151398487	0.3772845945333104	100000	False
COG2006	0.4045141466064531	dairy	0.46131538684613155	0.640285608226056	100000	False
COG2008	0.7891698410104793	meat	0.036129638703612965	0.35629695237364795	100000	False
COG2009	0.6870020314473908	meat	0.12248877511224887	0.367148780181794	100000	False
COG2010	0.3823258270363907	dairy	0.5177548224517755	0.6871124440294357	100000	False
COG2011	0.80797209126989	meat	0.026259737402625973	0.35629695237364795	100000	False
COG2013	0.5183757279210981	dairy	0.24490755092449076	0.4558956398420723	100000	False
COG2015	0.7287843154980527	meat	0.06753932460675394	0.35629695237364795	100000	False
COG2017	0.4440869683476138	dairy	0.3935360646393536	0.5834003583375827	100000	False
COG2020	0.4695039480442567	dairy	0.3508164918350816	0.54570386350931	100000	False
COG2021	0.5804751061339273	dairy	0.1997980020199798	0.41970084798104323	100000	False
COG2022	0.8236980465413747	meat	0.026639733602663973	0.35629695237364795	100000	False
COG2025	0.419346461870524	dairy	0.41834581654183456	0.604948152912562	100000	False
COG2026	0.7505930950599377	meat	0.05843941560584394	0.35629695237364795	100000	False
COG2027	0.7039303757616922	meat	0.0997090029099709	0.35942218458777847	100000	False
COG2030	0.8911661190096114	meat	0.009329906700932991	0.35629695237364795	100000	False
COG2031	0.7236493516131595	meat	0.07795922040779592	0.35629695237364795	100000	False
COG2032	0.8548016909592455	meat	0.012339876601233988	0.35629695237364795	100000	False
COG2033	0.3236309180121127	dairy	0.6160938390616094	0.7643620337050326	100000	False
COG2035	0.6160371364443606	meat	0.15288847111528886	0.38650644752811736	100000	False
COG2038	0.5242637912975601	dairy	0.2639573604263957	0.4714750125988673	100000	False
COG2039	0.9249339986915728	meat	0.007669923300766992	0.35629695237364795	100000	False
COG2040	0.8672766446739537	meat	0.01071989280107199	0.35629695237364795	100000	False
COG2041	0.349547617775796	dairy	0.5662243377566224	0.7250412828904338	100000	False
COG2045	0.2200312422962621	dairy	0.8043419565804342	0.890739393769382	100000	False
COG2048	0.4481289270215767	dairy	0.36202637973620266	0.5555311104546613	100000	False
COG2049	0.7291758605274199	meat	0.06976930230697694	0.35629695237364795	100000	False
COG2050	0.2332646851050654	dairy	0.7669423305766943	0.8684433442823242	100000	False
COG2055	0.7091773308230885	meat	0.07544924550754492	0.35629695237364795	100000	False
COG2056	0.5126913656416267	dairy	0.26242737572624275	0.4704817387853058	100000	False
COG2057	0.5514736843681997	meat	0.22352776472235278	0.4380374325786249	100000	False
COG2059	0.3815339753270378	dairy	0.5077849221507785	0.6779354584569848	100000	False
COG2060	0.2602781837047008	dairy	0.7274527254727453	0.8405496938111612	100000	False
COG2062	0.8568289225524075	meat	0.026319736802631975	0.35629695237364795	100000	False
COG2065	0.6757195059107237	meat	0.0960690393096069	0.3584302982768329	100000	False
COG2066	0.1074929946460259	dairy	0.946220537794622	0.9650033172761315	100000	False
COG2067	0.6160405950901727	meat	0.15788842111578885	0.3893288658312028	100000	False
COG2068	0.5190790069982512	dairy	0.25267747322526773	0.4629294827843375	100000	False
COG2069	0.4290174713856266	dairy	0.3931260687393126	0.5832494257585078	100000	False
COG2070	0.4170037486620871	meat	0.41534584654153456	0.6021436551316672	100000	False
COG2071	0.5880225459263844	meat	0.18654813451865482	0.41137679638221747	100000	False
COG2073	0.4692626307227965	dairy	0.3140368596314037	0.5150192403333044	100000	False
COG2076	0.5662132371968887	dairy	0.23549764502354975	0.44753223113757923	100000	False
COG2077	0.5880452929288518	meat	0.21098789012109878	0.4279300705444958	100000	False
COG2078	0.8335562219021082	meat	0.014859851401485985	0.35629695237364795	100000	False
COG2079	0.7941566038108785	meat	0.03453965460345396	0.35629695237364795	100000	False
COG2080	0.40194061488879	dairy	0.46125538744612554	0.640254503656577	100000	False
COG2081	0.6463544824543341	meat	0.1097289027109729	0.36109336051701213	100000	False
COG2082	0.4104539773933606	dairy	0.44436555634443653	0.6260445426976665	100000	False
COG2084	0.3029014030142641	dairy	0.6338436615633843	0.776765169250243	100000	False
COG2086	0.5731949182555486	meat	0.17857821421785783	0.4054376380543231	100000	False
COG2087	0.3882711851107929	dairy	0.4941150588494115	0.666212443392862	100000	False
COG2088	0.5484582229160878	dairy	0.21940780592194079	0.43455501840330435	100000	False
COG2089	0.3411772516512636	dairy	0.5903140968590314	0.7447715479144741	100000	False
COG2091	0.4783431387628399	dairy	0.32315676843231567	0.5235238003336155	100000	False
COG2094	0.6148384708351049	meat	0.14378856211437885	0.37949830571407683	100000	False
COG2095	0.623854141334458	meat	0.13793862061379386	0.37596723139056515	100000	False
COG2096	0.6313861514912701	dairy	0.14063859361406386	0.3775409243543499	100000	False
COG2099	0.4009430859642555	dairy	0.45377546224537757	0.6337592470254373	100000	False
COG2103	0.696943037020149	meat	0.0960390396096039	0.3584302982768329	100000	False
COG2105	0.7023209089064857	meat	0.12162878371216287	0.367148780181794	100000	False
COG2109	0.7562415651817936	meat	0.03133968660313397	0.35629695237364795	100000	False
COG2110	0.4945000691301274	dairy	0.27428725712742874	0.480742462403583	100000	False
COG2111	0.1631884053727091	dairy	0.8675113248867511	0.9262528571831172	100000	False
COG2113	0.3541077851515835	dairy	0.5508144918550815	0.7128770240360178	100000	False
COG2115	0.5991658862954792	meat	0.1914680853191468	0.4146257596666342	100000	False
COG2116	0.6879853636560024	meat	0.09107908920910791	0.35790057388682317	100000	False
COG2120	0.5408323309496378	meat	0.26257737422625776	0.4705397596208152	100000	False
COG2121	0.3007523509801607	dairy	0.6621533784662154	0.7977204526702876	100000	False
COG2127	0.430034204923406	dairy	0.4282457175428246	0.6131217371528058	100000	False
COG2128	0.6312340350748967	meat	0.16677833221667784	0.3958757753736494	100000	False
COG2130	0.6321963241030825	meat	0.16158838411615883	0.3925738049708363	100000	False
COG2131	0.05779708724817	dairy	0.989650103498965	0.9904060054581593	100000	False
COG2132	0.7516385429109159	meat	0.07571924280757192	0.35629695237364795	100000	False
COG2133	0.7565562435510191	meat	0.06615933840661593	0.35629695237364795	100000	False
COG2134	0.6526705102670548	meat	0.17065829341706584	0.39921790813672253	100000	False
COG2135	0.8584835396508711	meat	0.016539834601653983	0.35629695237364795	100000	False
COG2137	0.3471105508132489	dairy	0.5479845201547985	0.7105504791796873	100000	False
COG2140	0.5445496779378767	dairy	0.22294777052229478	0.4375526378345984	100000	False
COG2141	0.6504142890915083	meat	0.16331836681633183	0.3935694438500515	100000	False
COG2142	0.6479632828857631	meat	0.16693833061669383	0.3958757753736494	100000	False
COG2145	0.9001855736957285	meat	0.008099919000809992	0.35629695237364795	100000	False
COG2146	0.6335307264332168	dairy	0.17168828311716883	0.3997220511665851	100000	False
COG2148	0.497909914095725	meat	0.3002569974300257	0.5029282561929027	100000	False
COG2151	0.6950167774004632	meat	0.11216887831121689	0.3625010116812131	100000	False
COG2152	0.3924815216248425	dairy	0.48038519614803854	0.6556936490094992	100000	False
COG2153	0.75445105924706	meat	0.06724932750672494	0.35629695237364795	100000	False
COG2156	0.4075814371098414	dairy	0.4723552764472355	0.6495218716174831	100000	False
COG2159	0.484031940104265	meat	0.32894671053289465	0.5282312925904398	100000	False
COG2160	0.5079131590773743	dairy	0.2680273197268027	0.4754754399764135	100000	False
COG2162	0.6339573937802268	meat	0.16617833821661784	0.3958757753736494	100000	False
COG2165	0.5301944145383255	meat	0.2572574274257257	0.46622365034994184	100000	False
COG2166	0.7389772260899892	meat	0.06388936110638893	0.35629695237364795	100000	False
COG2169	0.4969451898758422	dairy	0.3132568674313257	0.5142847443814719	100000	False
COG2170	0.6088423581392091	meat	0.1854981450185498	0.4102690277445052	100000	False
COG2171	0.8102174781418416	meat	0.04764952350476495	0.35629695237364795	100000	False
COG2172	0.2939983752375513	dairy	0.6691733082669173	0.8023390792418981	100000	False
COG2173	0.612072193554776	dairy	0.14914850851491485	0.383431462998983	100000	False
COG2175	0.6768911548632394	meat	0.12354876451235487	0.36790555506866424	100000	False
COG2176	0.5389121622768012	dairy	0.22678773212267878	0.441006403862902	100000	False
COG2177	0.6676774634233361	meat	0.09342906570934291	0.3584302982768329	100000	False
COG2179	0.8164075918686795	meat	0.017129828701712983	0.35629695237364795	100000	False
COG2180	0.8093607712739166	meat	0.04046959530404696	0.35629695237364795	100000	False
COG2181	0.5970686922907505	meat	0.2177278227217728	0.43263625809845496	100000	False
COG2182	0.6366644995224308	meat	0.13590864091359087	0.3755950230346894	100000	False
COG2183	0.412017717628921	dairy	0.42723572764272355	0.6122418096027689	100000	False
COG2184	0.802949419230255	meat	0.03048969510304897	0.35629695237364795	100000	False
COG2185	0.2360531223923806	dairy	0.7678223217767822	0.8688180167955845	100000	False
COG2186	0.5785140609532013	meat	0.23396766032339678	0.44631315639592456	100000	False
COG2188	0.6459774764185504	meat	0.12066879331206688	0.3671030193233331	100000	False
COG2189	0.5493058043566333	dairy	0.17764822351776483	0.40464066961628925	100000	False
COG2190	0.8141383209104348	meat	0.024899751002489975	0.35629695237364795	100000	False
COG2192	0.3418814893588789	dairy	0.5716642833571665	0.730359866368333	100000	False
COG2193	0.5102857318464135	dairy	0.3157268427315727	0.516545829356379	100000	False
COG2194	0.4324785962767057	dairy	0.4407055929440706	0.6233679048246469	100000	False
COG2195	0.2742104509720177	dairy	0.7152228477715222	0.8319613771903799	100000	False
COG2197	0.8480227271525236	meat	0.02053979460205398	0.35629695237364795	100000	False
COG2198	0.759610278907494	meat	0.07915920840791592	0.35629695237364795	100000	False
COG2199	0.5484955522902639	meat	0.24119758802411975	0.45209139877798143	100000	False
COG2200	0.729651334429089	meat	0.07921920780792192	0.35629695237364795	100000	False
COG2201	0.7798829855983364	meat	0.03068969310306897	0.35629695237364795	100000	False
COG2202	0.7711771226417122	meat	0.06082939170608294	0.35629695237364795	100000	False
COG2204	0.163787196020827	dairy	0.8734312656873431	0.929473619171093	100000	False
COG2205	0.2762137984741604	dairy	0.7099929000709992	0.8280252699013577	100000	False
COG2206	0.5333983336434053	dairy	0.23277767222327778	0.44519448584988663	100000	False
COG2207	0.436471493575649	dairy	0.3929360706392936	0.5831050785153413	100000	False
COG2208	0.5307263739790063	dairy	0.23623763762362376	0.44797195099835313	100000	False
COG2209	0.4806260252390597	dairy	0.3330266697333027	0.5308791076806125	100000	False
COG2210	0.4877796316377822	dairy	0.31901680983190167	0.5193857122793711	100000	False
COG2211	0.8294423575437936	meat	0.017949820501794982	0.35629695237364795	100000	False
COG2213	0.466478794626575	meat	0.3663163368366316	0.559944912980198	100000	False
COG2214	0.7854548831727635	meat	0.047029529704702956	0.35629695237364795	100000	False
COG2215	0.7037111623087369	meat	0.12026879731202687	0.3669897438648491	100000	False
COG2216	0.0866486374791507	dairy	0.9703502964970351	0.9778132047703957	100000	False
COG2217	0.6169858727381035	meat	0.13191868081319186	0.37356413334705785	100000	False
COG2220	0.4317541170527367	dairy	0.4157558424415756	0.6025841783787744	100000	False
COG2221	0.4331541659240807	dairy	0.3952460475395246	0.5845636386938501	100000	False
COG2222	0.2073722471668444	dairy	0.8371916280837192	0.9097032567340971	100000	False
COG2223	0.4280587040830604	dairy	0.43326566734332655	0.6176093490550575	100000	False
COG2224	0.5642330304539818	meat	0.23938760612393875	0.45072413388902866	100000	False
COG2225	0.6660249272296619	meat	0.14379856201437985	0.37949830571407683	100000	False
COG2226	0.4741598568967544	dairy	0.35239647603523966	0.5471123121236202	100000	False
COG2227	0.7977176379808841	meat	0.053639463605363945	0.35629695237364795	100000	False
COG2230	0.7774997751650539	meat	0.06141938580614194	0.35629695237364795	100000	False
COG2231	0.8160927401632514	meat	0.033869661303386964	0.35629695237364795	100000	False
COG2233	0.7545283452645052	meat	0.07123928760712393	0.35629695237364795	100000	False
COG2234	0.2768747052170688	dairy	0.7143128568714313	0.8314809826684758	100000	False
COG2235	0.5518897361499343	meat	0.23628763712362877	0.44797195099835313	100000	False
COG2239	0.5787338572116703	meat	0.16284837151628484	0.39333644367312526	100000	False
COG2240	0.8320704863505243	meat	0.03087969120308797	0.35629695237364795	100000	False
COG2241	0.71954265963582	meat	0.05129948700512995	0.35629695237364795	100000	False
COG2242	0.3469023950217157	dairy	0.5493445065549345	0.7115577931673156	100000	False
COG2243	0.5956905317247039	meat	0.15590844091559083	0.3879230685370415	100000	False
COG2244	0.6816692738945951	meat	0.07081929180708194	0.35629695237364795	100000	False
COG2246	0.617415074634078	meat	0.12521874781252187	0.36902500397341237	100000	False
COG2247	0.7477829540336017	meat	0.037389626103738964	0.35629695237364795	100000	False
COG2249	0.7977114636893683	meat	0.05451945480545194	0.35629695237364795	100000	False
COG2252	0.7341711790694092	meat	0.09020909790902092	0.3574723186719465	100000	False
COG2255	0.8383024438735897	meat	0.018659813401865982	0.35629695237364795	100000	False
COG2256	0.6743084468493113	meat	0.10783892161078389	0.36109336051701213	100000	False
COG2257	0.7983196147864324	meat	0.013349866501334986	0.35629695237364795	100000	False
COG2258	0.4570788863049218	dairy	0.33445665543344566	0.5320611876062785	100000	False
COG2259	0.6237519254943141	meat	0.18202817971820281	0.40797746465227247	100000	False
COG2261	0.8189258424832617	meat	0.02975970240297597	0.35629695237364795	100000	False
COG2262	0.7105922115153839	meat	0.07299927000729993	0.35629695237364795	100000	False
COG2264	0.3605328751723088	dairy	0.5479545204547954	0.7105504791796873	100000	False
COG2265	0.8260058774491803	meat	0.017159828401715982	0.35629695237364795	100000	False
COG2267	0.6061633948586456	meat	0.16250837491625084	0.39305042817903263	100000	False
COG2268	0.4477716685361475	dairy	0.3964360356396436	0.5858489497700893	100000	False
COG2269	0.756820007682188	meat	0.06185938140618594	0.35629695237364795	100000	False
COG2270	0.8321484042019917	meat	0.023709762902370975	0.35629695237364795	100000	False
COG2271	0.7237960184928897	meat	0.09257907420925791	0.35840476328494375	100000	False
COG2272	0.3847971982977476	dairy	0.4894151058489415	0.6626556039686026	100000	False
COG2273	0.3273782525402867	dairy	0.6093539064609353	0.7595542819723627	100000	False
COG2274	0.3414980694989676	dairy	0.5810841891581084	0.7375266016341328	100000	False
COG2301	0.6667464569600811	meat	0.08911910880891191	0.35629695237364795	100000	False
COG2302	0.5234621221898537	dairy	0.23919760802391976	0.45072413388902866	100000	False
COG2303	0.7255210624621501	meat	0.10864891351086489	0.36109336051701213	100000	False
COG2304	0.1072225649133563	dairy	0.946130538694613	0.9649964949452301	100000	False
COG2307	0.7264040262057435	meat	0.06566934330656693	0.35629695237364795	100000	False
COG2308	0.8286145105895455	meat	0.024819751802481974	0.35629695237364795	100000	False
COG2309	0.3537885942956259	dairy	0.5527644723552765	0.7139787106716785	100000	False
COG2310	0.5620297185243601	meat	0.1963480365196348	0.4173297997827599	100000	False
COG2311	0.2302892719631313	dairy	0.7649323506764932	0.8669878047027354	100000	False
COG2312	0.642723869967481	dairy	0.07728922710772893	0.35629695237364795	100000	False
COG2313	0.6430196547221233	meat	0.14878851211487884	0.3832901885742183	100000	False
COG2315	0.416204355444724	dairy	0.44414555854441456	0.6260445426976665	100000	False
COG2316	0.6543520082061539	meat	0.08340916590834091	0.35629695237364795	100000	False
COG2317	0.6161715139071196	meat	0.13942860571394286	0.37714585375982035	100000	False
COG2319	0.1744104666615099	dairy	0.9039909600903991	0.9437164760492627	100000	False
COG2320	0.3693456462863479	dairy	0.5379346206537935	0.7028181631967526	100000	False
COG2321	0.6410509989184299	meat	0.17759822401775982	0.40464066961628925	100000	False
COG2323	0.8255519850955405	meat	0.022559774402255976	0.35629695237364795	100000	False
COG2326	0.8068817596274275	meat	0.03935960640393596	0.35629695237364795	100000	False
COG2327	0.6193300177908189	meat	0.14029859701402986	0.3774014534017641	100000	False
COG2331	0.7306695288320436	meat	0.08478915210847891	0.35629695237364795	100000	False
COG2333	0.6156086054322638	meat	0.12830871691283088	0.37195438176503837	100000	False
COG2334	0.6411775565770566	meat	0.12483875161248388	0.3685870092243782	100000	False
COG2336	0.6974681334915276	meat	0.10890891091089089	0.36109336051701213	100000	False
COG2337	0.3322406386356274	dairy	0.6001839981600184	0.7527933756008538	100000	False
COG2339	0.4268135762740611	meat	0.4093659063409366	0.5970385955387022	100000	False
COG2340	0.3412040775928972	dairy	0.5867841321586784	0.7419668012509988	100000	False
COG2344	0.4141168557312801	dairy	0.43255567444325554	0.6170014895061231	100000	False
COG2348	0.6687603712749358	meat	0.11905880941190589	0.36632712814750346	100000	False
COG2350	0.7011560418558069	meat	0.11182888171118288	0.36236002812778556	100000	False
COG2351	0.8078867691125559	meat	0.059759402405975943	0.35629695237364795	100000	False
COG2352	0.8619172575370504	meat	0.017479825201747984	0.35629695237364795	100000	False
COG2354	0.7611075963629854	meat	0.07760922390776093	0.35629695237364795	100000	False
COG2355	0.473561603570357	dairy	0.33482665173348264	0.5322600384070786	100000	False
COG2356	0.6932896388440691	meat	0.11838881611183888	0.3658412018927706	100000	False
COG2357	0.5191294507741306	dairy	0.24903750962490376	0.4594233620102876	100000	False
COG2358	0.5884629180098286	meat	0.14086859131408686	0.37764951906666017	100000	False
COG2360	0.133172612570005	dairy	0.92960070399296	0.9558640984673762	100000	False
COG2361	0.6480693319316925	meat	0.11327886721132789	0.36267355198310136	100000	False
COG2362	0.1464773916797661	dairy	0.9099609003909961	0.9465606656670031	100000	False
COG2364	0.6541177301827276	meat	0.1079289207107929	0.36109336051701213	100000	False
COG2365	0.1331837733553567	dairy	0.924940750592494	0.9536694626398766	100000	False
COG2366	0.6305763104045088	meat	0.11273887261127388	0.36267355198310136	100000	False
COG2367	0.1229138451447189	dairy	0.957770422295777	0.9705258327182384	100000	False
COG2368	0.2115242450675832	dairy	0.8279817201827981	0.9043366638659851	100000	False
COG2369	0.423624999060493	dairy	0.4070259297407026	0.5949942208439227	100000	False
COG2372	0.742750843789094	meat	0.08556914430855692	0.35629695237364795	100000	False
COG2373	0.3106764790078596	dairy	0.6361936380636194	0.7785807039184962	100000	False
COG2374	0.5531134972892873	meat	0.1937880621193788	0.4163795403286981	100000	False
COG2375	0.7585058884070122	meat	0.0917390826091739	0.358064114134294	100000	False
COG2376	0.3867953742860283	meat	0.5084249157508425	0.6785506735546137	100000	False
COG2377	0.6432909395099272	meat	0.12351876481235188	0.36790555506866424	100000	False
COG2378	0.6470508314081861	dairy	0.1107888921110789	0.3616747207312698	100000	False
COG2379	0.6244575886962923	meat	0.11350886491135088	0.36267355198310136	100000	False
COG2382	0.5379915384417806	dairy	0.23204767952320476	0.44460455631637585	100000	False
COG2384	0.4569868552541323	dairy	0.34327656723432765	0.5390275097986482	100000	False
COG2385	0.3273905404015045	dairy	0.5973040269597304	0.7506736140489255	100000	False
COG2386	0.681659322703728	meat	0.1061289387106129	0.36103339585737354	100000	False
COG2388	0.3474616431988535	dairy	0.5592044079559204	0.7192010728639316	100000	False
COG2390	0.8483094479411009	meat	0.015919840801591985	0.35629695237364795	100000	False
COG2391	0.7721537206005461	meat	0.04107958920410796	0.35629695237364795	100000	False
COG2405	0.434924370366992	dairy	0.36438635613643866	0.5579376931378988	100000	False
COG2407	0.2993571151343042	dairy	0.6812831871681283	0.8108655249133344	100000	False
COG2414	0.5847391518807477	meat	0.16040839591604084	0.39177462111240663	100000	False
COG2421	0.7424719834706396	meat	0.05395946040539595	0.35629695237364795	100000	False
COG2423	0.2825128492056975	dairy	0.7061029389706103	0.8254668057300208	100000	False
COG2425	0.2592816436360352	dairy	0.7194728052719472	0.8348627713395869	100000	False
COG2426	0.3126155378295267	dairy	0.6370736292637074	0.7792097606813677	100000	False
COG2431	0.3947788131180779	dairy	0.4787452125478745	0.6542940869235293	100000	False
COG2440	0.5850808239875295	meat	0.2088079119208808	0.42622881150201436	100000	False
COG2452	0.7244901313147534	meat	0.057459425405745945	0.35629695237364795	100000	False
COG2461	0.3559540715659628	dairy	0.5532144678553215	0.7143561791582448	100000	False
COG2501	0.3250495904614112	dairy	0.6106738932610674	0.7603514929762982	100000	False
COG2502	0.4780034247078436	dairy	0.3352066479335207	0.5323275370639916	100000	False
COG2503	0.8250805100588008	meat	0.03278967210327897	0.35629695237364795	100000	False
COG2508	0.5496840231731228	dairy	0.2040079599204008	0.42249943312740357	100000	False
COG2509	0.6874362633676935	meat	0.08042919570804292	0.35629695237364795	100000	False
COG2510	0.2966707110151943	dairy	0.6798532014679853	0.809836552358202	100000	False
COG2513	0.6429083471923484	meat	0.12111878881211188	0.3671030193233331	100000	False
COG2514	0.5195345950453318	meat	0.23895761042389577	0.450538518745873	100000	False
COG2515	0.475015454933288	meat	0.34974650253497463	0.5445367621278083	100000	False
COG2518	0.6662354306211021	meat	0.17068829311706882	0.39921790813672253	100000	False
COG2519	0.8048378078840419	meat	0.03926960730392696	0.35629695237364795	100000	False
COG2602	0.625566998207552	meat	0.12080879191208088	0.3671030193233331	100000	False
COG2603	0.7556239808835412	meat	0.07492925070749293	0.35629695237364795	100000	False
COG2605	0.4787971837775828	dairy	0.33018669813301865	0.5288762487586709	100000	False
COG2606	0.7549934681578534	meat	0.06404935950640493	0.35629695237364795	100000	False
COG2607	0.5274152833797551	dairy	0.23015769842301578	0.4433041346728744	100000	False
COG2609	0.7649910637621774	meat	0.05173948260517395	0.35629695237364795	100000	False
COG2610	0.9066366776455912	meat	0.003289967100328997	0.35629695237364795	100000	False
COG2703	0.6087889008172251	dairy	0.10117898821011789	0.35971086315968626	100000	False
COG2704	0.3498031792168019	dairy	0.5480245197548025	0.7105504791796873	100000	False
COG2706	0.5235565991282927	dairy	0.25693743062569374	0.4661215524387519	100000	False
COG2710	0.5129489594763079	dairy	0.23701762982370175	0.4486188786295268	100000	False
COG2715	0.1672432020019393	dairy	0.8938510614893851	0.9393433753983764	100000	False
COG2716	0.7265276398882532	meat	0.12216877831221688	0.367148780181794	100000	False
COG2717	0.7300926328411552	meat	0.05764942350576494	0.35629695237364795	100000	False
COG2718	0.7094268833257672	meat	0.07739922600773992	0.35629695237364795	100000	False
COG2719	0.7272685447220287	meat	0.08878911210887891	0.35629695237364795	100000	False
COG2720	0.4071376033444244	dairy	0.44813551864481355	0.6296891840518981	100000	False
COG2721	0.4664297758087224	dairy	0.35060649393506066	0.5454768369744143	100000	False
COG2723	0.6818089216560994	meat	0.11902880971190288	0.36632712814750346	100000	False
COG2730	0.8573297360244216	meat	0.016889831101688985	0.35629695237364795	100000	False
COG2731	0.3065591647941055	dairy	0.6261637383626164	0.7711819924461638	100000	False
COG2733	0.6933998494921847	meat	0.10532894671053289	0.36066102097461256	100000	False
COG2738	0.2199077941071987	dairy	0.8137718622813772	0.896686255029027	100000	False
COG2739	0.6110458668439801	meat	0.13688863111368887	0.37596723139056515	100000	False
COG2740	0.4416924338823987	dairy	0.37493625063749364	0.5678215663828958	100000	False
COG2746	0.7059060856075278	meat	0.057529424705752945	0.35629695237364795	100000	False
COG2755	0.4849136294107434	dairy	0.3051569484305157	0.5076907894722577	100000	False
COG2759	0.7204057003102182	meat	0.07171928280717192	0.35629695237364795	100000	False
COG2764	0.6199831732973005	meat	0.18114818851811482	0.40737805090645546	100000	False
COG2766	0.4873129157878081	meat	0.35486645133548667	0.5494945695997586	100000	False
COG2768	0.6291346437550889	meat	0.12457875421245787	0.36833013721589913	100000	False
COG2770	0.752440139638318	meat	0.06790932090679093	0.35629695237364795	100000	False
COG2771	0.7126639943959171	meat	0.09863901360986391	0.35895933499541316	100000	False
COG2801	0.5618387511555127	dairy	0.20889791102088978	0.42622881150201436	100000	False
COG2804	0.770231240989908	meat	0.03771962280377196	0.35629695237364795	100000	False
COG2805	0.6759273695950999	meat	0.1020889791102089	0.35971086315968626	100000	False
COG2807	0.540122653967149	meat	0.27607723922760774	0.4824716292789888	100000	False
COG2812	0.6259988372325419	meat	0.16672833271667284	0.3958757753736494	100000	False
COG2813	0.61870246825717	meat	0.1897681023189768	0.41360461763264644	100000	False
COG2814	0.6898361132842554	meat	0.11603883961160388	0.36330464167885795	100000	False
COG2815	0.580552406625293	dairy	0.15530844691553083	0.38786769496419593	100000	False
COG2816	0.6081036531139825	meat	0.1757182428175718	0.40287341675708405	100000	False
COG2818	0.3311681423330064	dairy	0.6046539534604654	0.756228121689706	100000	False
COG2819	0.5621779529546929	meat	0.1762982370176298	0.4034259791702378	100000	False
COG2820	0.3560548871232866	dairy	0.5487445125548744	0.711159193665615	100000	False
COG2821	0.6736122163709009	meat	0.14273857261427386	0.3789645317387225	100000	False
COG2822	0.6755725960169805	meat	0.1098889011109889	0.36109336051701213	100000	False
COG2823	0.7602605189765718	meat	0.06803931960680393	0.35629695237364795	100000	False
COG2824	0.6782608495460895	meat	0.11233887661123389	0.36256055431869927	100000	False
COG2826	0.8832443439848462	meat	0.01095989040109599	0.35629695237364795	100000	False
COG2827	0.6258197803008831	meat	0.11560884391156089	0.3631705325067515	100000	False
COG2828	0.4733468822077318	dairy	0.35412645873541265	0.5486978960829877	100000	False
COG2829	0.5717823729679361	meat	0.23393766062339377	0.4463105032928165	100000	False
COG2830	0.2424015982276186	dairy	0.7461525384746153	0.8534257445499679	100000	False
COG2831	0.7563408183984223	meat	0.05056949430505695	0.35629695237364795	100000	False
COG2832	0.5414982689872329	meat	0.22548774512254877	0.4401985974409597	100000	False
COG2837	0.7367578501997296	meat	0.07265927340726593	0.35629695237364795	100000	False
COG2840	0.6458819488867847	meat	0.15670843291567085	0.3885854346752618	100000	False
COG2842	0.4382913129213397	dairy	0.3912360876391236	0.5815450109745346	100000	False
COG2843	0.6530431403276804	meat	0.10729892701072989	0.3610584067524179	100000	False
COG2844	0.7862012802854818	meat	0.06103938960610394	0.35629695237364795	100000	False
COG2846	0.4321183577050883	dairy	0.4200457995420046	0.6061199681124164	100000	False
COG2848	0.6837392513998046	meat	0.08129918700812992	0.35629695237364795	100000	False
COG2850	0.8838534158048994	meat	0.013129868701312986	0.35629695237364795	100000	False
COG2851	0.3852474293603803	dairy	0.47917520824791754	0.6545666310118518	100000	False
COG2853	0.7154252283308539	meat	0.1004889951100489	0.35971086315968626	100000	False
COG2854	0.7394254369895059	meat	0.07267927320726793	0.35629695237364795	100000	False
COG2855	0.6348522875960315	meat	0.17162828371716282	0.3997220511665851	100000	False
COG2856	0.4530896465969836	dairy	0.3692363076369236	0.5627417705779993	100000	False
COG2859	0.1286297756387662	dairy	0.9257007429925701	0.9538116723363648	100000	False
COG2860	0.7172178119464312	meat	0.1054089459105409	0.36066102097461256	100000	False
