	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0054	2.4102563752189017	dairy	0.10309896901030989	0.9726934875302176	100000	False
COG0055	1.6374703174153684	meat	0.5388646113538864	0.9726934875302176	100000	False
COG0056	2.365570394784536	dairy	0.17354826451735483	0.9726934875302176	100000	False
COG0057	2.187365494822101	meat	0.12501874981250188	0.9726934875302176	100000	False
COG0058	1.109624355902206	dairy	0.917150828491715	0.9788134224052366	100000	False
COG0059	2.237463343401145	meat	0.2108878911210888	0.9726934875302176	100000	False
COG0060	1.148423027458789	dairy	0.9174608253917461	0.9788134224052366	100000	False
COG0061	2.249271938127865	meat	0.2020079799202008	0.9726934875302176	100000	False
COG0062	1.5267786689881553	dairy	0.40711592884071157	0.9726934875302176	100000	False
COG0063	2.4302510189944497	meat	0.1073789262107379	0.9726934875302176	100000	False
COG0064	1.177374180659141	meat	0.8858311416885831	0.9760473416413089	100000	False
COG0065	1.4938499702120251	meat	0.6454335456645434	0.9726934875302176	100000	False
COG0066	1.2944091378728215	meat	0.7743822561774383	0.9757029927360217	100000	False
COG0067	1.3440085267463806	meat	0.6767632323676763	0.9726934875302176	100000	False
COG0068	1.7503023934060378	meat	0.33385666143338566	0.9726934875302176	100000	False
COG0069	1.2910120801951013	dairy	0.6823831761682383	0.97272011378974	100000	False
COG0070	2.5823667922624853	dairy	0.054749452505474944	0.9193763057519765	100000	False
COG0071	1.941396973555708	meat	0.24220757792422076	0.9726934875302176	100000	False
COG0072	1.7067015540082913	meat	0.43998560014399857	0.9726934875302176	100000	False
COG0073	1.6150706517300155	dairy	0.5056249437505624	0.9726934875302176	100000	False
COG0074	1.651532949153149	meat	0.5147948520514795	0.9726934875302176	100000	False
COG0075	1.960831844811405	meat	0.22484775152248476	0.9726934875302176	100000	False
COG0076	1.179177218787	dairy	0.8081919180808191	0.9757029927360217	100000	False
COG0077	0.9453701749603948	meat	0.981420185798142	0.9944157796437976	100000	False
COG0078	1.4417453433786995	meat	0.5817041829581704	0.9726934875302176	100000	False
COG0079	1.3630455738920622	dairy	0.6873231267687323	0.9731738618822704	100000	False
COG0080	2.086506449728129	meat	0.18095819041809583	0.9726934875302176	100000	False
COG0081	2.014912682209365	meat	0.2663073369266307	0.9726934875302176	100000	False
COG0082	2.0471192153748685	meat	0.26551734482655176	0.9726934875302176	100000	False
COG0083	2.055479090727818	meat	0.27311726882731174	0.9726934875302176	100000	False
COG0084	2.11371285544043	meat	0.25502744972550273	0.9726934875302176	100000	False
COG0085	1.0329599579138742	dairy	0.9157908420915791	0.9788134224052366	100000	False
COG0086	2.0032670122409826	meat	0.25526744732552675	0.9726934875302176	100000	False
COG0087	1.9025401668584565	meat	0.4316656833431666	0.9726934875302176	100000	False
COG0088	2.1803325498703834	meat	0.22603773962260376	0.9726934875302176	100000	False
COG0089	2.0363686620897687	meat	0.27193728062719374	0.9726934875302176	100000	False
COG0090	2.1772600103700346	meat	0.1891481085189148	0.9726934875302176	100000	False
COG0091	2.0108062500056985	meat	0.23160768392316078	0.9726934875302176	100000	False
COG0092	2.146037722021253	meat	0.2058079419205808	0.9726934875302176	100000	False
COG0093	1.684837449499404	meat	0.5208447915520845	0.9726934875302176	100000	False
COG0094	2.01976633937207	meat	0.25328746712532874	0.9726934875302176	100000	False
COG0095	2.235782465746961	meat	0.1913980860191398	0.9726934875302176	100000	False
COG0096	2.2379043042711357	dairy	0.22456775432245676	0.9726934875302176	100000	False
COG0097	2.0549104162497094	meat	0.2828571714282857	0.9726934875302176	100000	False
COG0098	2.1170900806448447	meat	0.2006079939200608	0.9726934875302176	100000	False
COG0099	1.9186113584832736	meat	0.3113268867311327	0.9726934875302176	100000	False
COG0100	2.1503527850617696	meat	0.20325796742032579	0.9726934875302176	100000	False
COG0101	1.450480575278161	meat	0.7089029109708903	0.9736910960863782	100000	False
COG0102	1.652898635731211	meat	0.4072659273407266	0.9726934875302176	100000	False
COG0103	2.2006138263918835	meat	0.17826821731782683	0.9726934875302176	100000	False
COG0104	1.354878520854669	meat	0.7181328186718133	0.9745757316656347	100000	False
COG0105	2.1916136707823743	dairy	0.13698863011369886	0.9726934875302176	100000	False
COG0106	1.7039125632850596	meat	0.5090649093509065	0.9726934875302176	100000	False
COG0107	1.4723373340765018	meat	0.6960330396696033	0.9732866126733178	100000	False
COG0108	2.6390528777660096	dairy	0.07967920320796792	0.9726934875302176	100000	False
COG0109	1.4107311225874266	meat	0.6871231287687123	0.9731738618822704	100000	False
