	score	direction	p_value	q_value	n_permutations	at_permutation_floor
ENOG4111KUX	0.1428571428571428	dairy	0.2998270017299827	1.0	100000	False
ENOG4111KVS	0.0	dairy	1.0	1.0	100000	False
ENOG4111KW9	0.0	dairy	1.0	1.0	100000	False
ENOG4111KWQ	0.0	meat	1.0	1.0	100000	False
ENOG4111KX6	0.0	meat	1.0	1.0	100000	False
ENOG4111KX8	0.0	dairy	1.0	1.0	100000	False
ENOG4111KXQ	0.1428571428571428	dairy	0.24093759062409376	1.0	100000	False
ENOG4111KXW	0.0	dairy	1.0	1.0	100000	False
ENOG4111KYU	0.0	dairy	1.0	1.0	100000	False
ENOG4111KZG	0.0	meat	1.0	1.0	100000	False
ENOG4111KZH	0.0	dairy	1.0	1.0	100000	False
ENOG4111M0T	0.0	meat	1.0	1.0	100000	False
ENOG4111M0W	0.1428571428571428	dairy	0.12329876701232988	1.0	100000	False
ENOG4111M1B	0.0	meat	1.0	1.0	100000	False
ENOG4111M1F	0.0	dairy	1.0	1.0	100000	False
ENOG4111M1G	0.0	meat	1.0	1.0	100000	False
ENOG4111M1V	0.0	dairy	1.0	1.0	100000	False
ENOG4111M2K	0.0	meat	1.0	1.0	100000	False
ENOG4111M2M	0.1428571428571428	dairy	0.22160778392216077	1.0	100000	False
ENOG4111M2Z	0.0	meat	1.0	1.0	100000	False
ENOG4111M32	0.0	meat	1.0	1.0	100000	False
ENOG4111M39	0.0	meat	1.0	1.0	100000	False
ENOG4111M3K	0.0	meat	1.0	1.0	100000	False
ENOG4111M3U	0.0	dairy	1.0	1.0	100000	False
ENOG4111M48	0.0	dairy	1.0	1.0	100000	False
ENOG4111M4A	0.0	dairy	1.0	1.0	100000	False
ENOG4111M4J	0.0	dairy	1.0	1.0	100000	False
ENOG4111M4M	0.0	dairy	1.0	1.0	100000	False
ENOG4111M5N	0.0	dairy	1.0	1.0	100000	False
ENOG4111M64	0.0	dairy	1.0	1.0	100000	False
ENOG4111M65	0.0	meat	1.0	1.0	100000	False
ENOG4111M92	0.0	meat	1.0	1.0	100000	False
ENOG4111M9Y	0.0	dairy	1.0	1.0	100000	False
ENOG4111MA7	0.0	meat	1.0	1.0	100000	False
ENOG4111MAD	0.0	dairy	1.0	1.0	100000	False
ENOG4111MAU	0.0	meat	1.0	1.0	100000	False
ENOG4111MBA	0.0	dairy	1.0	1.0	100000	False
ENOG4111MBG	0.0	dairy	1.0	1.0	100000	False
ENOG4111MBI	0.0	dairy	1.0	1.0	100000	False
ENOG4111MCJ	0.1428571428571428	dairy	0.2513574864251357	1.0	100000	False
ENOG4111MCV	0.0	dairy	1.0	1.0	100000	False
ENOG4111MD1	0.1428571428571428	dairy	0.2236477635223648	1.0	100000	False
ENOG4111MD3	0.0	meat	1.0	1.0	100000	False
ENOG4111MDB	0.0	meat	1.0	1.0	100000	False
ENOG4111MDE	0.0	meat	1.0	1.0	100000	False
ENOG4111MEE	0.1428571428571428	dairy	0.16376836231637684	1.0	100000	False
ENOG4111MF4	0.0	dairy	1.0	1.0	100000	False
ENOG4111MG2	0.0	dairy	1.0	1.0	100000	False
ENOG4111MGD	0.0	dairy	1.0	1.0	100000	False
ENOG4111MHG	0.0	dairy	1.0	1.0	100000	False
ENOG4111MJI	0.0	dairy	1.0	1.0	100000	False
ENOG4111MJJ	0.0	dairy	1.0	1.0	100000	False
ENOG4111MJM	0.0	dairy	1.0	1.0	100000	False
ENOG4111MJP	0.1428571428571428	dairy	0.3214967850321497	1.0	100000	False
ENOG4111MK0	0.0	dairy	1.0	1.0	100000	False
ENOG4111MKU	0.0	meat	1.0	1.0	100000	False
ENOG4111MM6	0.1428571428571428	meat	0.1930580694193058	1.0	100000	False
ENOG4111MME	0.2857142857142857	dairy	0.016079839201607982	1.0	100000	False
ENOG4111MMW	0.0	dairy	1.0	1.0	100000	False
ENOG4111MN7	0.0	dairy	1.0	1.0	100000	False
ENOG4111MNA	0.0	meat	1.0	1.0	100000	False
ENOG4111MNI	0.0	meat	1.0	1.0	100000	False
ENOG4111MNS	0.0	dairy	1.0	1.0	100000	False
ENOG4111MP2	0.0	dairy	1.0	1.0	100000	False
ENOG4111MP4	0.0	dairy	1.0	1.0	100000	False
ENOG4111MPH	0.1428571428571428	dairy	0.23006769932300677	1.0	100000	False
ENOG4111MQE	0.0	meat	1.0	1.0	100000	False
ENOG4111MQQ	0.1428571428571428	meat	0.33747662523374766	1.0	100000	False
ENOG4111MR3	0.0	meat	1.0	1.0	100000	False
ENOG4111MRX	0.0	dairy	1.0	1.0	100000	False
ENOG4111MSB	0.0	dairy	1.0	1.0	100000	False
ENOG4111MSD	0.1428571428571428	dairy	0.1805081949180508	1.0	100000	False
ENOG4111MSE	0.0	dairy	1.0	1.0	100000	False
ENOG4111MSQ	0.0	dairy	1.0	1.0	100000	False
ENOG4111MT2	0.0	meat	1.0	1.0	100000	False
ENOG4111MTA	0.0	dairy	1.0	1.0	100000	False
ENOG4111MTK	0.0	meat	1.0	1.0	100000	False
ENOG4111MTW	0.0	meat	1.0	1.0	100000	False
ENOG4111MU4	0.0	dairy	1.0	1.0	100000	False
ENOG4111MUY	0.0	meat	1.0	1.0	100000	False
ENOG4111MV5	0.0	dairy	1.0	1.0	100000	False
ENOG4111MW5	0.0	meat	1.0	1.0	100000	False
ENOG4111MX3	0.0	dairy	1.0	1.0	100000	False
ENOG4111MX4	0.0	meat	1.0	1.0	100000	False
ENOG4111MXV	0.0	meat	1.0	1.0	100000	False
ENOG4111MXZ	0.0	dairy	1.0	1.0	100000	False
ENOG4111MY0	0.0	meat	1.0	1.0	100000	False
ENOG4111MY9	0.0	dairy	1.0	1.0	100000	False
ENOG4111N1J	0.0	dairy	1.0	1.0	100000	False
ENOG4111N1T	0.1428571428571428	dairy	0.18658813411865882	1.0	100000	False
ENOG4111N2I	0.0	meat	1.0	1.0	100000	False
ENOG4111N38	0.0	meat	1.0	1.0	100000	False
ENOG4111N3J	0.1428571428571428	dairy	0.25442745572544273	1.0	100000	False
ENOG4111N3T	0.0	meat	1.0	1.0	100000	False
ENOG4111N49	0.0	dairy	1.0	1.0	100000	False
ENOG4111N4J	0.0	meat	1.0	1.0	100000	False
ENOG4111N51	0.0	meat	1.0	1.0	100000	False
ENOG4111N5F	0.0	dairy	1.0	1.0	100000	False
ENOG4111N5G	0.0	meat	1.0	1.0	100000	False
ENOG4111N5J	0.0	meat	1.0	1.0	100000	False
ENOG4111N5P	0.0	meat	1.0	1.0	100000	False
ENOG4111N5Z	0.0	dairy	1.0	1.0	100000	False
ENOG4111N65	0.0	meat	1.0	1.0	100000	False
ENOG4111N6E	0.0	meat	1.0	1.0	100000	False
ENOG4111N6F	0.0	meat	1.0	1.0	100000	False
ENOG4111N6Y	0.0	dairy	1.0	1.0	100000	False
ENOG4111N74	0.1428571428571428	meat	0.37027629723702765	1.0	100000	False
ENOG4111N77	0.0	dairy	1.0	1.0	100000	False
ENOG4111N7Z	0.0	dairy	1.0	1.0	100000	False
ENOG4111N8E	0.0	dairy	1.0	1.0	100000	False
ENOG4111N8X	0.0	dairy	1.0	1.0	100000	False
ENOG4111N9C	0.0	dairy	1.0	1.0	100000	False
ENOG4111N9P	0.0	dairy	1.0	1.0	100000	False
ENOG4111N9R	0.0	dairy	1.0	1.0	100000	False
ENOG4111NAR	0.0	dairy	1.0	1.0	100000	False
ENOG4111NAW	0.0	meat	1.0	1.0	100000	False
ENOG4111NBJ	0.0	meat	1.0	1.0	100000	False
ENOG4111NCC	0.0	meat	1.0	1.0	100000	False
ENOG4111NCF	0.0	dairy	1.0	1.0	100000	False
ENOG4111NCI	0.0	meat	1.0	1.0	100000	False
ENOG4111NCS	0.0	dairy	1.0	1.0	100000	False
ENOG4111NCU	0.0	dairy	1.0	1.0	100000	False
ENOG4111NDK	0.0	dairy	1.0	1.0	100000	False
ENOG4111NDW	0.0	dairy	1.0	1.0	100000	False
ENOG4111NDY	0.0	meat	1.0	1.0	100000	False
ENOG4111NE3	0.0	dairy	1.0	1.0	100000	False
ENOG4111NE4	0.0	meat	1.0	1.0	100000	False
ENOG4111NEB	0.1428571428571428	dairy	0.23805761942380577	1.0	100000	False
ENOG4111NEG	0.0	dairy	1.0	1.0	100000	False
ENOG4111NEM	0.1428571428571428	meat	0.2941270587294127	1.0	100000	False
ENOG4111NEX	0.1428571428571428	dairy	0.035019649803501966	1.0	100000	False
ENOG4111NF7	0.0	dairy	1.0	1.0	100000	False
ENOG4111NFI	0.1428571428571428	dairy	0.20711792882071178	1.0	100000	False
ENOG4111NFV	0.0	meat	1.0	1.0	100000	False
ENOG4111NGN	0.0	dairy	1.0	1.0	100000	False
ENOG4111NGP	0.1428571428571428	dairy	0.1914980850191498	1.0	100000	False
ENOG4111NHW	0.0	meat	1.0	1.0	100000	False
ENOG4111NHY	0.0	meat	1.0	1.0	100000	False
ENOG4111NI7	0.0	meat	1.0	1.0	100000	False
ENOG4111NIG	0.0	dairy	1.0	1.0	100000	False
ENOG4111NJ6	0.0	dairy	1.0	1.0	100000	False
ENOG4111NK7	0.0	dairy	1.0	1.0	100000	False
ENOG4111NKI	0.0	dairy	1.0	1.0	100000	False
ENOG4111NKW	0.0	meat	1.0	1.0	100000	False
ENOG4111NKX	0.0	dairy	1.0	1.0	100000	False
ENOG4111NM0	0.0	dairy	1.0	1.0	100000	False
ENOG4111NM2	0.1428571428571428	meat	0.19341806581934182	1.0	100000	False
ENOG4111NM3	0.1428571428571428	meat	0.24886751132488674	1.0	100000	False
ENOG4111NMM	0.0	dairy	1.0	1.0	100000	False
ENOG4111NND	0.0	dairy	1.0	1.0	100000	False
ENOG4111NNW	0.0	dairy	1.0	1.0	100000	False
ENOG4111NPN	0.1428571428571428	meat	0.33091669083309166	1.0	100000	False
ENOG4111NQ9	0.0	dairy	1.0	1.0	100000	False
ENOG4111NQG	0.0	dairy	1.0	1.0	100000	False
ENOG4111NSJ	0.0	dairy	1.0	1.0	100000	False
ENOG4111NSM	0.0	meat	1.0	1.0	100000	False
ENOG4111NTE	0.0	dairy	1.0	1.0	100000	False
ENOG4111NTW	0.0	dairy	1.0	1.0	100000	False
ENOG4111NUB	0.0	dairy	1.0	1.0	100000	False
ENOG4111NUM	0.0	dairy	1.0	1.0	100000	False
ENOG4111NUU	0.0	dairy	1.0	1.0	100000	False
ENOG4111NV7	0.0	meat	1.0	1.0	100000	False
ENOG4111NVG	0.0	meat	1.0	1.0	100000	False
ENOG4111NVN	0.1428571428571428	dairy	0.1970280297197028	1.0	100000	False
ENOG4111NW5	0.0	dairy	1.0	1.0	100000	False
ENOG4111NX4	0.0	dairy	1.0	1.0	100000	False
ENOG4111NXC	0.1428571428571428	dairy	0.2709772902270977	1.0	100000	False
ENOG4111NXY	0.0	dairy	1.0	1.0	100000	False
ENOG4111NXZ	0.0	meat	1.0	1.0	100000	False
ENOG4111NY9	0.1428571428571428	dairy	0.1801981980180198	1.0	100000	False
ENOG4111NYN	0.0	dairy	1.0	1.0	100000	False
ENOG4111NYT	0.1428571428571428	meat	0.24938750612493876	1.0	100000	False
ENOG4111NYY	0.0	meat	1.0	1.0	100000	False
ENOG4111NZ6	0.0	meat	1.0	1.0	100000	False
ENOG4111NZ7	0.0	meat	1.0	1.0	100000	False
ENOG4111NZA	0.0	dairy	1.0	1.0	100000	False
ENOG4111NZF	0.0	dairy	1.0	1.0	100000	False
ENOG4111P0I	0.0	dairy	1.0	1.0	100000	False
ENOG4111P10	0.1428571428571428	dairy	0.2937770622293777	1.0	100000	False
ENOG4111P1U	0.0	dairy	1.0	1.0	100000	False
ENOG4111P27	0.0	dairy	1.0	1.0	100000	False
ENOG4111P2A	0.1428571428571428	dairy	0.22288777112228877	1.0	100000	False
ENOG4111P35	0.1428571428571428	dairy	0.2179478205217948	1.0	100000	False
ENOG4111P36	0.0	meat	1.0	1.0	100000	False
ENOG4111P3D	0.0	dairy	1.0	1.0	100000	False
ENOG4111P3M	0.0	meat	1.0	1.0	100000	False
ENOG4111P3Q	0.0	dairy	1.0	1.0	100000	False
ENOG4111P3R	0.0	dairy	1.0	1.0	100000	False
ENOG4111P40	0.0	dairy	1.0	1.0	100000	False
ENOG4111P4D	0.0	meat	1.0	1.0	100000	False
ENOG4111P4Z	0.0	dairy	1.0	1.0	100000	False
ENOG4111P5G	0.0	meat	1.0	1.0	100000	False
ENOG4111P5M	0.0	meat	1.0	1.0	100000	False
ENOG4111P6H	0.0	dairy	1.0	1.0	100000	False
ENOG4111P6R	0.0	meat	1.0	1.0	100000	False
ENOG4111P6W	0.0	dairy	1.0	1.0	100000	False
ENOG4111P72	0.0	meat	1.0	1.0	100000	False
ENOG4111P7W	0.1428571428571428	dairy	0.1864081359186408	1.0	100000	False
ENOG4111P8K	0.1428571428571428	dairy	0.2977170228297717	1.0	100000	False
ENOG4111P8N	0.0	dairy	1.0	1.0	100000	False
ENOG4111P8P	0.0	dairy	1.0	1.0	100000	False
ENOG4111P9X	0.0	dairy	1.0	1.0	100000	False
ENOG4111PAN	0.1428571428571428	dairy	0.1958580414195858	1.0	100000	False
ENOG4111PAT	0.0	meat	1.0	1.0	100000	False
ENOG4111PBC	0.0	dairy	1.0	1.0	100000	False
ENOG4111PBP	0.0	dairy	1.0	1.0	100000	False
ENOG4111PBT	0.0	dairy	1.0	1.0	100000	False
ENOG4111PBW	0.0	dairy	1.0	1.0	100000	False
ENOG4111PC7	0.0	dairy	1.0	1.0	100000	False
ENOG4111PC8	0.0	dairy	1.0	1.0	100000	False
ENOG4111PCU	0.0	dairy	1.0	1.0	100000	False
ENOG4111PCV	0.1428571428571428	dairy	0.23386766132338677	1.0	100000	False
ENOG4111PCY	0.1428571428571428	dairy	0.15008849911500885	1.0	100000	False
ENOG4111PDN	0.0	meat	1.0	1.0	100000	False
ENOG4111PE9	0.0	meat	1.0	1.0	100000	False
ENOG4111PER	0.0	dairy	1.0	1.0	100000	False
ENOG4111PF0	0.0	meat	1.0	1.0	100000	False
ENOG4111PFT	0.0	dairy	1.0	1.0	100000	False
ENOG4111PFY	0.0	meat	1.0	1.0	100000	False
ENOG4111PG4	0.1428571428571428	dairy	0.26884731152688474	1.0	100000	False
ENOG4111PGF	0.0	dairy	1.0	1.0	100000	False
ENOG4111PGP	0.0	dairy	1.0	1.0	100000	False
ENOG4111PGV	0.0	dairy	1.0	1.0	100000	False
ENOG4111PHP	0.0	dairy	1.0	1.0	100000	False
ENOG4111PHS	0.0	dairy	1.0	1.0	100000	False
ENOG4111PIZ	0.0	dairy	1.0	1.0	100000	False
ENOG4111PJN	0.0	dairy	1.0	1.0	100000	False
ENOG4111PK8	0.1428571428571428	dairy	0.24927750722492775	1.0	100000	False
ENOG4111PKH	0.0	meat	1.0	1.0	100000	False
ENOG4111PKS	0.0	meat	1.0	1.0	100000	False
ENOG4111PM0	0.0	dairy	1.0	1.0	100000	False
ENOG4111PMH	0.0	meat	1.0	1.0	100000	False
ENOG4111PN7	0.0	meat	1.0	1.0	100000	False
ENOG4111PQG	0.0	meat	1.0	1.0	100000	False
ENOG4111PQH	0.0	meat	1.0	1.0	100000	False
ENOG4111PR2	0.0	meat	1.0	1.0	100000	False
ENOG4111PS2	0.0	meat	1.0	1.0	100000	False
ENOG4111PS8	0.1428571428571428	dairy	0.23581764182358175	1.0	100000	False
ENOG4111PSY	0.0	dairy	1.0	1.0	100000	False
ENOG4111PT3	0.0	meat	1.0	1.0	100000	False
ENOG4111PTC	0.0	dairy	1.0	1.0	100000	False
ENOG4111PTJ	0.0	meat	1.0	1.0	100000	False
ENOG4111PTK	0.0	dairy	1.0	1.0	100000	False
ENOG4111PTS	0.0	dairy	1.0	1.0	100000	False
ENOG4111PTW	0.1428571428571428	dairy	0.3016269837301627	1.0	100000	False
ENOG4111PTZ	0.0	meat	1.0	1.0	100000	False
ENOG4111PU7	0.0	dairy	1.0	1.0	100000	False
ENOG4111PUJ	0.0	meat	1.0	1.0	100000	False
ENOG4111PUW	0.0	dairy	1.0	1.0	100000	False
ENOG4111PV2	0.0	dairy	1.0	1.0	100000	False
ENOG4111PW0	0.0	dairy	1.0	1.0	100000	False
ENOG4111PXB	0.0	meat	1.0	1.0	100000	False
ENOG4111PXI	0.0	meat	1.0	1.0	100000	False
ENOG4111PZ3	0.0	meat	1.0	1.0	100000	False
ENOG4111PZ8	0.0	meat	1.0	1.0	100000	False
ENOG4111PZB	0.0	dairy	1.0	1.0	100000	False
ENOG4111PZR	0.1428571428571428	dairy	0.31241687583124167	1.0	100000	False
ENOG4111Q0J	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q0K	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q0R	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q11	0.0	meat	1.0	1.0	100000	False
ENOG4111Q1R	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q21	0.0	meat	1.0	1.0	100000	False
ENOG4111Q2M	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q2P	0.1428571428571428	dairy	0.13168868311316886	1.0	100000	False
ENOG4111Q38	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q3E	0.0	meat	1.0	1.0	100000	False
ENOG4111Q3F	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q41	0.1428571428571428	meat	0.31417685823141767	1.0	100000	False
ENOG4111Q4I	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q4N	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q4W	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q58	0.0	meat	1.0	1.0	100000	False
ENOG4111Q5N	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q5V	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q8K	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q8R	0.0	meat	1.0	1.0	100000	False
ENOG4111Q8X	0.1428571428571428	meat	0.23806761932380677	1.0	100000	False
ENOG4111Q95	0.0	meat	1.0	1.0	100000	False
ENOG4111Q97	0.1428571428571428	dairy	0.23420765792342077	1.0	100000	False
ENOG4111Q99	0.0	dairy	1.0	1.0	100000	False
ENOG4111Q9V	0.0	dairy	1.0	1.0	100000	False
ENOG4111QAP	0.0	meat	1.0	1.0	100000	False
ENOG4111QB7	0.0	meat	1.0	1.0	100000	False
ENOG4111QBF	0.0	meat	1.0	1.0	100000	False
ENOG4111QC0	0.0	dairy	1.0	1.0	100000	False
ENOG4111QCF	0.0	dairy	1.0	1.0	100000	False
ENOG4111QD0	0.1428571428571428	dairy	0.24324756752432475	1.0	100000	False
ENOG4111QDA	0.1428571428571428	meat	0.30406695933040667	1.0	100000	False
ENOG4111QDN	0.0	dairy	1.0	1.0	100000	False
ENOG4111QE4	0.0	meat	1.0	1.0	100000	False
ENOG4111QED	0.0	meat	1.0	1.0	100000	False
ENOG4111QEZ	0.0	meat	1.0	1.0	100000	False
ENOG4111QGN	0.0	dairy	1.0	1.0	100000	False
ENOG4111QH7	0.1428571428571428	meat	0.2829071709282907	1.0	100000	False
ENOG4111QI3	0.1428571428571428	dairy	0.22595774042259578	1.0	100000	False
ENOG4111QIE	0.0	dairy	1.0	1.0	100000	False
ENOG4111QIR	0.0	meat	1.0	1.0	100000	False
ENOG4111QK2	0.1428571428571428	meat	0.048429515704842954	1.0	100000	False
ENOG4111QKP	0.0	dairy	1.0	1.0	100000	False
ENOG4111QKZ	0.0	dairy	1.0	1.0	100000	False
ENOG4111QM8	0.0	dairy	1.0	1.0	100000	False
ENOG4111QMH	0.1428571428571428	meat	0.32975670243297567	1.0	100000	False
ENOG4111QMM	0.0	dairy	1.0	1.0	100000	False
ENOG4111QN6	0.0	dairy	1.0	1.0	100000	False
ENOG4111QNG	0.0	dairy	1.0	1.0	100000	False
ENOG4111QNK	0.0	meat	1.0	1.0	100000	False
ENOG4111QPB	0.0	dairy	1.0	1.0	100000	False
ENOG4111QPQ	0.0	meat	1.0	1.0	100000	False
ENOG4111QPY	0.1428571428571428	dairy	0.3034069659303407	1.0	100000	False
ENOG4111QQI	0.0	meat	1.0	1.0	100000	False
ENOG4111QRJ	0.0	meat	1.0	1.0	100000	False
ENOG4111QRM	0.0	meat	1.0	1.0	100000	False
ENOG4111QS8	0.0	dairy	1.0	1.0	100000	False
ENOG4111QSB	0.1428571428571428	dairy	0.1917980820191798	1.0	100000	False
ENOG4111QSP	0.0	dairy	1.0	1.0	100000	False
ENOG4111QSQ	0.0	meat	1.0	1.0	100000	False
ENOG4111QTY	0.0	meat	1.0	1.0	100000	False
ENOG4111QVA	0.0	meat	1.0	1.0	100000	False
ENOG4111QVE	0.0	dairy	1.0	1.0	100000	False
ENOG4111QVH	0.1428571428571428	dairy	0.21250787492125078	1.0	100000	False
ENOG4111QVU	0.0	meat	1.0	1.0	100000	False
ENOG4111QVW	0.1428571428571428	dairy	0.2938170618293817	1.0	100000	False
ENOG4111QVX	0.1428571428571428	dairy	0.25064749352506477	1.0	100000	False
ENOG4111QW4	0.0	dairy	1.0	1.0	100000	False
ENOG4111QWX	0.0	meat	1.0	1.0	100000	False
ENOG4111QWZ	0.1428571428571428	dairy	0.2026179738202618	1.0	100000	False
ENOG4111QXE	0.0	dairy	1.0	1.0	100000	False
ENOG4111QY1	0.1428571428571428	dairy	0.2194478055219448	1.0	100000	False
ENOG4111QZ3	0.1428571428571428	dairy	0.2788872111278887	1.0	100000	False
ENOG4111QZM	0.0	dairy	1.0	1.0	100000	False
ENOG4111R0C	0.0	dairy	1.0	1.0	100000	False
ENOG4111R0M	0.0	dairy	1.0	1.0	100000	False
ENOG4111R0N	0.0	meat	1.0	1.0	100000	False
ENOG4111R0Z	0.0	dairy	1.0	1.0	100000	False
ENOG4111R12	0.0	meat	1.0	1.0	100000	False
ENOG4111R14	0.0	dairy	1.0	1.0	100000	False
ENOG4111R32	0.0	dairy	1.0	1.0	100000	False
ENOG4111R3C	0.0	dairy	1.0	1.0	100000	False
ENOG4111R45	0.0	dairy	1.0	1.0	100000	False
ENOG4111R48	0.0	dairy	1.0	1.0	100000	False
ENOG4111R49	0.0	meat	1.0	1.0	100000	False
ENOG4111R4E	0.0	dairy	1.0	1.0	100000	False
ENOG4111R4Y	0.0	dairy	1.0	1.0	100000	False
ENOG4111R54	0.0	meat	1.0	1.0	100000	False
ENOG4111R59	0.0	dairy	1.0	1.0	100000	False
ENOG4111R5D	0.1428571428571428	meat	0.32369676303236966	1.0	100000	False
ENOG4111R5R	0.0	dairy	1.0	1.0	100000	False
ENOG4111R75	0.0	dairy	1.0	1.0	100000	False
ENOG4111R7X	0.0	dairy	1.0	1.0	100000	False
ENOG4111R8F	0.0	dairy	1.0	1.0	100000	False
ENOG4111R8J	0.0	meat	1.0	1.0	100000	False
ENOG4111R8U	0.0	dairy	1.0	1.0	100000	False
ENOG4111R9E	0.0	meat	1.0	1.0	100000	False
ENOG4111R9W	0.0	dairy	1.0	1.0	100000	False
ENOG4111R9X	0.1428571428571428	dairy	0.23497765022349776	1.0	100000	False
ENOG4111RAU	0.1428571428571428	dairy	0.2561674383256167	1.0	100000	False
ENOG4111RAV	0.0	meat	1.0	1.0	100000	False
ENOG4111RAW	0.0	dairy	1.0	1.0	100000	False
ENOG4111RAY	0.0	dairy	1.0	1.0	100000	False
ENOG4111RBN	0.0	dairy	1.0	1.0	100000	False
ENOG4111RBZ	0.0	meat	1.0	1.0	100000	False
ENOG4111RC3	0.0	meat	1.0	1.0	100000	False
ENOG4111RCW	0.0	meat	1.0	1.0	100000	False
ENOG4111RE7	0.1428571428571428	dairy	0.27731722682773174	1.0	100000	False
ENOG4111RED	0.0	dairy	1.0	1.0	100000	False
ENOG4111REP	0.1428571428571428	meat	0.1064489355106449	1.0	100000	False
ENOG4111RES	0.0	meat	1.0	1.0	100000	False
ENOG4111RF9	0.1428571428571428	dairy	0.1840781592184078	1.0	100000	False
ENOG4111RG5	0.0	dairy	1.0	1.0	100000	False
ENOG4111RG9	0.0	dairy	1.0	1.0	100000	False
ENOG4111RGQ	0.0	dairy	1.0	1.0	100000	False
ENOG4111RJG	0.0	meat	1.0	1.0	100000	False
ENOG4111RK4	0.0	dairy	1.0	1.0	100000	False
ENOG4111RK5	0.0	dairy	1.0	1.0	100000	False
ENOG4111RMG	0.0	meat	1.0	1.0	100000	False
ENOG4111RN5	0.1428571428571428	dairy	0.2143678563214368	1.0	100000	False
ENOG4111RNE	0.0	dairy	1.0	1.0	100000	False
ENOG4111RNG	0.0	dairy	1.0	1.0	100000	False
ENOG4111RP5	0.0	meat	1.0	1.0	100000	False
ENOG4111RP8	0.0	dairy	1.0	1.0	100000	False
ENOG4111RPE	0.1428571428571428	dairy	0.2721272787272127	1.0	100000	False
ENOG4111RPR	0.1428571428571428	dairy	0.22556774432255677	1.0	100000	False
ENOG4111RQG	0.1428571428571428	dairy	0.0940990590094099	1.0	100000	False
ENOG4111RR2	0.0	meat	1.0	1.0	100000	False
ENOG4111RRS	0.1428571428571428	dairy	0.27424725752742474	1.0	100000	False
ENOG4111RTE	0.0	dairy	1.0	1.0	100000	False
ENOG4111RTK	0.0	dairy	1.0	1.0	100000	False
ENOG4111RTN	0.0	dairy	1.0	1.0	100000	False
ENOG4111RU6	0.0	dairy	1.0	1.0	100000	False
ENOG4111RUK	0.0	dairy	1.0	1.0	100000	False
ENOG4111RUQ	0.0	dairy	1.0	1.0	100000	False
ENOG4111RVG	0.0	dairy	1.0	1.0	100000	False
ENOG4111RVU	0.0	meat	1.0	1.0	100000	False
ENOG4111RWT	0.0	dairy	1.0	1.0	100000	False
ENOG4111RX2	0.0	dairy	1.0	1.0	100000	False
ENOG4111RX8	0.0	meat	1.0	1.0	100000	False
ENOG4111RXE	0.0	dairy	1.0	1.0	100000	False
ENOG4111RXV	0.0	meat	1.0	1.0	100000	False
ENOG4111RXW	0.0	dairy	1.0	1.0	100000	False
ENOG4111RZ5	0.0	dairy	1.0	1.0	100000	False
ENOG4111RZM	0.0	meat	1.0	1.0	100000	False
ENOG4111S03	0.0	dairy	1.0	1.0	100000	False
ENOG4111S06	0.0	dairy	1.0	1.0	100000	False
ENOG4111S0C	0.0	dairy	1.0	1.0	100000	False
ENOG4111S0N	0.0	dairy	1.0	1.0	100000	False
ENOG4111S0X	0.1428571428571428	meat	0.23461765382346175	1.0	100000	False
ENOG4111S28	0.0	dairy	1.0	1.0	100000	False
ENOG4111S2E	0.0	meat	1.0	1.0	100000	False
ENOG4111S42	0.0	meat	1.0	1.0	100000	False
ENOG4111S4G	0.0	dairy	1.0	1.0	100000	False
ENOG4111S4M	0.1428571428571428	meat	0.2823271767282327	1.0	100000	False
ENOG4111S5U	0.0	dairy	1.0	1.0	100000	False
ENOG4111S5Y	0.1428571428571428	meat	0.24026759732402675	1.0	100000	False
ENOG4111S67	0.1428571428571428	dairy	0.23143768562314376	1.0	100000	False
ENOG4111S7I	0.0	dairy	1.0	1.0	100000	False
ENOG4111S7S	0.0	dairy	1.0	1.0	100000	False
ENOG4111S80	0.0	dairy	1.0	1.0	100000	False
ENOG4111S85	0.1428571428571428	meat	0.2012279877201228	1.0	100000	False
ENOG4111S8V	0.0	dairy	1.0	1.0	100000	False
ENOG4111S9B	0.0	meat	1.0	1.0	100000	False
ENOG4111SA5	0.0	dairy	1.0	1.0	100000	False
ENOG4111SAV	0.0	meat	1.0	1.0	100000	False
ENOG4111SD7	0.1428571428571428	dairy	0.2982570174298257	1.0	100000	False
ENOG4111SDT	0.0	dairy	1.0	1.0	100000	False
ENOG4111SE1	0.0	dairy	1.0	1.0	100000	False
ENOG4111SF2	0.1428571428571428	dairy	0.2131678683213168	1.0	100000	False
ENOG4111SF8	0.1428571428571428	dairy	0.22447775522244778	1.0	100000	False
ENOG4111SFQ	0.0	dairy	1.0	1.0	100000	False
