	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0121	0.6564548609611306	meat	0.4003559964400356	0.9990259899418422	100000	False
COG0122	0.5513415599419276	meat	0.7571924280757193	0.9990259899418422	100000	False
COG0123	0.5104755620860106	dairy	0.9553204467955321	0.9996382273988969	100000	False
COG0124	0.6880356037780189	meat	0.22924770752292478	0.9990259899418422	100000	False
COG0125	0.6433328951005547	meat	0.45156548434515653	0.9990259899418422	100000	False
COG0126	0.6567458536168377	meat	0.3146468535314647	0.9990259899418422	100000	False
COG0127	0.691499156860821	meat	0.25098749012509874	0.9990259899418422	100000	False
COG0128	0.6950870834892304	meat	0.2756472435275647	0.9990259899418422	100000	False
COG0129	0.6304783067157947	meat	0.41428585714142857	0.9990259899418422	100000	False
COG0130	0.6787339438951356	meat	0.2898871011289887	0.9990259899418422	100000	False
COG0131	0.7542991655275666	meat	0.14032859671403286	0.9990259899418422	100000	False
COG0132	0.5259712354885064	dairy	0.8831411685883142	0.9990259899418422	100000	False
COG0133	0.5298039611958967	dairy	0.8600313996860032	0.9990259899418422	100000	False
COG0134	0.6095332369927037	meat	0.5276947230527694	0.9990259899418422	100000	False
COG0135	0.5112795120926286	dairy	0.945280547194528	0.9994819370339474	100000	False
COG0136	0.6904069110748647	meat	0.2584574154258457	0.9990259899418422	100000	False
COG0137	0.686824352128668	meat	0.2697173028269717	0.9990259899418422	100000	False
COG0138	0.5011299175386188	dairy	0.995060049399506	0.9996382273988969	100000	False
COG0139	0.6596197503082134	meat	0.3758162418375816	0.9990259899418422	100000	False
COG0140	0.750359496209448	meat	0.13849861501384986	0.9990259899418422	100000	False
COG0141	0.7809306911754917	meat	0.11104888951110489	0.9990259899418422	100000	False
COG0142	0.743137556626675	meat	0.17587824121758783	0.9990259899418422	100000	False
COG0143	0.7719966449592229	meat	0.1017589824101759	0.9990259899418422	100000	False
COG0144	0.5854609768075818	dairy	0.6179838201617984	0.9990259899418422	100000	False
COG0145	0.6040446710264434	meat	0.5467545324546754	0.9990259899418422	100000	False
COG0147	0.6410255459699769	meat	0.4095559044409556	0.9990259899418422	100000	False
COG0148	0.5218430431075844	dairy	0.8964110358896411	0.9990259899418422	100000	False
COG0149	0.629217275611434	meat	0.44627553724462754	0.9990259899418422	100000	False
COG0150	0.5423060392272175	dairy	0.7978920210797892	0.9990259899418422	100000	False
COG0151	0.642028494903516	meat	0.4129058709412906	0.9990259899418422	100000	False
COG0152	0.6899575955277287	meat	0.23676763232367676	0.9990259899418422	100000	False
COG0153	0.5307722089210715	dairy	0.8629413705862942	0.9990259899418422	100000	False
COG0154	0.7268666288107414	meat	0.17879821201787982	0.9990259899418422	100000	False
COG0155	0.523541279479924	meat	0.8986610133898661	0.9990259899418422	100000	False
COG0156	0.5327136888307383	dairy	0.8572514274857251	0.9990259899418422	100000	False
COG0157	0.7527806163797892	meat	0.13293867061329387	0.9990259899418422	100000	False
COG0158	0.65133642347781	meat	0.44032559674403254	0.9990259899418422	100000	False
COG0159	0.6223754688833798	meat	0.43790562094379054	0.9990259899418422	100000	False
COG0160	0.6632969980673875	meat	0.3204167958320417	0.9990259899418422	100000	False
COG0161	0.5223257832724086	dairy	0.8987110128898711	0.9990259899418422	100000	False
COG0162	0.6493296117270734	meat	0.37022629773702265	0.9990259899418422	100000	False
COG0163	0.5167253488427099	meat	0.9241507584924151	0.9990259899418422	100000	False
COG0164	0.7362291388609646	meat	0.16922830771692282	0.9990259899418422	100000	False
COG0165	0.6328593552331475	meat	0.43135568644313554	0.9990259899418422	100000	False
COG0166	0.5448849244192568	dairy	0.7725822741772582	0.9990259899418422	100000	False
COG0167	0.7199229582182927	meat	0.1983880161198388	0.9990259899418422	100000	False
COG0168	0.5089379687785377	dairy	0.956570434295657	0.9996382273988969	100000	False
COG0169	0.6742443982750563	meat	0.27204727952720476	0.9990259899418422	100000	False
COG0171	0.5427883268893114	dairy	0.8121518784812152	0.9990259899418422	100000	False
COG0172	0.6545515503080336	meat	0.33203667963320366	0.9990259899418422	100000	False
COG0173	0.6099046967447946	meat	0.5008849911500886	0.9990259899418422	100000	False
COG0174	0.6785364433341597	meat	0.31599684003159967	0.9990259899418422	100000	False
COG0175	0.5504782415114671	meat	0.7590424095759042	0.9990259899418422	100000	False
COG0176	0.7561087251021956	meat	0.12063879361206388	0.9990259899418422	100000	False
COG0177	0.6822631757341185	meat	0.32600673993260065	0.9990259899418422	100000	False
COG0178	0.6752550668069279	meat	0.34395656043439565	0.9990259899418422	100000	False
COG0179	0.7188113013058389	meat	0.23992760072399277	0.9990259899418422	100000	False
COG0180	0.6854075024385747	meat	0.25978740212597873	0.9990259899418422	100000	False
COG0181	0.6137618101325709	meat	0.5095849041509585	0.9990259899418422	100000	False
COG0182	0.6157223973563914	meat	0.4909550904490955	0.9990259899418422	100000	False
COG0183	0.5925222166985938	dairy	0.5959540404595954	0.9990259899418422	100000	False
COG0184	0.8029043582718283	meat	0.08833911660883391	0.9990259899418422	100000	False
COG0185	0.9022792918298228	meat	0.006789932100678993	0.9990259899418422	100000	False
COG0186	0.7230809033450194	meat	0.1838081619183808	0.9990259899418422	100000	False
COG0187	0.7432203021561511	meat	0.12868871311286886	0.9990259899418422	100000	False
COG0188	0.6456172990033939	meat	0.3866561334386656	0.9990259899418422	100000	False
COG0189	0.5200726037424782	dairy	0.9170208297917021	0.9990259899418422	100000	False
COG0190	0.6946071496646873	meat	0.22729772702272977	0.9990259899418422	100000	False
COG0191	0.5292218895929618	dairy	0.8691113088869111	0.9990259899418422	100000	False
COG0192	0.5582429238801794	dairy	0.7091829081709183	0.9990259899418422	100000	False
COG0193	0.5112236693642155	dairy	0.9465705342946571	0.9994819370339474	100000	False
COG0194	0.5788528389571921	dairy	0.6366636333636664	0.9990259899418422	100000	False
COG0195	0.5109336576405727	dairy	0.9478305216947831	0.9994819370339474	100000	False
COG0196	0.7411536001889202	meat	0.1887881121188788	0.9990259899418422	100000	False
COG0197	0.6465819957274875	meat	0.3882961170388296	0.9990259899418422	100000	False
COG0198	0.7286791551181832	meat	0.14745852541474586	0.9990259899418422	100000	False
COG0199	0.8216268560097894	meat	0.053999460005399944	0.9990259899418422	100000	False
COG0200	0.7518355362039653	meat	0.13674863251367486	0.9990259899418422	100000	False
COG0201	0.785182002603378	meat	0.08003919960800392	0.9990259899418422	100000	False
COG0202	0.8318026831908175	meat	0.03219967800321997	0.9990259899418422	100000	False
COG0203	0.6594412134706553	meat	0.3727262727372726	0.9990259899418422	100000	False
COG0204	0.7648618575098046	meat	0.12171878281217188	0.9990259899418422	100000	False
COG0205	0.51577883717458	dairy	0.9231007689923101	0.9990259899418422	100000	False
COG0206	0.5204908555827903	dairy	0.9055209447905521	0.9990259899418422	100000	False
COG0207	0.6347124063357837	meat	0.44649553504464956	0.9990259899418422	100000	False
COG0208	0.80122441041781	meat	0.1020389796102039	0.9990259899418422	100000	False
COG0209	0.6258849575419678	meat	0.4801651983480165	0.9990259899418422	100000	False
COG0210	0.7749206367559971	meat	0.11116888831111689	0.9990259899418422	100000	False
COG0211	0.6893651327042283	meat	0.24853751462485374	0.9990259899418422	100000	False
COG0212	0.7640649438047472	meat	0.13530864691353087	0.9990259899418422	100000	False
COG0213	0.6591378340218226	meat	0.35805641943580563	0.9990259899418422	100000	False
COG0214	0.5701073661158464	meat	0.6759232407675924	0.9990259899418422	100000	False
COG0215	0.7158530335095541	meat	0.22635773642263576	0.9990259899418422	100000	False
COG0216	0.7131121400746981	meat	0.19402805971940282	0.9990259899418422	100000	False
COG0217	0.6897123277688655	meat	0.2734072659273407	0.9990259899418422	100000	False
COG0218	0.5182282782280545	dairy	0.9093609063909361	0.9990259899418422	100000	False
COG0219	0.7407538917613066	meat	0.15017849821501786	0.9990259899418422	100000	False
COG0220	0.7701736307044803	meat	0.11471885281147189	0.9990259899418422	100000	False
COG0221	0.805921842312803	meat	0.06100938990610094	0.9990259899418422	100000	False
COG0222	0.7875224222499358	meat	0.07077929220707793	0.9990259899418422	100000	False
COG0223	0.5979082817831732	meat	0.5743942560574394	0.9990259899418422	100000	False
COG0224	0.5491318133073865	meat	0.7577924220757792	0.9990259899418422	100000	False
COG0225	0.7401272024965113	meat	0.15654843451565484	0.9990259899418422	100000	False
COG0226	0.7369301454308846	meat	0.14829851701482985	0.9990259899418422	100000	False
COG0227	0.7626596543231648	meat	0.12455875441245587	0.9990259899418422	100000	False
COG0228	0.7505946540563021	meat	0.13576864231357685	0.9990259899418422	100000	False
COG0229	0.682531125427391	meat	0.28499715002849973	0.9990259899418422	100000	False
COG0230	0.5645155837694504	meat	0.7262427375726243	0.9990259899418422	100000	False
COG0231	0.7824260111352775	meat	0.08653913460865391	0.9990259899418422	100000	False
COG0232	0.5668519797885212	dairy	0.7104228957710423	0.9990259899418422	100000	False
COG0233	0.6075665548130189	meat	0.5304446955530445	0.9990259899418422	100000	False
COG0234	0.5209183996595002	dairy	0.9027409725902741	0.9990259899418422	100000	False
COG0235	0.6017203250527474	meat	0.5412445875541244	0.9990259899418422	100000	False
COG0236	0.5750697061931236	dairy	0.6388936110638893	0.9990259899418422	100000	False
COG0237	0.8411461532453953	meat	0.035009649903500965	0.9990259899418422	100000	False
COG0238	0.5154709335229426	dairy	0.923090769092309	0.9990259899418422	100000	False
COG0239	0.7298156064434655	meat	0.2131978680213198	0.9990259899418422	100000	False
COG0240	0.7555952463687322	meat	0.13314866851331486	0.9990259899418422	100000	False
COG0241	0.5425337839559288	dairy	0.8046719532804671	0.9990259899418422	100000	False
COG0242	0.8137109066624912	meat	0.06658933410665893	0.9990259899418422	100000	False
COG0243	0.6520880419792994	meat	0.38509614903850964	0.9990259899418422	100000	False
COG0244	0.5771987736969374	meat	0.6506734932650674	0.9990259899418422	100000	False
COG0245	0.7003179544412911	meat	0.24079759202407977	0.9990259899418422	100000	False
COG0246	0.5674367501891565	meat	0.7004929950700493	0.9990259899418422	100000	False
COG0247	0.583033428676651	meat	0.6611233887661123	0.9990259899418422	100000	False
COG0248	0.8334818462238448	meat	0.04516954830451696	0.9990259899418422	100000	False
COG0249	0.6337842561283702	dairy	0.43581564184358157	0.9990259899418422	100000	False
COG0250	0.6965831464340578	meat	0.2625873741262587	0.9990259899418422	100000	False
COG0251	0.6884568170826416	meat	0.3107268927310727	0.9990259899418422	100000	False
COG0252	0.539069664938892	dairy	0.8228117718822812	0.9990259899418422	100000	False
COG0253	0.7997574957417625	meat	0.03749962500374996	0.9990259899418422	100000	False
COG0254	0.7987304010782177	meat	0.06805931940680593	0.9990259899418422	100000	False
COG0255	0.7762396051339211	meat	0.08712912870871291	0.9990259899418422	100000	False
COG0256	0.6896370468964416	meat	0.25711742882571176	0.9990259899418422	100000	False
COG0257	0.759838973689156	meat	0.12701872981270187	0.9990259899418422	100000	False
COG0258	0.8170744882585407	meat	0.07561924380756192	0.9990259899418422	100000	False
COG0259	0.5613882977170147	dairy	0.7360226397736023	0.9990259899418422	100000	False
COG0260	0.6313692178834873	meat	0.47195528044719554	0.9990259899418422	100000	False
COG0261	0.6905209835739223	meat	0.2645273547264527	0.9990259899418422	100000	False
COG0262	0.8528628486740113	meat	0.03273967260327397	0.9990259899418422	100000	False
COG0263	0.8190319569221428	meat	0.053049469505304946	0.9990259899418422	100000	False
COG0264	0.5915379304305894	meat	0.5700242997570024	0.9990259899418422	100000	False
COG0265	0.7146881204127808	meat	0.16761832381676184	0.9990259899418422	100000	False
COG0266	0.5259297239371004	meat	0.8852411475885241	0.9990259899418422	100000	False
COG0267	0.708083057673825	meat	0.2667473325266747	0.9990259899418422	100000	False
COG0268	0.7254904052204887	meat	0.18631813681863182	0.9990259899418422	100000	False
COG0269	0.5696659239149348	dairy	0.7062529374706253	0.9990259899418422	100000	False
COG0270	0.5768524398300444	meat	0.6532734672653273	0.9990259899418422	100000	False
COG0272	0.715585715655297	meat	0.1914880851191488	0.9990259899418422	100000	False
COG0274	0.6076165915588324	dairy	0.5217547824521754	0.9990259899418422	100000	False
COG0275	0.7086755634740926	meat	0.20772792272077278	0.9990259899418422	100000	False
COG0276	0.6548770387410042	meat	0.3970660293397066	0.9990259899418422	100000	False
COG0277	0.51908259054017	meat	0.9084609153908461	0.9990259899418422	100000	False
COG0279	0.5939391559716428	meat	0.6165538344616553	0.9990259899418422	100000	False
COG0280	0.6295189031793331	dairy	0.45221547784522154	0.9990259899418422	100000	False
COG0281	0.5315524493580708	dairy	0.8516614833851661	0.9990259899418422	100000	False
COG0282	0.5355951549518755	meat	0.8329916700832992	0.9990259899418422	100000	False
COG0283	0.5216300194396044	dairy	0.8924710752892471	0.9990259899418422	100000	False
COG0284	0.6371327233309364	meat	0.4137158628413716	0.9990259899418422	100000	False
COG0285	0.8035455347992545	meat	0.06217937820621794	0.9990259899418422	100000	False
COG0286	0.5311462092092898	meat	0.8606613933860662	0.9990259899418422	100000	False
COG0287	0.7957078106438636	meat	0.07566924330756693	0.9990259899418422	100000	False
COG0288	0.6815404095244774	meat	0.30825691743082567	0.9990259899418422	100000	False
COG0289	0.6476553655002478	meat	0.3751062489375106	0.9990259899418422	100000	False
COG0290	0.6612855141260832	meat	0.34809651903480965	0.9990259899418422	100000	False
COG0291	0.5166333056347242	dairy	0.9160008399916001	0.9990259899418422	100000	False
COG0292	0.5991394556046379	meat	0.5604243957560424	0.9990259899418422	100000	False
COG0293	0.6863059611330932	meat	0.31419685803141967	0.9990259899418422	100000	False
COG0294	0.5267090056659327	dairy	0.8844811551884482	0.9990259899418422	100000	False
COG0295	0.5191473800479209	dairy	0.9051109488905111	0.9990259899418422	100000	False
COG0296	0.7050219443578275	meat	0.2016479835201648	0.9990259899418422	100000	False
COG0297	0.5464521450748917	meat	0.7777922220777792	0.9990259899418422	100000	False
COG0298	0.8138314432942623	meat	0.05396946030539695	0.9990259899418422	100000	False
COG0299	0.5197932137468658	dairy	0.8981010189898101	0.9990259899418422	100000	False
COG0300	0.5218241331352526	dairy	0.90240097599024	0.9990259899418422	100000	False
COG0301	0.5261715772850821	dairy	0.8708612913870861	0.9990259899418422	100000	False
COG0302	0.8143602370083032	meat	0.05840941590584094	0.9990259899418422	100000	False
COG0303	0.566559872723936	dairy	0.6846531534684653	0.9990259899418422	100000	False
COG0304	0.7004731258369415	dairy	0.2054079459205408	0.9990259899418422	100000	False
COG0305	0.7407169677109932	meat	0.17446825531744684	0.9990259899418422	100000	False
COG0306	0.7117533691975096	meat	0.23748762512374877	0.9990259899418422	100000	False
COG0307	0.5580280966016236	dairy	0.7399826001739983	0.9990259899418422	100000	False
COG0308	0.6313023827137305	meat	0.5051749482505175	0.9990259899418422	100000	False
COG0309	0.7011964785864917	meat	0.2733272667273327	0.9990259899418422	100000	False
COG0310	0.5067588448738533	dairy	0.9679103208967911	0.9996382273988969	100000	False
COG0311	0.7352671881513589	meat	0.16341836581634184	0.9990259899418422	100000	False
COG0312	0.6464910144020809	meat	0.42964570354296455	0.9990259899418422	100000	False
COG0313	0.6828378527256269	meat	0.2960670393296067	0.9990259899418422	100000	False
COG0315	0.6279224163200671	meat	0.4281257187428126	0.9990259899418422	100000	False
COG0316	0.5105388923567057	dairy	0.955020449795502	0.9996382273988969	100000	False
COG0317	0.5742051298333614	dairy	0.6833431665683343	0.9990259899418422	100000	False
COG0318	0.5806869550112417	dairy	0.6414735852641473	0.9990259899418422	100000	False
COG0319	0.6034931740840707	meat	0.5390946090539095	0.9990259899418422	100000	False
COG0320	0.6881753966251101	dairy	0.2787672123278767	0.9990259899418422	100000	False
COG0321	0.7554056124055825	dairy	0.14864851351486486	0.9990259899418422	100000	False
COG0322	0.8866826719738989	meat	0.014479855201447985	0.9990259899418422	100000	False
COG0323	0.7289003674317384	dairy	0.14477855221447786	0.9990259899418422	100000	False
COG0324	0.5912788574787236	meat	0.6073339266607334	0.9990259899418422	100000	False
COG0325	0.8269323624249199	meat	0.03987960120398796	0.9990259899418422	100000	False
COG0326	0.7075163127279746	dairy	0.19611803881961182	0.9990259899418422	100000	False
COG0327	0.7442843977383069	meat	0.14361856381436186	0.9990259899418422	100000	False
COG0328	0.8123097327152294	meat	0.06457935420645794	0.9990259899418422	100000	False
COG0329	0.5949336643720569	meat	0.6130238697613024	0.9990259899418422	100000	False
COG0330	0.600845400428499	meat	0.5277347226527734	0.9990259899418422	100000	False
COG0331	0.5741560232317161	meat	0.6715232847671523	0.9990259899418422	100000	False
COG0332	0.594062013691868	dairy	0.5567644323556764	0.9990259899418422	100000	False
COG0333	0.5491570797162614	meat	0.7775722242777572	0.9990259899418422	100000	False
COG0334	0.6925151351004093	meat	0.24688753112468875	0.9990259899418422	100000	False
COG0335	0.6576161214752728	meat	0.36135638643613566	0.9990259899418422	100000	False
COG0336	0.5097736417005837	dairy	0.9565604343956561	0.9996382273988969	100000	False
COG0337	0.6940035207314196	meat	0.22970770292297077	0.9990259899418422	100000	False
COG0338	0.5199626517108505	dairy	0.9069809301906981	0.9990259899418422	100000	False
COG0339	0.6605639678950577	dairy	0.34909650903490963	0.9990259899418422	100000	False
COG0340	0.5637302371980105	meat	0.7047229527704723	0.9990259899418422	100000	False
COG0341	0.630538453622406	dairy	0.4150658493415066	0.9990259899418422	100000	False
COG0342	0.6101456206314775	dairy	0.49524504754952453	0.9990259899418422	100000	False
COG0343	0.6378711917010899	meat	0.3920960790392096	0.9990259899418422	100000	False
COG0344	0.6057003470167117	meat	0.5372946270537294	0.9990259899418422	100000	False
COG0345	0.7572807160937682	meat	0.10857891421085789	0.9990259899418422	100000	False
COG0346	0.6187615498669121	meat	0.5264447355526445	0.9990259899418422	100000	False
COG0347	0.6953006835744959	meat	0.23665763342366578	0.9990259899418422	100000	False
COG0348	0.5805456035828834	meat	0.6083339166608334	0.9990259899418422	100000	False
COG0349	0.8040694230771479	meat	0.08339916600833992	0.9990259899418422	100000	False
COG0350	0.5485266619597641	meat	0.8005919940800592	0.9990259899418422	100000	False
COG0351	0.7270195101530649	meat	0.16686833131668682	0.9990259899418422	100000	False
COG0352	0.6568071870840803	meat	0.34102658973410266	0.9990259899418422	100000	False
COG0353	0.6212035780356536	meat	0.47215527844721555	0.9990259899418422	100000	False
COG0354	0.6518832572293111	meat	0.3980160198398016	0.9990259899418422	100000	False
COG0355	0.536068885583769	meat	0.8303116968830312	0.9990259899418422	100000	False
