	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0044	0.7503315028227734	meat	0.012319876801231987	0.23993734948495266	100000	False
COG0045	0.688931466882335	meat	0.06015939840601594	0.299026281145026	100000	False
COG0046	0.5402114356284604	meat	0.23205767942320576	0.44168493168124523	100000	False
COG0047	0.7574209394627361	meat	0.010759892401075988	0.23617686503547333	100000	False
COG0048	0.6227991893176379	meat	0.09298907010929891	0.3265737796230285	100000	False
COG0049	0.6022534420060203	meat	0.0881591184088159	0.3229368971861547	100000	False
COG0050	0.6101898360470182	meat	0.0963490365096349	0.3300046528993789	100000	False
COG0051	0.8522223838063595	meat	0.001079989200107999	0.23039296012491325	100000	False
COG0052	0.6932630592779404	meat	0.045009549904500956	0.2865972573919121	100000	False
COG0053	0.4616270384172067	dairy	0.37445625543744565	0.5539441895836383	100000	False
COG0054	0.4901108519182676	dairy	0.32197678023219767	0.5142748694407102	100000	False
COG0055	0.7461482625297051	meat	0.005609943900560995	0.23039296012491325	100000	False
COG0056	0.4496795619537756	dairy	0.3959660403395966	0.5699247562197354	100000	False
COG0057	0.8026096127690269	meat	0.0072599274007259925	0.23039296012491325	100000	False
COG0058	0.4182462813286324	dairy	0.4862251377486225	0.6356003661759239	100000	False
COG0059	0.6989176028540746	meat	0.043729562704372955	0.2860390328508389	100000	False
COG0060	0.4791577498451265	dairy	0.3376066239337607	0.5265018884328645	100000	False
COG0061	0.663360154401029	meat	0.07449925500744993	0.310990803986285	100000	False
COG0062	0.4064036715243775	dairy	0.5467845321546785	0.6770785054580393	100000	False
COG0063	0.7522355929481626	meat	0.031939680603193965	0.2702576153572791	100000	False
COG0064	0.7547762681734846	meat	0.015819841801581982	0.24486617701634916	100000	False
COG0065	0.585398769597694	meat	0.12394876051239488	0.3512790965554506	100000	False
COG0066	0.6399522619623641	meat	0.06620933790662094	0.3027499738425435	100000	False
COG0067	0.6044934403516805	meat	0.1024589754102459	0.3344871706514824	100000	False
COG0068	0.7142296016368863	meat	0.03229967700322997	0.27091587351843016	100000	False
COG0069	0.5087730436339909	dairy	0.27673723262767375	0.47704334412986205	100000	False
COG0070	0.5766559892104542	dairy	0.13530864691353087	0.3599099403229231	100000	False
COG0071	0.5754137829986664	meat	0.15840841591584084	0.3784516163809486	100000	False
COG0072	0.717833877839951	meat	0.02176978230217698	0.2583813239208178	100000	False
COG0073	0.4968130950948297	dairy	0.2768372316276837	0.47711915069456	100000	False
COG0074	0.7349112597215414	meat	0.03801961980380196	0.27966760021787185	100000	False
COG0075	0.5818009160588986	meat	0.16138838611613884	0.3821140367968019	100000	False
COG0076	0.4775158842185082	dairy	0.3717362826371736	0.5519818762234311	100000	False
COG0077	0.5703786090516358	meat	0.17873821261787382	0.3986966966370148	100000	False
COG0078	0.6864126740264203	meat	0.03048969510304897	0.2683828626054427	100000	False
COG0079	0.554635074396288	dairy	0.15758842411575885	0.377684484024725	100000	False
COG0080	0.7164105008702515	meat	0.013949860501394986	0.24446711700059348	100000	False
COG0081	0.6912994438150986	meat	0.03743962560374396	0.2790975232980102	100000	False
COG0082	0.7227887423955003	meat	0.021979780202197978	0.2583813239208178	100000	False
COG0083	0.7952312070094001	meat	0.009179908200917991	0.23344854245941274	100000	False
COG0084	0.6718821455309943	meat	0.06257937420625793	0.3007659370358892	100000	False
COG0085	0.4659801288756529	dairy	0.35170648293517065	0.5377324241832959	100000	False
COG0086	0.7889510368500766	meat	0.007579924200757993	0.23039296012491325	100000	False
COG0087	0.77413190866243	meat	0.006939930600693993	0.23039296012491325	100000	False
COG0088	0.8319476432082921	meat	0.0023899761002389975	0.23039296012491325	100000	False
COG0089	0.7148252076834298	meat	0.02680973190268097	0.2651084942419079	100000	False
COG0090	0.6982942891927121	meat	0.025169748302516975	0.26453048386435485	100000	False
COG0091	0.7572102517853436	meat	0.018699813001869982	0.25433698576023017	100000	False
COG0092	0.7795140777377086	meat	0.01026989730102699	0.23448681062787227	100000	False
COG0093	0.7050081782731163	meat	0.037009629903700964	0.2790975232980102	100000	False
COG0094	0.7477306290793934	meat	0.014359856401435986	0.24463486440832807	100000	False
COG0095	0.783631930116439	meat	0.01074989250107499	0.23617686503547333	100000	False
COG0096	0.5653666346753745	dairy	0.17952820471795283	0.39941273654139114	100000	False
COG0097	0.780015207127048	meat	0.006109938900610994	0.23039296012491325	100000	False
COG0098	0.7681496159195235	meat	0.006399936000639993	0.23039296012491325	100000	False
COG0099	0.5430754974120972	meat	0.1985880141198588	0.4143250421978876	100000	False
COG0100	0.5929772180687445	meat	0.11946880531194688	0.34669207652046136	100000	False
COG0101	0.6816676753578503	meat	0.02836971630283697	0.2651084942419079	100000	False
COG0102	0.5471033188036097	meat	0.17287827121728783	0.39346610140631166	100000	False
COG0103	0.7368282279265432	meat	0.01994980050199498	0.2556846892027694	100000	False
COG0104	0.6397613353811525	meat	0.06238937610623894	0.300579347147705	100000	False
COG0105	0.400550594207618	dairy	0.5499945000549995	0.6790908692826669	100000	False
COG0106	0.7495273519365359	meat	0.024849751502484974	0.26369657372413224	100000	False
COG0107	0.7693610242576864	meat	0.007319926800731993	0.23039296012491325	100000	False
COG0108	0.3912867971885245	dairy	0.5754442455575445	0.696919753151061	100000	False
COG0109	0.5980954567379694	meat	0.14927850721492786	0.37027568375512765	100000	False
COG0110	0.4910986885845751	dairy	0.3233967660323397	0.5155762931326134	100000	False
COG0111	0.8344566860517446	meat	0.005829941700582994	0.23039296012491325	100000	False
COG0112	0.6464377160433931	meat	0.06478935210647893	0.3020110676995221	100000	False
COG0113	0.4547864235204341	dairy	0.4133558664413356	0.5824528849350818	100000	False
COG0114	0.6589840559659919	meat	0.06737932620673794	0.3044222979520868	100000	False
COG0115	0.4829734907587698	dairy	0.3412665873341267	0.5299602505887858	100000	False
COG0116	0.3802833704041293	dairy	0.6156438435615644	0.7231024628107049	100000	False
COG0117	0.6508827681846779	meat	0.06866931330686693	0.30561233983933456	100000	False
COG0118	0.6884545135271934	meat	0.047689523104768955	0.2890731840012561	100000	False
COG0119	0.4606280817450717	dairy	0.40113598864011357	0.5736817207814487	100000	False
COG0120	0.8701683643979811	meat	0.0017099829001709984	0.23039296012491325	100000	False
COG0121	0.6564548609611306	meat	0.07476925230747693	0.3111518872595295	100000	False
COG0122	0.5513415599419276	meat	0.15706842931570683	0.3773098218848702	100000	False
COG0123	0.4895244379139893	dairy	0.33373666263337365	0.5233886539794149	100000	False
COG0124	0.6880356037780189	meat	0.023539764602353977	0.2608601659272556	100000	False
COG0125	0.6433328951005547	meat	0.10564894351056489	0.33741163895794735	100000	False
COG0126	0.6567458536168377	meat	0.03915960840391596	0.28063211076015276	100000	False
COG0127	0.691499156860821	meat	0.036809631903680966	0.2790975232980102	100000	False
COG0128	0.6950870834892304	meat	0.04426955730442696	0.28613351432623235	100000	False
COG0129	0.6304783067157947	meat	0.05802941970580294	0.29831857940847445	100000	False
COG0130	0.6787339438951356	meat	0.045379546204537956	0.28665769980770217	100000	False
COG0131	0.7542991655275666	meat	0.016629833701662985	0.24688700848183154	100000	False
COG0132	0.4740287645114936	dairy	0.36559634403655966	0.5477855078994057	100000	False
COG0133	0.4701960388041034	dairy	0.4030659693403066	0.5749453693805747	100000	False
COG0134	0.6095332369927037	meat	0.12134878651213488	0.3490136216493171	100000	False
COG0135	0.5112795120926286	dairy	0.2709772902270977	0.4728917980772041	100000	False
COG0136	0.6904069110748647	meat	0.03548964510354896	0.27653117270103506	100000	False
COG0137	0.686824352128668	meat	0.04072959270407296	0.28300807570169345	100000	False
COG0138	0.4988700824613811	dairy	0.31119688803111967	0.505928853090967	100000	False
COG0139	0.6596197503082134	meat	0.09042909570904291	0.32443825310069047	100000	False
COG0140	0.750359496209448	meat	0.017059829401705983	0.24780300748951622	100000	False
COG0141	0.7809306911754917	meat	0.015869841301586984	0.24486617701634916	100000	False
COG0142	0.743137556626675	meat	0.033269667303326964	0.2711398292715637	100000	False
COG0143	0.7719966449592229	meat	0.011939880601193989	0.23889943025452373	100000	False
COG0144	0.4145390231924182	dairy	0.5181948180518194	0.657558841978443	100000	False
COG0145	0.6040446710264434	meat	0.1073689263107369	0.339109015733503	100000	False
COG0147	0.6410255459699769	meat	0.07865921340786593	0.3142587026650249	100000	False
COG0148	0.5218430431075844	dairy	0.25086749132508673	0.4572391980647527	100000	False
COG0149	0.629217275611434	meat	0.08043919560804393	0.31618368548786835	100000	False
COG0150	0.5423060392272175	dairy	0.1947380526194738	0.41100226417409574	100000	False
COG0151	0.642028494903516	meat	0.06192938070619294	0.30023561686696715	100000	False
COG0152	0.6899575955277287	meat	0.023499765002349977	0.2607631904136985	100000	False
COG0153	0.5307722089210715	dairy	0.22778772212277879	0.4385453127837618	100000	False
COG0154	0.7268666288107414	meat	0.01933980660193398	0.2553614233088438	100000	False
COG0155	0.523541279479924	meat	0.2687273127268727	0.4711767639964847	100000	False
COG0156	0.4672863111692616	dairy	0.3888561114388856	0.5653091066597229	100000	False
COG0157	0.7527806163797892	meat	0.014159858401415986	0.24463486440832807	100000	False
COG0158	0.65133642347781	meat	0.1011589884101159	0.3330908328614667	100000	False
COG0159	0.6223754688833798	meat	0.07227927720722793	0.30894176378186033	100000	False
COG0160	0.6632969980673875	meat	0.043949560504394955	0.28613351432623235	100000	False
COG0161	0.5223257832724086	dairy	0.26196738032619676	0.4663556008670683	100000	False
COG0162	0.6493296117270734	meat	0.05973940260597394	0.29896086556578	100000	False
COG0163	0.5167253488427099	meat	0.2525974740252597	0.45888361508876374	100000	False
COG0164	0.7362291388609646	meat	0.025509744902550976	0.26453048386435485	100000	False
COG0165	0.6328593552331475	meat	0.08177918220817791	0.3177778324839328	100000	False
COG0166	0.4551150755807431	dairy	0.3908960910390896	0.5668860976978516	100000	False
COG0167	0.7199229582182927	meat	0.03006969930300697	0.26817835467478657	100000	False
COG0168	0.5089379687785377	dairy	0.25296747032529676	0.45931083275245493	100000	False
COG0169	0.6742443982750563	meat	0.03222967770322297	0.27091587351843016	100000	False
COG0171	0.4572116731106886	dairy	0.41187588124118757	0.5812811239689409	100000	False
COG0172	0.6545515503080336	meat	0.04669953300466995	0.2877474072106126	100000	False
COG0173	0.6099046967447946	meat	0.0958990410095899	0.3293952184445098	100000	False
COG0174	0.6785364433341597	meat	0.05552944470555295	0.29649938296855277	100000	False
COG0175	0.5504782415114671	meat	0.16035839641603583	0.38110570198888494	100000	False
COG0176	0.7561087251021956	meat	0.01060989390106099	0.23580514844202208	100000	False
COG0177	0.6822631757341185	meat	0.06122938770612294	0.29976214884605895	100000	False
COG0178	0.6752550668069279	meat	0.07078929210707893	0.3078761029876319	100000	False
COG0179	0.7188113013058389	meat	0.044619553804461955	0.2864090707895316	100000	False
COG0180	0.6854075024385747	meat	0.03973960260397396	0.28063211076015276	100000	False
COG0181	0.6137618101325709	meat	0.09103908960910391	0.3244823523318835	100000	False
COG0182	0.6157223973563914	meat	0.08750912490875092	0.3228126766351384	100000	False
COG0183	0.4074777833014061	dairy	0.5371246287537125	0.6711322142370802	100000	False
COG0184	0.8029043582718283	meat	0.01069989300106999	0.23617686503547333	100000	False
COG0185	0.9022792918298228	meat	0.0002099979000209998	0.23039296012491325	100000	False
COG0186	0.7230809033450194	meat	0.02033979660203398	0.25662628728742304	100000	False
COG0187	0.7432203021561511	meat	0.012199878001219988	0.23993734948495266	100000	False
COG0188	0.6456172990033939	meat	0.05570944290557094	0.296564140768051	100000	False
COG0189	0.4799273962575218	dairy	0.3675163248367516	0.549008199527825	100000	False
COG0190	0.6946071496646873	meat	0.02897971020289797	0.26581120295420635	100000	False
COG0191	0.4707781104070382	dairy	0.36170638293617063	0.5449361240498795	100000	False
COG0192	0.4417570761198205	dairy	0.42195578044219556	0.5882864456672179	100000	False
COG0193	0.5112236693642155	dairy	0.2573774262257377	0.4629440368743092	100000	False
COG0194	0.4211471610428079	dairy	0.47559524404755954	0.6281161349044027	100000	False
COG0195	0.4890663423594272	dairy	0.3074069259307407	0.5026941406853213	100000	False
COG0196	0.7411536001889202	meat	0.035769642303576966	0.27696727576113606	100000	False
COG0197	0.6465819957274875	meat	0.06334936650633494	0.3016686462537275	100000	False
COG0198	0.7286791551181832	meat	0.013669863301366986	0.24330071223843666	100000	False
COG0199	0.8216268560097894	meat	0.005229947700522995	0.23039296012491325	100000	False
COG0200	0.7518355362039653	meat	0.016029839701602985	0.24487556918152795	100000	False
COG0201	0.785182002603378	meat	0.007079929200707993	0.23039296012491325	100000	False
COG0202	0.8318026831908175	meat	0.0014699853001469984	0.23039296012491325	100000	False
COG0203	0.6594412134706553	meat	0.06347936520634793	0.30169877674663786	100000	False
COG0204	0.7648618575098046	meat	0.014379856201437986	0.24463486440832807	100000	False
COG0205	0.48422116282542	dairy	0.3026169738302617	0.49830699856365385	100000	False
COG0206	0.5204908555827903	dairy	0.25858741412585873	0.4636824323408518	100000	False
COG0207	0.6347124063357837	meat	0.09062909370906291	0.32443825310069047	100000	False
COG0208	0.80122441041781	meat	0.014419855801441986	0.24463486440832807	100000	False
COG0209	0.6258849575419678	meat	0.0995090049099509	0.3322481916644248	100000	False
COG0210	0.7749206367559971	meat	0.012949870501294987	0.2415237223289143	100000	False
COG0211	0.6893651327042283	meat	0.03818961810381896	0.27989834989774026	100000	False
COG0212	0.7640649438047472	meat	0.02020979790202098	0.25662628728742304	100000	False
COG0213	0.6591378340218226	meat	0.04920950790492095	0.28962873121787097	100000	False
COG0214	0.5701073661158464	meat	0.15240847591524084	0.37341391977334537	100000	False
COG0215	0.7158530335095541	meat	0.03712962870371296	0.2790975232980102	100000	False
COG0216	0.7131121400746981	meat	0.02250977490225098	0.25923529135229273	100000	False
COG0217	0.6897123277688655	meat	0.04396956030439696	0.28613351432623235	100000	False
COG0218	0.4817717217719455	dairy	0.32065679343206566	0.5134506316151353	100000	False
COG0219	0.7407538917613066	meat	0.01965980340196598	0.255427582814804	100000	False
COG0220	0.7701736307044803	meat	0.011909880901190988	0.23866000163527776	100000	False
COG0221	0.805921842312803	meat	0.006939930600693993	0.23039296012491325	100000	False
COG0222	0.7875224222499358	meat	0.005889941100588994	0.23039296012491325	100000	False
COG0223	0.5979082817831732	meat	0.11221887781122189	0.34181239259035984	100000	False
COG0224	0.5491318133073865	meat	0.16575834241657583	0.38607436706981213	100000	False
COG0225	0.7401272024965113	meat	0.017909820901790982	0.25066391078077715	100000	False
COG0226	0.7369301454308846	meat	0.014409855901440985	0.24463486440832807	100000	False
COG0227	0.7626596543231648	meat	0.015179848201517986	0.24486617701634916	100000	False
COG0228	0.7505946540563021	meat	0.016639833601663982	0.24688700848183154	100000	False
COG0229	0.682531125427391	meat	0.04941950580494195	0.28964010566221715	100000	False
COG0230	0.5645155837694504	meat	0.17824821751782483	0.39832645225954927	100000	False
COG0231	0.7824260111352775	meat	0.007169928300716993	0.23039296012491325	100000	False
COG0232	0.4331480202114788	dairy	0.4729252707472925	0.6259267127608444	100000	False
COG0233	0.6075665548130189	meat	0.0969690303096969	0.33064729516606495	100000	False
COG0234	0.5209183996595002	dairy	0.24798752012479874	0.45515037203709374	100000	False
COG0235	0.6017203250527474	meat	0.1007689923100769	0.3327374165235488	100000	False
COG0236	0.4249302938068764	dairy	0.4853851461485385	0.6351847875190577	100000	False
COG0237	0.8411461532453953	meat	0.0024099759002409976	0.23039296012491325	100000	False
COG0238	0.4845290664770573	dairy	0.3317366826331737	0.5212287836534973	100000	False
COG0239	0.7298156064434655	meat	0.04048959510404896	0.28230015284783705	100000	False
COG0240	0.7555952463687322	meat	0.016029839701602985	0.24487556918152795	100000	False
COG0241	0.4574662160440711	dairy	0.41773582264177356	0.5861206514746446	100000	False
COG0242	0.8137109066624912	meat	0.006369936300636993	0.23039296012491325	100000	False
COG0243	0.6520880419792994	meat	0.07084929150708492	0.3078761029876319	100000	False
COG0244	0.5771987736969374	meat	0.14616853831461685	0.36928043801733446	100000	False
COG0245	0.7003179544412911	meat	0.03782962170378296	0.2795718139956502	100000	False
COG0246	0.5674367501891565	meat	0.17226827731722683	0.3931197169807509	100000	False
COG0247	0.583033428676651	meat	0.16864831351686482	0.389061561591262	100000	False
COG0248	0.8334818462238448	meat	0.004319956800431996	0.23039296012491325	100000	False
COG0249	0.3662157438716297	dairy	0.6338636613633863	0.7373215696238857	100000	False
COG0250	0.6965831464340578	meat	0.040969590304096956	0.28300807570169345	100000	False
COG0251	0.6884568170826416	meat	0.05622943770562294	0.29670260608422416	100000	False
COG0252	0.460930335061108	dairy	0.38919610803891963	0.5655812053772645	100000	False
COG0253	0.7997574957417625	meat	0.0013999860001399987	0.23039296012491325	100000	False
COG0254	0.7987304010782177	meat	0.006149938500614994	0.23039296012491325	100000	False
COG0255	0.7762396051339211	meat	0.008209917900820991	0.23098575055584897	100000	False
COG0256	0.6896370468964416	meat	0.03382966170338297	0.2722204007352296	100000	False
COG0257	0.759838973689156	meat	0.014939850601493986	0.24486617701634916	100000	False
COG0258	0.8170744882585407	meat	0.01005989940100599	0.2336849138247162	100000	False
COG0259	0.4386117022829853	dairy	0.46720532794672054	0.6221004026670177	100000	False
COG0260	0.6313692178834873	meat	0.1016489835101649	0.33360060426370686	100000	False
COG0261	0.6905209835739223	meat	0.04100958990410096	0.28300807570169345	100000	False
COG0262	0.8528628486740113	meat	0.0026199738002619976	0.23039296012491325	100000	False
COG0263	0.8190319569221428	meat	0.004839951600483995	0.23039296012491325	100000	False
COG0264	0.5915379304305894	meat	0.11149888501114989	0.3415756310062799	100000	False
COG0265	0.7146881204127808	meat	0.016519834801651985	0.24655914280018035	100000	False
COG0266	0.5259297239371004	meat	0.23393766062339377	0.44293289934698793	100000	False
COG0267	0.708083057673825	meat	0.04993950060499395	0.29037195976163105	100000	False
COG0268	0.7254904052204887	meat	0.01982980170198298	0.2554280730813251	100000	False
COG0269	0.4303340760850652	dairy	0.47084529154708454	0.6243205539613347	100000	False
COG0270	0.5768524398300444	meat	0.13544864551354485	0.3600042295723087	100000	False
COG0272	0.715585715655297	meat	0.02007979920200798	0.25600241003577984	100000	False
COG0274	0.3923834084411676	dairy	0.5741042589574105	0.6960436929903604	100000	False
COG0275	0.7086755634740926	meat	0.023259767402325975	0.26058773600298185	100000	False
COG0276	0.6548770387410042	meat	0.08123918760812392	0.3169370321871678	100000	False
COG0277	0.51908259054017	meat	0.24099759002409976	0.4490422469722585	100000	False
COG0279	0.5939391559716428	meat	0.15604843951560485	0.3764923358836637	100000	False
COG0280	0.3704810968206669	dairy	0.6268037319626804	0.7316576183196501	100000	False
COG0281	0.4684475506419291	dairy	0.36015639843601566	0.5439872248435448	100000	False
COG0282	0.5355951549518755	meat	0.21161788382116178	0.4257503332608105	100000	False
COG0283	0.4783699805603955	dairy	0.3269867301326987	0.5179057144807446	100000	False
COG0284	0.6371327233309364	meat	0.07971920280797191	0.3154139794258271	100000	False
COG0285	0.8035455347992545	meat	0.0036499635003649964	0.23039296012491325	100000	False
COG0286	0.5311462092092898	meat	0.2111678883211168	0.42558901632088614	100000	False
COG0287	0.7957078106438636	meat	0.007329926700732993	0.23039296012491325	100000	False
COG0288	0.6815404095244774	meat	0.05945940540594594	0.29896086556578	100000	False
COG0289	0.6476553655002478	meat	0.06713932860671393	0.3040380465182858	100000	False
COG0290	0.6612855141260832	meat	0.056799432005679946	0.29721506454660224	100000	False
COG0291	0.4833666943652758	dairy	0.3107468925310747	0.5055350353850807	100000	False
COG0292	0.5991394556046379	meat	0.0979990200097999	0.3314569713715095	100000	False
COG0293	0.6863059611330932	meat	0.06522934770652293	0.3023743378201397	100000	False
COG0294	0.5267090056659327	dairy	0.2818571814281857	0.48080854995155603	100000	False
COG0295	0.480852619952079	dairy	0.3185568144318557	0.512206803550239	100000	False
COG0296	0.7050219443578275	meat	0.016179838201617985	0.24549096146049212	100000	False
COG0297	0.5464521450748917	meat	0.18292817071829282	0.40235827179554184	100000	False
COG0298	0.8138314432942623	meat	0.004709952900470995	0.23039296012491325	100000	False
COG0299	0.4802067862531342	dairy	0.32891671083289165	0.5193213140171156	100000	False
COG0300	0.5218241331352526	dairy	0.25155748442515574	0.45776298352816064	100000	False
COG0301	0.4738284227149179	dairy	0.33132668673313265	0.5210171513499045	100000	False
COG0302	0.8143602370083032	meat	0.005049949500504995	0.23039296012491325	100000	False
COG0303	0.433440127276064	dairy	0.44643553564464356	0.606632347717209	100000	False
COG0304	0.2995268741630584	dairy	0.8150918490815092	0.8593693024446334	100000	False
COG0305	0.7407169677109932	meat	0.02072979270207298	0.2572912508311188	100000	False
COG0306	0.7117533691975096	meat	0.034919650803491964	0.2748550887873746	100000	False
COG0307	0.4419719033983765	dairy	0.4277157228427716	0.5924438405449238	100000	False
COG0308	0.6313023827137305	meat	0.12677873221267788	0.35359574367583113	100000	False
COG0309	0.7011964785864917	meat	0.03864961350386496	0.28063211076015276	100000	False
COG0310	0.5067588448738533	dairy	0.2799572004279957	0.47934368665963517	100000	False
COG0311	0.7352671881513589	meat	0.022459775402245977	0.2590097186367337	100000	False
COG0312	0.6464910144020809	meat	0.08043919560804393	0.31618368548786835	100000	False
COG0313	0.6828378527256269	meat	0.05673943260567394	0.29721506454660224	100000	False
COG0315	0.6279224163200671	meat	0.052759472405275946	0.29491724102746075	100000	False
COG0316	0.4894611076432943	dairy	0.35068649313506867	0.536968989353616	100000	False
COG0317	0.5742051298333614	dairy	0.14729852701472984	0.36975048080915396	100000	False
COG0318	0.4193130449887584	dairy	0.5001949980500195	0.6457345309827182	100000	False
COG0319	0.6034931740840707	meat	0.10353896461035389	0.3357974750416056	100000	False
COG0320	0.31182460337489	dairy	0.7711022889771102	0.8292830716092384	100000	False
COG0321	0.2445943875944175	dairy	0.8745812541874581	0.9010308173093192	100000	False
COG0322	0.8866826719738989	meat	0.0010999890001099988	0.23039296012491325	100000	False
COG0323	0.2710996325682616	dairy	0.8657813421865781	0.8948333496033971	100000	False
COG0324	0.5912788574787236	meat	0.13192868071319286	0.3572035420691752	100000	False
COG0325	0.8269323624249199	meat	0.003099969000309997	0.23039296012491325	100000	False
COG0326	0.2924836872720254	dairy	0.8243617563824361	0.866162099590527	100000	False
COG0327	0.7442843977383069	meat	0.016299837001629985	0.24617996324445926	100000	False
COG0328	0.8123097327152294	meat	0.005839941600583994	0.23039296012491325	100000	False
COG0329	0.5949336643720569	meat	0.15057849421505784	0.3711727195318495	100000	False
COG0330	0.600845400428499	meat	0.09076909230907691	0.32443825310069047	100000	False
COG0331	0.5741560232317161	meat	0.15117848821511784	0.3717908157331941	100000	False
COG0332	0.4059379863081321	dairy	0.5464445355546445	0.6769654861810774	100000	False
COG0333	0.5491570797162614	meat	0.18030819691803082	0.40007292515325465	100000	False
COG0334	0.6925151351004093	meat	0.03285967140328597	0.2710881807768691	100000	False
COG0335	0.6576161214752728	meat	0.06282937170628294	0.3013684912377318	100000	False
COG0336	0.5097736417005837	dairy	0.2930670693293067	0.48987354189264776	100000	False
COG0337	0.6940035207314196	meat	0.026749732502674973	0.2651084942419079	100000	False
COG0338	0.5199626517108505	dairy	0.24777752222477775	0.45515037203709374	100000	False
COG0339	0.3394360321049423	dairy	0.7121428785712143	0.7914608932991969	100000	False
COG0340	0.5637302371980105	meat	0.16869831301686983	0.389061561591262	100000	False
COG0341	0.369461546377594	dairy	0.6465635343646563	0.7457860456606701	100000	False
COG0342	0.3898543793685225	dairy	0.5894141058589414	0.7052304575296479	100000	False
COG0343	0.6378711917010899	meat	0.06100938990610094	0.29969342299664564	100000	False
COG0344	0.6057003470167117	meat	0.1060289397106029	0.33741163895794735	100000	False
COG0345	0.7572807160937682	meat	0.00905990940090599	0.23291881539015935	100000	False
COG0346	0.6187615498669121	meat	0.11379886201137988	0.3423373660536522	100000	False
COG0347	0.6953006835744959	meat	0.027979720202797972	0.2651084942419079	100000	False
COG0348	0.5805456035828834	meat	0.1079389206107939	0.33961858165351866	100000	False
COG0349	0.8040694230771479	meat	0.00998990010099899	0.2336849138247162	100000	False
COG0350	0.5485266619597641	meat	0.22633773662263376	0.4377771657534815	100000	False
COG0351	0.7270195101530649	meat	0.01837981620183798	0.252470491424118	100000	False
COG0352	0.6568071870840803	meat	0.056869431305686946	0.29721506454660224	100000	False
COG0353	0.6212035780356536	meat	0.07944920550794492	0.3153112993399245	100000	False
COG0354	0.6518832572293111	meat	0.07675923240767592	0.31197057781330584	100000	False
COG0355	0.536068885583769	meat	0.2008579914200858	0.41686537929308176	100000	False
