0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.210276995910592
0.0
0.0
-2.621154740182833
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.773960815851332
0.0
0.0
0.0
2.03779310527907
0.0
0.0
-14.319520932303144
0.0
0.0
-0.2802744912828255
0.0
0.0
1.542982120572636
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1823702085926813
0.0
0.0
0.0
0.0
0.0
-0.9986115370714435
0.0
0.0
0.0
0.0
0.0
-10.077537790097068
0.0
0.0
0.0
0.0
0.0
-7.684036557630259
0.0
0.0
0.0
0.0
0.0
-2.7821761303236987
-3.0659071056210734
0.0
0.0
0.0
0.0
0.0
8.931089011602003
0.0
2.9593060417863057
0.0
-1.415646560425382
-0.8423787520726117
0.0
0.0
0.0
0.0
0.0
0.24421821854092154
0.0
0.0
0.0
0.0
-1.0416462092524288
0.0
0.0
0.0
0.0
0.0
0.0
1.2056446701415156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
